text_id,text
1,"Some time ago, a website warned about the dangers of public check-ins, which are online announcements of where you are. The website's message was clear: while you might think you are simply saying, ""I’m at this place,"" you are also letting many people know your location, including those you might not want to meet. This reflects a growing understanding that sharing everything online can have negative consequences. The internet offers many exciting opportunities to share our lives with a global audience, which can lead to wealth and fame. However, as we share personal stories and photos, we may find ourselves in a crowded and risky environment.

This situation may seem discouraging, but there is hope. The future has been mapped out for us by early internet pioneers. In the beginning, these individuals explored the internet and identified its dangers. They faced job losses, changes in friendships, and the challenges of fame long before social media existed. These early bloggers have experienced what many of us are now facing, and it is valuable to learn from their experiences. As the saying goes, those who do not learn from history are likely to repeat it.

In January 1994, Justin Hall, a 19-year-old student, started posting on the World Wide Web, which was mainly used by graduate students and scientists. The web was created at CERN, a physics lab in Switzerland, to help researchers share their work. Hall saw a different opportunity: to share his life. He created a complex online autobiography filled with his thoughts, photos, and art. In January 1996, he began a daily blog, attracting many readers who were fascinated by his bold exploration of this new medium. Hall was open about everything; no topic was off-limits. While some might see this as attention-seeking behavior, there was also a unique beauty to his work that many would consider art.

However, one day, visitors to Hall’s site found it replaced by a single, emotional video titled ""Dark Night."" He revealed that he had fallen deeply in love, but when he wrote about it online, he was told, ""either the blog goes, or I do."" Hall felt that sharing his life online made people distrust him. The blog ended, but the issue remains. Sharing online can be wonderful, but if you think that sharing your life will make people want to be around you, you might be disappointed.

In 2002, Heather Armstrong, a young woman in Los Angeles, had a blog called Dooce. She sometimes wrote about her job at a software company. One day, an anonymous coworker shared her blog's address with the company's vice presidents, including some she had criticized, which led to her losing her job. Researchers studying online behavior have a term for this: the ""online distribution effect,"" which describes how people often feel they can say things online that they would never say in person. However, the internet is not a separate reality where we can speak freely without consequences. Our online lives are connected to our real lives, and ignoring this can lead to serious mistakes.

Armstrong's story had a positive outcome. Although she was upset and stopped blogging for a while, she eventually got married and restarted her blog, focusing on her new family. Today, she is a well-known ""mommy blogger,"" and her writing supports her family. Once a symbol of the risks of online sharing, she has become skilled at revealing just enough about herself. Armstrong's experience teaches us an important lesson: while the internet allows us to say anything, that doesn’t mean we should."
2,"Some scientists recently started a campaign to warn people about a low-budget film called *What the Bleep Do We Know?* This film mixes documentary and drama to suggest that there is much we do not understand about our universe. While scientists can sometimes be arrogant, even the most confident physicist would not claim to know everything about the cosmos. However, some scientists felt it was necessary to publicly criticize the film, calling it everything from ""atrocious"" to ""very dangerous."" This made me curious to see the movie.

At first, I did not understand the controversy. Various scientists made harmless statements about how new discoveries are showing that the universe is stranger than we thought. It was only when the film discussed specific discoveries that I began to understand the concern—like the claim that water molecules can be influenced by thoughts. I had heard about a Japanese researcher who suggested that the shape of a water molecule could change based on the thoughts of people nearby. However, the film only provided images of ice crystals that looked beautiful after being spoken to positively and ugly after being exposed to negative emotions. Many people find this kind of evidence convincing because it is simple and easy to understand. However, scientists typically respond with skepticism.

I understand their reaction. The idea that thoughts can affect water is fascinating and suggests new forces in the universe. But before we accept such claims, we need solid evidence. Beautiful pictures of crystals are not enough. The real issue is that the movie's claims were not strange enough. For example, water molecules might have properties linked to a mysterious energy that could be driving the expansion of the universe. This idea is supported by decades of research from laboratories and observatories worldwide.

In reality, discoveries are being made that confirm the film's claim that the universe is stranger than we ever imagined. Astronomers have discovered that the universe contains an unknown type of matter and is expanding due to a mysterious force called ""dark energy."" Additionally, neuroscientists have found that our awareness of events is delayed by about half a second, a delay we do not notice because our brains edit it out. Anthropologists believe they have identified where modern humans originated and how they spread across the globe. Some theorists even suggest connections between life on Earth and the fundamental structure of the universe.

Despite what some may think, science is far from complete. In fact, we seem to be further from knowing everything than ever before. Many natural phenomena may never be fully understood. The ideas of chaos and quantum uncertainty have shown that there are limits to what we can know. This has led some of the world's top theoretical physicists to work on a ""Theory of Everything,"" which aims to explain all the forces and particles in the universe with a single equation. Ultimately, many of us believe that the universe can be described in one word: incredible."
3,"To put it simply, I find writing novels challenging, while writing short stories is a joy. If writing novels is like planting a forest, then writing short stories is more like planting a garden. Both processes work together to create a beautiful landscape that I cherish. The trees provide shade, and the wind rustles their leaves, which can turn a bright gold. In the garden, flowers bloom, and their colorful petals attract bees and butterflies, showing the gentle change of seasons.

Since I started my career as a fiction writer, I have often switched between writing novels and short stories. My routine is this: after finishing a novel, I want to write short stories; after completing a set of short stories, I feel ready to focus on a novel. I never write short stories while working on a novel, and I don’t write a novel while working on short stories. The two types of writing likely use different parts of my brain, and it takes time to switch from one to the other.

I began my career with two short novels in 1975, and from 1984 to 1985, I started writing short stories. I knew little about writing short stories then, so it was challenging, but I found the experience very memorable. I felt my fictional world expand, and readers seemed to enjoy this different side of my writing. One of my early works, “Breaking Waves,” was included in my first short-story collection, Tales from Abroad. This marked my beginning as a short-story writer.

One of the joys of writing short stories is that they don’t take long to complete. Usually, it takes me about a week to shape a short story (though revisions can take longer). It’s not the same level of commitment as writing a novel, which can take a year or two. I can go into a room, finish my work, and leave. Writing a novel can feel endless, and I sometimes wonder if I will make it through. Therefore, writing short stories provides a necessary change of pace.

Another nice thing about short stories is that you can create a story from the smallest ideas—like a thought, a word, or an image. Often, it feels like jazz improvisation, where the story leads me where it wants to go. Plus, with short stories, you don’t have to worry about failing. If an idea doesn’t work out, you can simply accept it and move on. Even great writers like F. Scott Fitzgerald and Raymond Carver didn’t write a masterpiece every time. This thought comforts me. You can learn from your mistakes and use that knowledge in your next story.

When I write novels, I try to learn from both the successes and failures I experience in writing short stories. In this way, short stories serve as a kind of experimental space for me as a novelist. It is hard to experiment in the same way within a novel, so without short stories, writing novels would be even more difficult.

My short stories are like soft shadows I have left in the world, faint traces of my thoughts. I remember exactly where I placed each one and how I felt at that moment. Short stories are like guideposts to my heart, and it makes me happy as a writer to share these personal feelings with my readers."
4,"At its core, science is closely related to philosophy, but it also has practical applications, such as curing diseases. Science has improved our lives but also poses risks. It seeks to understand everything from tiny atoms to the vast universe, yet it often struggles to do so. Science influences poets, politicians, philosophers, and even frauds. Its beauty is often recognized only by those who study it deeply, while its dangers are frequently misunderstood. People have both overestimated and underestimated its significance, and the mistakes made by scientists are sometimes overlooked or exaggerated.

The history of science is marked by constant conflict. Established theories are often revised or completely replaced, similar to how new music styles are initially mocked before becoming accepted. This struggle between old and new ideas is rarely respectful. Scientists can be driven by jealousy and anger. The history of science is essentially a history of conflict.

This book will explore scientific ideas that have significantly impacted not just science, but also broader human thought. While science has practical uses, our focus will be on its ideas—appreciating their beauty and being ready to question them. We must recognize both the creativity and the limitations of human understanding. Science is inherently changeable; there is always a scientist challenging previous explanations. Most of the time, these changes do not disrupt society, but sometimes they can challenge our established beliefs.

For example, in the seventeenth century, science introduced the idea of a mechanical universe, like a giant clock. Three hundred years later, physics began to question fundamental ideas, leading us to a complex understanding where our observations can influence the universe, and we struggle to grasp the true meaning of basic concepts. Some view the instability of scientific theories as a sign that science cannot explain the universe. However, scientific changes often enhance our ability to understand and predict natural phenomena. Isaac Newton, a seventeenth-century scientist, explained much more than the ancient Greek thinker Aristotle, and Albert Einstein, the founder of modern physics, built on Newton's work.

Science may falter, but it continues to progress. It is important to remember that at the end of the nineteenth century, many physicists believed there was little left to discover. Then came breakthroughs like radioactivity, X-rays, the electron, and many new particles, along with concepts like quantum mechanics and relativity. Biology has also made significant advancements. Currently, some claim we are close to a ""theory of everything,"" a complete understanding of the universe's origins and workings.

Science is not just an academic exercise. Over the last two centuries, we have shifted from merely observing nature to influencing it, sometimes disrupting its balance in ways we do not fully understand. It is crucial for non-scientists to engage with scientific developments, as these will shape the world their children will live in. Science is now a key part of how humanity envisions and shapes its future. The implications of scientific advancements can impact everything from government budgets to the health of future generations and the long-term survival of life on Earth."
5,"From around 2015, after many years of growth, major publishers began to notice that ebook sales had leveled off or even declined in some cases. This raised new doubts about the long-term future of ebooks in the publishing industry. One anonymous publishing executive recently admitted that the excitement around ebooks may have led to poor investments, causing his company to lose faith in the value of printed books. Despite the clear idea that digital and print books can coexist, the question of whether ebooks will replace print books continues to arise. Whether people are trying to predict or dismiss this possibility, the idea of books disappearing still sparks our imagination and leads to intense discussions. 

Why is this idea so compelling? Why do we see the relationship between ebooks and print books as a battle, even when evidence suggests otherwise? The answers to these questions go beyond ebooks and reveal much about our mixed feelings of excitement and fear regarding innovation and change. In my research, I have explored how the notion of one medium replacing another often follows the introduction of new technologies. Even before digital technologies emerged, critics predicted the end of existing media. For example, after television was invented, many believed radio would vanish. However, radio adapted and found new ways to be used, such as in cars and factories. 

The idea of books disappearing is not new either. As early as 1894, people speculated that the phonograph would replace books with what we now call audiobooks. This pattern has repeated itself with movies, radio, television, hyperlinks, and smartphones, all of which have been thought to threaten print books as cultural sources. Some argued that the end of books would lead to cultural decline, while others, imagining a perfect digital future, exaggerated the benefits of ebooks. 

The idea of the death of the book often arises during times of technological change. This narrative reflects our mixed feelings about such changes. To understand why these feelings are so common, we must recognize that we form emotional connections with different media as they become part of our lives. Many studies show that we develop strong attachments to objects like books, televisions, and computers, even naming our cars or expressing frustration at our laptops. Therefore, when new technologies like e-readers emerge, they not only signal economic and social change but also force us to rethink our relationship with things that have become essential to our daily lives. 

As technology evolves, we often yearn for what we once knew but no longer have. This longing is why industries develop around retro products and older technologies. For instance, the spread of the printing press in 15th-century Europe led people to seek original manuscripts. The transition from silent to sound movies in the 1920s created nostalgia for the earlier format. The same occurred with the shift from analog to digital photography and from vinyl records to CDs. Unsurprisingly, e-readers have sparked a renewed appreciation for the physical qualities of traditional books, even their distinct smell. 

This should reassure those who worry about the decline of print books. However, the idea of disappearing media will continue to be an attractive story about the power of technology and our resistance to change. One way we cope with change is by using familiar narrative patterns, such as stories of tragedy and endings. These narratives are easy to remember and share, reflecting both our excitement for the future and our fear of losing parts of our familiar world—and ultimately, ourselves."
6,"For a year and a half, I woke up every weekday at 5:30 AM. I brushed my teeth, made coffee, and wrote about how some of the greatest thinkers of the last four hundred years managed their time to do their best work. I focused on the everyday details of their lives—when they slept, ate, worked, and worried—to offer a fresh perspective on their personalities and careers. I wanted to show that these creative individuals were just like us, with their own habits.

The French writer Jean Anthelme Brillat-Savarin once said, “Tell me what you eat, and I shall tell you what you are.” I would say, “Tell me what time you eat and if you take a nap afterward.” This book may seem superficial because it looks at the conditions for creativity rather than the creative works themselves. However, it is also personal. The novelist John Cheever believed that even a simple business letter reveals something about the writer. I share similar concerns: How can you do meaningful creative work while making a living? Is it better to focus entirely on one project or to work a little each day? When time is limited, do you have to give up things like sleep or a clean house, or can you learn to do more in less time?

I do not claim to answer these questions definitively; some may only be resolved through personal compromise. Instead, I provide examples of how many successful people have faced similar challenges. I wanted to illustrate how big creative ideas can be broken down into small daily actions and how one’s habits can affect their work.

The title of the book is Daily Rituals, but I really focused on people’s routines. Routines can seem ordinary and thoughtless, like being on autopilot. However, a good routine can help you use limited resources like time, willpower, and optimism effectively. A solid routine creates a path for your mental energy and helps manage your moods. The psychologist William James believed that putting parts of your life on autopilot through good habits allows us to focus on more interesting activities. Ironically, he struggled with procrastination and could not stick to a regular schedule.

Interestingly, it was a moment of procrastination that inspired this book. One Sunday afternoon, while working at a small architecture magazine, I was supposed to write a story due the next day. Instead of working, I found myself tidying my workspace and making coffee. As a morning person, I could focus well in the early hours but struggled after lunch. To feel better about this, I started looking online for information about other writers’ schedules. I found many entertaining stories and thought it would be great to collect them, which led to the Daily Routines blog I started that day and now this book.

The blog was informal; I shared descriptions of people’s routines from biographies and articles. For the book, I gathered a much larger and better-researched collection while trying to keep the variety of voices that made the blog enjoyable. I let my subjects speak for themselves through quotes from their letters, diaries, and interviews. In some cases, I summarized their routines from other sources. I must acknowledge that this book would not have been possible without the research of many biographers, journalists, and scholars. I have listed all my sources in the Notes section, which I hope will guide further reading."
7,"Howard became a palaeontologist because of a change in interest rates when he was six years old. His father, who was careful with money and had a big mortgage, said that their planned holiday to Spain was no longer possible. Instead, they rented a chalet on the English coast. One rainy August afternoon, Howard found an ammonite on the beach. He had always wanted to be a palaeontologist, and by the end of university, he knew what kind he wanted to be. He was particularly interested in the very beginnings of life, rather than the more famous periods like the Jurassic or dinosaurs. He studied small, delicate creatures found in grey rocks.

As he finished his doctoral thesis, he wondered if he would get a job, especially in the kind of institution he wanted. He was confident in his abilities, but he knew that deserving a job does not always guarantee getting one. When a position for an Assistant Lectureship at Tavistock College in London opened up, he applied, though he did not expect much.

On the day of Howard’s interview, the professor who was supposed to lead the panel had a fight with his wife. He left home upset, crashed his car into a gatepost, and ended up in the hospital. The interview went ahead without him, and a colleague who did not like Howard’s original professor took his place. This colleague was able to help Howard get the job, even though Howard was surprised by this unexpected support. He was grateful but later learned that it was not purely his qualifications that won him the position. 

Despite this, what mattered most to Howard was that he had the job and could do the work he loved. He often compared the organized nature of his professional life, where he could plan and pursue scientific truth, with the chaos of personal life. He realized that many people could influence his life, sometimes in unexpected ways. For example, when his briefcase, containing notes for a lecture, was stolen at an Underground station, he was very upset. He returned to college, called to postpone the lecture, reported the theft, and then went for a coffee.

While there, he met a colleague who was hosting a curator from the Natural History Museum in Nairobi. Howard learned about a new collection of fossils that had not yet been studied, which would become his biggest challenge and secure his future in his profession. If it weren’t for the theft and that kind stranger, he might not have discovered this opportunity. Within half an hour, he changed his plans. He decided not to attend a conference in Stockholm or take students on a field trip to Scotland. Instead, he would find a way to visit the museum in Nairobi."
8,"Charles Spence is willing to try almost any food. He mentions that he has ice cream made from bee larvae at home, which may look like maggots but supposedly taste ""slightly nutty and floral."" One of Spence's goals is to make eating insects more acceptable. As a Professor of Experimental Psychology at Oxford University, he studies how our senses work together to shape our experience of taste. His research influences what we eat and drink, from large food companies to high-end restaurant menus.

Spence and his colleagues study how various factors affect our perception of food. For example, who we eat with, how food is presented, the colors and textures of plates and utensils, and even background noise can change how we taste food. In his book, *The Perfect Meal*, co-authored with Betina Piqueras-Fiszman, Spence shares interesting findings about dining. For instance, the first person to order in a group tends to enjoy their meal more, and we eat about 35% more food when dining with one other person, and 75% more with three others.

Spence's lab in Oxford is quite simple, filled with basic equipment. He has soundproof booths and older audio-visual tools. By keeping costs low, he can collaborate with chefs who may not have the funds for research. Much of his work is supported by a large food company. He notes that in the past, research funded by the industry was often looked down upon in universities. However, since the government now requires universities to show their work has real-world impact, this type of research has become more valued.

Currently, Spence is helping well-known brands reduce salt and sugar in their products, which is important for keeping customers healthy. Interestingly, many companies make these changes slowly so that consumers do not notice the difference. Spence explains that when people are informed about these changes, they tend to focus more on the taste and often dislike it.

Spence first met the famous experimental chef Heston Blumenthal while working on a project for a food company. At that time, people thought combining science and food was unappealing, even though food is inherently scientific. Blumenthal's collaboration with Spence led to the creation of the ""Sound of the Sea"" dish in his restaurant. Spence points out that similar ideas were explored by early 20th-century Italian futurists, but they did not become popular.

Now, the food industry is applying Spence's research on sensory experiences to many products. For example, he has found that higher-pitched music can make food taste sweeter, while lower-pitched sounds can make it taste bitter. An airline is planning to match music with the meals served to passengers, and a well-known brand recently launched an app that plays music while ice cream melts, although they did not match the music to the taste.

What are dinner parties like at Spence's home? One time, they had rabbit served with the fur still on the cutlery. Another time, they experimented with remote-controlled, colorful light bulbs. They have even hosted dinner parties with tone generators, headphones, and various drinks to see how different pitches affect taste. For Spence, home, sweet shops, food conventions, and international gastronomy conferences are all extensions of his research lab."
9,"Our brains are more active than ever. We are overwhelmed with facts, false information, chatter, and rumors, all pretending to be useful information. We must sort through this to find what we need and what we can ignore. At the same time, we are doing more tasks ourselves. Thirty years ago, travel agents booked our flights and salespeople helped us find items in stores. Now, we handle most of these tasks on our own. We are trying to manage the responsibilities of many people while also keeping up with our lives, families, careers, hobbies, and favorite TV shows. Our smartphones help us fit as much as possible into every free moment. 

However, there is a problem. Although we believe we are multitasking—doing several things at once—this is a misleading idea. Earl Miller, a neuroscientist at MIT, explains that our brains are not designed to multitask effectively. When we think we are multitasking, we are actually switching quickly between tasks. Each time we switch, it costs us mental energy. Instead of being expert jugglers, we are more like amateur plate spinners, hurriedly moving from one task to another, worried that we will drop something important. 

Even though we think we are accomplishing a lot, multitasking actually makes us less efficient. It has been shown to increase stress hormones, which can lead to mental confusion. Multitasking creates a desire for constant stimulation, rewarding our brains for losing focus. Additionally, the prefrontal cortex, the part of the brain we need to concentrate, is easily distracted by new things, like shiny objects that attract children. 

This is ironic because the very part of our brain we rely on to stay focused is easily sidetracked. Just the chance to multitask can harm our ability to think clearly. Glenn Wilson, a former psychology professor, calls this problem ""info-mania."" His research found that trying to focus on a task while seeing an unread email can lower our effective IQ by almost 10 points. The cognitive losses from multitasking are even worse than those caused by tiredness. 

Russ Poldrack, a neuroscientist at Stanford, discovered that learning new information while multitasking can lead to that information being stored incorrectly in the brain. For example, if students do homework while watching TV, the information from their studies goes to a part of the brain meant for skills, rather than the part that organizes facts. Without distractions, the information is stored properly, making it easier to remember later. 

Moreover, multitasking often involves making decisions, like whether to reply to a text or ignore it. Decision-making is also taxing for our brains, and small decisions use the same mental resources as big ones. After making many small choices, we can become mentally exhausted and make poor decisions about important matters. 

In discussions about information overload with business leaders and scientists, email is frequently mentioned as a problem. It is not that email itself is bad, but rather the overwhelming amount of communication we receive. When a 10-year-old boy was asked what his father does for work, he said, ""He answers emails."" His father admitted that this was quite accurate. We feel we must respond to emails, but it often seems impossible to do so while completing other tasks."
10,"In a zoo in Sweden, a chimpanzee named Santino spent his nights breaking concrete into pieces to throw at visitors during the day. Was he acting out of spite? In caves in the US, female bats help unrelated fruit bat mothers if they struggle to give birth. Are they being caring? Fifty years ago, these questions were often ignored. Animals displayed behaviors that led to measurable results, and scientists focused on those results. The idea that animals have thoughts, feelings, and moral systems was considered sentimental and unscientific. However, this view has started to change. Research on the behavior of bats, chimpanzees, rats, dolphins, and chickens has begun to explore animal emotions, a topic that was once avoided. This shift has influenced popular science books like Mark Bekoff’s ""Wild Justice"" and Victoria Braithwaite’s ""Do Fish Feel Pain?"". This change has sparked a debate that may never be resolved: do animals have consciousness? This leads to another important question about conscience, which is a person's sense of right and wrong that influences their actions. 

In a recent experiment with cows, those that opened a locked gate to get food showed more joy—by jumping and kicking—than those that had the gate opened for them. If this research suggests that cows enjoy solving problems, what does that mean for how we produce and consume beef? While the observations are clear, their meanings are debated. Dr. Jonathan Balcombe, author of ""Second Nature,"" argues that the logical response to this research is to stop eating meat. He believes humanity is on the brink of a major ethical change, similar to the abolition of slavery. Aubrey Manning, a professor at Edinburgh University, thinks we should reconsider our understanding of animal intelligence, suggesting that animals have a simpler version of a theory of mind. Professor Euan MacPhail believes we should avoid attributing human-like thoughts to animals. These three perspectives may never agree because the core issue is not just scientific or moral, but philosophical. Since defining consciousness is very difficult, can we ever truly understand what it is like to be a bat, as philosopher Thomas Nagel asks?

Balcombe describes a significant experiment he conducted that suggests starlings, a type of bird, can experience depression. In a study at Newcastle University, starlings were divided into two groups. One group lived in spacious, comfortable cages, while the other lived in small, bare cages. Initially, both groups learned to eat only from a box with tasty worms. However, when only unpleasant worms were offered, only the starlings in the comfortable cages would eat. Balcombe concluded that living in a poor environment made the starlings pessimistic about life. Balcombe, who has worked with animal rights organizations, has a clear bias. He states, “We look back with horror at a time of racism. Our views on animals will eventually be the same. We cannot support animal rights while eating a cheeseburger.” If he were the only one with this view on animal consciousness, it might be easy to dismiss him as extreme. However, Professor Aubrey Manning shares similar views. Manning has written a textbook called ""An Introduction to Animal Behaviour."" He notes, “What we are witnessing is a shift in perspective. At the start of the 20th century, some believed animals thought like us, leading to a backlash. Now, we are moving back toward recognizing animal thoughts. But this is a contentious topic, and it’s important to listen carefully to academics with strong opinions.”"
