text_id,text_level,text
CPE_15,C2,"**Garbage in, garbage out**
Charging families for each bag of rubbish they throw away seems like a good idea for the environment and for saving money. However, it might not be as effective as it seems. In many developed countries, rubbish collection happens regularly. Rubbish bags or bins are taken away by special trucks to be disposed of. This service is usually free for families, even though they pay for it through local taxes. A family that throws away a lot of rubbish pays the same as a couple that throws away very little. 
But rubbish disposal is not free. The more rubbish people throw away, the more trucks and workers are needed, and the more money local governments spend on landfills. This creates a problem: if rubbish disposal is free, people will throw away too much rubbish. A possible solution is to make families pay for the amount of rubbish they produce. This could encourage them to throw away less and recycle more, as long as local governments provide places to recycle.
However, two American economists, Don Fullerton and Thomas Kinnaman, found that charging for rubbish disposal can have unexpected results. They studied several American towns that started charging families for their rubbish. The most common method was to sell stickers that families had to put on their rubbish bags. Only bags with these stickers would be picked up.
In one study, they looked at a town called Charlottesville, Virginia, where residents had to pay 80 cents for each tagged bag of rubbish. This seemed like a good idea, but the costs of running the program were higher than the benefits. Although the number of bags thrown away dropped by 37%, many people just packed more rubbish into each bag instead of buying more stickers. This method of packing, called the ""Seattle stomp,"" is not as effective as using machines at landfills. 
The actual weight of rubbish collected in Charlottesville only fell by 14%. In other towns without a pricing system, the amount of rubbish also fell, but by only 3.5%. Some people even started to dump their rubbish illegally instead of paying for collection. The economists estimated that illegal dumping might explain 30-40% of the reduction in collected rubbish.
On a positive note, recycling increased by 15%, suggesting that people chose to recycle instead of paying for rubbish removal. However, many people were already recycling before the new fees were introduced. 
In a later study, Fullerton and Kinnaman looked at rubbish disposal in more detail. They found that charging for rubbish does reduce the amount thrown away, but not by much. For example, a 10% increase in sticker prices only reduced rubbish by 0.3%. This is less than in other studies. To significantly reduce rubbish, people would need to buy less of everything. A small tax on rubbish is unlikely to make a big difference.
It is also important to consider other factors, like income and education. In wealthier towns, people tend to throw away more rubbish and have less time to recycle. So, should we say that charging families for rubbish is a bad idea? Not really, because free disposal is too cheap. However, the effects of these policies can be complicated. Understanding them often requires detailed economic studies, and sometimes the results are not what we expect."
CPE_19,C2,"**Work and Change**
Theodore Zeldin talks about how our work life could change. Do you feel respected and appreciated at your job? Success in a career is not enough anymore. Many people feel that their work is not valued or understood. Even famous people can feel unhappy despite their success. 
Loving your job used to be enough to make you special, but now you need to think about how your job affects you as a person. This is an important question. If your skills make you boring and unable to talk to others outside your field, then no amount of money or status can make up for that. 
Zeldin wants to find ways for work to be more fulfilling and to help us grow as individuals. Work should not just be about making money; it should also help us live better lives, discover new talents, and meet different people. However, just getting rid of unemployment is not enough. As more people get educated, they want jobs that are interesting and meaningful.
Even jobs that used to be respected, like doctors and architects, can be stressful and unfulfilling. Many workers feel lost in their roles, and companies are not doing enough to keep employees happy. In Britain, only 8% of workers feel that their values match those of their companies.
Zeldin is studying different jobs to see how they affect people. He is looking at important topics like happiness, love, and respect. He believes we need to think about how we can earn a living in more satisfying ways. 
Many experts focus on making companies more profitable, but we also need to think about ourselves as people. How many of us feel truly alive at work? Many workers feel trapped in their jobs, doing work that does not help them grow as individuals.
For example, many people work in hotels, which is a big part of the job market. These workers often have low pay and long hours, even though they are smart and capable. Hotels could be more than just places to sleep; they could be cultural centers where people from different backgrounds meet and connect. 
Hotel staff could use their knowledge to create better experiences for guests. If hotels listened to their employees' dreams, they could offer more services. But often, they focus only on making money.
Zeldin believes that work is about relationships. Many people want to feel independent at work and should be able to design their own jobs and choose their colleagues. This requires good communication, which is different from just talking. Real conversation creates respect and understanding between people.
When we have meaningful conversations, we can change the world, even if just a little bit."
CPE_24,C2,"**BROADCASTING: The Social Shaping of a Technology**
The word 'broadcasting' originally meant to spread seeds widely by hand. This idea is not just about farming; it also represents hope for growth and success. It suggests that if we have the right resources, we can create something valuable. 
We need to understand why a new technology that sends words and pictures electronically was set up in a way that fits this farming idea. Television, like the telegraph and telephone, can allow two-way communication. However, from the beginning, it was seen as a centralised way to reach many people at once. This method matched the social and economic structures of modern societies. Other ways of using television were tried but did not succeed.
There are two lesser-known alternatives that show how television could have been different. In the early 1930s, radio enthusiasts in Britain experimented with two-way television as a replacement for regular telephones. Popular science magazines, like Radio News, published articles on how to build television equipment. Many amateur inventors were active during this time. However, in 1938, big companies agreed on standards for television that pushed these amateur efforts aside. This marked the end of a chance for television to develop as a more equal and community-based form of communication.
Broadcasting was connected not only to strong economic interests but also to the structure of modern societies. Despite the efforts of TV amateurs, television was mainly used for public shows in the USA during the early 1930s and was seen as competition for the film industry. In fact, most people in Britain and Germany first experienced television in public places rather than at home.
The idea of community-based, two-way television was unlikely to succeed. Instead, television systems that focused on public viewing were common in several countries during the 1930s. However, manufacturers saw a chance to sell more home television sets as prices dropped. As working-class people improved their living standards from the 1920s, the dream of having a home filled with entertainment became a reality for many in Western countries. This trend is now happening worldwide.
There is a clear link between social changes and the way broadcasting is structured. As societies modernised, power and wealth became more centralised, and traditional communities broke apart. People became more mobile, both socially and geographically, which made them feel more isolated compared to earlier, stable communities. Centralised broadcasting helped governments share important information with all citizens and created a sense of community within the nation.
However, broadcasting can also be seen positively as a way to support democracy. During the time between the World Wars, many countries recognised broadcasting as a way to ensure equal access to information for active participation in society. 
Television is changing, and there is a chance that the term 'broadcasting' may become outdated. If that happens, it will only refer to a specific way of using audio-visual technology during a certain time of social change."
CPE_13,C2,"**Clutter**
Sometimes, it feels like no matter how many things you own, you still don’t feel secure. It is normal to want a comfortable home that meets your needs, but sometimes we want too many things. Modern advertising is designed to make us feel insecure. We often hear messages like, ""If you don’t have this, you are not good enough."" To see how much advertising affects you, try not to look at any billboards the next time you walk down the street. We are surrounded by ads on TV, radio, newspapers, magazines, posters, t-shirts, and the internet, all telling us to buy more.
**Caves**
Researchers and universities around the world have spent many years studying caves. They look at how caves form, how water moves in them, and the living things inside them. Caves are a small but interesting part of nature. They make us curious and have been studied for a long time, especially in places where caves affect our lives. However, visiting many caves requires physical strength, so cave research is often done by both scientists and people who explore caves for fun.
**Weather Watch**
Many people have observed the weather using only their senses. This helped create the science of meteorology, which has become very advanced since the 17th century. Today, satellites and electronic tools give us a lot of weather information quickly. Computers can solve complex math problems much faster than humans. Meteorology uses many difficult words that can be hard to understand. However, human experience is still very important for making weather forecasts. Observations from people can provide valuable information that helps professionals understand the weather better."
CPE_16,C2,"**MUSIC AND THEATRE**
Not long ago, I thought that opera was mainly about theatre. Now, I believe that music is more important than theatre in opera. I learned this while working at a national opera house. I come from the world of theatre, where the words and the actors are the most important. In theatre, once the show starts, there is no one directing the action, and the performers and the audience usually speak the same language.
At a music performance, whether in a concert hall or an opera house, many people, like me, do not have a deep understanding of music. Some may feel embarrassed about what they don’t know, while most are amazed by the talent of the musicians. Watching great musicians is like watching athletes; we know they are doing something similar to what we do, but they do it much better.
Theatre audiences have different expectations. They often do not understand the skills of actors and may not be impressed by a long, difficult speech. They often ask, “How do you learn all those lines?” This does not mean that theatre audiences are less demanding than music audiences; many people enjoy both. However, in theatre, the audience and performers meet on more equal ground, no matter how difficult the material is.
Should music learn from theatre about this relationship? I think so. I have seen how a different approach can make the experience of concert-goers better. Live music is very theatrical, full of emotions and surprises. However, the way music is often presented, with strict dress codes and a lot of respect for conductors and soloists, can create a distance between the performers and the audience.
Sometimes, audiences interrupt performances by clapping between pieces, which can be a way to show appreciation but can also disturb the flow of the music. There is a lot of work being done to attract new audiences to concerts and opera, and to make them feel that “serious” music is for everyone. 
I remember a special event called ""In Search of Angels,"" where the performance moved from a cathedral to the town. It was a wonderful musical experience, and many audience members felt they were part of it, not just watching.
I wish music could take more risks like the best theatre does. This could happen by using unusual locations that change our expectations. This can create surprising experiences for both performers and audiences. Sometimes, it may not be comfortable, but theatre audiences are used to following artists into unexpected places.
I know that most plays are performed in traditional ways, similar to concerts. However, I believe that music can and should change how it is presented. I love both theatre and music, and I want more people to enjoy them as much as I do."
CPE_21,C2,"**Sand**  
I admire how sand can be changed into useful things like glass and concrete, but I don’t really like it when it is just sand. To me, it is mostly a problem that gets in the way between a parking lot and the sea. It blows in your face, gets into your food, and can hide important things like car keys and coins. When you are wet, sand sticks to you and is hard to get off, even with a strong hose. But here’s the strange part: as soon as you step onto a beach towel, get into a car, or walk on a clean carpet, the sand falls off you. For days, you keep finding sand on the floor every time you take off your shoes, and even more comes out when you take off your socks. Sand stays with you longer than some illnesses. So, I would rather not have sand around.
**Lock and Key**  
People have always wanted a safe home where they can feel private and secure. In the past, a simple rope was used to lock doors, but now we have electronic locks that work with plastic cards. However, many people still prefer the feeling of using a real key. Even if they use electronic locks at work, they want the comfort of turning a physical key at home. Because of this, when a company made a new electronic lock, they included a real metal key in it.
**Modern Art**  
I was nervous about going to the new Tate Modern gallery because, like many people, I find modern art confusing. I do like some pieces, especially furry things, neon lights, and big photos. Maybe if I knew more about it, I would have stronger opinions. But art is not just about understanding; it’s about feeling something from it. This gallery tries to help visitors understand the art better. The first thing I noticed was the labels that explained the art and what it means. Instead of just looking at the pictures without understanding, these labels helped me learn more about them."
CPE_46,C2,"**Every Picture Tells a Story**
**Adapting Novels for Film**  
Turning a novel into a film usually means cutting down the story. This can be frustrating for writers, but it can also be helpful. While writing a script, I realized that I could remove a lot of dialogue and descriptions from the book and still keep the main idea. This does not mean that the original words were not important. It is about how each medium (book or film) asks the audience to pay attention in different ways. 
In a novel, some details are repeated to help readers remember characters and their traits. For example, we often see phrases like ""he said"" to show who is speaking. In a play, the dialogue mimics real conversations, but sometimes it can be too much, making it hard to understand the main message.
**Watching Movies**  
When we watch movies, we can feel like we are part of the story. It takes us away from our everyday lives, at least for the time the film lasts. However, when the movie ends and the lights come on, we return to reality. Many people, especially older generations, did not see movies as art; they thought of them as just entertainment. They enjoyed watching films but did not respect them as a serious art form.
**The Film Studios**  
The Leiper Film Company studios were made up of many different buildings. It was confusing to find your way around because there were no clear signs. There were three main entrances, but none of them helped visitors understand where to go. Most people who worked there knew how to navigate the studio, but it was still a confusing place for newcomers. The employees worked together to create stories of romance and adventure that would entertain audiences.
**Film-Makers**  
Many people want to make movies. Bookstores have many guides on how to write scripts and produce films. Universities offer courses, and there are competitions for aspiring filmmakers. For example, Robert Rodriguez made his film *El Mariachi* for only $7,000, which helped him become a well-known director. He wrote about how he felt pressure to succeed before he turned 26, just like famous directors did at a young age.
In the past, filmmakers had to work for years in different roles, like editing or writing, before they could direct their own films. For example, John Huston was 35 when he made his first film, *The Maltese Falcon*. Today, without the support of big studios, new filmmakers often have to find their own way to create movies."
CPE_3,C2,"In the past, the council houses were all over the western side of the city. They were rows of small, old houses made of orange brick or pale white plaster. In summer, the smell from a factory nearby filled the air, and in the mornings, a paperboy often looked disgusted as he walked past the houses. I have forgotten much of my early life, but I remember sitting near an upstairs window and looking at the houses in the distance. I also have memories of my mother ironing towels in a house that I think was not ours, and snow falling on a big mansion.
My mother appears in these memories. She was a small, precise woman who was often angry, and I never understood why. Even as a child, I noticed that she was very lonely, feeling alone even in a room full of people. She had strict rules about how to behave, which I found hard to understand. For example, we were not allowed to walk into our neighbors' gardens or disturb their flowers. We had to sit quietly at the dining table, listening to the radio shows she liked. There were many rules like this.
Over time, I remember other people in our lives. My mother had a few friends, like Mrs. Buddery, who loved the Royal Family, Mrs. Winall, who rarely spoke, and Mrs. Laband, who was more lively but not always liked by the others. Looking back, I see that they often talked about their problems, like bad legs and the cold weather, and I sometimes felt like I was part of their complaints.
It felt like a heavy weight of rules and expectations was on my shoulders, and I wanted to break free from it. Growing up in West Earlham followed a clear pattern. Until I was five, I stayed at home, sometimes bothering my mother. I remember long days playing on the rug while she sat in a chair. After my fifth birthday, I went to Avenue Road infants school, which was half a mile away. Some lucky kids had mothers who could take them on bikes, but my mother usually let me go with other children.
I remember the summer holidays when I saw a little of the world outside West Earlham. There was an old man next door who told stories about his time at sea, and once I went to a charity event where a kind woman offered lemonade. My mother, however, did not trust the charity and thought they only wanted money. She often spoke badly about politicians, seeing them as greedy people.
Despite her strictness, my mother cared about my education. Sometimes, she took me to the Norwich Castle Museum on Sundays. We would walk through the rooms filled with paintings. At first, she was unsure about this, but eventually, she started to have opinions about the art. I remember one time she joked about a painting of a Roman soldier, saying she wouldn’t want to meet him at night. This was a rare moment of humor from her."
CPE_10,C2,"**Philadelphia Avenue**
I walked down Philadelphia Avenue on the side with odd numbers. It was getting dark, and the air felt thick and damp, making my walk feel secretive. I knew this side of the street very well. I remembered our neighbors, the Matzes and the Pritchards, and Han Kieffer's grocery store. The Krings and the Pottses lived nearby, and they were my first friends, all girls. 
Even though I didn’t know everyone’s name, I recognized each house. I remembered the small channels in the sidewalk that carried rainwater from the roofs to the street. As I skated or rode my scooter, I noticed that the street sloped downwards, and the houses changed too. The porches became lower, and the front yards got smaller. 
Over the years, things changed. Wooden railings and posts were replaced with iron ones that looked a bit Southern or Spanish. In Shillington, some houses I remembered as homes became stores, and some stores, like Pep Conrad's and Han Kieffer's, turned back into homes. I wondered how people lived in those spaces that used to be shops. 
**Bachelor Fads Furniture Designer Rick Gilbert**
Rick Gilbert lives in a flat that used to be a curtain warehouse. It has classic loft features like exposed brick and big doors. These doors were once used to lift curtains from trains nearby. But Rick didn’t want a big empty space. He wanted to separate his living area from his work area. 
He said, “In my last place, my living and working spaces were mixed. It was hard to relax or start working when everything was in view.” So, he used a large piece of corrugated plastic to create a hallway and hide his office. He wanted the kitchen to be a neutral space where he could cook for friends or make coffee for clients. 
To make the flat feel warmer, he chose light wood for the floors. Although he has modern chairs and sofas, he also has sentimental furniture from his parents or things he bought at markets.
**Bruce Chatwin**
Bruce Chatwin was a writer who loved to travel. His life was full of secrets and stories, and he was a unique writer. His first book, *In Patagonia*, published in 1977, changed travel writing. It was exciting like a thriller and had the charm of romantic fiction. 
In this book, Chatwin mixed facts with fiction. He sometimes changed details to make the stories more interesting. He believed that traveling could help people discover amazing histories that were waiting to be found.
**Swimming**
One summer day in 1996, it was raining heavily. I ran across the lawn behind my house and jumped into the pool. As I swam, I watched the raindrops hit the water, creating little fountains. The best moments were when the rain got stronger, and the sound of birds disappeared. A mist rose from the pool, making it feel like the water was reaching for the sky.
During this rainy time, I thought about swimming across Britain. I wanted to follow the rain as it traveled to the sea. I felt frustrated with my usual swimming routine, like a tiger pacing in a cage. 
Many places today have signs and labels that tell us what to think. This makes us see the world in a different way. That’s why walking, cycling, and swimming are special. They help us connect with nature and explore the world beyond what is officially shown to us. A swimming journey would let me discover parts of the world that still feel mysterious, like dark woods or high mountains."
CPE_67,C2,"**Crying**
Charles Darwin thought that crying did not have a clear purpose in human evolution. However, he was likely wrong. Recently, scientists have shown that crying is important for social reasons. Psychiatrist John Bowlby pointed out that crying helps create a strong bond between a mother and her child. Many people believe that children cry mainly because they feel helpless.
It is harder to understand why adults cry. The sound of crying is not as important as the way it looks. In early human groups, crying may have helped people trust each other and feel connected. 
People cry for different reasons. We might cry to show sympathy for someone who is suffering. Sometimes, we cry without meaning to, like when we hear beautiful music or moving speeches. We are also more likely to cry when we watch a sad movie with others than when we are alone. 
The social reasons for crying are clear, but research on this topic is still ongoing."
