text_id,text_level,text
CPE_15,C2,"
**Garbage in, garbage out**
Charging families for each bag of rubbish they produce seems like a good idea for the environment and the economy. However, it may not be as effective as it seems. In many developed countries, the way we collect rubbish is quite similar. Rubbish bags or bins are regularly picked up by special trucks and taken to a landfill. Economists find this system strange because, in most places, it is free. Households pay for this service through local taxes, but a family that produces a lot of rubbish pays the same as a couple that produces very little. However, rubbish disposal is not free. The more rubbish people throw away, the more collectors and trucks are needed, which increases costs for local authorities.
This creates a basic economic problem: if rubbish disposal is free, people will produce too much rubbish. A common solution is to make households pay for the disposal of their waste. This would encourage them to throw away less and recycle more, assuming local governments provide recycling options. However, research by economists Don Fullerton and Thomas Kinnaman shows that this logical solution can lead to complicated and sometimes disappointing results.
Their research looked at several American towns that have started charging households for rubbish. The most common method is to sell stickers or tags that must be attached to rubbish bags or cans. Only bags with these tags are collected each week. In a study published last year, Fullerton and Kinnaman focused on a program started in July 1992 in Charlottesville, Virginia, a town with about 40,000 residents. Residents were charged 80 cents for each tagged bag of rubbish. While this seems like a good use of market forces, the authors found that the benefits of the program did not cover the costs of printing materials, paying sellers, and managing the program.
Although the number of bags collected fell by 37%, this was mainly due to a behavior called the ""Seattle stomp,"" where people compacted more rubbish into each container instead of buying more tags. This method is less efficient than using machines at landfills. The actual weight of rubbish collected only decreased by 14% in Charlottesville, while in 25 other Virginian cities without a pricing scheme, it fell by 3.5%.
Additionally, some people chose to illegally dump their rubbish instead of paying for collection. Although hard to measure, the authors estimate that illegal dumping may account for 30-40% of the reduction in collected rubbish. On a positive note, there was a 15% increase in the weight of recycled materials, suggesting that people preferred to recycle (which is free) rather than pay for rubbish removal. However, many residents were already participating in a voluntary recycling program.
In a more recent study, Fullerton and Kinnaman looked deeper into the economics of rubbish. They found that while pricing does reduce the amount of rubbish, the effect is small. On average, a 10% increase in sticker prices only reduces rubbish by 0.3%. This is less than in other studies, but it makes sense. To significantly reduce rubbish, people would need to buy less of almost everything. A small tax on rubbish is unlikely to have a big impact.
This raises the question of whether other factors, like income and education, are just as important as price. For example, wealthier towns tend to produce more rubbish and have less time for recycling. Should we conclude that charging households for rubbish is a bad idea? Not necessarily; free disposal is likely too cheap. However, the effects of seemingly simple policies can be complex. Detailed economic models are often needed to understand these issues, and sometimes the outcomes are not as positive as we hope."
CPE_19,C2,"Theodore Zeldin explores how our work lives might change in the future. Do you feel respected and valued in your job? Simply being successful in your career is no longer enough. Many professions feel they are not appreciated or understood, and even those who are famous often feel bitterness behind their success. Until recently, enjoying your work was enough to be part of a lucky few. Now, you must consider how your job affects you as a person, including your mind, character, and relationships. This is an important question. No matter how skilled you are, if your work makes you dull and unable to connect with others outside your field, or if you are so focused on details that you lack wisdom, imagination, or humor, then no amount of status or money can make up for your shortcomings as a person.
I am trying to find ways for work to prioritize personal fulfillment instead of just serving industrial needs. Work should not only create wealth but also provide a meaningful lifestyle, help us discover hidden talents, and foster diverse human connections. However, this change will not eliminate unemployment. This is too simple a goal because as more people get educated, they seek jobs that are enriching, interesting, and useful. We should view a lifetime of work as a work of art, with the fulfilled individual at its center. Even middle-class professions, like doctors and accountants, are losing their appeal. Doctors often feel more stressed than their patients, and accountants worry about their profession's ethics. Many architects do not get to use their creativity, and administrators are stuck in bureaucracy. Middle managers, who once felt proud of their status, are losing their confidence, as a European study shows. Meanwhile, the companies and institutions they work for are shrinking. Efforts to decentralize decision-making and improve skills have not succeeded in gaining employee commitment. In Britain, only 8% of employees feel their values align with those of their organizations.
I have started a study of various occupations to see how they shape and sometimes harm individuals. I have looked at how different cultures have expanded the idea of human potential and how courage can be developed. I have focused on important issues like happiness, love, friendship, and respect. Now, I am examining how to find more satisfying ways to earn a living. Many experts focus on increasing the profits of companies, but we also need to reflect on ourselves as human beings and consider the kind of people we want to work with. How many of us feel truly alive at work? How many are like part-time slaves, feeling trapped by our qualifications and careers, working not to improve ourselves but because we see no other choice?
Take hotel workers as an example, as 10% of the workforce is in the hospitality industry. There is a huge amount of untapped potential. Many intelligent and lively people endure low pay and long hours because the concept of a hotel has not changed much since the days of the Ritz, which had a narrow view of luxury. A hotel is not just a place for travelers to sleep; it is like a small United Nations where people from around the world meet, often without speaking to each other. Many hotel staff are foreigners eager to learn a new language and culture, but they often have only superficial interactions with guests. Hotels could become cultural centers, connecting guests with the city and each other. Hotel owners could utilize the knowledge of their student employees instead of assigning them only basic tasks. If they paid attention to their staff's true ambitions, they would see many other services hotels could offer. However, they are often limited by accountants who advise focusing on one main activity to maximize profits. 
It is time to rethink what this means from a human perspective, not just a financial one, and to move beyond traditional categories. For me, work is about relationships. Many people now want more than just obedience in their jobs; they want to express their independence and personality. They should have the opportunity to design their own roles and choose their colleagues and customers, within practical limits. This requires the ability to communicate across different professional languages and connect with people who may seem very different at first. While everyone understands the importance of communication, true conversation is different. The kind of conversation people crave today is more intimate, creating a bond of respect and allowing for a deeper understanding of one another. This type of interaction is not just relaxing; it is the most effective way to establish equality. Each meaningful conversation we have can change the world, even if just a little."
CPE_24,C2,"**BROADCASTING: The Social Shaping of a Technology**
The term 'broadcasting' originally referred to the act of spreading seeds widely by hand. This idea is not just about farming; it also represents a hopeful view of modern progress. It suggests planned growth that can lead to a fruitful outcome if conditions are favorable. The metaphor implies that there are central resources available for spreading and reproducing this growth.
We need to explore why a new technology that sends words and images electronically was organized in a way that fits this agricultural metaphor. Although television is linked to two-way communication technologies like the telegraph and telephone, it was designed from the start to be a centralized 'mass' medium. This means that it was set up to send signals from a central source to private homes, which matched the social and economic structures of modern societies.
Attempts to create different forms of television organization mostly remained as experiments. However, two lesser-known alternatives are worth mentioning because they show what television could have become in a different social environment. In the early 1930s, radio enthusiasts in Britain experimented with two-way television as a possible alternative to regular telephones. Popular science magazines like Radio News published articles on how to build television transmitters and receivers, and many amateur experimenters were active across the country. But in 1938, the British Radio Manufacturers Association established standards for television equipment and channel regulations, which pushed these grassroots innovators out of the picture. This marked the end of a potential counter-cultural development of television as a widely accessible and egalitarian form of communication.
Broadcasting was not only influenced by strong economic interests but also by the fundamental structures of modern societies. Despite the efforts of TV amateurs, television in the early 1930s was mainly a medium for public entertainment in the USA and was seen as a competitor to the film industry. In fact, during the 1930s, most people experienced television in public spaces rather than at home, especially in Britain and Germany.
The idea of grassroots or amateur two-way television was unlikely to succeed, while systems based on collective public viewing were operating in several countries during the 1930s. However, these systems did not pose a real threat to the rise of domestic television. Manufacturers recognized the potential for mass sales of home television sets once prices dropped. Given the separation between public and private life in modern society, centralized broadcasting to a wide domestic audience was the most effective way to organize the medium.
As working-class people improved their living standards and joined consumer society from the 1920s onward, the dream of the home as a center for entertainment and cultural experiences became a reality for many in Western countries. This trend is now happening globally. There is a clear link between social modernization and the structures of broadcasting. While social and economic changes led to more centralization of power and capital, the breakdown of traditional communities created new lifestyles. People became more mobile, both socially and geographically, which often left them feeling isolated compared to those in more stable communities.
Centralized broadcasting addressed the need for governments to efficiently inform all citizens and helped create a sense of unity within the nation-state. The widespread nature of these processes made broadcasting the dominant form for both radio and television. However, it is important to also consider the positive role of broadcasting in supporting democracy. During the period between the World Wars, many countries recognized broadcasting as a way to ensure equal access to information necessary for informed participation in political, social, and cultural life.
Television is evolving, and there is a possibility that the term broadcasting may become outdated or insufficient. If that happens, this metaphor will only refer to a specific organization of audio-visual technology during a certain centralized phase of social modernization."
CPE_13,C2,"**Clutter**  
Sometimes, it feels like no matter how many things you own, you still don’t feel secure. It’s natural to want to create a home that meets your needs, but there comes a point when the desire to acquire more possessions becomes excessive. Modern advertising is designed to exploit our insecurities, often sending the message that if you don’t have certain items, you are somehow less valuable. To see how much advertising influences you, try not to look at any billboards the next time you walk down the street. These expensive advertisements constantly shape our thoughts in persuasive ways, often without us realizing it. We are surrounded by them—on television, radio, newspapers, magazines, posters, t-shirts, and the internet—all urging us to buy more.
**Caves**  
Research institutions and universities worldwide have spent years studying caves, focusing on their origins, water systems, and ecosystems. Caves are a small but intriguing part of nature that sparks our curiosity and desire for knowledge, leading to significant research efforts. Their natural presence has been studied for a long time, especially in areas where caves impact our lives. However, exploring caves requires physical skill, which means that cave research often involves both professional scientists and amateur enthusiasts who visit caves for recreation.
**Weather Watch**  
Many observant people, using only their senses, laid the groundwork for meteorology, which has evolved into a complex science since the 17th century. Today, satellites and electronic devices provide us with a constant stream of weather information almost instantly, while computers can solve complicated calculations much faster than humans. Meteorological terms can be difficult for non-professionals to understand, and it may seem like there is no place for simple weather knowledge. However, human experience remains essential in turning data into accurate weather forecasts. Personal observations can still offer valuable insights that help professionals understand the complexities of the atmosphere."
CPE_16,C2,"**MUSIC AND THEATRE**
Until recently, I believed that opera was mainly about theatre. However, after working at a national opera house, I realized that music is actually the most important part of opera. This makes sense, but I come from a theatre background, where the words and the actors are the main focus. In theatre, once the performance starts, there is no one directing the action, and the performers and audience usually share a common language.
At any musical performance, whether in a concert hall or an opera house, there are often many people, like me, who do not have a deep understanding of music. Some may feel embarrassed about their lack of knowledge, while most are simply amazed by the talent of the musicians. A skilled singer or a great string section is easy to admire. Even a decent musician shows the results of years of hard work. Watching top-class music performances is similar to watching athletes compete; we know they are doing something we can relate to, but we also see how much better they are than us.
In contrast, theatre audiences have different expectations. They often do not fully appreciate the skills of actors and may not be impressed by a long, difficult speech, even though actors frequently get asked how they memorize their lines. This does not mean that theatre audiences are less demanding than concert-goers; in fact, many people enjoy both. However, in theatre, audiences and performers often connect on a more equal level, regardless of how challenging the material is.
The question arises: does music need to learn from theatre about this relationship? I believe it does. I have seen how a different approach can enhance the experience for concert-goers. Live music is inherently theatrical, filled with emotions like passion, humor, and intimacy. It can also be unpredictable, engaging the audience's imagination both individually and collectively. 
Current music presentation often follows strict rules, such as formal dress codes and excessive respect for conductors and soloists, which can create a sense of hierarchy between performers and listeners. On the other hand, contemporary audiences sometimes interrupt performances with applause between movements or after impressive pieces, which, while a genuine expression of appreciation, can disrupt the overall flow of the work.
Is there a solution? Yes, many initiatives are underway to attract new audiences to concert halls and opera houses and to break down the barriers that make people feel that ""serious"" music is not for them. I recall a remarkable event, the community opera *In Search of Angels*, which took place in various locations within a cathedral and the surrounding town. This experience was not only musically enriching but also transformative for many audience members, who were actively involved in the performance.
What I long for in music is more of the risk and creativity that the best theatre can offer. This can come from using unusual or challenging locations that disrupt normal expectations, leading to surprising effects for both performers and audiences. While some plays are presented in conventional ways, I believe there is potential for change in how music is experienced.
As an enthusiastic supporter of both theatre and music, I want both art forms to flourish and for more people to enjoy the joy I find in being part of the audience."
CPE_21,C2,"**Sand**  
While I appreciate how sand can be turned into useful things like glass and concrete, I don’t really like it in its natural form. To me, it feels like an annoying barrier between a parking lot and the sea. It blows into your face, gets into your food, and can even swallow important items like car keys and coins. When you’re wet, it sticks to you like glue and is hard to remove, even with a powerful hose. However, the strange thing is that as soon as you step onto a beach towel, get into a car, or walk on a clean carpet, it falls off you easily. For days, you find it mysteriously appearing on the floor every time you take off your shoes, and even more comes out when you remove your socks. Sand seems to stay with you longer than some illnesses. So, I would prefer to avoid sand altogether.
**Lock and Key**  
The desire for a safe home, privacy, and security has been around since people first built permanent homes. While old wooden beams have been replaced by electronic locks that use plastic cards with many combinations, the need to keep out intruders remains. The idea of a lock and key is partly psychological. Recently, some companies have tried using computerized locking systems, where smart cards control electronic locks. However, people generally don’t like these systems. You might accept them at work, but at home, most people prefer the comfort of using a physical key. Because of this, when a locksmith company created a new electronic system, they made sure to include a traditional metal key.
**Modern Art**  
I felt nervous about visiting the new Tate Modern gallery because, like many people, I find modern art confusing. I do enjoy some pieces, especially furry objects, neon light sculptures, and large photographs. Maybe if I knew more about modern art, I would have stronger opinions. However, art isn’t meant to be understood in a strict way; it should connect with you. This is a great idea, but it hasn’t worked for me in the past. The new gallery tries to give visitors real insight into the meaning behind the artworks. The first thing I noticed was the informative labels that provide context and explain what the art is about. Instead of just staring at the pieces as I used to, these helpful details allowed me to understand them better."
CPE_46,C2,"**Every Picture Tells a Story**
Adapting novels into films often requires cutting down and simplifying the original material. This can be frustrating for writers, but it can also provide new insights. While working on a script, I realized that I could remove much of the dialogue and description from a scene in the novel and still convey the same message. This doesn’t mean that the original dialogue and descriptions were unnecessary; rather, it reflects how each medium engages the audience differently. 
In novels, ""redundancy"" refers to the repeated mention of character traits and speech tags like ""he said."" A character's trait only needs to be described once, but reminders help the reader understand better. In dialogue, we can often tell who is speaking from the context, but speech tags make it easier to follow. In stage plays, which focus on dialogue, this redundancy mimics real conversation, sometimes to the point where the dialogue seems overly repetitive, serving only to connect the speakers without clear communication.
**Watching Movies**
When watching movies, viewers can feel completely immersed in the film's world, escaping from reality for the duration of the movie. This experience can make it seem like what happens during the film is not important. However, once the movie ends and the lights come on, that illusion is shattered, and we return to our everyday lives. Many people, especially from older generations, viewed movies as mere entertainment rather than art. While they enjoyed being entertained, they did not appreciate films as a serious form of artistic expression.
**The Film Studios**
The Leiper Film Company studios were a confusing mix of buildings. Although there were some recognizable places, like the Script Department, most of the studio consisted of small, similarly furnished rooms. These rooms were used for both official meetings and informal discussions, and they were hard to tell apart, identified only by a strange system of letters and numbers. The studio lacked a clear main entrance, having three equal entrances that did not help visitors find their way. For outsiders, the layout was very confusing, but the employees, who were familiar with the place, managed to navigate it well. Through their teamwork, they created films that allowed audiences to escape from everyday problems and enjoy stories of romance and adventure.
**Film-Makers**
Many people dream of making movies. Bookstores are filled with guides on scriptwriting and film production, and universities offer related courses. There are even competitions that reward aspiring filmmakers with equipment, like the camera used by Robert Rodriguez for his film *El Mariachi*, which cost only $7,000 and launched his career. Rodriguez reflects on his early success, noting that he felt pressure to achieve his breakthrough film before turning 26, just like famous directors Orson Welles and Steven Spielberg did.
In the past, filmmakers were expected to take their time to develop their skills, often working behind the scenes as editors or writers before directing. For example, John Huston was 35 when he made his first film, *The Maltese Falcon*, and Fred Zinnemann, who directed *High Noon*, found success in his forties. Today, without the support of studios or television, aspiring filmmakers often have to forge their own paths."
CPE_3,C2,"In the past, the council houses were spread across the western part of the city, forming rows of small, worn-down homes made of orange brick or pale white stucco. In the summer, the chemicals from the May and Baker factory, located two miles away, created a strong smell of sulphur that lingered around the doors and gardens. One common sight in that area of Norwich in the morning was a paperboy wrinkling his nose in disgust as he walked along someone’s front path. I have forgotten much of my early life, but I remember sitting near an upstairs window, looking at the houses as they disappeared into the distance. 
There are also other memories, like my mother ironing towels in a house that I don’t think was ours, and snow falling on the turrets of a large mansion in Earlham. It is not surprising that my mother appears in these early memories. I remember her as a small, precise, and often angry woman, and I never fully understood the reason for her anger, so I couldn’t do anything to make it better. Even as a child, when I went with her to the small shops in Bunnett Square or on longer trips into the city, I sensed something unusual about her personality. She was the most solitary person I have ever known, feeling just as alone in a crowded room as she would on a moor. 
Her solitude was combined with a strict sense of propriety that was unusual for the West Earlham estate. This sometimes resulted in intense spring-cleaning sessions or her telling me to ""behave properly."" I found this moral code hard to understand, and even now, I’m not sure I fully grasp it. It meant not wandering into neighbors' gardens or damaging their rose bushes while walking down the street. It also meant sitting quietly for long periods in a dining room, hands folded, listening to radio programs my mother enjoyed. There were many rules and restrictions.
Over time, other figures appeared in these strict early memories. Despite her solitude, my mother had friends. There was Mrs. Buddery, who was obsessed with the Royal Family; Mrs. Winall, who rarely spoke except to agree with others; and Mrs. Laband, who was more lively and not always approved of by the others. Later, I realized how poor their company was. They formed a gloomy group, often talking about their bad legs, the cold weather, and ungrateful children, a category I often felt I belonged to. Looking back, it felt like a heavy weight made up of the West Earlham houses, my mother, her friends, and the pressure to ""behave properly"" was resting on my shoulders, and I felt it was my duty to grow up and free myself from it. 
However, this was not easy. Growing up in West Earlham followed a strict routine. Until you turned five, you stayed at home and got in your parents' way. I remember long, aimless days when I was about four, playing on a rug while my mother sat coldly in an armchair. Then, in September after your fifth birthday, you were sent to Avenue Road infants school, half a mile away. The lucky children had mothers with old bikes and child seats, which were unusual but helpful. I think my mother let me go with other children from the street for this journey. 
If I remember anything from those early years, it’s the summer holidays, when I caught glimpses of the world outside West Earlham. There was a vague old man next to Mrs. Buddery who told stories about his time in the Merchant Navy. Once, there was a charity fair at a house far away on Christchurch Road, where a kind woman offered lemonade and tried to get me interested in something called the League of Pity, a kind of junior charity. However, my mother dismissed it, saying the organizers were ""only after your money."" 
My mother often talked about mercenary motives, and she had a deep contempt for politicians. If she thought about the House of Commons, which I doubt she did, she probably imagined it as a fancy post office where wealthy people opened letters filled with money sent by gullible citizens. I might be exaggerating and overlooking her good qualities while focusing on her flaws. But there was little kindness in my mother; it seemed to have been drained from her. 
To be fair, she was aware of her role in my education. Occasionally, on Sundays, she would take me, dressed in my ""good clothes,"" on the 85 bus to the Norwich Castle Museum. Hand in hand, we would walk through rooms filled with paintings by the Norwich School of Artists. My mother didn’t completely dislike this activity and eventually developed some opinions about the art. I remember her stopping in front of a painting of a Roman soldier in full armor and saying, ""Well, I wouldn’t want to meet him on a dark night!"" This was one of the few times I recall my mother trying to make a joke."
CPE_10,C2,"**Philadelphia Avenue**
I walked down the odd-numbered side of Philadelphia Avenue. The evening was getting darker, and the air was humid with a light drizzle that made my walk feel secretive. I knew this side of the street well; I remembered our neighbors, the Matzes and the Pritchards, Han Kieffer's grocery store, and the houses of my first playmates, all girls. Although I didn’t know everyone by name, each house was as familiar to me as the small channels in the sidewalk that carried rainwater from the roofs to the street, which I would skate or scoot over. 
As the street sloped downwards, I noticed a slight decline in the social status of the houses: the porches were lower, and the front yards were smaller. Over the years, things changed: wooden porch railings were replaced with wrought iron in a style that reminded me of the South or Spain. In Shillington, houses I remembered as homes had turned into stores, and strangely, some stores, like Pep Conrad's and Han Kieffer's, had become homes again. I wondered how the residents adapted to these changes and lived with the lingering smells of the goods that used to be sold there.
**Bachelor Fads Furniture Designer Rick Gilbert**
Rick Gilbert, a furniture designer, lives in a former curtain warehouse. His flat has the typical features of a loft, like exposed brick and large doors that once allowed curtains to be moved from trains. However, Gilbert did not want an empty, open space. He found it difficult to separate his living area from his work area in his last home. To create a more defined space, he used a large piece of corrugated plastic near the entrance. This not only hid his office but also created a hallway and directed attention to the kitchen in the middle of the flat. He wanted the kitchen to be a neutral space where he could cook for friends or make coffee for clients. 
To balance the modern look of his plastic screen and stainless steel kitchen, Gilbert chose light wood for the floors. His flat is filled with futuristic chairs and sofas, but it also contains sentimental furniture given to him by his parents or found at markets.
**Bruce Chatwin**
Bruce Chatwin's life was a mix of adventure and mystery, making it a topic of literary discussion. He was a talented and original writer, known for his first book, *In Patagonia*, published in 1977. This book changed travel writing, combining elements of a thriller, romantic fiction, and deep literary insight. Even in this work, Chatwin blended fact with fiction, often altering reality to enhance his stories. He suggested that through travel, one could uncover rich histories meant to inspire future explorers.
**Swimming**
During a warm summer rain, I rushed across my lawn and jumped into the pool. As I swam, I kept my eyes just above the water. Each raindrop created small splashes that turned into bubbles. The best moments were when the rain intensified, drowning out the birdsong, and steam rose from the water as if the pool was reaching up to the sky. 
In the summer of 1996, while enjoying this rain, I began to think about swimming across Britain. I wanted to follow the rain as it traveled to the sea, escaping the frustration of my usual swimming routine, which felt like pacing in a cage. 
Many of us live in a world where everything is labeled and interpreted, which can make reality feel less genuine. This is why activities like walking, cycling, and swimming are so important; they allow us to reconnect with the wild and ancient parts of our world by stepping off the beaten path and breaking free from the official narratives. A swimming journey would let me explore the mysterious parts of our world, like dark forests or high mountains."
CPE_67,C2,"**Crying**
Charles Darwin believed that crying did not have a clear purpose in human evolution. However, recent research suggests he was likely mistaken. Scientists, including psychiatrist John Bowlby, have emphasized the importance of crying in forming the bond between a mother and her child. Many people think that tears, especially in children, mainly show feelings of helplessness. 
Understanding why adults cry is more complicated. It appears that the sound of crying is less important than the visual message it sends. Crying may have been beneficial for early human groups by helping to build trust and social connections. 
There are also other reasons for crying. We might cry to show sympathy for those facing great injustice. Sometimes, tears come unexpectedly, even when we feel embarrassed, such as when we hear touching music or powerful speeches. We often cry while watching emotional movies, and interestingly, this happens more when we are with others than when we are alone. The social role of crying seems clear, but research on this topic is ongoing."
