text_id,text_level,text
1,C2,"'Some time ago, a website talked about the dangers of public check-ins – telling everyone online where you are. The website's message was clear: you might think you are just saying, ‘Hey, I’m here’ – but you are also telling everyone, including people you might not want to meet. This showed that sharing too much online can be risky. The internet gives us many chances to share our lives with the world: Wealth! Fame! So, we share our secrets, photos, and stories online. But then we find out it can be dangerous and confusing. Is this sad? Maybe, but don’t worry. There is a way to understand this future, thanks to some early internet users. In the early days of the web, they explored these dangers. They lost jobs, made and lost friends, and dealt with being famous – all before social media existed. These early users, called bloggers, have already experienced what we are going through now. We should learn from them. In January 1994, Justin Hall, a 19-year-old student, started posting on the ‘WWW’, as it was called then. The web was created at Cern, a physics lab in Switzerland, for researchers to share their work. Hall saw it as a way to share his life. He created a detailed story of his life with words and pictures. In January 1996, he started a daily blog, and many people read about his life. Hall shared everything: if you met him, you might be on his site; no topic was off-limits. This was the work of someone who liked attention, but it was also like art. One day, people saw his site was gone, replaced by a sad video called Dark Night. He had fallen in love, but when he wrote about it online, he was told ‘either the blog goes, or I do’. He said, ‘it makes people not trust me’. The blog stopped, but the problem is still here. Sharing online is fun. But if you think it will make people like you, you might be wrong. In 2002, Heather Armstrong, a young web worker in Los Angeles, had a blog called Dooce. She sometimes wrote about her job. One day, a colleague sent her blog to the bosses, and she lost her job. People who study online behavior call this the ‘online distribution effect’: we feel we can say things online that we wouldn’t say in person. But the web is not a place where we can say anything without consequences. Our online lives are connected to our real lives. If we forget this, we can make big mistakes. Armstrong’s story ended well. She was upset and stopped blogging for a while, but she got married and started her blog again, writing about her family. Now she is a famous ‘mommy blogger’ and her blog supports her family. She learned that just because we can say anything online, doesn’t mean we should.'"
2,C2,"Some time ago, scientists started a campaign to warn people about a low-budget film called ""What the Bleep Do We Know?"" This film mixed documentary and drama to show that there is a lot about our universe we don't understand. Scientists usually agree with this idea because no one knows everything about the universe. However, some scientists were worried about the film and called it ""atrocious"" and ""dangerous."" 
At first, the film seemed harmless. Scientists in the film said that new discoveries show the universe is stranger than we thought. But then, the film talked about discoveries like water molecules being changed by thoughts. A Japanese researcher claimed that the shape of a water molecule could change just by the thoughts of people around it. The film showed pictures of ice crystals looking nice after being talked to by someone happy and looking bad after being exposed to someone in a bad mood. 
Many people found this evidence convincing, but scientists were skeptical. They wanted more proof that thoughts can affect water. Pretty pictures of crystals were not enough for them. 
The film's claims were not strange enough. Scientists have found that the universe is made of unknown matter and is expanding because of a mysterious force called ""dark energy."" These discoveries are based on years of research. 
Other amazing discoveries are being made. Neuroscientists found that our brain takes about half a second to process events, but we don't notice this delay. Anthropologists think they know where modern humans first lived and why they moved to other places. Some scientists believe there are links between life on Earth and the design of the universe.
Science is not finished. We are still far from knowing everything. New ideas like chaos and quantum uncertainty show that we can't understand everything completely. Scientists are trying to create a ""Theory of Everything"" to explain all the forces and particles in the universe. Many people think the universe is best described with one word: incredible."
3,C2,"'For me, writing novels is hard, but writing short stories is fun. Writing a novel is like planting a forest, and writing a short story is like planting a garden. Both are important and make a beautiful picture together. The trees in the forest give shade, and the wind moves the leaves. In the garden, flowers bloom, and bees and butterflies come. This shows how seasons change. Since I started writing, I switch between novels and short stories. After finishing a novel, I want to write short stories. After short stories, I want to write a novel. I never do both at the same time because they need different thinking. I started with two short novels in 1975, and then from 1984 to 1985, I began writing short stories. It was hard at first, but I enjoyed it. My world of stories grew bigger, and readers liked this new side of me. One of my first stories, ‘Breaking Waves’, was in my first short-story book, Tales from Abroad. Writing short stories is nice because they don’t take long to finish. It usually takes me about a week to make a short story good (though I might change it a lot). It’s not like writing a novel, which takes a year or two. Writing a novel can feel like it goes on forever, and I sometimes wonder if I will finish. So, writing short stories is a nice change. You can make a short story from a small idea, a word, or an image. It’s like jazz music, where the story goes where it wants. If a story doesn’t work, it’s okay. Not every story is great, even for famous writers like F. Scott Fitzgerald and Raymond Carver. This makes me feel better. I learn from my mistakes and use that in the next story. When I write novels, I try to learn from my short stories. Short stories are like a test place for me. It’s hard to try new things in a novel, so short stories help me. My short stories are like soft shadows or small footprints I leave behind. I remember each one and how I felt when I wrote it. They are like signs to my heart, and I am happy to share these feelings with my readers.'"
4,C2,"'Science is a big part of our lives. It can help us understand the world and cure diseases. Science can make life easier, but it can also be dangerous. It tries to explain small things like ants and big things like the universe. Science is not always easy to understand, and sometimes people think it is more or less important than it really is. Scientists often disagree with each other. Old ideas are changed or replaced by new ones. This book talks about ideas in science that changed how we think. We will not focus on everyday things like frying pans. Instead, we will look at ideas and their beauty, but also their limits. Science is always changing. Scientists often find new explanations for things. Sometimes these changes are small, but sometimes they change our beliefs a lot. In the past, people thought the universe was like a big clock. Now, we know that observing the universe can change it. Some people think science cannot explain everything, but it helps us understand more and more. Isaac Newton explained more than Aristotle, and Albert Einstein explained more than Newton. Science makes mistakes, but it keeps going. At the end of the 1800s, people thought there was nothing new to discover in physics. Then, many new things were found, like radioactivity and black holes. Biology also discovered many things. Some people think we will soon understand everything about the universe. Maybe. Science is not just for fun. In the last 200 years, we have started to control nature. Sometimes, we change nature in ways we do not understand. We need to be careful with science. Everyone should know about science because it affects our future. Science is important for our world and our children. It is not just for philosophers. Science can change things like the national budget and our health.'"
5,C2,"'Around 2015, after many years of growth, big publishers said that sales of ebooks stopped growing or even went down. This made people question the future of ebooks in the publishing world. One publishing executive said that the excitement about ebooks might have led to bad investments. His company lost some belief in the power of printed books. Even though digital and print books can exist together, people still ask if ebooks will replace print books. This idea makes us think and talk a lot. Why do we see ebooks and print books as fighting each other? The answers tell us about our feelings of excitement and fear about new things. In my research, I found that people often think new technology will replace old ones. Before digital technology, people thought TV would end radio. But radio survived by finding new uses, like listening in cars. The idea of books disappearing is not new. In 1894, people thought the phonograph would replace books with what we now call audiobooks. This has happened many times. Movies, radio, TV, and smartphones were all thought to end print books. Some people thought this would be bad for culture. Others thought ebooks were much better. The idea of books disappearing comes up when new technology appears. This shows our hopes and fears about change. We have strong feelings for things like books and TVs because they are part of our lives. Studies show we connect with objects, like naming our car or getting mad at our computer. New technology, like e-readers, means change. It makes us change our bond with things we use every day. As technology changes, we miss what we used to have. This is why industries make old products popular again. When the printing press spread in 15th-century Europe, people wanted original manuscripts. When movies got sound in the 1920s, people missed silent films. The same happened with digital photography and CDs. E-readers made people appreciate old books and their smell. This should comfort those worried about print books disappearing. But the idea of disappearing media will continue to be a story about technology's power and our dislike of change. We use stories of tragedy and endings to understand change. The story of the death of the book shows our excitement for the future and our fear of losing what we know.'"
6,C2,"'Almost every weekday morning for a year and a half, I woke up at 5:30, brushed my teeth, made coffee, and sat down to write. I wrote about how some of the greatest minds in the past 400 years found time each day to do their best work. I looked at their daily schedules to see how they were creative and productive. By writing about the simple details of their daily lives – when they slept, ate, worked, and worried – I wanted to show a new side of their personalities and careers. I wanted to show that they were like us, with habits and routines. The French gastronome Jean Anthelme Brillat-Savarin once said, ‘Tell me what you eat, and I shall tell you what you are.’ I say, ‘Tell me what time you eat, and if you take a nap afterward.’ This book is about the circumstances of creative activity, not the product. It’s about how people work, not what they create. It’s also personal. The novelist John Cheever thought that even a business letter shows something of your inner self. My book looks at questions I think about in my own life: How do you do meaningful creative work while also earning a living? Is it better to focus completely on a project or to work on it a little each day? When there isn’t enough time for everything, do you give things up like sleep or a clean house, or do you learn to do more in less time? I don’t have all the answers, but I have tried to show examples of how successful people have faced these challenges. I wanted to show how big creative ideas come from small daily actions; how your work habits affect your work, and vice versa. The book’s title is Daily Rituals, but it’s really about people’s routines. A routine can seem ordinary, but it can help you use your time, willpower, and optimism well. A good routine helps you focus and keeps you from being controlled by your moods. The psychologist William James thought you should put part of your life on autopilot; by forming good habits, he said, we can ‘free our minds to advance to really interesting fields of action.’ Ironically, James himself was a procrastinator and couldn’t stick to a regular schedule. This book started because I was procrastinating. One Sunday afternoon, I was alone at the small architecture magazine where I worked, trying to write a story due the next day. Instead of working, I was tidying my desk and making coffee. I’m a ‘morning person’ and can focus well in the morning but not after lunch. That afternoon, to feel better, I searched the Internet for information about other writers’ schedules. I found many interesting stories. I thought someone should collect these stories in one place – so I started the Daily Routines blog that afternoon, and now, this book. The blog was simple; I posted descriptions of people’s routines from biographies, magazine profiles, and newspaper obituaries. For the book, I’ve collected more stories and done more research, while keeping the short and varied voices that made the blog interesting. I’ve let my subjects speak for themselves, using quotes from letters, diaries, and interviews. In other cases, I summarized their routines from other sources. This book wouldn’t be possible without the research of many biographers, journalists, and scholars. I have listed all my sources in the Notes section, which I hope will also guide further reading.'"
7,C1,"Howard became a palaeontologist because of something that happened when he was six years old. His father, who was careful with money, said they could not go on holiday to Spain because of money problems. Instead, they went to the English coast. There, Howard found an ammonite* on the beach. From that moment, he knew he wanted to be a palaeontologist. At university, he decided he was interested in the very early history of life, not dinosaurs. He studied small, ancient creatures in rocks.
After finishing his studies, Howard worried about finding a job. He knew he was good, but getting a job was not always fair. When a job at Tavistock College in London was available, he applied. On the day of his interview, the professor who was supposed to help another candidate had an accident and could not attend. Another professor, who did not like the first professor, helped Howard get the job instead. Howard was happy to get the job, even though he later learned it was because of the professors' disagreement.
Howard liked his job, but he knew life could be unpredictable. One day, his briefcase with important lecture notes was stolen at an Underground station. He was upset but went back to the college. There, he met a visitor from the Natural History Museum in Nairobi. He learned about a new collection of fossils that needed study. This was a big opportunity for him. Because of the theft, he changed his plans. He decided not to go to a conference in Stockholm or take students to Scotland. Instead, he would find a way to visit the museum in Nairobi."
8,C1,"Charles Spence will eat almost anything. ""We have ice cream made from bee larvae at home,"" says the Professor of Experimental Psychology at Oxford University in the UK. These larvae might look like maggots, but they taste ""slightly nutty, floral."" Making bug-eating normal is just one of the many food challenges Spence and his team are working on. Spence studies how our senses work together to create the taste of food. His work is changing what we eat and drink, from big food companies to top restaurants. Spence and other scientists study how we experience food and drink. Who we eat with, how food looks, the color and weight of plates, and background noise all change how food tastes. Spence's book, ""The Perfect Meal,"" has many interesting facts about eating. Did you know the first person to order in a restaurant enjoys their food the most? Or that we eat about 35% more when with one other person, and 75% more with three others? Spence's lab in Oxford is simple. There are soundproof booths and old audio-visual equipment. By keeping costs low, he can work with cooks who can't pay for research. Much of his work is funded by a big food company. In the past, research with industry money was not seen as ""real science"" in universities. But now, universities must show their work has an impact, so this research is important. Spence is helping famous brands reduce salt and sugar. They do it slowly so customers don't notice. If you tell people about the change, they focus on the taste and don't like it as much. Spence met Heston Blumenthal, a famous chef, while working on a project. People used to think science and food didn't mix, but most food is scientific. Blumenthal and Spence created the ""Sound of the Sea"" dish. Spence says that in the early 1900s, Italian futurists tried similar things, but it didn't become popular. Now, the food industry uses Spence's research everywhere. He found that high-pitched music makes food taste sweeter, and low-pitched sounds make it taste bitter. An airline will soon match music with food for passengers. Last year, a brand released an app that played music while ice cream softened, but they didn't match the music to the taste. At Spence's home, dinner parties are interesting. Once, they ate rabbit with fur on the cutlery. Another time, they used colored lights. They also tested if different drinks have different sounds. For Spence, home, shops, and food events are all part of his lab."
9,C1,"Our brains are busier than ever. We get a lot of information every day, and we have to decide what is important and what is not. We also do more things ourselves now. For example, we book our own flights and find things in shops without help. We try to do many things at once, like work, family, hobbies, and watching TV. Smartphones help us do this, but they also make us think we can do many things at the same time. 
Earl Miller, a scientist at MIT, says our brains are not good at multitasking. When we think we are doing many things at once, we are actually just switching quickly between tasks. This makes us less efficient. Multitasking can also make us stressed and confused. Our brains like new things, so we get distracted easily. 
Glenn Wilson, a psychologist, found that trying to focus on a task while having an unread email can lower our IQ by almost 10 points. Multitasking can be worse for our brains than being tired. Russ Poldrack, a scientist at Stanford, found that learning while multitasking sends information to the wrong part of the brain. For example, if students do homework and watch TV, the information goes to a part of the brain that is not good for facts and ideas.
Making decisions while multitasking is also hard for our brains. Even small decisions can use a lot of brain power. This can lead to bad decisions later. Many people say that email is a big problem because of the large amount of messages we get. We feel we must reply to emails, but it is hard to do this and finish other tasks."
10,C1,"'In a zoo in Sweden, a chimpanzee named Santino broke concrete into pieces at night to throw at visitors during the day. Was he being mean? In caves in the US, female bats help other bats give birth. Are they being kind? Fifty years ago, people did not think these questions were important. Animals had behaviors, and science studied those behaviors. The idea that animals have feelings and thoughts was not taken seriously. But now, this is changing. Research on animals like bats, chimps, rats, dolphins, and chickens shows that animals' emotions are being studied more. This change has led to books like Mark Bekoff’s ""Wild Justice"" and Victoria Braithwaite’s ""Do Fish Feel Pain?"". These books have started a debate: do animals have feelings and thoughts? This debate leads to another question: do animals know right from wrong? In a study with cows, cows that opened a gate to get food were happier than those that had the gate opened for them. If cows like solving problems, what does this mean for eating beef? People do not agree on what these observations mean. Dr. Jonathan Balcombe, who wrote ""Second Nature"", thinks we should stop eating meat. He believes we are close to a big change in how we think about animals. Aubrey Manning, a professor, thinks we should rethink how we see animal intelligence. He says animals have a simpler way of thinking than humans. Professor Euan MacPhail thinks we should stop thinking animals are like humans. These experts may never agree because the main issue is not just scientific or moral, but philosophical. It is hard to define what consciousness is, so can we ever know what it is like to be a bat? Balcombe talks about an experiment with starlings, a type of bird, that he thinks shows they can feel sad. At Newcastle University, starlings were put in two groups. One group had nice cages with space and water. The other group had small, empty cages. Both groups learned to eat tasty worms from one box and not eat bad worms from another. Later, when only bad worms were offered, only the birds in nice cages ate them. Balcombe thinks the birds in bad cages felt negative about life. Balcombe, who works with animal rights groups, has strong opinions. He says, ‘We look back at racism with disgust. One day, we will feel the same about how we treat animals. We can’t support animal rights while eating a cheeseburger.’ If Balcombe was the only one with this view, it might be easy to ignore him. But Professor Aubrey Manning agrees with him. Manning wrote a book called ""An Introduction to Animal Behaviour"". He says, ‘We are seeing a change. In the early 1900s, people thought animals thought like us, then they changed their minds. Now, we are changing again. But it is a difficult topic, and we should avoid personal opinions.’'"
