text_id,text_level,text
1,C2,"'A website talked about the dangers of telling everyone where you are online. It said that when you say, ""Hey, I’m here,"" you are telling everyone, even people you don’t know. This shows that sharing too much online can be bad. The internet lets us share everything about our lives with many people. We share stories and photos, but sometimes we share too much and it can be dangerous. 
A long time ago, some people started sharing their lives online. They were the first bloggers. They lost jobs and friends because of what they shared. One of them was Justin Hall. In 1994, he started sharing his life on the internet. He wrote about everything, even personal things. But one day, he had to stop because it made people not trust him.
Another person, Heather Armstrong, wrote about her job on her blog. Someone at her work saw it and she lost her job. This shows that what we say online can affect our real lives. But later, Heather started writing again about her family and became very popular. She learned to share carefully.
The internet lets us say anything, but we should be careful about what we share.'"
2,C2,"'Some scientists talked about a movie called What the Bleep Do We Know? This movie mixes documentary and drama. It says there is a lot about our universe we do not understand. Some scientists did not like the movie. They said it was bad and dangerous. In the movie, scientists say the universe is stranger than we think. The movie talks about water changing because of thoughts. It shows pictures of ice crystals looking nice after happy thoughts and bad after sad thoughts. Some people believe this, but many scientists do not. They want more proof. The movie says the universe is very strange. Scientists have found that the universe is made of unknown matter and a force called 'dark energy'. Other discoveries are also amazing. Scientists found that our brain sees things a little late. They also found where modern humans came from. Some scientists think life on Earth is linked to the universe's design. Science is not finished. We still have a lot to learn. Some scientists are trying to find a Theory of Everything to explain the universe. Many people think the universe is incredible.'"
3,C2,"'I like writing short stories more than writing novels. Writing a novel is like planting a forest, and writing a short story is like planting a garden. I do both, and they help each other. When I finish a novel, I want to write short stories. When I finish short stories, I want to write a novel. I never do both at the same time. I started writing short stories in 1984. It was hard at first, but I enjoyed it. One of my first short stories was ‘Breaking Waves’. It was in my first short-story book, Tales from Abroad. Short stories are quick to write. It takes me about a week to write one. Novels take a year or two. Short stories can come from small ideas, like a word or an image. If a short story is not good, it is okay. Not all stories are great. I learn from my short stories to write better novels. Short stories are like small shadows I leave in the world. They are special to me, and I like to share them with my readers.'"
4,C2,"'Science is very important. It helps us in many ways. Science can make us healthy, but it can also be dangerous. Science tries to understand small things like ants and big things like the universe. Science changes a lot. Scientists often find new ideas. Sometimes, these new ideas change what we believe. Long ago, people thought the universe was like a big clock. Now, we know more. Scientists like Isaac Newton and Albert Einstein helped us learn new things. Science is not always easy to understand. It is important for everyone to know about science. Science can change our world. It can help us, but we must be careful. Science is part of our future.'"
5,C2,"'Around 2015, big book companies saw that ebook sales stopped growing. Some even went down. This made people wonder if ebooks are good for the future. One book company worker said that ebooks made them forget how good paper books are. People still ask if ebooks will replace paper books. This question makes us think a lot. Why do we think ebooks and paper books are fighting? This is not new. When TV came, people thought radio would go away. But radio stayed. People listened in cars and at work. Long ago, people thought audiobooks would replace paper books. Many new things like movies, radio, and phones were said to end paper books. But paper books are still here. We like old things when new things come. When e-readers came, people liked old books more. They liked how they feel and smell. This shows that paper books will not go away soon. We like stories about change. They help us understand new things. We are excited about new things but also scared to lose old things.'"
6,C2,"'Every weekday morning for a year and a half, I woke up at 5:30. I brushed my teeth, made coffee, and wrote about how famous people from the past 400 years did their best work. I wanted to know how they used their time each day to be creative and productive. I wrote about their daily lives – when they slept, ate, and worked. I wanted to show their habits and routines. 
The book is called Daily Rituals. It is about people's routines. A routine is something you do every day. It can help you use your time well. The psychologist William James said good habits can help us do more interesting things. But he was also a procrastinator and did not always follow a schedule.
I got the idea for this book one Sunday. I was at work, trying to write a story. But I was wasting time, cleaning my desk and making coffee. I am a 'morning person' and work best in the morning. That day, I looked online for other writers' schedules. I found many stories and thought someone should collect them. So, I started a blog called Daily Routines. Now, it is a book.
For the book, I collected many stories about people's routines. I used letters, diaries, and interviews. I also used biographies and articles. I thank all the writers and researchers who helped me. You can find all my sources in the Notes section for more reading.'"
7,C1,"'Howard became a palaeontologist because of something that happened when he was six years old. His father said they could not go on holiday to Spain because it was too expensive. Instead, they went to the English coast. There, Howard found a fossil on the beach. He knew he wanted to study fossils. At university, he decided he liked studying very old fossils. He did not want to study dinosaurs. He finished his studies and wanted a job. He applied for a job at Tavistock College in London. On the day of the interview, the professor who liked another candidate had an accident and could not come. Another professor, who did not like the first professor, gave Howard the job. Howard was happy to get the job. He liked his work. One day, someone stole his briefcase with his lecture notes. He was upset but went for coffee. There, he met a visitor from the Natural History Museum in Nairobi. The visitor told him about new fossils. Howard decided to go to Nairobi to study them. This was a big chance for him.'"
8,C1,"Charles Spence likes to eat many different foods. He is a professor at Oxford University in the UK. At home, he has ice cream made from bee larvae. It looks like bugs but tastes a bit like nuts and flowers. Spence studies how our senses work together to change how we taste food. He helps big food companies and famous restaurants with his research. 
Spence wrote a book called ""The Perfect Meal"" with Betina Piqueras-Fiszman. The book has many interesting facts about eating. For example, the first person to order food in a group usually enjoys their meal the most. Also, people eat more when they are with others.
Spence's lab in Oxford is simple. He uses old equipment to keep costs low. This way, he can work with chefs who cannot pay for research. His work is often paid for by big food companies. These companies want to reduce salt and sugar in their products without customers noticing. 
Spence met Heston Blumenthal, a famous chef, while working on a project. Together, they created a dish called ""Sound of the Sea"" that uses sound to change how food tastes. Spence found that high-pitched music makes food taste sweeter, and low-pitched sounds make it taste bitter. 
An airline will soon use music to change how food tastes for passengers. A brand also made an app that plays music while ice cream softens. At home, Spence has fun dinner parties with different sounds and lights to see how they change the taste of food."
9,C1,"'Our brains are very busy. We have a lot of information to look at, like facts and rumours. We have to decide what is important and what is not. We also do many things ourselves now. Before, travel agents helped us with flights, and salespeople helped us in shops. Now, we do these things on our own. We try to do many things at once, like work, family, hobbies, and watching TV. Our smartphones help us do this. But, doing many things at the same time is not good. Earl Miller, a scientist, says our brains are not good at multitasking. We switch from one thing to another very fast, and this is not good for our brains. It makes us less efficient. Multitasking can make us stressed and confused. It can also make us want more new things to look at. Our brains like new things, so it is easy to get distracted. Just having the chance to multitask can make us do worse. Glenn Wilson, a professor, says that trying to focus when you have an unread email can make you less smart. Russ Poldrack, another scientist, found that learning while multitasking puts information in the wrong part of the brain. If students do homework and watch TV, the information goes to a part of the brain for skills, not facts. Without TV, it goes to a part of the brain for facts. Multitasking also means making many decisions, which is hard for our brains. Even small decisions can make us tired and lead to bad choices. Many people say email is a problem because there is too much of it. A scientist's son said his dad just answers emails all day, and the dad agreed. We feel we must reply to emails, but it is hard to do that and other things too.'"
10,C1,"'In a zoo in Sweden, a chimpanzee named Santino broke concrete at night to throw at people during the day. Was he being mean? In the US, female bats help other bats give birth. Are they being kind? Fifty years ago, people did not think about these questions. Animals did things, and science wrote down what they did. People did not think animals had feelings. But now, some scientists are looking at animal feelings. Books like ""Wild Justice"" and ""Do Fish Feel Pain?"" talk about this. There is a big question: do animals have feelings like people? In one study, cows opened a gate to get food. The cows that opened the gate by themselves were happier. They jumped and kicked. This makes people think about eating beef. Dr. Jonathan Balcombe says we should stop eating meat. He thinks this is a big change, like when slavery ended. Professor Aubrey Manning says we should think again about how smart animals are. He thinks animals have a simple mind. Professor Euan MacPhail says we should not think animals are like people. The big question is: can we know what it is like to be an animal? Balcombe talks about an experiment with birds called starlings. Some starlings lived in nice cages, others in bad cages. The birds in nice cages ate bad food when they had no choice. The birds in bad cages did not eat. Balcombe thinks the birds in bad cages were sad. He says one day we will think about animals like we think about racism now. Professor Manning agrees with him. He says people used to think animals were like us, then they changed their minds. Now, people are thinking about it again. It is a hard topic, and people have strong opinions.'"
