text_id,text
CPE_15,"**Simplified Text:**

**Garbage in, garbage out**

Charging families for each bag of rubbish they produce seems like a good idea for the environment and for saving money. However, it may not be as effective as it seems. In many developed countries, the way we collect rubbish is similar. Rubbish bags or bins are picked up regularly by special trucks and taken to a landfill. Economists find this strange because, in most places, this service is free. Households pay for it through local taxes, but a family that throws away a lot of rubbish pays the same as a couple that throws away very little. 

The cost of rubbish disposal is not zero. The more rubbish people throw away, the more trucks and workers are needed, which increases costs for local governments. If rubbish disposal is free, people may produce too much rubbish. A common solution is to make households pay for the amount of rubbish they throw away. This could encourage them to throw away less and recycle more, as long as local governments provide places to recycle.

However, economists Don Fullerton and Thomas Kinnaman found that this logical solution can have complicated and sometimes disappointing results. They studied several American towns that started charging households for rubbish. The most common method was to sell stickers or tags that people had to attach to their rubbish bags. Only bags with these tags would be picked up.

In a study published last year, Fullerton and Kinnaman looked at a program started in July 1992 in Charlottesville, Virginia, a town with about 40,000 people. Residents had to pay 80 cents for each tagged bag of rubbish. While this seems like a good use of market forces, the authors found that the benefits of the program did not cover the costs of printing tags, paying sellers, and running the program. 

Although the number of bags collected fell by 37%, this was mainly because people started to cram more rubbish into each bag instead of buying more tags. This method of compacting rubbish is not as effective as using machines at landfills. The total weight of rubbish collected only fell by 14% in Charlottesville, while in 25 other Virginia cities without a pricing scheme, it fell by 3.5%. 

Worse still, some people began to dump their rubbish illegally instead of paying for collection. Although it is hard to measure, the authors estimate that illegal dumping may account for 30-40% of the reduction in collected rubbish. 

On a positive note, there was a 15% increase in the amount of materials recycled, suggesting that people chose to recycle (which is free) instead of paying to have their rubbish taken away. However, this increase may not be directly related to the fee, as many people were already recycling in Charlottesville.

In a more recent study, Fullerton and Kinnaman looked at rubbish disposal in more detail. They found that charging for rubbish does reduce the amount thrown away, but not by much. On average, a 10% increase in sticker prices only reduces rubbish by 0.3%. This is less than in other studies, but it makes sense. To significantly reduce rubbish, people would need to buy less of everything. A small tax on rubbish is unlikely to make a big difference.

If this is true, we should consider whether other factors, like income and education, are just as important as price. For example, in richer towns, people tend to throw away more rubbish and have less time to recycle. 

Should we say that charging households for rubbish is a bad idea? Not really; free disposal is probably too cheap. However, the effects of simple policies can be complex. Detailed economic studies are often needed to understand them, and sometimes the results are not very pleasant."
CPE_19,"**Simplified Text:**

Theodore Zeldin explores how our work life could change. Do you feel respected and appreciated in your job? Success in a career is not enough anymore. Many professions feel undervalued, and even successful people often feel unhappy despite their fame. Loving your job used to be enough to make you special, but now you need to think about how your job affects you as a person, your mind, character, and relationships. This is an important question. No matter how skilled you are, if your work makes you boring or unable to talk to others outside your field, then no amount of status or money can make up for that.

Zeldin wants to find ways for work to help people feel fulfilled, rather than just being a tool for industry. Work should not only create wealth but also be a meaningful part of life, helping people discover new talents and connect with others. However, changing this will not eliminate unemployment. As more people get educated, they want jobs that are interesting and meaningful.

Even traditional professions like doctors and accountants are facing challenges. Doctors often feel more stressed than their patients, and accountants worry about their profession's ethics. Many architects do not get to use their creativity, and middle managers are losing their confidence. Companies and public institutions are becoming smaller, and methods like decentralised decision-making and performance rewards have not improved employee commitment. In Britain, only 8% of employees feel their values match those of their organizations.

Zeldin is studying different jobs to see how they shape or harm people. He is looking at important topics like happiness, love, friendship, and respect. Now, he is focusing on finding better ways to earn a living. While many experts work to improve companies, we also need to reflect on ourselves as human beings and think about the kind of people we want to work with.

How many of us feel truly alive at work? How many feel like part-time slaves, stuck in jobs that do not help us grow, but we feel we have no choice? For example, hotel workers make up 10% of the workforce. Many talented people work in hotels for low pay and long hours because the idea of what a hotel should be has not changed much since the Ritz in the 19th century. Hotels are not just places to sleep; they are like small United Nations where people from different cultures meet, often without speaking to each other.

Many hotel staff are foreigners who want to learn new languages and cultures, but they often have shallow interactions with guests. Hotels could become cultural centers, connecting guests with the city and each other. Hotel owners could use the knowledge of their staff instead of giving them only simple tasks. If they listened to their staff's true ambitions, they would see many new services hotels could offer. However, accountants often limit hotels to focusing on making money.

It is time to rethink what work means, not just from a financial perspective but from a human one. For Zeldin, work is about relationships. Many people want more than just obedience at work; they want to design their own jobs and choose their colleagues and customers, as long as it is practical and profitable. This requires the ability to communicate across different professional languages and understand each other.

Everyone knows communication is important, but true conversation is different. The new kind of conversation people want is more personal and creates a bond of respect. It allows people to understand each other better and can change their perspectives. This type of conversation is not just relaxing; it is a powerful way to create equality. Every meaningful conversation can change the world, even if just a little."
CPE_24,"**Text: Broadcasting: The Social Shaping of a Technology**

The term 'broadcasting' originally referred to spreading seeds widely by hand. This idea is not just about farming; it also represents a hopeful view of modern progress. It suggests planned growth and the potential for a good outcome if conditions are right. The metaphor assumes that there are central resources available for spreading and reproducing this growth.

We need to explore why a new technology that sends words and pictures electronically was organized in a way that fits this farming metaphor. Television, as a technology, is connected to other forms of communication like the telegraph and telephone. However, from the beginning, it was seen as a centralized 'mass' medium. This means that it was designed to send signals from a central point to many private homes, which matched the social and economic structures of modern societies.

There were attempts to create different ways of using television, but these remained just experiments. Two lesser-known alternatives are worth mentioning because they show what television could have been in a different social setting. In the early 1930s, radio enthusiasts in Britain experimented with two-way television as a possible replacement for regular telephones. Popular science magazines like Radio News published articles on how to build television transmitters and receivers, and many amateur experimenters were active across the country. However, in 1938, the British Radio Manufacturers Association set standards for television equipment and channel regulations that pushed these grassroots innovators out. This marked the end of a chance for television to develop as a more democratic form of communication in Britain.

Broadcasting was not only influenced by strong economic interests but also by the deep structures of modern societies. Despite the efforts of TV amateurs, television was mainly used for public shows in the USA during the early 1930s and was seen as a potential competitor to the film industry. In fact, throughout the 1930s, most people watched television in public places, especially in Britain and Germany.

The idea of amateur, two-way television was unlikely to succeed, while systems based on public viewing were operating in several countries during the 1930s. These systems could have challenged the idea of television as a private experience. However, manufacturers recognized the potential for mass sales of home television sets once prices dropped. As working-class people improved their living standards and joined consumer society from the 1920s onward, the dream of having a fully equipped home for entertainment became a reality for many in Western countries. This trend is now happening globally.

There is a clear link between social modernization and the structures of broadcasting. As societies modernized, there was more centralization of power and capital, and traditional communities broke apart, leading to new lifestyles. People became more mobile, both socially and geographically, which made them feel more isolated compared to those in stable early communities. Centralized broadcasting helped governments reach all citizens with important information and created a sense of community within the nation-state.

However, broadcasting can also be seen positively as a tool for democracy. During the time between the World Wars, many countries recognized broadcasting as a way to ensure equal access to information necessary for informed participation in political, social, and cultural life. 

Television is changing, and there is a risk that the term broadcasting may become outdated or insufficient. If this happens, the term will only refer to a specific way of organizing audio-visual technology during a certain phase of social modernization."
CPE_13,"**Text: Clutter**

Sometimes, it feels like no matter how many things you own, you still don’t feel secure. It is normal to want to create a home that meets your needs, but there comes a point when wanting more things becomes too much. Modern advertising is designed to make us feel insecure. One common message is that if you don’t have certain products, you are not as good as others. To see how much advertising affects you, try not to read any billboards the next time you walk down the street. These expensive messages influence us in ways we often do not notice. We are surrounded by them—on television, radio, newspapers, magazines, posters, t-shirts, and the internet—all telling us to buy more.

**Caves**

Research institutions and universities around the world have spent many years studying caves, focusing on their origins, water systems, and living things. Caves are a small but interesting part of nature that spark our curiosity and desire to learn. Because they are natural features, they have been studied for a long time, especially in areas where caves affect our lives. However, visiting many caves requires physical ability, which means that cave research often involves both professional scientists and amateur explorers who visit caves for fun.

**Weather Watch**

Many observant people, using only their senses, helped create the field of meteorology, which has developed into a complex science since the 17th century. Today, satellites and electronic tools provide us with quick weather information, and computers can solve complicated math problems much faster than humans. Meteorology uses many technical terms that can be hard to understand for non-professionals. However, human experience is still very important in turning data into weather forecasts. Personal observations can offer valuable insights that help professionals understand the mysteries of the atmosphere."
CPE_16,"**MUSIC AND THEATRE**

Until recently, I believed that opera is mainly theatre. Now, I think differently. After working at a national opera house, I learned that opera is primarily about music, and that is how it should be. However, I come from the world of theatre, where the words and the actors are the most important. In theatre, once the performance starts, there is no one directing the action, and the performers and the audience usually speak the same language.

At any musical performance, whether in a concert hall or an opera house, there are many people who, like me, do not have a deep understanding of music. Some may feel embarrassed about their lack of knowledge, while most are amazed by the talent of the musicians. A great singer or a skilled string section is easy to admire. Even a good musician shows us the results of years of hard work. Watching top-class music is similar to watching an athletics event; we know athletes are doing something similar to what we do when we run for a bus, but we also see how much better they are.

Theatre audiences have different expectations. They often do not understand the skills of an actor and may not be impressed by a long and difficult speech, even though actors often get asked, ""How do you learn all those lines?"" This does not mean that theatre audiences are less demanding than concert audiences; in fact, many people enjoy both. However, in theatre, audiences and performers often meet on more equal terms, regardless of how challenging the material is.

The question is whether music can learn anything from theatre about this relationship. I believe it can. I have seen how a different approach can improve the experience for concert-goers. Live music is very theatrical, full of emotions like passion, humor, and sadness. It connects with the audience not just as individuals but as a group. The traditional ways of presenting music, such as strict dress codes and showing too much respect for conductors and soloists, create a clear divide between performers and listeners, which can feel uncomfortable.

On the other hand, when contemporary music audiences applaud between movements or after a difficult piece, it can interrupt the flow of the performance. While this is often a genuine expression of appreciation, it can also disrupt the overall experience.

Is there a solution? Yes, a lot is being done to attract new audiences to concert halls and opera houses and to break down the barriers that make people feel that ""serious"" music is not for them. I remember a special event, the community opera ""In Search of Angels,"" which took place in different locations within a cathedral and then in the town. It was an amazing musical experience where the skills of the professional musicians were central, and it changed the lives of many audience members, who were not just there to watch and listen but also to participate.

What I hope for in music is a bit more of the excitement and boldness that the best theatre can show. This can come from using unusual or challenging locations, which can surprise both performers and audiences. Sometimes, this means giving up comfort; the sound might not be perfect, or it could be a bit cold. However, theatre audiences have learned to be brave and follow artists into unexpected places. 

I know that most plays are performed in a traditional way, similar to concerts. However, I believe that we can and should change how we experience music. I am just an enthusiastic fan of both theatre and music, and I want both to succeed so that more people can enjoy the pleasure I find in being part of the audience."
CPE_21,"**Text:**

**Sand**  
I admire how sand can be changed into useful things like glass and concrete, but I don’t really like it in its natural form. To me, sand is mostly a barrier that separates a parking lot from the sea. It blows into your face, gets into your food, and can hide important items like car keys and coins. When you are wet, it sticks to you and is hard to remove, even with a strong hose. However, the strange thing is that as soon as you step onto a beach towel, get into a car, or walk on a clean carpet, the sand falls off you easily. For days, you find sand on the floor every time you take off your shoes, and even more when you take off your socks. Sand seems to stay with you longer than some illnesses. So, I would prefer to avoid sand.

**Lock and Key**  
The search for a safe home, privacy, and security has been important since people first built homes. The simple lock on a door has changed to electronic locks that use plastic cards with many combinations. However, people still want to feel safe from “bad guys.” The idea of a lock and key is partly about feeling secure. Recently, some companies have tried using computerized locks that work with smart cards. But many people do not like these systems. You might accept them at work, but at home, most people prefer the comfort of using a real key. Because of this, when a locksmith company created a new electronic lock, they made sure to include a traditional metal key.

**Modern Art**  
I felt nervous about visiting the new Tate Modern gallery because, like many people, I find modern art confusing. I do enjoy some pieces, especially furry objects, neon light sculptures, and large photographs. Maybe if I knew more about modern art, I would have stronger opinions. However, the goal is not to understand art perfectly but to let it speak to you. This is a nice idea, but it has not worked for me in the past. The new gallery tries to help visitors understand the art better. The first thing I noticed was the labels that explain the context of each piece and what it means. Instead of just looking at the pictures without understanding, these explanations helped me appreciate the art more."
CPE_46,"**Every Picture Tells a Story**

**Adapting Novels for Film**

Turning a novel into a film often means cutting down the story and removing some parts. This can be frustrating for writers, but it can also be enlightening. While working on a script, I realized that I could remove a lot of dialogue and descriptions from a scene in the novel and still convey the same message. This does not mean that the original dialogue and descriptions were unnecessary. It is about how each medium engages the audience and the type of repetition it uses.

In a novel, repetition can include reminding readers of a character's traits or using phrases like ""he said"" to show who is speaking. While a character's trait only needs to be described once, reminding readers helps them understand better. In dialogue, we can often guess who is speaking from the context, but speech tags make it easier to read. In stage plays, which are mostly dialogue, this repetition mimics real speech, but sometimes it can be excessive, making it hard to understand the main message.

**Watching Movies**

When watching movies, people can feel completely absorbed in the story. It is an experience that takes them away from reality, at least for the duration of the film. However, once the movie ends and the lights come on, that feeling disappears, and they return to the real world. People often do not feel guilty about the time spent watching a film, and this escape from reality can lead to a lack of serious thought about movies, which some older generations viewed as ""just entertainment"" rather than art.

**The Film Studios**

The Leiper Film Company studios were made up of many different buildings. The layout was confusing, with only a few recognizable places like the Script Department. Most rooms looked the same and were used for both official and unofficial meetings. Finding a specific room without help was quite difficult. The studio had three main entrances, which made it even more confusing for newcomers. However, most people who worked there knew their way around. Thanks to their hard work, stories of romance and adventure reached audiences everywhere, allowing couples like Jane and George, or Sally and Dick, to escape their everyday lives for a few hours.

**Film-Makers**

Many people dream of making a movie. Bookstores are filled with guides on scriptwriting and film production, and universities offer courses on the subject. There are even competitions that give away cameras like the one used by Robert Rodriguez to make his film *El Mariachi*, which cost only $7,000 and launched his career as a director. Rodriguez reflects on his early success, noting that famous directors like Orson Welles and Steven Spielberg made their breakthrough films at a young age. 

In the past, filmmakers had to take their time to learn the craft, often working behind the scenes as editors or writers before directing their own films. For example, John Huston was 35 when he made *The Maltese Falcon*, and Fred Zinnemann, who directed *High Noon*, found success in his forties. Today, without the support of studios or television, new filmmakers often have to work independently."
CPE_3,"In the past, the council houses were spread all over the western side of the city. They were rows of small, dull homes made of orange brick or pale white stucco. In the summer, the chemicals from a nearby factory created a strong smell of sulphur that filled the air around the houses. One common sight in that part of Norwich in the morning was a paperboy making a face as he walked along someone’s front path. I have forgotten much of my early life, but I remember sitting near an upstairs window and watching the houses disappear into the distance. 

Later, I have memories of faces I cannot name, like my mother ironing towels in a house that I don’t think was ours, and snow falling on a big mansion at Earlham. My mother appears in these early memories, and I remember her as a small, precise woman who was often angry. I never understood why she was angry, so I couldn’t do anything to make her feel better. Even as a child, when I went with her to small shops or on longer trips into the city, I sensed that she was a bit strange. She was the most solitary person I have ever known, feeling alone even in a crowded room. 

My mother had a strong sense of propriety that was unusual for our neighborhood. This sometimes led to intense cleaning sessions or strict rules about how to behave. I never fully understood her moral code, which included not going into neighbors' gardens or risking their rose bushes while walking down the street. It also meant sitting quietly in the dining room for long periods, listening to radio shows that my mother liked. There were many rules I had to follow.

Over time, I noticed other people in our lives. Despite her loneliness, my mother had a few friends. There was Mrs. Buddery, who loved the Royal Family, Mrs. Winall, who rarely spoke, and Mrs. Laband, who was more lively but not always approved of by the others. Looking back, I realize that these women were not great company. They often talked about their bad legs, the cold weather, and ungrateful children, a group I often felt I belonged to. 

I felt as if a heavy weight made up of our houses, my mother, and her friends was on my shoulders, and I needed to grow up quickly to lift it. Growing up in West Earlham followed a clear pattern. Until you turned five, you stayed at home and got in your parents' way. I remember long, boring days when I played on a rug while my mother sat coldly in an armchair. After your fifth birthday, you went to Avenue Road infants school, which was half a mile away. Some lucky children had mothers with old bikes that had child seats. I think my mother let me walk with other children in the street to get there.

If I remember anything from those early years, it’s the summer holidays. During those days, I caught glimpses of the world outside West Earlham. There was an old man next door to Mrs. Buddery who told stories about his time in the Merchant Navy. Once, there was a charity event at a house far away where a kind woman offered lemonade and tried to get me interested in something called the League of Pity, a kind of junior charity. However, my mother dismissed it, saying the organizers were just trying to take your money. 

My mother often talked about how people were only interested in money, and she had a very low opinion of politicians. If she thought about the House of Commons, she probably imagined it as a place where rich people opened letters filled with money sent by gullible citizens. I might be exaggerating, and I know I overlook her good qualities and focus on her flaws. But my mother did not show much kindness; it seemed to have been taken away from her.

To be fair, my mother was aware of her role in my education. Sometimes, she would take me on the bus to the Norwich Castle Museum. We would walk through rooms filled with paintings by local artists. My mother didn’t completely dislike this activity and eventually started to have opinions about the art. I remember one time she stopped in front of a painting of a Roman soldier and said, “Well, I wouldn’t want to meet him on a dark night!” This was one of the few times I remember her trying to make a joke."
CPE_10,"**Text: Philadelphia Avenue**

I walked down the odd-numbered side of Philadelphia Avenue. The evening was getting darker, and the air was humid with a light drizzle that made my walk feel secretive. I knew this side of the street very well; I remembered our neighbors, the Matzes and the Pritchards, and Han Kieffer's grocery store. The houses of my first friends, all girls, were also here. Although I didn’t know everyone’s name, each house was clear in my memory, just like the small channels in the sidewalk that carried rainwater from the roofs to the street. As the street went downhill, I noticed that the houses seemed to get simpler: the porches were lower, and the front yards were smaller.

Over the years, things changed. Wooden porch railings were replaced with iron ones in a style that looked Southern or Spanish. In Shillington, some houses I remembered as homes became stores, and strangely, some stores, like Pep Conrad's and Han Kieffer's, became homes again. I wondered how the people used those spaces and how they lived with the smells of the products.

**Bachelor Fads Furniture Designer Rick Gilbert**

Rick Gilbert lives in a flat that used to be a curtain warehouse. It has the typical features of a loft, like exposed brick and large doors that used to let in curtains from the nearby train tracks. However, Gilbert did not want an empty, open space. He explained, ""In my last place, my living and working areas were mixed. It was hard to relax or start working when everything was in view."" To create a separate office area, he used a large piece of corrugated plastic. ""It hides the office, creates a hallway, and leads to the kitchen,"" he said. He wanted the kitchen to be a neutral space where he could cook for friends or make coffee for clients. To balance the modern look of the plastic and stainless steel kitchen, he chose light wood for the floors. His flat is filled with modern furniture, but it also has sentimental pieces from his parents or things he bought at markets.

**Bruce Chatwin**

Bruce Chatwin's life was a mix of adventure and mystery. He was a talented writer known for his unique style. His first book, *In Patagonia*, published in 1977, changed travel writing. It reads like a thrilling story, with the charm of romantic fiction and deep insights. However, even in this book, Chatwin mixed facts with fiction. He often changed details to make his stories more interesting, suggesting that through travel, we can discover hidden histories meant to inspire future explorers.

**Swimming**

During a warm summer rain, I quickly ran across my lawn and jumped into the pool. As I swam, I kept my eyes just above the water. Each raindrop created little splashes that turned into bubbles. The best moments were when the rain got heavier, drowning out the sound of birds and creating a mist over the water, as if the pool was rising to meet the sky. It was during this summer in 1996 that I began to think about swimming across Britain. I wanted to follow the rain as it traveled to the sea, escaping the frustration of swimming back and forth in the pool like a tiger in a cage.

Many of us live in a world where everything is labeled and explained. This makes our reality feel more like a visual experience. That’s why walking, cycling, and swimming are important; they help us reconnect with nature and explore the world beyond the usual paths. A swimming journey would let me discover parts of our world that still hold mystery, like dark forests or high mountains."
CPE_67,"**Crying**

Charles Darwin believed that crying did not have a clear purpose in human evolution. However, recent scientists have shown that crying has social importance. Psychiatrist John Bowlby emphasized how crying helps create a bond between a mother and her child. Many people think that tears, especially in children, mainly show feelings of helplessness. 

Understanding why adults cry is more difficult. It appears that the sound of crying is less important than the visual message it sends. Crying may have helped early human groups by building trust and social connections. 

There are many reasons why we cry. We might cry to show sympathy for people facing great injustice. Sometimes, we cry unexpectedly when we hear beautiful music or moving speeches. We may also cry while watching a touching movie, and interestingly, this happens more often when we are with others than when we are alone. The social role of crying seems clear, but research on this topic is still ongoing."
