text_id,text_level,text
CPE_15,C2,"
'Charging for rubbish bags: a waste of time? 
In many countries, people throw away a lot of rubbish. The government collects it and takes it to a special place called a landfill. But it's not free. The cost of collecting and getting rid of rubbish is not zero. The more rubbish people throw away, the more trucks and workers are needed, and the more the government has to pay. 
To solve this problem, some cities have started charging households for each bag of rubbish they throw away. This is called a ""pay-as-you-throw"" system. The idea is that people will throw away less rubbish and recycle more. 
But a study in the United States found that this system didn't work as well as expected. In one city, people started to throw away more rubbish in each bag, not less. They would even jump on the bags to fit more in. This made the rubbish trucks work harder and cost more to run. 
The study also found that some people started to throw their rubbish away illegally instead of paying to have it collected. 
The only good news was that more people started to recycle. But this might have been because they were already doing it before the new system was introduced. 
So, is charging households for their rubbish a good idea? It's not as simple as it seems. The results of this policy can be complicated and hard to understand. We need to think about other factors, like how much money people have and how much time they have to recycle. 
We can't just blame the ""pay-as-you-throw"" system for not working. We need to think about all the factors that affect how much rubbish we produce.'"
CPE_19,C2,"
Here is a simplified version of the text, adapted for a learner of English at the B1 level (CEFR):
Work and life: a changing landscape
Theodore Zeldin thinks about how our working lives might change. Are we respected and appreciated as we should be? Success in our careers is no longer enough. Many people feel that their jobs are not valued or understood. Even those who are very good at their jobs often feel unhappy and bitter.
Loving your work used to be enough to make you happy. But now, we need to think about what our jobs do to us as people. Do they make us more interesting, more creative, and more able to connect with others? If not, no amount of money or status can make up for it.
Theodore Zeldin wants to find ways to make work more fulfilling. He believes that work should be a way to discover new things about ourselves and others, and to build meaningful relationships. It should not just be a way to make money.
Many people are unhappy in their jobs. Doctors, accountants, and architects often feel stressed and unfulfilled. Even people in high-status jobs can feel trapped and unhappy. This is because work has become too focused on making money, rather than making a difference in people's lives.
Theodore Zeldin is studying different jobs to see how they affect people. He wants to find ways to make work more enjoyable and fulfilling. He believes that this will lead to happier, more fulfilled people.
For example, hotels could be more than just places to sleep. They could be cultural centers where people from different countries meet and learn from each other. Hotel staff could be given more responsibility and autonomy, and could use their skills to create new services and products.
Theodore Zeldin believes that work is a relationship between people. He thinks that people should be able to design their own jobs and choose their own colleagues and customers. This would require people to be able to communicate effectively across different cultures and backgrounds.
The goal is to create a more intimate and respectful way of communicating, where people feel valued and heard. This would lead to more equal and fulfilling relationships, both in and out of work."
CPE_24,C2,"
'Broadcasting: How Technology Shapes Society
The word ""broadcasting"" comes from an old word meaning to spread seeds widely. This is not just an agricultural metaphor, but also a symbol of modern optimism. It means spreading ideas and information to many people, and making sure they are all connected. The idea of broadcasting assumes that there is a central place where the seeds are stored, and that this place is suitable for spreading and growing.
So, why did a new technology that sends words and pictures through the airwaves develop in a way that fit this metaphor? Television is related to other two-way communication technologies like the telephone and telegraph, but it was designed to be a centralised medium from the start. This was because it fit with the social and economic structures of modern societies.
There were some alternative ideas and experiments, but they didn't work out. For example, some people in Britain in the 1930s tried to create a two-way television system, but it was eventually stopped. The main reason was that big businesses and the government wanted to control the technology and make money from it.
Television was also seen as a way to bring people together and create a sense of national identity. In the 1930s, people watched TV in public places, like movie theaters, rather than in their own homes. This was the case in many countries, including the US, Britain, and Germany.
As societies became more modern and people's living standards improved, they began to want more entertainment and cultural experiences in their own homes. This led to the development of domestic television sets, and broadcasting became a way for the government to reach people with important information.
The way broadcasting developed was closely tied to the social and economic changes happening at the time. As people became more mobile and moved away from traditional communities, they needed new ways to connect with each other. Broadcasting was one way to do this, and it became a powerful tool for governments to reach their citizens.
However, some people saw broadcasting as a way to promote democracy and give people equal access to information. This idea played a big role in the development of broadcasting policies between the wars.
Television is changing now, and the term ""broadcasting"" might become outdated. But for now, it remains an important part of how we share information and connect with each other.'
"
CPE_13,C2,"
Here is the simplified text for a learner of English at the B1 level:
'Sometimes, people feel like they never have enough things, even if they have many possessions. This is because we are often encouraged to buy more things by advertisements. These ads make us feel like we need things we don't really need. Have you ever noticed how many ads you see every day? On TV, radio, newspapers, magazines, and even on the internet, we are constantly being told to buy, buy, buy.
Caves are another interesting topic that people have studied for a long time. Scientists have spent years researching caves to learn about their origins, water, and biology. Caves are a small part of the natural world, but they are fascinating and have been studied for a long time. Some people even visit caves for fun.
Weather forecasting has a long history. Before we had computers and satellites, people used to observe the weather using just their senses. Today, we have many tools to help us predict the weather. But even with all these tools, human experience is still important. People's observations can help scientists understand the weather better.'
"
CPE_16,C2,"
'Opera and Music
I used to think that opera is mainly a form of theatre. But after working at a national opera house, I learned that music comes first. That's how it should be. I come from a world where the spoken word is important, where the actor's words are key, and where the audience and performers share the same language. In a music performance, there are usually some people who don't understand music very well. They might feel a bit embarrassed or in awe of the musicians' skills. Even a good musician has spent years working hard to achieve their level. Watching a top-class music performance is like watching a sports match - we know the athletes are doing something different from what we do, but we recognize how much better they are.
In contrast, theatre audiences have different expectations. They don't always understand the skill of acting and aren't always impressed when an actor delivers a long, difficult speech. They might ask the actor how they learned all those lines.
This doesn't mean theatre audiences are more generous or less demanding than music audiences. They are often the same people. What it means is that audiences and performers meet on more equal terms in theatre than in music.
I think music could learn from theatre about this relationship. I've seen how a different approach can make a big difference. Music is already theatrical, with passion, humor, and grandeur. But the way music is presented, with strict dress codes and a focus on the conductor and soloists, can feel hierarchical. On the other hand, applauding between movements or after a virtuosic piece can be insensitive to the whole work.
Is there a solution? Yes, a lot is being done to encourage new audiences and break down barriers. I remember a remarkable event where a community opera was staged in a cathedral and then in the town. It was an amazing experience, with professional musicians and a life-changing impact on the audience.
What I want in music is a bit more risk and radicalism, like theatre can display. This can come from using unusual locations or disrupting normal expectations. Sometimes, this can be startling for both performers and audience.
I hope that music can change its conventions to be more like theatre.'"
CPE_21,C2,"
'I don't like sand very much. It's always getting in the way and making a mess. It's hard to walk on the beach because it blows in your face and gets everywhere. When you sit down, it sticks to your clothes and is hard to get off. But when you go inside, it seems to disappear. I'm not a fan of sand.
People have always wanted to feel safe and secure in their homes. That's why we have locks and keys. Some people like electronic locks, but many prefer the feeling of turning a physical key. A company that makes locks decided to include a metal key in their new electronic system because people like the feeling of control it gives them.
I was nervous about visiting the modern art museum because I don't always understand modern art. I like some of it, but I'm not sure what it's supposed to mean. The museum tried to help me understand by giving me information about each piece of art. This made it easier for me to appreciate the art.'
"
CPE_46,C2,"
Making a film is a process of cutting down and simplifying the original story. This can be frustrating for the writer, but it can also be helpful. When I worked on a script, I realized how much dialogue and description in the novel I could remove while still getting the same message across. This doesn't mean that the original dialogue and description were unnecessary. It's just that the way we pay attention to a story changes depending on the medium. For example, in a book, we need more details to help us understand the characters and what's happening. In a film, we can use visuals to tell the story, so we don't need as much dialogue.
Watching a film can be an amazing experience. It can transport us to a different world and make us feel like we're part of it. But when the lights come on and the film ends, we snap back to reality. We don't feel responsible for the time we spent watching the film, and we don't take it seriously because we know it's just entertainment.
The film studios are often confusing for newcomers. The Leiper Film Company studios, for example, were a collection of small rooms with no clear layout. It was hard to find your way around, and even employees had trouble navigating the place. Despite the challenges, the studios were where romance and adventure came to life.
Many people dream of making a film. Bookstores are full of books on scriptwriting and film production, and universities offer courses. There are even competitions for young filmmakers. For example, Robert Rodriguez made his first film, El Mariachi, with a small budget and a hand-held camera. He became a famous director, and his story is an inspiration to many aspiring filmmakers."
CPE_3,C2,"
I grew up in a place called West Earlham. The houses there were old and not very nice. In the summer, the air was bad because of a factory nearby. I remember sitting on a windowsill and looking at the houses going away into the distance.
My mother was a strict person. She was always angry and I never knew why. She was very particular about certain things, like not walking in other people's gardens or not touching their flowers. She also liked to listen to the radio and tell me to be quiet.
I have memories of my mother and her friends. They would talk about the Royal Family and complain about the weather. They were a bit gloomy and didn't like to talk about anything important.
Growing up in West Earlham was strict. Until I was five, I just stayed at home and played with toys. Then, when I was five, I started going to school. My mother would send me to school with other children from the street. I remember the summer holidays, when I would see a old man who told me stories about his time in the navy.
My mother didn't like charity events or people who asked for money. She thought politicians were bad and that they only cared about money. She would take me to the museum on Sundays and we would look at paintings. She wasn't very interested in art, but she would make jokes sometimes.
"
CPE_10,C2,"
Here is a simplified version of the text, adapted for a B1 level reader:
I walked down Philadelphia Avenue on the odd-numbered side. The street was getting darker and the air was thick with a misty rain. I knew this street from my childhood. Our neighbors, the Matzes and Pritchards, and Han Kieffer's grocery store were all familiar to me. The houses on this street were different from one another, just like the little gutters on the sidewalk that led rainwater from the roofs to the street.
As I walked, I noticed that the houses got smaller and the yards became smaller too. Over the years, some houses had changed. The wooden porch rails and pillars had been replaced with iron ones in a Southern or Spanish style. Some houses that used to be homes were now stores, and some stores had become homes again.
I visited a friend who lives in a former curtain warehouse. It's a big, open space with exposed brick walls and big doors. But my friend didn't want it to feel empty and bare, so he added some walls to create a more cozy atmosphere. He wanted a separate area for his office and a kitchen where he could cook and meet with clients.
I also read about a writer named Bruce Chatwin who loved to travel and write about his adventures. His book ""In Patagonia"" is very famous and has been translated into many languages. Chatwin's writing is imaginative and exciting, but he sometimes mixed fact and fiction to make his stories more interesting.
On a rainy day, I went for a swim in my pool. The rain was coming down hard, and the water was cool and refreshing. As I swam, I noticed the raindrops exploding on the surface of the water, creating bubbles that popped and disappeared. It was a peaceful and relaxing experience.
I realized that swimming is a way to break free from the usual routine and explore the world in a different way. It's a way to connect with nature and experience the thrill of discovery."
CPE_67,C2,"
'Charles Darwin thought that people cry without a clear reason. But scientists have found that crying is important for building strong relationships between mothers and their children. Many people believe that children cry when they are helpless. But why do adults still cry? It's not just the sound of crying that matters, but the way it looks. In the past, crying might have helped early human communities come together and trust each other. We also cry to show sympathy for people who are suffering. Sometimes we cry without meaning to, like when we hear beautiful music or a moving speech. We might cry when watching a sad movie, but this is more likely to happen when we are with others. The importance of crying in social situations is clear, but scientists are still learning more about it.'
"
