text_id,text_level,text
CPE_15,C2,"'Garbage in, garbage out Charging families for each bag of rubbish they produce seems like a good idea for the environment and makes sense economically. But it might not be. In many developed countries, the routine of collecting household waste is similar. Regularly, rubbish bags or bins are collected by a special truck and taken to a landfill. Economists find this process strange because, in most places, it is free. Households pay for this service through local taxes, but a family that fills four bins pays the same as an elderly couple that fills one. However, the cost of disposing of rubbish is not zero. The more rubbish people throw away, the more collectors and trucks are needed, and the more local authorities have to pay for landfill fees. This is a basic economic problem: if rubbish disposal is free, people will produce too much rubbish. The obvious solution is to make households pay for the extra cost of disposing of their waste. This would encourage them to throw out less and recycle more, assuming local governments provide recycling facilities. But as Don Fullerton and Thomas Kinnaman, two American economists, discovered, this logical approach can have unexpected and sometimes disappointing results. They researched several American towns and cities that started charging households for rubbish. The most common system is to sell stickers or tags that people attach to rubbish bags or cans. Only bags with these labels are collected. In a study, Fullerton and Kinnaman looked at a scheme introduced in July 1992 in Charlottesville, Virginia, a town of about 40,000 people. Residents were charged 80 cents for each tagged bag of rubbish. This might seem like a sensible use of market forces. However, the authors concluded that the scheme's benefits did not cover the costs of printing materials, commissions to sellers, and wages for the people running the scheme. True, the number of bags or cans fell sharply by 37%. But this was mainly due to the 'Seattle stomp', a method where people crammed more garbage into each container by jumping on it. Machines at landfill sites compact waste better than individuals. The weight of rubbish collected, a better measure of disposal costs than volume, fell by only 14% in Charlottesville. In 25 other Virginian cities without a pricing scheme, used as a control group, it fell by 3.5% anyway. Less pleasing, some people resorted to illegal dumping rather than pay for rubbish removal. This is hard to measure directly, but the authors estimate that illegal dumping may account for 30-40% of the reduction in collected rubbish. The one positive outcome was a 15% increase in recycled materials, suggesting people chose to recycle (which is free) rather than pay for rubbish collection. But the fee might not be the main reason for the increase, as many citizens were already recycling voluntarily. In a more recent study, Fullerton and Kinnaman explored the economics of rubbish in more detail. One conclusion is that pricing does reduce the weight of rubbish, but not by much. On average, a 10% increase in sticker prices cuts the quantity by only 0.3%. This figure is lower than in other studies covering fewer towns, but is it surprising? To significantly reduce rubbish, people would have to buy less of almost everything. A small tax on weekly garbage is unlikely to make a big difference. If that's the case, it might be worth considering whether other factors, like income and education, are just as important as price. In richer towns, for example, people throw out more rubbish than in poorer ones and have less time for recycling. Should we conclude that charging households for rubbish is a bad idea? Not at all: free disposal is too cheap. But the effects of simple policies are often complex. Detailed economic models are often needed to understand them. And sometimes, the results are not as expected.'"
CPE_19,C2,"Theodore Zeldin explores how our work life might change. Do you feel respected and appreciated at work? Today, just having a successful career isn't enough. Many professions feel undervalued, and even famous individuals often feel bitter. Loving your job used to be enough to be envied, but now you must consider how your job affects you personally, your mind, character, and relationships. This is important because no matter how skilled you are, if your work makes you boring or unable to talk to others outside your field, or if you're too busy to gain wisdom or use your imagination, then status or money won't make up for your shortcomings as a person.
I am exploring how work can prioritize personal fulfillment, rather than just shaping us for industrial needs. Work should be more than creating wealth; it should be a fulfilling lifestyle, helping us discover hidden talents and meet diverse people. However, this doesn't mean eliminating unemployment, as educated people want jobs that are enriching and meaningful. A career should be like a work of art, with a fulfilled person at its center.
Even middle-class jobs aren't as appealing as they once were. Doctors are often more stressed than their patients, accountants worry about ethics, architects rarely use their creativity, and administrators are stuck in bureaucracy. Middle managers, once proud of their status, are losing confidence. Meanwhile, companies and public institutions are downsizing. Efforts like decentralizing decisions and rewarding performance haven't gained employee commitment. In Britain, only 8% of employees strongly feel their values align with their organization's.
I am investigating various jobs to see how they shape or harm people. I've studied how different cultures expand human potential and create courage. I've looked at happiness, love, friendship, and respect, and now I'm focusing on finding more satisfying ways to work. Many experts focus on extending the life and income of companies, but we also need to evaluate ourselves as people and decide who we want to spend our lives with. How many of us feel truly alive at work? How many are like part-time slaves, theoretically free to leave but actually trapped by our qualifications and careers, working not to improve ourselves but because we see no other choice?
Take hotel workers, for example, as 10% of the workforce is in the 'hospitality industry'. There's a lot of unused potential. Many intelligent and lively people accept low prestige, low pay, and long hours because hotels haven't been rethought since the days of the Ritz. A hotel isn't just a place for travelers to sleep; it's like a mini United Nations. People from around the world meet in hotels but often pass each other silently. Many hotel staff are foreigners eager to learn a new language and culture, but they have only superficial interactions with guests. Hotels could be cultural centers, connecting guests with the city and each other. Hoteliers could use the skills of the students they employ, rather than just giving them basic tasks. If they considered their staff's true ambitions, they'd see many other services hotels could offer. But accountants often limit this by focusing on one main activity to maximize profits. It's time to rethink this from a human perspective, not just a financial one, and move beyond traditional categories.
For me, work is a relationship. Now that many people want more than just obedience and see work as a way to express independence, they should have the chance to design their own jobs and choose their colleagues and even customers, within practical and profitable limits. This means they need to communicate beyond professional jargon, with minds that might seem different at first. Everyone knows communication is important, but it's different from conversation. Traditional conversation is different from the new kind of conversation people miss today. This is a more personal interaction that creates respect and helps understand others, often changing you in the process. It's more than just relaxing; it's a powerful way to create equality. Every time you have such a conversation, the world changes a little bit."
CPE_24,C2,"**BROADCASTING: The Social Shaping of a Technology**
The term 'broadcasting' originally referred to the act of spreading seeds by hand over a large area. This agricultural metaphor suggests planned growth and a rich harvest if conditions are right. It implies a central source of seeds, or resources, meant for wide distribution and reproduction. The question is why a new technology that could send words and pictures electronically was organized in a way that fit this metaphor.
Television, like the telegraph and telephone, is a form of communication. However, from the start, it was seen as a centralised 'mass' medium. Broadcasting to private homes from a central source matched the socio-economic structures and lifestyles of modern societies. Other forms of organization were tried but remained just experiments.
Two lesser-known alternatives show what television could have been in a different social context. In the early 1930s, radio amateurs in Britain experimented with two-way television as a possible replacement for the telephone. Popular science magazines published articles on building TV transmitters and receivers. However, in 1938, the British Radio Manufacturers Association set standards that pushed these grassroots efforts aside. Thus, the chance for a more egalitarian form of television communication was lost.
Broadcasting was linked to strong economic interests and the structures of modern societies. Despite the efforts of TV amateurs, television in the USA in the early 1930s was mainly a medium for public viewing, often seen as a competitor to the film industry. In Britain and Germany, public viewing was how most people experienced television. While grassroots, two-way television was unlikely to succeed, public viewing systems in several countries in the 1930s posed a potential challenge to the domestic use of television. However, this threat did not materialize.
Manufacturers saw the potential for mass sales of home TV sets once prices dropped. With the rise of consumer society from the 1920s, the dream of the home as a center for entertainment became possible for many in Western countries. This trend is now global. There is a link between social modernization and the structure of broadcasting. As societies modernized, centralization of capital and power increased, and traditional communities broke up, leading to new ways of life. People became more mobile and isolated, making centralised broadcasting an effective way for governments to reach citizens and create a sense of national community.
Broadcasting became the dominant form of radio and television due to these structured processes and interests. However, broadcasting also played a role in democracy by providing equal access to information necessary for informed participation in society. Television is changing, and the term 'broadcasting' may become outdated. If so, this metaphor will refer to a specific phase of audio-visual technology during a centralised period of social modernization."
CPE_13,C2,"**Clutter**  
Sometimes it feels like no matter how many things you own, you never feel safe. It's normal to want a home that meets your needs, but sometimes the desire to get more things goes too far. Modern advertising is designed to make us feel insecure. The message is often: if you don't have this, you're not good enough. To see how much you're influenced, try not to read any ads next time you walk down the street. These expensive ads influence us in powerful ways without us noticing. We see them everywhere—on TV, radio, newspapers, magazines, posters, T-shirts, the internet—all telling us to buy more.
**Caves**  
Research centers and universities around the world have spent years studying caves, focusing on their origins, water systems, and biology. Caves are a small but mysterious part of nature, sparking our curiosity and desire to learn. This has led to a lot of research. In places where caves affect our lives, studies have increased. However, exploring caves requires physical skill, so cave research is often done by both scientists and amateurs who enjoy visiting caves for fun. This creates a unique overlap between professional and amateur cave studies.
**Weather Watch**  
Many observant people, using only their senses, laid the foundations of meteorology, which has developed into the advanced science we have today. Satellites and electronic tools send us endless weather information quickly, and computers solve complex math problems faster than humans can. Meteorological theory uses long words that can be confusing to non-professionals. It might seem like there's no room for simple weather knowledge, but that's not true. Human experience is still crucial in turning data into weather forecasts. Human observations can provide unique insights that help professionals understand the atmosphere."
CPE_16,C2,"**MUSIC AND THEATRE**
Until recently, I believed opera was mainly theatre. Now, I think it's more about music. After working at a national opera house, I learned that music is the priority in opera. This makes sense, but I come from the theatre world, where the spoken word and the actor are most important. In theatre, there is no one directing the action once it starts, and the audience usually understands the language spoken on stage.
In musical performances, like concerts or operas, many people, including myself, may not have a deep understanding of music. Some might feel embarrassed by what they don't know, but most are amazed by the performers' skills. A brilliant singer or a perfect orchestra is easy to admire. Even a good musician shows the results of years of hard work. Watching top-class music is like watching a sports event; we see athletes doing something similar to us running for a bus, but they do it much better.
Theatre audiences have different expectations. They often don't understand an actor's skill and aren't as impressed by something that seems close to what they could do. They don't usually applaud when an actor finishes a long speech, although they often ask, ""How do you learn all those lines?"" This doesn't mean theatre audiences are more generous or less demanding than music audiences; many are the same people. It suggests that in theatre, audiences and performers meet on more equal terms, no matter how challenging the material is.
The question is, should music learn from theatre about this relationship? I think yes, because a different approach can change the concert-goer's experience. Live music is naturally theatrical, full of emotion and drama, and it can go wrong, engaging the listener's imagination as part of a group. However, music presentations often emphasize the difference between performers and listeners, which can feel hierarchical. Also, audiences sometimes interrupt performances by clapping at the wrong times, which can disrupt the flow of the music.
Is there a solution? Yes, much is being done to attract new audiences to concerts and operas and to make 'serious' music more accessible. I remember a special event, Jonathan Dove's community opera ""In Search of Angels,"" which moved from place to place in a cathedral and then into the town. It was a high-quality musical experience, where professional musicians played a central role, and it was life-changing for many in the audience, who also participated.
I wish music had more of the risk and boldness that theatre can show. Sometimes, this comes from using unusual locations, which can surprise both performers and audiences. It might be uncomfortable, with poor acoustics or cold temperatures, but theatre audiences have learned to be adventurous in such spaces. I know most plays are performed in a traditional way, similar to concerts. However, I believe something should change in music conventions. My only authority is as an enthusiast: I love theatre and spend as much time and money as I can on music. I want both to succeed and for more people to enjoy them as much as I do."
CPE_21,C2,"**Sand**
While I admire sand's amazing ability to be turned into useful things like glass and concrete, I am not a big fan of it in its natural form. To me, it is mainly an annoying barrier between a seaside car park and the water. It blows in your face, gets into your sandwiches, and hides important things like car keys and coins. When you are wet, it sticks to you like plaster and cannot be removed, even with a strong hose. But, strangely, as soon as you step onto a beach towel, get into a car, or walk across a clean carpet, it falls off you. For days after, you find piles of it on the floor every time you take off your shoes, and more of it spreads around when you remove your socks. Sand stays with you longer than many illnesses. No, you can keep sand, as far as I am concerned.
**Lock and Key**
The search for a safe home, for privacy and security, has existed since humans first built permanent homes. The wooden beam behind the door may have been replaced by an electronic lock activated by a plastic card with more combinations than there are atoms in the universe, but the desire to keep out the 'bad guys' remains. The appeal of a lock and key is partly psychological. Recently, some companies have tried computerized locking systems, where smart cards, swiped through a 'reader', control electronic locks with a digital command. But people don't like them. You might accept it at work, but at home, everyone wants the comfort of turning a physical key in a lock. As a result, when one locksmith company developed a new electronic system, they made sure to include a real metal key in the device.
**Modern Art**
I was nervous about visiting the new Tate Modern gallery because, like many people, I can't understand modern art. I know I quite like some of it, especially furry things, neon light sculptures, and large photographs. Maybe if I knew more about it, I'd have an opinion on more things. Then again, you're not supposed to approach it like a school essay. The point is not to understand art, but to let it communicate with you. This is a great idea, but it never worked for me. However, this new gallery has tried to give visitors a real insight into the reasons behind the works. The first thing I noticed were the labels, proper labels that put a work in context and actually told you what it was trying to say. Instead of staring blankly at the pictures as I used to, these bits of information helped me understand."
CPE_46,C2,"**Every Picture Tells a Story**
Adapting novels into films often means reducing, condensing, and deleting parts of the story. This can be frustrating for writers but also enlightening. When I worked on a script, I realized how much dialogue and description from the novel could be left out while still conveying the same message. This doesn't mean the original text was unnecessary. It's about the different ways each medium engages the audience and uses repetition. In novels, repetition helps readers remember character traits and who is speaking. In stage drama, speech often imitates real conversation, sometimes using language that seems redundant but serves to connect speakers. In some modern plays, this redundancy is extreme, making the dialogue seem like it’s just for show, leaving the audience unsure of the message.
**Watching Movies**
Watching movies can transport you into another world, making you forget reality for a while. During the film, it feels like what you do doesn't matter. But when the lights come back on, you're back in the real world. This feeling of unreality makes it hard to take movies seriously as art. In the past, many people, including our parents and teachers, saw movies as just entertainment, not art.
**The Film Studios**
The Leiper Film Company studios were a mix of different buildings, with a confusing layout. There were a few permanent landmarks like the Script Department, but most rooms looked the same and were hard to find. The studio had no clear main entrance, which made it confusing for newcomers. However, strangers were rare because the studio didn't encourage them. Employees, who knew their way around, worked together to create films that offered audiences an escape from everyday life.
**Film-makers**
Many people dream of making movies. Bookstores are full of guides on scriptwriting and film production, and universities offer courses. Competitions offer cameras like the one Robert Rodriguez used to make El Mariachi, a film that cost $7,000 and made him a famous director. Rodriguez's success story is a dream come true. He recalls thinking he had only a few years to make his breakthrough film, comparing himself to famous directors like Orson Welles and Steven Spielberg. In the past, filmmakers took time to develop their skills, often starting with small projects. Directors like John Huston and Fred Zinnemann only made their mark later in life. Today, without studio support, aspiring filmmakers often have to be independent and resourceful."
CPE_3,C2,"In those days, council houses covered the western side of the city: rows of crowded, dull homes in orange half-brick or pale white stucco. In summer, chemicals from the May and Baker factory, two miles away, filled the air with a strong smell of sulphur. The most common sight in that part of Norwich early in the morning was a paperboy wrinkling his nose in disgust as he walked up to someone's front door. Most of my early life is a blur. But I do remember sitting, or maybe balancing, near an upstairs window, watching the houses fade into the distance. Later, there are other vague memories - faces I can't name, my mother ironing towels in a house that I don't think was ours, snow falling over the turrets of the great mansion at Earlham. It's no surprise that my mother appears in these early memories. I remember her as a small, precise, and often angry woman, though I never understood why she was angry, so I couldn't do anything to make her happy. Even as a child, when I went with her to the small shops in Bunnett Square or on longer trips into the city, I sensed her unusual personality. She was the most solitary person I have ever known, as alone in a room full of people as on a moor. She also had a strict sense of propriety uncommon on the West Earlham estate, which sometimes led to furious cleaning or handwashing and instructions to 'behave properly'. As a moral code, this was beyond my understanding: even now, I'm not sure I get it. Specifically, it meant not walking into neighbors' gardens or damaging their rose bushes; it meant sitting quietly for long periods in the dining room, with your hands folded, listening to radio programs my mother liked; it meant - oh, many rules and restrictions. Over time, other figures appeared in these strict early scenes. Despite her solitude, my mother had friends. There was Mrs. Buddery, who was obsessed with the Royal Family, Mrs. Winall, who said nothing except to agree with the main speaker, and Mrs. Laband - livelier than the others, and somewhat disapproved of by them. It was only later that I realized how poor their company was; they formed a sad and depressing group, talking about bad legs, the cold weather, and ungrateful children, a category I often felt I belonged to. Looking back, it felt like a heavy weight, made up of the West Earlham houses, my mother and her friends, and the need to 'behave properly', was on my shoulders, and that I had to grow up quickly to free myself from it. This was easier said than done. Growing up in West Earlham at this time followed a set pattern. Until you were five, you stayed at home and got in your parents' way (I remember boring days, when I was about four, playing on a rug in the front room while my mother sat coldly in an armchair). Then, the September after your fifth birthday, you went to Avenue Road infants school, half a mile away towards the city. The lucky few had a mother with a rickety bike and a child seat - these were strange contraptions made of cast-iron with makeshift safety straps. As far as I remember, my mother left me in the care of other children in the street for this journey. If I remember anything about these early years, it's the summer holidays, those days when you caught glimpses of the world outside West Earlham: an old man who lived next to Mrs. Buddery and told stories about his time in the Merchant Navy; a charity fete once, at a house far away on Christchurch Road, where a kind woman gave out lemonade and tried to interest me in something called the League of Pity - a kind of junior charity, I think - only for my mother to dismiss it, saying its organizers were 'only after your money'. My mother often talked about people having selfish motives, and she had a deep contempt for politicians. If she thought of the House of Commons - and I'm not sure she could imagine such a thing - it was like a fancy post office where rich people opened letters full of five-pound notes sent by a gullible public. No doubt I exaggerate. No doubt I overlook her good qualities and focus on her flaws. But there was little kindness in my mother; it had all been drained from her. To be fair, my mother wasn't unaware of her role in my education. Occasionally on Sundays, she would take me - in my 'good clothes' - on the 85 bus to the Norwich Castle Museum. Here, hand-in-hand, cautious but aware of the free entry, we would walk through rooms of paintings by the Norwich School of Artists. My mother wasn't entirely against this activity, and eventually, she almost formed opinions on the various subjects. I remember her stopping once in front of a painting of a Roman soldier in full battle gear to say, 'Well, I wouldn't like to meet him on a dark night!' I recall this as the only time my mother tried to make a joke."
CPE_10,C2,"**Philadelphia Avenue**
I walked down Philadelphia Avenue on the side with odd-numbered houses. The evening was getting darker, and the air was thick with a light, prickly drizzle. This made my walk feel secretive and sheltered. I knew this side of the street well since childhood. Our neighbors were the Matzes and the Pritchards, and there was Han Kieffer's grocery store. My first playmates, all girls, lived in the Kring's and the Pottses' houses. Even if I didn't know everyone by name, each house was familiar to me, like the little grooves in the sidewalk that guided rainwater to the street. These grooves marked my path when I used roller skates or my scooter. As the street went downhill, the houses seemed to get simpler, with lower porches and smaller front yards. Over the years, changes happened: wooden porch railings and pillars were replaced with wrought iron in a style that seemed Southern or Spanish. In Shillington, some houses I remembered as homes became stores, and some stores, like Pep Conrad's and Han Kieffer's, became homes again. I wondered how people lived in those spaces that used to be shops, with the lingering smells of merchandise.
**Bachelor Fads**
Furniture designer Rick Gilbert lives in a flat that used to be a curtain warehouse. It has typical loft features like exposed brickwork and large doors, which were used to bring in curtains from trains on the nearby railway. However, Gilbert didn't want an open-plan space for both practical and aesthetic reasons. 'In my last place, living and working spaces were combined. It was hard to relax or start work when everything was in view.' So, he divided the space near the entrance with a large sheet of corrugated plastic. 'It hides the office, creates a hallway, and leads the eye to the kitchen in the middle of the flat. I wanted the kitchen to be a neutral area, where I can either cook for friends or make coffee for clients.' To balance the modern look of the plastic screen and stainless steel kitchen, Gilbert used light wood for the floors. While his flat has futuristic chairs and sofas, it also has sentimental and homely furniture from his parents or bought from markets.
**Bruce Chatwin**
Was Bruce Chatwin trying to escape or explore? His romantic and wandering lifestyle has become a mystery in literature. Chatwin's life and work were full of secrets, subtle connections, and sometimes lies. Despite this, he was a brilliant and unique writer. His first book, ""In Patagonia,"" published in 1977, is a remarkable work of imagination. It is a travel book that changed travel writing, with the excitement of a thriller, the charm of romantic fiction, and the deep insight of extraordinary literature. Even in this book, Chatwin mixed fact with fiction; he would change or even ignore reality to make a story more interesting or to highlight the book's theme—that through travel, one could discover entire histories that seemed to exist just to captivate future explorers.
**Swimming**
Warm rain poured from the gutter during a midsummer storm as I hurried across the lawn behind my house and took shelter in the pool. Swimming back and forth, I kept my eyes just above the water. Each raindrop created a small, bouncing fountain that turned into a bubble and then burst. The best moments were when the storm grew stronger, drowning out the birdsong, and a mist rose from the water as if the pool was reaching up to meet the darkening sky. It was during this heavy rain in the summer of 1996 that I started thinking about a long swim through Britain. I wanted to follow the rain as it traveled across the land to the sea, to escape the monotony of swimming laps, always turning back like a tiger pacing in a cage. Most of us live in a world where more and more places and things are labeled and explained. This is turning reality into something visual. That's why walking, cycling, and swimming are rebellious activities. They help us reconnect with what is old and wild by getting off the beaten path and breaking free from the official version of things. A swimming journey would let me explore parts of our world that, like darkness, misty woods, or high mountains, still hold mystery."
CPE_67,C2,"'CRYING Charles Darwin thought that humans cry for no clear evolutionary reason. He was probably wrong. More recently, scientists have noted its social importance. Psychiatrist John Bowlby emphasized crying's role in forming bonds between mother and child. Many think that tears, especially in children, show helplessness. But why adults cry is harder to understand. The sound of crying seems less important than the visual signal it sends. In early human groups, crying might have helped build trust and social connections. Tears can also have other reasons. We might cry to show sympathy for those facing injustice. Additionally, tears can come unexpectedly, to our embarrassment, when we hear inspiring music or speeches. We might cry during a sentimental movie, but interestingly, this happens more often with others than when alone. The social role of crying seems clear, but research continues.'"
