text_id,text_level,text
CPE_15,C2,"
'Paying for rubbish bags may seem like a good idea, but it's not always as simple as it seems. In most countries, households don't pay for the rubbish collection service, but the cost is still there. The more rubbish people throw away, the more rubbish collectors and trucks are needed, and the more the local authorities have to pay. This means that if rubbish disposal is free, people will produce more rubbish. The solution seems obvious: make households pay for their waste. This would give them an incentive to throw away less and recycle more. However, a study by two American economists, Don Fullerton and Thomas Kinnaman, found that the results were not as expected. They looked at several towns in the US that started charging households for their rubbish. In one town, residents were charged 80 cents per bag. While the number of bags decreased by 37%, most of this was because people simply packed more rubbish into each bag. The weight of the rubbish collected only decreased by 14%. Some people even started dumping their rubbish illegally instead of paying for it. The only positive effect was a 15% increase in recycling. However, this might not be due to the fee, as many people were already recycling voluntarily. In a more recent study, the economists found that increasing the price of rubbish bags by 10% only reduces the amount of rubbish by 0.3%. This suggests that people would need to make significant changes in their lifestyle to reduce their waste. Perhaps other factors, such as income and education, play a bigger role in determining how much rubbish people produce. While charging for rubbish may not be the simple solution it seems, it's still worth considering. After all, free disposal is too cheap. However, the effects of these policies are often complex, and economists need to use intricate models to understand them.'"
CPE_19,C2,"
Work and our well-being are closely linked. Many people feel undervalued and unhappy in their jobs. Success is no longer enough; we need to ask ourselves if our work brings us fulfillment and makes us better people. We need to rethink what we want from our jobs and how we can make them more meaningful.
The author, Theodore Zeldin, is on a mission to discover how work can be more fulfilling. He believes that work should be a way to develop our personalities, relationships, and sense of purpose. It should not just be a way to earn a living, but a way to live a worthwhile life.
The author argues that many professions are struggling to find meaning and purpose. For example, doctors are often stressed and unhappy, despite being highly respected. Accountants and architects are also dissatisfied with their work. The author believes that this is because they are not given the freedom to use their skills and creativity.
The author suggests that we need to rethink what we mean by ""work"" and how we approach it. We need to focus on building relationships, developing our skills, and finding meaning and purpose in our work. We need to move away from the idea that work is just a way to earn a living and towards a more holistic approach that values our well-being and personal growth.
The author uses the example of hotel workers to illustrate his point. Many hotel staff are highly intelligent and talented, but they are often given menial tasks and do not have the opportunity to use their skills and creativity. The author believes that hotels could be more than just places to sleep - they could be cultural centers that bring people together and provide a sense of community.
Ultimately, the author believes that work should be a relationship between people, not just a transaction. We need to be able to communicate effectively and build strong relationships with our colleagues and customers. We need to be able to have meaningful conversations and connect with each other on a deeper level. This is the key to a more fulfilling and meaningful life."
CPE_24,C2,"
'Broadcasting: The Social Shaping of a Technology'
The word ""broadcasting"" originally meant spreading seeds widely, by hand. It's not just an agricultural metaphor, but also a symbol of optimistic modernism. It's about planned growth and development on a large scale, with the potential for a rich harvest. The metaphor assumes a centralised system with resources for spreading and reproduction. So, why was a new technology that transmitted words and pictures electronically organized in a way that fit this metaphor?
Television, as a technology, is related to other forms of two-way communication, such as the telegraph and telephone. It's surprising that, from the beginning, it was seen as a centralised ""mass"" medium. However, transmitting to private homes from a centralised unit was consistent with both economic and social structures in modern and modernising societies.
There were attempts to experiment with other forms of organisation, but they remained just that - attempts. Two lesser-known alternatives are worth mentioning, as they highlight what television could have been in a different social context. In the early 1930s, radio amateurs in Britain experimented with two-way television as a potential replacement for the ordinary telephone. However, big business and the British Radio Manufacturers Association established standards and regulations in 1938, which drove the amateur efforts out.
Television was also primarily a medium for theatrical exhibitions in the USA in the early 1930s, and was seen as a potential competitor to the film industry. In fact, television was mainly watched in public settings outside of the USA. In Britain, public viewing was the primary way people experienced television, and this was even more true in Germany.
While the idea of grass-roots or amateur television was doomed to be marginal, television systems based on collective public reception were operating in several countries in the 1930s. These systems could have presented a threat to the domestication of the medium, but it didn't materialise. Manufacturers saw the potential for mass sales of domestic sets as soon as the price could be reduced, and given the division between the public and private domains, centralised broadcasting to a dispersed domestic audience was the most suitable organisation.
As people's living standards improved and they entered ""consumer"" society, the idea of the home as a fully equipped centre for entertainment and cultural experiences became a reality for most people in Western nations. This is now happening on a global scale. There is a clear link between the basic processes of social modernisation and the dominant structures of broadcasting.
While social and economic modernisation led to increasing centralisation and concentration of power, the break-up of traditional communities produced new ways of life. Mobility was both social and geographical, and both forms implied that individuals and households were relatively isolated compared to people in earlier communities. Centralised broadcasting was both an answer to the need for efficient communication and a tool for producing the ""imagined community"" of the nation-state. The pervasiveness of these structured processes and interests made broadcasting the ""natural"" organisation of both radio and television.
What is missing from this account is the positive view of broadcasting as a means of securing equal access to resources for conscious, informed, and autonomous participation in political, social, and cultural life. In the formation of broadcasting policies between the wars, this interest played a significant role in many countries. Of course, television is changing, and there is a risk that the term ""broadcasting"" will become outdated or inadequate. In which case, this metaphor will be seen as referring to a particular organisation of audio-visual technology during a certain phase of social modernisation."
CPE_13,C2,"
'Sometimes, despite having many possessions, people still feel insecure. It's natural to want a home that meets our needs, but there's a point where the desire for more things becomes out of control. Advertising often plays on our insecurities, making us feel like we need to buy more. For example, ads might say, ""If you don't have this, you're not a good person."" This can be very persuasive, and we often don't even realize it.
We're constantly bombarded with messages to buy, buy, buy - on TV, radio, newspapers, magazines, and online. Research institutions and universities have studied caves for years, trying to understand their origins, water systems, and biology. Caves are a fascinating part of our natural environment, and people have been studying them for a long time. However, exploring caves can be physically challenging, so it's often done by both professionals and amateur explorers.
Weather forecasting has a long history, dating back to the 17th century. At first, people used their own observations to predict the weather. Today, we have advanced technology like satellites and computers that provide detailed weather information quickly. But human experience is still essential for translating computer data into accurate weather forecasts. In fact, human observations can provide valuable insights that help professionals understand the atmosphere.'
"
CPE_16,C2,"
'Music and Theatre: A New Perspective
Until recently, I thought opera was primarily a form of theatre. But after working at a national opera house, I realized that music comes first. This is as it should be. However, I come from a world where the spoken word is more important, where the actor's words are primary, and where the audience and performers speak the same language. In contrast, music performances often have a significant minority of audience members who don't understand music theory or history. Some are aware of their lack of knowledge, while others are impressed by the performers' skills. A great musician's hard work is evident, just like an athlete's training is visible during a competition.
Theatre audiences have different expectations. They don't fully appreciate the actor's skill and may not be impressed by a long, difficult speech. However, they are often the same people who attend concerts and appreciate the performers' skills. The key difference is that audiences and performers meet on more equal terms in theatre, regardless of the complexity of the material.
I believe that music can learn from theatre in terms of this relationship. Music performances are inherently theatrical, with elements of passion, humor, and vulnerability. However, traditional music presentation often emphasizes the difference between performers and listeners, creating a hierarchical atmosphere. Additionally, the tendency to applaud between movements or after a virtuosic piece can disrupt the performance's integrity.
To address these issues, many initiatives are underway to attract new audiences to concerts and opera houses and break down barriers that make people feel that ""serious"" music is not for them. I recall a remarkable event, a community opera that combined music and drama in a cathedral and then in the town. It was a powerful experience that showcased the musicians' skills and was life-changing for many audience members.
What I yearn for in music is a bit more risk-taking and radicalism, like theatre. This can come from using unconventional locations, disrupting normal expectations, and creating a sense of adventure for both performers and audience. While most plays are performed in traditional settings, I believe that music can and should adopt a more experimental approach. As someone who loves and appreciates both theatre and music, I want to see both thrive and for more people to experience the joy of being an audience member.'"
CPE_21,C2,"
I'm not a big fan of sand in its natural state. It's a barrier between me and the sea, and it gets everywhere - in my face, in my food, and even swallows small objects. When it's wet, it sticks to me like glue and is hard to remove. But when I step onto a towel or a carpet, it suddenly falls off. Sand can be a real nuisance! I'm not a fan of it.
The desire for a safe and secure home is as old as human history. People have always wanted to lock out the bad guys. The appeal of a lock and key is partly psychological. Recently, some companies have developed electronic locking systems, but people still prefer physical keys. That's why one locksmith company created a new electronic system with a physical key.
I was nervous about visiting the Tate Modern art gallery because I don't always understand modern art. I like some pieces, like sculptures and photographs, but I don't know much about them. The idea is to let art communicate with you, not to analyze it. The new gallery has tried to help visitors understand the art by providing labels that explain what each piece is about. This helped me understand the art better.
I made some minor changes to the text to make it more accessible to a level B2 learner, while keeping the original meaning and content intact. I:
* Simplified sentence structures and vocabulary
* Removed complex metaphors and idiomatic expressions (e.g., ""stucco"", ""tip mysteriously undiminishing piles"")
* Changed some phrases to make them more concise and clear
* Retained the original ideas and themes, but presented them in a more straightforward way."
CPE_46,C2,"
""Every Picture Tells a Story
When adapting novels for film, writers often have to cut out parts of the story. This can be frustrating, but it's also a good opportunity to see what's really important. I was surprised to find that I could remove a lot of dialogue and description from a scene without losing the main idea. This doesn't mean the original dialogue and description were unnecessary. It's just that different media require different levels of attention from the audience, and use different techniques to get their point across.
In novels, we often use repeated descriptions of characters' traits to help us remember who they are. We also use speech tags like 'he said' to make it clear who's speaking. In film, we can use the visuals and the setting to convey the same information. Stage drama, which is mostly just dialogue, often uses a lot of repetition to make the conversation feel more natural. Some modern dramas take this to an extreme, making the dialogue seem almost too simple and repetitive.
Watching Movies
Going to the movies can be a magical experience. It's like being transported to a different world, where we can forget about our everyday worries. But as soon as the lights come back on, we snap back to reality. We don't feel responsible for the time we spent in the movie, and we might not think too much about what we saw.
The film industry
The studios where movies are made can be confusing places. The Leiper Film Company studios were a collection of small buildings with no clear layout. It was hard to find your way around, and it was even harder for strangers. The employees knew their way around, but they didn't always make it easy for visitors.
Making Movies
Lots of people want to make movies. There are books and courses to help them learn how. Some people even make their own films with just a small camera. Robert Rodriguez made a film called El Mariachi for just $7,000. He became a famous director because of it. Other famous directors, like Orson Welles and Steven Spielberg, didn't start making big films until they were older. Nowadays, aspiring directors have to be more independent and take risks.""
I made some changes to simplify the language and structure of the text, while keeping the main ideas and factual content intact. I also added some headings to help the reader navigate the text."
CPE_3,C2,"
In the old days, the council houses in West Earlham were lined up on one side of the city. The streets were filled with rows of small, drab houses made of orange brick or pale stucco. In the summer, the smell of chemicals from the nearby factory would waft through the streets, making it unpleasant to walk outside. As a child, I remember sitting on a windowsill, looking out at the houses as they disappeared into the distance.
My mother was a strict and serious person who always wore a scowl on her face. She was very particular about how we behaved and would often scold me for small things. She was also very alone, even when surrounded by people. She had a strong sense of propriety and would often get upset if we didn't follow the rules.
As I grew older, I began to notice that my mother had a small group of friends who shared her strict views. They would often talk about the Royal Family, the weather, and how difficult it was to deal with ungrateful children. I felt like I was always getting in trouble with them.
Growing up in West Earlham was a predictable routine. Until I was five, I would stay at home and play on the floor while my mother ironed clothes. Then, at the age of five, I started going to school. If I was lucky, my mother would take me on the bus to the museum on Sundays. We would walk around and look at the paintings, and my mother would try to make jokes. I remember one time she made a comment about a painting of a Roman soldier, saying, 'I wouldn't want to meet him on a dark night!'
"
CPE_10,C2,"
I walked down Philadelphia Avenue on the odd-numbered side. The evening was getting darker, and the air was filled with a fine mist that made me feel like I was moving stealthily. I knew this side of the street from my childhood. There were many houses, each with its own character, like the small grooves in the sidewalk that collected rainwater. As I walked, I noticed that the houses got smaller and the yards got smaller too. Over the years, some houses that were once homes had become stores, and some stores had become homes. I wondered how people lived in those spaces and how they dealt with the lingering smells of old merchandise.
I visited a friend, Rick Gilbert, who lives in a former curtain warehouse. He wanted to make sure his living and working spaces were separate, so he created a barrier using a long piece of corrugated plastic. This created a hallway and hid his office. He also wanted a neutral zone, like a kitchen, where he could cook or meet with clients. To balance the modern look of his plastic screen and stainless steel kitchen, he used wooden floors and added sentimental furniture given to him by his parents or found at markets.
Bruce Chatwin was a unique writer who wrote about his travels in a way that was both imaginative and insightful. His book, In Patagonia, is a classic travel book that combines the excitement of a thriller, the romance of fiction, and the depth of extraordinary literature. However, Chatwin often mixed fact with fiction to create a better story.
I remember a summer day when I was swimming in my pool during a heavy rainstorm. The rain created a lot of bubbles in the water, and I enjoyed swimming and exploring the pool. That day, I started thinking about swimming a long distance to follow the rain and see where it would take me. I wanted to break free from the routine of swimming laps and explore the world in a new way.
Most of us live in a world where everything is labeled and explained. But sometimes, we need to get away from the beaten path and explore the unknown. Swimming, walking, or cycling can be a way to do this, and it can help us appreciate the beauty of the world around us.
"
CPE_67,C2,"
Charles Darwin thought that humans crying had no purpose. However, scientists have found that crying plays an important role in our social lives. For example, a psychiatrist named John Bowlby believed that crying helps develop the bond between a mother and child. Many people think that children cry when they feel helpless, but it's harder to explain why adults still cry. It seems that the sound of crying is less important than the visual signal it sends. Crying may have helped early human communities feel more connected and build trust. We might cry to show sympathy for someone who is suffering, or to express our emotions when we hear something inspiring or moving. Interestingly, we're more likely to cry when we're with others, even if it's just watching a sad movie. While the purpose of crying is clear, researchers are still studying the topic.
I made minor changes to the original text to make it more accessible to a level B2 learner, while keeping the main ideas and factual content intact. I:
* Simplified sentence structures and vocabulary
* Removed complex or technical terms (e.g., ""attachment between mother and child"")
* Added transitional phrases to connect ideas
* Changed some phrases to make them more concise and clear
* Retained the original text's tone and style to maintain its readability and interest."
