text_id,text_level,text
CPE_15,C2,"
'Paying for rubbish bags: a good idea or not?
In many countries, people throw away a lot of rubbish. Some people think it's a good idea to make people pay for each bag of rubbish they throw away. This might seem like a good way to reduce the amount of rubbish we produce. But it's not that simple.
In some towns in the United States, people have been paying for rubbish bags. The idea is that if people have to pay for each bag, they will think twice before throwing things away and will try to recycle more. But it's not working as well as expected.
In one town, people were charged 80 cents for each rubbish bag. At first, people threw away fewer bags, but then they started putting more rubbish in each bag. This made it harder for the rubbish collectors to do their job. Some people even started dumping their rubbish illegally.
The only good thing that happened was that more people started recycling. But this might not have been because of the new system. Some people were already recycling before the new system was introduced.
The researchers who studied this found that making people pay for rubbish bags doesn't really make a big difference. It might reduce the amount of rubbish by a little bit, but not by much. This is because people don't really change their habits that much just because they have to pay a few cents for each bag.
Maybe we should think about other things that affect how much rubbish we produce, like how much money we have and how much time we have to recycle. Charging people for rubbish bags might not be the best way to solve the problem of rubbish.'"
CPE_19,C2,"
Work and life. Many people are not happy with their jobs. They feel unvalued and overworked. Even those who have achieved success often feel bitter behind their fame. Loving your job used to be enough, but now people want more. They want to know how their job affects them as a person, their mind, character, and relationships. 
We need to think about what makes work fulfilling. It's not just about creating wealth, but about having a good life, discovering new talents, and meeting new people. 
Many people are unhappy with their jobs. Doctors are stressed, accountants are worried about their profession's ethics, and architects are not using their imagination. Middle managers are losing their confidence. 
We need to rethink what work means. It's not just about being busy, but about being happy and fulfilled. We need to give people a chance to design their own jobs and work with people they like. We need to learn to communicate better, not just talk about our work, but have real conversations. 
For example, hotel workers are often underused. They are intelligent and lively, but they work long hours for low pay. Hotels could be more than just a place to sleep. They could be cultural centers where people from all over the world meet and learn from each other. 
Work is a relationship. It's not just about obeying rules, but about being independent and working with people you respect. We need to rethink what we mean by ""work"" and make it more meaningful."
CPE_24,C2,"
'Broadcasting: How Technology Shapes Society'
The word ""broadcasting"" originally meant spreading seeds widely by hand. It's not just an agricultural metaphor, but also a symbol of modern optimism. It's about planned growth, spreading something to a wide audience. The metaphor assumes a central location with resources to spread and reproduce. The question is, why did a new technology that transmitted words and pictures electronically develop in a way that fit this metaphor?
Television, as a technology, is related to two-way communication like the telephone and telegraph. It's surprising that, from the start, it was designed as a centralised ""mass"" medium. This fits with the social and economic structures of modern societies. Attempts to organize it differently remained just that - attempts.
Two lesser-known alternatives are worth mentioning. In the 1930s, some people in Britain experimented with two-way television as an alternative to the phone. Radio amateurs built their own TV transmitters and receivers, and many people in the country tried it out. However, big businesses and the government stepped in and set standards, making it difficult for these grassroots efforts to continue.
Television was also seen as a potential competitor to the film industry in the US. In many countries, people mostly watched TV in public settings, not at home. In Britain, for example, most people saw TV in public places. This was even more true in Germany.
The idea of grassroots, two-way TV was unlikely to succeed. Instead, TV systems based on collective public reception were developed in several countries. Manufacturers wanted to sell TV sets to the public, and the idea of centralised broadcasting to a dispersed audience fit well with modern society.
As people's living standards improved and they entered the consumer society, they could afford to buy TVs and enjoy entertainment and cultural experiences at home. This is happening globally now. There is a connection between social modernization and the dominant structures of broadcasting.
Centralized broadcasting was a way for governments to reach citizens efficiently and produce a sense of national unity. The pervasiveness of these processes and interests made centralized broadcasting the natural choice for radio and TV.
What's missing from this story is the idea of broadcasting as a way to promote democracy and equal access to information. In the formation of broadcasting policies between the wars, the idea of broadcasting as a means of securing equal access to resources was important. TV is changing, and the term ""broadcasting"" might become outdated. In that case, this metaphor will be seen as a specific way of organizing audio-visual technology during a particular phase of social modernization."
CPE_13,C2,"
Here is the simplified version of the text, suitable for a learner of English at the B1 level:
""Clutter Sometimes it seems like having many things doesn't make us feel secure. It's normal to want to have a home that meets our needs, but sometimes we get carried away and buy too much. Advertising is designed to make us feel like we need things we don't really need. If you don't have something, you might feel like you're not good enough.
Try not to look at advertisements next time you're out and about. They are very persuasive and can affect our thoughts without us even realizing it. We see ads everywhere - on TV, radio, newspapers, magazines, and even on the internet.
Caves are a fascinating part of our natural world. Scientists have studied them for years to learn more about their origins, water, and life inside. People have been interested in caves for a long time, especially in places where they have an impact on daily life. However, visiting many caves requires physical ability, so not many experts have been able to study them. There is a connection between professional cave research and amateur explorers who visit caves for fun.
Weather forecasting started with people observing the weather using their senses. Since the 17th century, it has become a highly technical science. We now have satellites and computers that provide us with weather information quickly. However, human experience is still important for understanding the weather. People's observations can provide valuable information that helps professionals make accurate forecasts.""
"
CPE_16,C2,"
'Music and Theatre
I used to think that opera is mainly theatre. But after working at an opera house, I learned that music comes first. That makes sense. However, I come from a world of theatre, where words are more important. In theatre, there is no one directing the action once the show starts, and the performer and audience speak the same language.
When attending a musical performance, some people may not understand music well, but they can still appreciate the skill of the performers. It's like watching an athletics match - we know athletes work hard, but we can't do what they do.
Theatre audiences have different expectations. They don't always understand the skill of acting and aren't impressed by something that seems easy to do. They ask actors how they memorize their lines.
In contrast, music audiences come with different expectations. They may not understand the music, but they can still appreciate the skill of the musicians. I think music can learn from theatre about how to connect with the audience.
Music performances can be theatrical, with passion, humor, and intimacy. But the way music is presented, with strict dress codes and a focus on the conductor, can make the audience feel like they are not part of the performance. Some people even applaud between movements, which can disrupt the music.
There are efforts to make music more accessible and break down barriers. I remember a remarkable opera that combined music and community. It was a powerful experience that brought people together.
I wish music could be more like theatre, taking risks and being more radical. Sometimes, this can happen when performances are held in unusual locations, which can be uncomfortable but exciting. I want music and theatre to thrive and for more people to enjoy them.'
I made minor changes to simplify the text while preserving the main ideas and factual content. I used simpler vocabulary and sentence structures to make it more accessible to a level B1 learner."
CPE_21,C2,"
Sand can be useful, but I don't like it when it's on the beach. It gets in your face, in your food, and even swallows small things like keys and coins. When it's wet, it sticks to you and is hard to remove. But when you get on a towel or a clean floor, it falls off. Sand can stay with you for a long time, even longer than some illnesses. I don't like sand.
People have always wanted a safe and secure place to live. This is why we have locks and keys. Some companies have tried using computers to control locks, but people prefer the feeling of turning a physical key. That's why a locksmith company made sure their new electronic lock had a metal key.
I was worried about visiting the new Tate Modern art gallery because I don't understand modern art. I like some of it, like sculptures and big photographs. Maybe if I knew more about it, I would like more things. The idea is to let art talk to you, not to try to understand it. The new gallery helps visitors understand the art by giving them information about each piece. The labels explain what the art is trying to say, which helped me understand it better.
I made minimal changes to the original text to ensure that the factual content remains the same, while simplifying the language and sentence structure to make it more accessible to a learner of level B1."
CPE_46,C2,"
Making Movies
When we turn a book into a movie, we have to make some changes. We need to cut out some parts and make it shorter. This can be frustrating, but it can also be interesting. I worked on a script and saw that I could take out a lot of dialogue and descriptions and still get the same message across. This doesn't mean the original dialogue and descriptions were unnecessary. It's just that the way we tell a story is different in a book and a movie.
Movies can be very engaging. We can get caught up in the story and feel like we're part of it. But when the movie ends, we go back to reality. We don't feel responsible for the time we spent watching the movie. Some people don't think movies are an art form. They just see them as entertainment.
The film studio where I worked was a confusing place. There were many small rooms with identical furniture, and it was hard to find your way around. The studio didn't encourage visitors, so most people who worked there knew where to go. But for those who didn't, it was very confusing.
Many people want to make a movie. There are many books and courses on how to do it. Some people even make movies on their own with a small camera. One director, Robert Rodriguez, made a movie called El Mariachi for just $7,000. He became famous and was able to make more movies.
In the past, movie directors took time to learn their craft. They started by working behind the scenes and then made their own movies. Today, with the rise of independent filmmaking, aspiring directors have to be more self-sufficient and take risks.
I made some minor changes to the text to make it more accessible to a level B1 reader, including:
* Simplifying vocabulary and sentence structures
* Removing complex sentences and rephrasing them for easier understanding
* Cutting out some of the more technical film-making jargon
* Adding transitional phrases to connect the ideas between paragraphs
* Using more concrete and familiar examples to illustrate the points being made
I tried to preserve the original meaning and content of the text as much as possible, while still making it more readable and understandable for a level B1 learner."
CPE_3,C2,"
I grew up in a place called West Earlham, where the houses were close together and not very nice. There was a factory nearby that made chemicals, and sometimes the smell was bad. I don't remember much from my childhood, but I do remember looking out of my window and seeing the houses getting smaller and smaller. My mother was a strict person who always ironed and cleaned. She was also very particular about how people behaved. She didn't like it when I played in other people's gardens or when I didn't sit still for a long time. She had some friends, but they were not very friendly. They would talk about boring things like the weather and their aches and pains.
As a child, I went to school when I was five years old. My mother would take me to school on a bike with a special seat for children. Sometimes I would walk with other children in the street. I liked the summer holidays because I got to see the world outside of West Earlham. I would visit a man who lived next door and listen to his stories about the sea. I also went to a charity event once where I got lemonade and tried to learn about a charity for children.
My mother didn't like politicians and thought they were only interested in money. She didn't like the idea of charity and thought people were only doing it to get money. She took me to the museum on Sundays and we would walk around looking at paintings. She wasn't very interested in art, but she would make jokes sometimes. One time, she saw a painting of a Roman soldier and said, 'I wouldn't want to meet him on a dark night!'
"
CPE_10,C2,"
I walked down Philadelphia Avenue on the odd-numbered side. It was getting dark and the air was humid and misty. I knew this street from when I was a child. There were many houses and shops, and I knew some of the people who lived there. As I walked, I noticed that the houses got smaller and the yards got smaller too. Over time, some of the houses had changed. The porches were no longer made of wood, but of metal. Some houses that used to be homes were now stores, and some stores were now homes.
I visited a friend who lived in a big, open space that used to be a warehouse. He wanted to make it feel more like a home, so he put up a wall made of plastic to divide the space. He also put in a kitchen and a living area. He wanted the kitchen to be a place where he could cook for friends or work with clients.
I also read about a famous writer named Bruce Chatwin. He loved to travel and write about his adventures. His first book was very successful and people loved it. However, he sometimes made up stories or changed the truth to make them more interesting.
I also thought about swimming. I like to swim in my pool and watch the rain fall on the water. One day, I had an idea to swim across Britain to reach the sea. I wanted to get away from the usual routine of swimming laps and explore new places.
Most of us live in a world where everything is labeled and explained. But sometimes, we need to get off the beaten path and explore to discover what's really out there. Swimming, walking, and cycling can be a way to do that.
"
CPE_67,C2,"
'Charles Darwin thought that humans cry for no special reason. He was probably wrong. Later, scientists found that crying is important for people's relationships. A psychiatrist named John Bowlby showed that crying helps mothers and children bond. Some people think that children cry because they feel helpless. But why do adults still cry? It seems that the sound of crying is not as important as the way it looks. Crying might have helped early human groups feel safe and connected. We might cry to show sympathy for people who are suffering. We might also cry when we hear beautiful music or a moving speech. Sometimes we cry when we watch a sad movie, but this is more likely to happen when we're with others. It's clear that crying is important for people's social connections, but scientists are still studying this.'
"
