text_id,text_level,text
CPE_15,C2,"**Garbage in, garbage out**
Charging families for each bag of rubbish they throw away seems like a good idea for the environment and for money. But it might not be. In many developed countries, people have a regular service to collect their rubbish. Rubbish bags or bins are taken away by a special truck to a dump. This service is usually free. Families pay for it through local taxes, but a family that throws away a lot of rubbish pays the same as a couple that throws away very little. However, collecting rubbish is not free. The more rubbish people throw away, the more trucks and workers are needed, and the more money local governments spend on dumping it.
If rubbish disposal is free, people will throw away too much rubbish. A simple solution is to make families pay for the rubbish they throw away. This would encourage them to throw away less and recycle more, if local governments help with recycling. 
Two American economists, Don Fullerton and Thomas Kinnaman, studied some towns in the U.S. that started charging families for rubbish. The most common way was to sell stickers that families put on their rubbish bags. Only bags with these stickers were picked up. In one town, Charlottesville, Virginia, families paid 80 cents for each sticker. 
At first, this seemed like a good idea. The number of bags thrown away dropped by 37%. But many people just packed more rubbish into each bag instead of buying more stickers. This is not good because machines at dumps can compact rubbish better than people can. The total weight of rubbish collected only fell by 14%. In other towns without a pricing system, the weight of rubbish also fell, but by only 3.5%. 
Some people even started to dump their rubbish illegally instead of paying for collection. This illegal dumping might be responsible for 30-40% of the drop in collected rubbish. However, there was a positive side: recycling increased by 15%. This means people chose to recycle instead of paying to throw away their rubbish. But many people were already recycling before the new fees.
In a later study, Fullerton and Kinnaman looked at rubbish disposal in more detail. They found that charging for rubbish does reduce the amount thrown away, but not by much. For example, if sticker prices go up by 10%, the amount of rubbish only goes down by 0.3%. This is less than in other studies. To throw away much less rubbish, people would need to buy less of everything. A small tax on rubbish is unlikely to change much.
It is also important to think about other factors, like income and education. In richer towns, people throw away more rubbish and have less time to recycle. So, should we say that charging families for rubbish is a bad idea? Not really. Free disposal is too cheap. But the effects of these simple ideas can be complicated. We often need detailed studies to understand them, and sometimes the results are not what we expect."
CPE_19,C2,"**Work and Life by Theodore Zeldin**
Theodore Zeldin talks about how our work life could change. Do you feel respected and appreciated at your job? Success in a career is not enough anymore. Many people feel their work is not valued or understood. Even famous people can feel unhappy despite their success. 
Loving your job used to be enough to feel special, but now you need to think about how your job affects you as a person. This is an important question. If your skills make you boring and unable to talk to others, then no amount of money or status will make you happy. 
Zeldin wants to find ways for work to help us feel fulfilled. Work should not just be about making money; it should help us live better lives and discover new talents. However, just creating more jobs is not enough. As people learn more, they want jobs that are interesting and meaningful.
Even jobs that used to be respected, like doctors and architects, can be stressful and unfulfilling. Many workers feel lost in their roles, and companies are not helping them feel connected to their work. In Britain, only 8% of workers feel their values match those of their companies.
Zeldin is studying different jobs to see how they affect people. He is looking at important topics like happiness, love, and respect. He believes we need to think about who we want to work with and how we can feel more alive at work. 
For example, many people work in hotels, but they often feel unappreciated and overworked. Hotels could be more than just places to sleep; they could be cultural centers where people from different countries meet and share experiences. Hotel workers could use their skills and knowledge to create better connections with guests.
Zeldin believes that work is about relationships. Many people want to feel independent and should be able to design their own jobs and choose their colleagues. Good communication is important, but it should be more than just talking. Real conversations create respect and understanding between people. 
Every time we have a meaningful conversation, we can change the world, even if just a little."
CPE_24,C2,"**BROADCASTING: The Social Shaping of a Technology**
The word 'broadcasting' originally meant to spread seeds widely by hand. It is not just about farming; it also represents hope for growth and success. This idea suggests that there are resources available to help spread information and ideas.
We need to understand why a new technology that sends words and pictures electronically was set up in a way that fits this farming idea. Television, like the telegraph and telephone, can allow two-way communication. However, from the beginning, it was seen as a way to send information to many people at once from a central place. This way of broadcasting matched the social and economic structures of modern societies.
There were some attempts to create different ways of using television. In the early 1930s, radio enthusiasts in Britain tried to make two-way television to replace regular telephones. Many science magazines wrote about how to build television equipment, and many people experimented with it. But in 1938, big companies agreed on rules for television that pushed these amateur efforts aside. This was a missed chance for television to develop as a more equal way of communication.
Broadcasting was connected to strong economic interests and the structure of modern societies. Even though there were amateur TV activities, television was mostly used for public shows in the USA in the early 1930s. Many people watched television in public places, especially in Britain and Germany.
The idea of amateur two-way television was not successful. Instead, companies wanted to sell television sets for homes. As working-class people began to earn more money in the 1920s, having a home filled with entertainment became possible for many people in Western countries. Now, this is happening all over the world.
There is a clear link between social changes and how broadcasting works. As societies modernized, power and money became more concentrated, and traditional communities broke apart. People became more mobile, which made them feel more isolated compared to earlier, stable communities. Centralized broadcasting helped governments share important information with all citizens and created a sense of community in the nation.
Broadcasting became the main way to share information through radio and television. However, there is also a positive view of broadcasting as a way to support democracy. During the time between the World Wars, many countries saw broadcasting as a way to ensure everyone had access to important information for participating in society.
Television is changing now, and the term broadcasting may not fit as well as before. In the future, it may only refer to a specific way of using audio-visual technology during a certain time of social change."
CPE_13,C2,"**Clutter**
Sometimes, it feels like no matter how many things you own, you still do not feel safe. It is normal to want a home that meets your needs, but sometimes we want too many things. Modern advertising makes us feel insecure. It tells us that if we do not have certain things, we are not good enough. 
To see how much advertising affects you, try not to look at any ads when you walk down the street. We see many ads on TV, radio, newspapers, magazines, posters, t-shirts, and the internet. All of these tell us to buy more things.
**Caves**
Many researchers and universities study caves. They look at where caves come from, how water moves in them, and the plants and animals that live there. Caves are small but interesting parts of nature. They make us curious and want to learn more. Because caves are natural, people have studied them for a long time, especially in places where caves affect our lives. 
However, visiting many caves can be hard, so cave research is often done by people who enjoy exploring caves, not just by scientists.
**Weather Watch**
Many people have watched the weather for a long time without any special tools. This helped create the science of meteorology, which has become very advanced since the 17th century. Now, satellites and electronic tools give us a lot of weather information quickly. Computers can solve complex math problems much faster than people can.
Meteorology uses many difficult words that are hard to understand. But human experience is still very important for making weather forecasts. What people observe can help scientists understand the weather better."
CPE_16,C2,"**MUSIC AND THEATRE**
Not long ago, I thought that opera was mainly theatre. Now, I think differently. After working at a national opera house, I learned that music is the most important part of opera. This is how it should be. But I come from the world of theatre, where words and actors are very important. In theatre, there is no one directing the action once it starts, and the audience usually understands the language of the actors.
At any music performance, like in a concert hall or an opera house, there are many people who do not know much about music. Some might feel embarrassed about this. Most people are amazed by the talent of the musicians. A great singer or a good orchestra is easy to admire. Even a good musician shows us the results of many years of hard work. Watching top-class music is like watching a sports match. We know athletes do something similar to what we do when we run, but we see how much better they are.
Theatre audiences have different expectations. They often do not understand how skilled an actor is and may not be very impressed by what they see. They might ask, ""How do you learn all those lines?"" but they do not usually feel amazed when an actor finishes a long speech. This does not mean that theatre audiences are less demanding than music audiences; many people enjoy both. In theatre, audiences and performers meet on more equal ground, no matter how difficult the play is.
The question is, can music learn anything from theatre? I think yes. I have seen how a different approach can make the experience of concert-goers better. Live music is very theatrical, full of feelings, and can connect with the audience. However, the way music is often presented, with strict dress codes and a lot of respect for conductors and soloists, can make it feel like there is a big difference between the musicians and the audience.
Sometimes, music audiences clap between songs or after a great performance. This is a way to show appreciation, but it can also interrupt the flow of the music. Is there a solution? Yes, many people are working to bring new audiences to concerts and opera houses and to make them feel that ""serious"" music is for everyone.
I remember a special event called ""In Search of Angels,"" where the performance moved around a cathedral and into the town. It was a wonderful musical experience, and many audience members were not just watching but also taking part. I wish music could have more of the excitement and boldness that the best theatre can show. Sometimes, this can happen in unusual places, where expectations are changed. This can create surprising effects for both performers and the audience. 
I know that most plays are performed in a traditional way, similar to concerts. However, I believe that music can and should change how it is presented. I am just a fan of both theatre and music. I love them and want more people to enjoy the pleasure of being part of the audience."
CPE_21,C2,"**Sand**  
I think sand is amazing because it can be changed into useful things like glass and concrete. But I do not like it when it is just sand on the beach. To me, sand is a problem. It gets in my face, my food, and can even hide important things like car keys and coins. When I am wet, sand sticks to me and is hard to wash off, even with a lot of water. But when I step on a towel, get in a car, or walk on a clean carpet, the sand falls off easily. For days, I find sand everywhere when I take off my shoes and socks. Sand stays with you longer than some illnesses. So, I do not want sand around me.
**Lock and Key**  
People have always wanted a safe home. A long time ago, they used simple locks, but now we have electronic locks that use cards. However, many people still prefer to use a real key. They feel safer when they can turn a key in a lock. One company made a new electronic lock but included a real metal key because people want that feeling of safety.
**Modern Art**  
I was nervous to visit the new Tate Modern gallery because I do not understand modern art very well. I like some of it, especially soft things, bright light sculptures, and big photos. I think if I knew more about art, I would have more opinions. But art is not just about understanding; it is about feeling something. This gallery tries to help visitors understand the art better. The first thing I saw was the labels next to the art. These labels explained what the art was about. Instead of just looking at the pictures, I could learn more and understand them better."
CPE_46,C2,"**Every Picture Tells a Story**
Making a movie from a book often means cutting down the story. This can be hard for the writer, but it can also help them see things in a new way. When I worked on a movie script, I noticed that I could remove a lot of the dialogue and descriptions from the book and still tell the same story. This does not mean that the original words were not important. It is about how each type of story (books and movies) asks the audience to pay attention in different ways.
In a book, we often repeat important details about characters and use phrases like ""he said"" to help readers understand. We only need to describe a character once, but reminding readers helps them remember. In movies, we can often tell who is speaking just by looking at the scene, but using speech tags can make it easier to follow.
When we watch movies, we can feel like we are part of the story. It takes us away from our everyday lives for a while. But when the movie ends and the lights come on, we are back in the real world. Some people, like our parents and teachers, thought movies were just for fun and not real art. They enjoyed watching movies but did not see them as something important.
**The Film Studios**
The Leiper Film Company studios were made up of many different buildings. It was hard to find your way around because there were no clear signs. There were three main entrances, but they all looked the same. It was confusing for anyone who did not work there. However, the people who worked there knew how to get around. Because of their hard work, people could enjoy stories of romance and adventure in movies. Couples like Jane and George, or Sally and Dick, could escape their everyday problems for a few hours thanks to the studio.
**Film-Makers**
Many people want to make movies. Bookstores have many books about how to write scripts and make films. Universities offer classes on this too. There are contests where you can win a camera to make your own movie. Robert Rodriguez made a famous film called El Mariachi for only $7,000, and it helped him become a well-known director. He wrote about how he wanted to make his big movie before he turned 26, just like famous directors did when they were young.
In the past, it took longer for directors to start making movies. They often worked in other jobs first, like editing or writing. For example, John Huston was 35 when he made his first film, and Fred Zinnemann started directing in his forties. But now, many new filmmakers have to find their own way without the help of big studios or TV."
CPE_3,C2,"In the past, there were many council houses on the western side of the city. These houses were small and not very nice, made of orange brick or white plaster. In the summer, a bad smell from a factory nearby filled the air. In the mornings, you could often see a paperboy making a face because of the smell as he walked to deliver papers. I don’t remember much from my early life, but I do remember sitting by a window and looking at the houses far away. 
I also remember my mother. She was a small woman who often seemed angry, and I never really understood why. When I went with her to the shops, I noticed that she was very alone, even in a crowd. She cared a lot about behaving properly, which was not common in our neighborhood. This meant we had to keep off our neighbors' gardens and sit quietly at the dining table, listening to the radio. There were many rules I didn’t understand.
My mother had a few friends. There was Mrs. Buddery, who loved the Royal Family, Mrs. Winall, who hardly spoke, and Mrs. Laband, who was more lively. Looking back, I see that they often talked about sad things, like their health and their children. I felt like I was part of their conversations, even when I didn’t want to be.
Growing up in West Earlham was not easy. Until I was five, I stayed at home and played while my mother sat in her chair. After I turned five, I went to school half a mile away. Some kids had mothers who rode bikes, but mine let me walk with other children. 
I remember summer holidays when I saw a little of the world outside West Earlham. There was an old man next door who told stories about his life at sea. Once, there was a charity event where a kind woman offered lemonade, but my mother didn’t want to join because she thought they just wanted money. My mother often talked about how people were greedy, especially politicians.
My mother did care about my education. Sometimes, she took me to the Norwich Castle Museum on the bus. We looked at paintings together. She even made a joke once about a painting of a Roman soldier, saying she wouldn’t want to meet him at night. This was a rare moment of fun with her."
CPE_10,C2,"**Philadelphia Avenue**
I walked down Philadelphia Avenue on the side with odd numbers. It was getting dark, and the air was humid with a light drizzle that made my walk feel secretive. I knew this side of the street very well. Our neighbors were the Matzes and the Pritchards, and there was Han Kieffer's grocery store. The Krings and the Pottses lived nearby, and they were my first friends, all girls. 
The houses on this street were special to me, even if I didn’t know everyone’s name. I remembered the little channels in the cement that carried rain from the roofs to the street. I used to skate and ride my scooter over them. As the street went down, the houses changed too. The porches got lower, and the front yards got smaller. 
Over the years, things changed. Wooden porch railings were replaced with iron ones. In Shillington, some houses I remembered became stores, and some stores, like Pep Conrad's and Han Kieffer's, became homes again. I wondered how people lived in those spaces that used to be filled with products. 
**Bachelor Fads Furniture Designer Rick Gilbert**
Rick Gilbert lives in a flat that used to be a curtain warehouse. It has big doors and exposed brick walls. But Rick did not want his flat to be completely open. He said it was hard to work when everything was in view. So, he used a big piece of plastic to create a hallway and hide his office. 
He wanted his kitchen to be a place where he could cook for friends or make coffee for clients. To make the flat feel warmer, he put light wood on the floors. He has modern chairs and sofas, but he also has furniture from his parents and things he bought at markets.
**Bruce Chatwin**
Bruce Chatwin was a writer who loved to travel. His life was full of secrets and stories. He wrote a famous book called *In Patagonia* in 1977. This book changed travel writing. It was exciting and imaginative, like a thriller or a romantic story. 
Chatwin sometimes changed facts to make his stories better. He believed that traveling could help people discover amazing histories and adventures.
**Swimming**
One summer day, it was raining heavily. I ran across the lawn behind my house and jumped into the pool. I swam back and forth, watching the raindrops create bubbles in the water. The best moments were when the rain got stronger, and the sound of birds disappeared. 
During this summer in 1996, I thought about swimming across Britain. I wanted to follow the rain as it traveled to the sea. I felt frustrated with my life, always going back and forth like a tiger in a cage. 
Many places today have signs and labels, making everything feel the same. But walking, cycling, and swimming let us explore the wild and old parts of the world. A swimming journey would help me discover the mysteries of nature, like dark woods and high mountains."
CPE_67,C2,"**Crying**
Charles Darwin thought that crying did not have a clear purpose for humans. But he was probably wrong. Scientists today say that crying is important for social reasons. For example, psychiatrist John Bowlby showed that crying helps create a strong bond between a mother and her child. Many people believe that children cry because they feel helpless.
It is harder to understand why adults cry. The sound of crying is not as important as what we see when someone cries. In early human groups, crying may have helped people trust each other and feel close. 
People cry for different reasons. We might cry to show sympathy for someone who is suffering. Sometimes, we cry without meaning to when we hear beautiful music or moving speeches. We may also cry when we watch a sad movie, and this happens more often when we are with other people than when we are alone. 
Crying has a social purpose, but scientists are still studying it."
