text_id,text_level,text
CPE_15,C2,"
**Garbage in, garbage out**
Charging families for each bag of rubbish they throw away seems like a good idea for the environment and for saving money. However, it might not be as effective as it seems. In many developed countries, people have a regular garbage collection service. Rubbish bags or bins are taken away by special trucks to a dump. This service is usually free for families, even though they pay for it through local taxes. A family that throws away a lot of rubbish pays the same as a couple that throws away very little. But the cost of getting rid of rubbish is not free. The more rubbish people throw away, the more trucks and workers are needed, and the more local governments have to pay to dispose of it.
If rubbish disposal is free, people might throw away too much rubbish. A possible solution is to make families pay for the amount of rubbish they produce. This could encourage them to throw away less and recycle more, as long as local governments provide places to recycle.
Two American economists, Don Fullerton and Thomas Kinnaman, studied this idea in several towns and cities in the U.S. that started charging families for their rubbish. The most common method was to sell stickers or tags that families had to put on their rubbish bags. Only bags with these tags would be picked up.
In a study published last year, Fullerton and Kinnaman looked at a program started in July 1992 in Charlottesville, Virginia, a town with about 40,000 people. Residents had to pay 80 cents for each tagged bag of rubbish. While this seemed like a good idea, the costs of running the program were higher than the benefits. The number of bags thrown away did decrease by 37%, but this was mostly because people started cramming more rubbish into each bag instead of buying more tags. This method of compacting rubbish is not as effective as using machines at dumps. The total weight of rubbish collected only fell by 14%. In 25 other Virginia cities without a pricing system, the weight of rubbish also fell, but by only 3.5%.
Some people even started dumping their rubbish illegally instead of paying for collection. Although it is hard to measure, the authors believe that illegal dumping might explain 30-40% of the reduction in collected rubbish. On a positive note, the amount of recycled materials increased by 15%, suggesting that people chose to recycle instead of paying for rubbish removal. However, many people were already recycling before the new fees were introduced.
In a more recent study, Fullerton and Kinnaman looked at rubbish disposal in more detail. They found that charging for rubbish does reduce the amount thrown away, but not by much. For example, a 10% increase in sticker prices only reduced the amount of rubbish by 0.3%. This is less than in other studies. To significantly reduce rubbish, people would need to buy less of everything. A small tax on rubbish is unlikely to make a big difference.
It is also important to consider other factors, like income and education. In richer towns, people tend to throw away more rubbish and have less time to recycle. Should we say that charging families for rubbish is a bad idea? Not really, because free disposal is too cheap. However, the effects of simple policies can be complicated. Understanding these effects often requires detailed economic studies, and sometimes the results are not what we expect."
CPE_19,C2,"**Work and Change: Theodore Zeldin's Ideas**
Theodore Zeldin talks about how our work life could be different. Do you feel respected and appreciated at your job? Just being successful in your career is not enough anymore. Many people in different jobs feel that their work is not valued or understood. Even famous people can feel unhappy despite their success. 
In the past, loving your job was enough to make you feel special. Now, you need to think about how your job affects you as a person, your mind, character, and relationships. This is an important question. If your skills make you boring and unable to talk to others outside your job, or if you are too busy to think creatively or have fun, then no amount of money or status will make you feel fulfilled.
Zeldin wants to find ways for work to help people feel fulfilled, instead of just making them fit into a system. Work should not only be about making money but also about living a meaningful life, discovering new talents, and meeting different people. However, just getting rid of unemployment is not enough. As more people get educated, they want jobs that are interesting and helpful.
Even jobs that used to be respected, like doctors and accountants, are now stressful and not as appealing. Many professionals feel unhappy and doubt their work. Companies and organizations are getting smaller, and new ideas like decentralized decision-making have not made employees feel more committed. In Britain, only 8% of workers feel that their values match those of their organizations.
Zeldin is studying different jobs to see how they affect people. He is looking at important topics like happiness, love, friendship, and respect. He believes we need to think about how we can earn a living in more satisfying ways. While many experts focus on making companies more profitable, we also need to think about ourselves as human beings and who we want to work with.
Many people feel like they are not truly alive at work. They might feel trapped in their jobs, even if they can leave. For example, many hotel workers are smart and capable but work long hours for low pay and respect. Hotels could be more than just places to sleep; they could be cultural centers where people from different backgrounds meet and connect. 
Hotel staff could use their knowledge to create better experiences for guests, but they are often limited by strict financial rules. Zeldin believes it is time to rethink what work means, focusing on human needs, not just money. 
Work should be about relationships. Many people want to feel independent and should have the chance to design their own jobs and choose their colleagues. This requires good communication, which is different from just talking. Real conversation creates respect and understanding between people. Every meaningful conversation can change the world, even if just a little."
CPE_24,C2,"**BROADCASTING: The Social Shaping of a Technology**
The word 'broadcasting' originally meant to spread seeds widely by hand. This idea is not just about farming; it also represents hope for growth and success. It suggests that if we plan well, we can achieve a good outcome. The idea of broadcasting assumes that there are central resources to help spread information.
We need to understand why a new technology that sends words and pictures electronically was organized in a way that fits this farming idea. Television, as a technology, is connected to other forms of communication like the telegraph and telephone. However, from the beginning, it was seen as a central way to reach many people at once. This method matched the social and economic structures of modern societies.
There were some attempts to create different ways of using television. For example, in the early 1930s, radio enthusiasts in Britain tried to develop two-way television as a replacement for regular telephones. Popular science magazines shared articles on how to build television equipment, and many people experimented with it. But in 1938, big companies set standards for television that pushed these amateur efforts aside. This meant that in Britain, the chance for a more community-based form of television was lost.
Broadcasting was not only influenced by strong economic interests but also by the structure of modern societies. Even though TV enthusiasts were active, television was mainly used for public shows in the USA during the early 1930s. Many people watched television in public places, especially in Britain and Germany.
The idea of community-based or amateur television was not likely to succeed. Instead, television systems that focused on public viewing were common in several countries during the 1930s. However, manufacturers saw a chance to sell more home television sets, and as living standards improved, more people could afford entertainment at home. This trend is now happening worldwide.
There is a clear link between social changes and how broadcasting is organized. As societies modernized, power and wealth became more centralized, and traditional communities broke apart. People became more mobile, which made them feel more isolated compared to earlier, stable communities. Centralized broadcasting helped governments share important information with all citizens and created a sense of community in the nation.
While broadcasting has often been seen as a way to connect people, it also has a role in democracy. During the time between the World Wars, many countries recognized broadcasting as a way to ensure everyone had access to important information for participating in society.
Television is changing, and the term 'broadcasting' may become outdated. If that happens, it will only refer to a specific way of using audio-visual technology during a certain time in our social development."
CPE_13,C2,"**Clutter**
Sometimes, it feels like no matter how many things you own, you never feel completely secure. It is normal to want a comfortable home that meets your needs, but there comes a point when wanting more things becomes too much. Modern advertising is designed to make us feel insecure. We often hear messages like, ""If you don’t have this, you are not as good as others."" To see how much advertising affects you, try not to look at any billboards the next time you walk down the street. These expensive ads influence us in ways we don’t even notice. We see them everywhere: on TV, radio, newspapers, magazines, posters, t-shirts, and the internet, all telling us to buy more.
**Caves**
Research centers and universities around the world have spent many years studying caves. They look at how caves form, how water moves in them, and the living things inside them. Caves are a small but interesting part of nature. They make us curious and push us to learn more, so a lot of research has been done on them. Because caves are natural features, they have been studied for a long time, especially in places where they affect our lives. However, visiting many caves requires physical skill, so cave research is often done by both scientists and people who explore caves for fun.
**Weather Watch**
Many people, using only their senses, helped create the science of meteorology, which has developed into a complex science since the 17th century. Today, satellites and electronic tools give us a lot of weather information very quickly. Computers can solve complicated math problems much faster than humans can. Meteorology uses many technical terms that can be hard to understand. However, human experience is still very important for making weather forecasts. Observations from people can provide valuable information that helps professionals understand the weather better."
CPE_16,C2,"**MUSIC AND THEATRE**
Not long ago, I believed that opera was mainly about theatre. Now, I think differently. After working at a national opera house, I learned that music is actually the most important part of opera. This is how it should be. However, I come from the world of theatre, where the words and the actors are the main focus. In theatre, there is no one directing the action once it starts, and the performers and the audience usually speak the same language.
At any music performance, whether in a concert hall or an opera house, there are many people who, like me, do not have a deep understanding of music. Some may feel embarrassed about how little they know. Most people are amazed by the talent of the performers. A great singer or a skilled group of musicians is easy to admire. Even a good musician shows us the results of years of hard work. Watching top-class music is similar to watching an athletics event. We know athletes are doing something similar to what we do when we run for a bus, but we also see how much better they are.
Theatre audiences have different expectations. They often do not understand the skills of an actor and may not be very impressed by what they see, as it seems close to what they could do themselves. They do not usually ask how actors remember their lines, even after a long and difficult speech. This does not mean that theatre audiences are less demanding than music audiences; many of them are the same people. It may mean that audiences and performers are more equal in theatre than in music, no matter how difficult the material is.
The question is whether music can learn anything from theatre about this relationship. I believe it can. I have seen how a different approach can change the experience for concert-goers. Live music is very theatrical, full of emotions like passion, humor, sadness, and intimacy. It can connect with the audience's imagination, both as individuals and as a group. 
However, the way music is often presented, with strict dress codes and a lot of respect for conductors and soloists, creates a clear difference between performers and listeners. This can feel uncomfortable. On the other hand, when contemporary music audiences clap between movements or after a great performance, it can interrupt the flow of the music, even if it is a genuine expression of appreciation.
Is there a solution? Yes, a lot is being done. Many projects are encouraging new audiences to attend concerts and operas, breaking down the barriers that make people feel that ""serious"" music is not for them. I remember a special event, the community opera ""In Search of Angels,"" which took place in different locations within a cathedral and then in the town. It was a wonderful musical experience where professional musicians played a key role, and it changed many audience members' lives, as they were not just there to watch and listen but also to participate.
What I hope for in music is a bit more of the excitement and boldness that the best theatre can show. This can come from using unusual or challenging locations, which can surprise both performers and audiences. Sometimes, this means giving up comfort; the sound might not be perfect, or it could be a bit cold. But theatre audiences have learned to be brave and follow artists into unexpected places. 
I know that most plays are performed in a traditional way, similar to concerts. However, I believe that music performances should change to make them more exciting. I am just a fan of both theatre and music, and I want more people to enjoy the pleasure I get from being part of the audience."
CPE_21,C2,"**Sand**  
I admire how sand can be changed into useful things like glass and concrete, but I don’t really like it when it is just lying around. To me, sand is mostly a problem that gets in the way between a parking lot and the sea. It blows into your face, gets into your food, and can hide important things like car keys and coins. When you are wet, sand sticks to you and is hard to get off, even with a strong hose. But here’s the strange part: as soon as you step onto a beach towel, get into a car, or walk on a clean carpet, the sand falls off you. For days, you keep finding sand on the floor every time you take off your shoes, and even more when you take off your socks. Sand seems to stay with you longer than some illnesses. So, I would rather not have sand around.
**Lock and Key**  
People have always wanted a safe home where they can feel private and secure. In the past, a simple rope was used to lock doors, but now we have electronic locks that work with plastic cards. However, many people still prefer the feeling of using a real key to lock their doors. Even when companies create new electronic systems, they often include a metal key because people like that better. 
**Modern Art**  
I was a bit worried about visiting the new Tate Modern gallery because, like many people, I find modern art confusing. I do like some pieces, especially the furry ones, neon light sculptures, and big photographs. Maybe if I knew more about modern art, I would have stronger opinions. But the important thing is not to understand everything perfectly; it’s about letting the art speak to you. This gallery tries to help visitors understand the art better. The first thing I noticed was the labels that explained what each piece was about. Instead of just looking at the art without understanding, these labels helped me learn more about it."
CPE_46,C2,"**Every Picture Tells a Story**
Adapting novels into films often means cutting down the story. This can be frustrating for writers, but it can also be helpful. While writing a script, I noticed that I could remove a lot of dialogue and descriptions from the book and still keep the main idea. This does not mean that the original words were unnecessary. It is about how each medium, books and films, captures the audience's attention differently.
In a novel, some details about characters are repeated to help readers remember them. For example, we might see phrases like ""he said"" to show who is speaking. In a movie, we can often tell who is talking just by looking at the scene, but these tags can make it easier to follow. In stage plays, the dialogue often mimics real conversations, but sometimes it can be too repetitive, making it hard to understand the main message.
**Watching Movies**
When we watch movies, we can feel like we are part of the story. It takes us away from our everyday lives, at least for the time the film lasts. However, when the movie ends and the lights come on, we return to reality. Many people do not feel guilty about spending time watching films, even if some older generations thought of movies as just entertainment and not real art.
**The Film Studios**
The Leiper Film Company studios were made up of many different buildings. It was confusing to navigate because there were no clear signs. There were three main entrances, but none of them helped visitors find their way easily. Most people who worked there knew how to get around, and they created stories of romance and adventure that entertained audiences.
**Film-Makers**
Many people want to make movies. Bookstores have many guides on how to write scripts and produce films. Universities offer courses, and there are competitions for aspiring filmmakers. For example, Robert Rodriguez made his film *El Mariachi* for only $7,000 and became a well-known director. He wrote about how he felt pressure to succeed before he turned 26, just like famous directors did.
In the past, filmmakers had to work for years in different roles before directing their own films. For example, John Huston was 35 when he made *The Maltese Falcon*. Today, without the support of big studios, new filmmakers often have to find their own way to create movies."
CPE_3,C2,"In the past, the council houses were all over the western side of the city. They were rows of small, old houses made of orange brick or white plaster. In the summer, a bad smell from a factory nearby filled the air, and in the mornings, a paperboy often looked disgusted as he walked past the houses. I have forgotten most of my early life, but I remember sitting near an upstairs window and looking at the houses in the distance. I also have memories of my mother ironing towels in a house that I don’t think was ours, and snow falling on a big mansion.
My mother appears in these memories. She was a small, precise woman who was often angry, and I never understood why. Even as a child, I noticed that she was very lonely, feeling alone even in a room full of people. She had strict rules about how to behave, which I found hard to understand. For example, we were not allowed to walk into our neighbors' gardens or disturb their flowers. We had to sit quietly at the dining table, listening to the radio shows she liked. There were many rules like this.
Over time, I remember other people in my mother’s life. Despite being lonely, she had a few friends. There was Mrs. Buddery, who loved the Royal Family, Mrs. Winall, who rarely spoke, and Mrs. Laband, who was more lively but not always liked by the others. Looking back, I see that they often talked about their problems, like bad legs and the cold weather, and I sometimes felt like I was part of their complaints.
It felt like a heavy weight of my mother, her friends, and their strict rules was on my shoulders, and I needed to find a way to break free from it. Growing up in West Earlham was very structured. Until I was five, I mostly stayed at home. I remember long days playing on the floor while my mother sat in a chair, looking unhappy. After my fifth birthday, I went to Avenue Road infants school, which was half a mile away. Some lucky kids had mothers who could take them on bikes, but my mother usually let other children take care of me on the way.
I remember the summer holidays when I saw a little of the world outside West Earlham. There was an old man next door who told stories about his time at sea, and once there was a charity event where a kind woman offered lemonade. My mother, however, did not trust these events and thought they were just trying to take people’s money. She often spoke badly about politicians, thinking they were greedy.
I might be exaggerating my mother’s faults and forgetting her good qualities, but she did not show much kindness. However, she did care about my education. Sometimes, she would take me to the Norwich Castle Museum on Sundays. We would walk through the rooms filled with paintings. My mother didn’t mind this, and she even started to have opinions about the art. I remember one time she joked about a painting of a Roman soldier, saying, “I wouldn’t want to meet him at night!” This was a rare moment of humor from her."
CPE_10,C2,"**Philadelphia Avenue**
I walked down Philadelphia Avenue on the odd-numbered side. It was getting dark, and the air was humid with a light drizzle that made my walk feel secretive. I knew this side of the street very well; I remembered our neighbors, the Matzes and the Pritchards, Han Kieffer's grocery store, and the houses of my first friends, all girls. Even though I didn’t know everyone by name, I could picture each house clearly, just like the little channels in the sidewalk that carried rainwater from the roofs to the street. 
As the street went downhill, I noticed that the houses changed too: the porches became lower, and the front yards got smaller. Over the years, things changed. Wooden porch railings were replaced with iron ones that looked a bit Southern or Spanish. In Shillington, some houses I remembered as homes turned into stores, and strangely, some stores, like Pep Conrad's and Han Kieffer's, became homes again. I wondered how the people living there used those spaces and how they dealt with the smells of the products that used to be sold there.
**Bachelor Fads Furniture**
Rick Gilbert, a furniture designer, lives in a flat that used to be a curtain warehouse. It has the typical features of a loft, like exposed brick and big doors that used to let in curtains from the nearby train. But Gilbert didn’t want a big empty space. He said it was hard to relax or work when everything was in view. So, he divided the space near the entrance with a large piece of corrugated plastic. This created a hallway and helped guide the eye to the kitchen in the middle of the flat. He wanted the kitchen to be a neutral space where he could cook for friends or make coffee for clients. 
To make the plastic screen and stainless steel kitchen look warmer, Gilbert chose light wood for the floors. His flat has modern chairs and sofas, but it also has sentimental furniture from his parents or things he bought at markets.
**Bruce Chatwin**
Bruce Chatwin was a writer who lived a very romantic and wandering life. His life and work were full of secrets and some lies, but he was a brilliant and unique writer. His first book, *In Patagonia*, published in 1977, changed travel writing. It was exciting like a thriller, beautiful like a romantic story, and insightful like great literature. Even in this book, Chatwin mixed facts with fiction; he would change details to make the stories more interesting or to highlight what he wanted to say about travel and discovery.
**Swimming**
One summer day in 1996, warm rain fell from the gutter as I ran across the lawn behind my house and jumped into the pool. I swam back and forth, with my eyes just above the water. Each raindrop created little fountains that turned into bubbles and popped. The best moments were when the rain got stronger, drowning out the birdsong, and steam rose from the pool as if it was reaching for the sky. 
During this rainy summer, I started to think about swimming across Britain. I wanted to follow the rain as it traveled to the sea, escaping the frustration of swimming in circles, like a tiger pacing in a cage. Many of us live in a world where everything is labeled and explained. This makes us see things in a very visual way. That’s why walking, cycling, and swimming feel like acts of freedom. They help us reconnect with the wild and old parts of the world by getting off the main paths and discovering things for ourselves. A swimming journey would let me explore the mysterious parts of our world, like dark forests or high mountains."
CPE_67,C2,"**Crying**
Charles Darwin thought that crying did not have a clear purpose in human evolution. However, he was likely wrong. Recently, scientists have shown that crying is important for social reasons. Psychiatrist John Bowlby pointed out that crying helps create a strong bond between a mother and her child. Many people believe that children cry mainly because they feel helpless.
It is harder to understand why adults cry. The sound of crying is not as important as the way it looks. Crying may have helped early human groups by building trust and connections between people. 
There are many reasons why we cry. We might cry to show sympathy for someone who is suffering. Sometimes, we cry without meaning to, like when we hear beautiful music or moving speeches. We may also cry when watching a sad movie, and interestingly, this happens more often when we are with others than when we are alone. 
The social reasons for crying are clear, but research is still ongoing."
