text_id,text_level,text
CPE_15,C2,"
Charging families for each bag of rubbish they produce seems like a good idea for the environment and the economy. But is it? In many countries, households pay for rubbish collection through taxes, but the amount they pay doesn't depend on how much waste they produce. However, the cost of rubbish disposal is not zero. The more waste people generate, the more waste collectors and trucks are needed, and the more the local authorities have to pay in landfill and tipping fees. This is a classic economic problem: if rubbish disposal is free, people will produce more waste. The obvious solution is to make households pay the marginal cost of disposing of their waste. This would give them an incentive to reduce waste and recycle more. 
Some American economists, Don Fullerton and Thomas Kinnaman, studied the effects of charging households for their waste in several towns and cities. They found that the approach didn't have the expected results. In one town, Charlottesville, Virginia, residents were charged 80 cents per bag of rubbish. The number of bags collected decreased by 37%, but this was largely due to people compacting more waste into each bag. The weight of rubbish collected only decreased by 14%. In other towns without a pricing scheme, the weight of rubbish collected decreased by 3.5%. Some people even resorted to illegal dumping to avoid paying for waste removal. 
The only positive outcome was a 15% increase in the weight of materials recycled. However, this may not be due to the pricing scheme, as many citizens were already participating in a voluntary recycling program. In a more recent study, Fullerton and Kinnaman found that pricing does reduce waste, but not by much. A 10% increase in sticker prices only reduces quantity by 0.3%. To reduce waste significantly, people would have to make significant changes to their consumption habits. 
The study suggests that other factors, such as income and education, may play a bigger role in waste reduction than pricing. Richer towns tend to generate more waste and have less time for recycling. While charging households for their waste may not be the most effective solution, it is still better than the current system, where waste disposal is too cheap. However, the effects of such policies can be complex and require careful analysis."
CPE_19,C2,"
Here is a simplified version of the passage, targeted at a C1 level learner:
The way we work is changing. Success in our careers is no longer enough. Many people feel undervalued and unappreciated, even if they have achieved great things. Loving your work used to be enough to make you part of a special group, but now it's not enough. You need to ask yourself if your job makes you a better person, and if it brings you joy and fulfillment.
I'm trying to find ways to make work more fulfilling, not just a way to earn a living. I want to explore how work can be designed to make us happy and fulfilled, not just a way to make money. This means considering what we want from our jobs and what kind of people we want to be.
Many professions are struggling to find meaning and purpose. Even doctors, accountants, and architects feel unfulfilled and stressed. The middle class is losing its appeal, and people are demanding more from their jobs. They want to be able to use their skills and talents, and to make a positive impact.
I've been studying different occupations to see how they shape and sometimes destroy the people in them. I've also looked at how different cultures have viewed human potential and how courage can be developed. I've applied these ideas to areas like happiness, love, friendship, and respect, and now I'm focusing on finding more satisfying ways to earn a living.
We need to audit ourselves as human beings and discover what kind of people we want to be. How many of us are truly alive at work? How many of us are just going through the motions, feeling trapped by our qualifications and careers?
Hotels are a good example. Many hotel workers are highly intelligent and lively, but they're stuck in low-paying jobs with long hours. Hotels could be cultural centers, bringing people together and fostering connections. Hoteliers could use their staff's skills and knowledge to create new services, but they're held back by accountants who prioritize profits over people.
For me, work is a relationship. It's about independence, freedom, and connection. We need to rethink what work means and move beyond traditional categories. We need to design our own jobs, choose our own colleagues, and have meaningful conversations that bring us closer together.
This new kind of conversation is about intimacy, respect, and equality. It's not just about communication; it's about getting inside someone else's skin and being changed by the experience. It's the key to a more fulfilling and meaningful life."
CPE_24,C2,"
""BROADCASTING: The Social Shaping of a Technology
The term 'broadcasting' originally meant scattering seeds widely, by hand. It's not just an agricultural metaphor, but also a symbol of optimistic modernism. It's about planned growth, spreading ideas and information to a wide audience. The metaphor assumes a central hub, with resources available for spreading and reproduction.
The question is, why did a new technology that transmitted words and pictures electronically adopt a centralized approach? Since television is related to other two-way communication technologies like the telegraph and telephone, it's surprising that it was designed as a centralised'mass' medium from the start.
Transmission from a central unit to private homes was consistent with social and economic structures and the dominant way of life in modernising societies. Other forms of organisation were attempted, but ultimately didn't succeed.
Two lesser-known alternatives are worth mentioning, as they highlight what television could have been in a different social context. In the early 1930s, radio amateurs in Britain experimented with two-way television, but big business interests eventually drove them out.
Television was also primarily used as a medium for theatrical exhibitions in the US in the early 1930s, and was often seen as a competitor to the film industry. In fact, television was mostly watched in public settings outside of the US, such as in Britain and Germany.
The vision of grass-roots or amateur television was doomed to a marginal position, while television systems based on collective public reception were operating in several countries in the 1930s. However, manufacturers saw the potential for mass sales of domestic sets and prioritized centralised broadcasting to a dispersed domestic audience.
As working-class people achieved improved living standards and entered consumer society, the dream of the home as a centre for entertainment and cultural experiences became more accessible. This is happening globally, and there is a clear link between social modernisation and the dominant structures of broadcasting.
Centralised broadcasting was both a response to the need for efficient information dissemination and a tool for producing a sense of national identity. The pervasiveness of these processes and interests made centralised broadcasting the natural organisation of radio and television.
However, what is often overlooked is the potential for broadcasting to promote democratic values, such as equal access to information and resources for informed participation in political, social, and cultural life. As television evolves, the term 'broadcasting' may become outdated, and this metaphor will be seen as a relic of a particular phase of social modernisation.""
"
CPE_13,C2,"
Clutter and Consumerism
It's common to feel that no matter how many possessions we have, we're never truly secure. While it's natural to want a home that meets our needs, there's a point where the desire to acquire things gets out of control. Modern advertising often plays on our insecurities, making us feel like we need certain products to be complete.
For example, we're constantly bombarded with messages telling us that if we don't have something, we're not good enough. These messages can be very persuasive and can influence our purchasing decisions without us even realizing it.
On the other hand, caves have been a subject of fascination and study for centuries. Researchers have dedicated years to understanding their origins, biology, and hydrology. Caves are a unique and mysterious part of our natural environment, and their study has a long history.
However, exploring caves often requires physical agility, which means that research has been mostly carried out by enthusiasts rather than professional scientists. There's a significant overlap between professional and amateur cave research.
Weather Forecasting
In the past, people used their own observations to understand the weather. This laid the foundation for modern meteorology, which has since become a highly technical field. Today, we have satellites and computers that provide us with accurate and up-to-date weather information. However, human experience and observation are still crucial in translating data into accurate forecasts. Professionals rely on human observations to help them understand the complexities of the atmosphere.
"
CPE_16,C2,"
'Music and Theatre: A Shift in Perspective
Until recently, I believed that opera is primarily a theatrical experience. However, after working at a national opera house, I realized that music is actually the primary focus. This is as it should be, but I come from a theatrical background where the spoken word takes precedence. In contrast, music performances, whether in a concert hall or opera house, often have a significant number of audience members who lack a technical or academic understanding of music. Some may be aware of their lack of knowledge, while others are in awe of the performers' skills. A skilled musician is the result of years of hard work and dedication.
In contrast, theatre audiences have different expectations. They are not usually impressed by an actor's skill, as it appears similar to what they could do themselves. However, this does not mean that theatre audiences are less demanding or generous than those in the concert hall. In fact, many are the same people. What may be different is that audiences and performers meet on more equal terms in the theatre.
The question is whether music can learn from theatre about this relationship. I believe it can, as I have seen how a different approach can enhance the concert-goer's experience. Music is inherently theatrical, with elements of passion, humor, and intimacy. However, the conventions that dominate music presentation, such as strict dress codes and deference to conductors and soloists, can create a hierarchical atmosphere. On the other hand, interrupting the performance with applause can be insensitive to the overall work.
Is there a way to improve this? Of course, there are many initiatives to encourage new audiences and break down barriers. I recall a remarkable event, the staging of Jonathan Dove's community opera In Search of Angels, which combined professional musicians with local participants. It was a transformative experience that showed the importance of collaboration and inclusivity.
What I yearn for in music is a bit more risk-taking and radicalism, similar to what theatre can achieve. This can come from using unconventional locations, disrupting normal expectations, and creating a sense of adventure. I believe that music can learn from theatre's ability to take risks and push boundaries. As someone who loves and supports both theatre and music, I hope to see both thrive and for more people to experience the joy of attending a performance.'"
CPE_21,C2,"nd_header_id|>
Here is the simplified text, targeted at a C1 level learner:
I'm not a big fan of sand in its natural state. It's a nuisance that gets everywhere, making it difficult to enjoy the beach. It blows in your face, gets into your food, and even swallows small objects. When it gets wet, it sticks to you like glue and is hard to remove. However, it somehow magically disappears when you step onto a towel or walk on a clean floor. Sand can be a real pain to deal with.
The search for a safe and secure home has been a human need since the beginning of time. While technology has improved locks, the desire to feel safe and protected remains. The appeal of a physical key is not just about functionality, but also about the psychological reassurance it provides. Recently, some companies have introduced electronic locking systems, but people still prefer the traditional key. A locksmith company even incorporated a physical key into their new electronic system to cater to this preference.
I was initially nervous about visiting the new Tate Modern gallery, as I find modern art confusing. I like some pieces, such as sculptures and photographs, but I'm not sure what they mean. The idea is to let art communicate with you, but I struggle to connect with it. The new gallery has addressed this by providing informative labels that explain the context and meaning behind each piece. This has helped me understand and appreciate the art more.
I made the following changes to simplify the text while maintaining its original meaning:
* Simplified vocabulary and sentence structures to improve clarity
* Removed complex metaphors and idioms (e.g., ""stucco"", ""swallows vital objects like car keys and coins"")
* Reorganized some paragraphs to improve flow and coherence
* Removed unnecessary words and phrases to make the text more concise
* Kept the original tone and style to maintain the author's personality and voice."
CPE_46,C2,"
Adapting novels for film involves reducing, condensing, and deleting content. This process can be challenging, but it's also an opportunity to see what's essential to the story. When working on a script, I was surprised by how much dialogue and narrative description I could remove while still conveying the same message. This doesn't mean the original dialogue and description were unnecessary. It's about the type of attention the audience demands in each medium and the type of redundancy each uses.
In novels, redundancy includes repeated descriptions of characters' traits and speech tags like ""he said."" While a character trait only needs to be described once, it helps comprehension if it's mentioned again. We can usually infer who's speaking in a dialogue scene from the content and layout, but speech tags make it easier to follow.
In film, the redundancy is different. It's about creating a sense of realism and making the audience feel like they're part of the story. Watching a movie can be an immersive experience that takes you out of your ordinary life. However, as soon as the credits roll, the spell is broken, and you're back to reality.
The film industry has changed over time. In the past, film-makers were expected to work their way up the ranks, learning their craft behind the scenes. They might start as editors, writers, or cinematographers and only direct low-budget films or short movies. John Huston, for example, was 35 when he made his first film, The Maltese Falcon. Fred Zinnemann, the director of High Noon, only gained recognition in his forties.
Nowadays, with the decline of studios and television, aspiring film-makers must be more independent and entrepreneurial. They need to be willing to take risks and be creative to succeed. Robert Rodriguez, for instance, made the film El Mariachi for just $7,000 and went on to become a successful director. He writes about his journey in his book, saying that he wants to make his breakthrough film before the age of 28, just like Orson Welles and Steven Spielberg did.
"
CPE_3,C2,"
In the past, the council houses in West Earlham were lined up on the western side of the city. They were made of orange brick or white stucco and looked quite drab. In the summer, the smell of chemicals from the May and Baker factory would waft over the area, making the air unpleasant. As a child, I have a vivid memory of sitting on a windowsill, looking out at the houses as they disappeared into the distance.
My mother is also a prominent figure in these early memories. She was a small, precise woman who often seemed angry, and I never quite understood why. I remember accompanying her to the local shops or on longer trips to the city, and I must have had some idea that she was a bit unusual. She was very solitary and liked things to be done a certain way. For example, she would insist on proper behavior, such as not walking on neighbors' lawns or sitting quietly in a silent room. She also had a strong sense of propriety, which sometimes led to sudden and intense cleaning sprees.
As I grew older, other people began to appear in my memories. There was Mrs. Buddery, who loved the Royal Family, Mrs. Winall, who rarely spoke, and Mrs. Laband, who was more lively but also disapproved of by the others. They would often talk about trivial things, like the weather or their aching legs, and I often felt like I didn't fit in.
Looking back, it seems like a heavy burden lay on my shoulders - the weight of the council houses, my mother's expectations, and the need to behave properly. It was a difficult task to break free from these constraints. Growing up in West Earlham followed a predictable pattern: until I was five, I stayed at home and played, and then I started school at Avenue Road infants school.
The summer holidays were a time when I caught glimpses of the world beyond West Earlham. I remember an old man who told stories about his time in the Merchant Navy, and a charity fair where a kind woman gave out lemonade and tried to interest me in a charity called the League of Pity. However, my mother dismissed the idea, saying the organizers were only interested in making money.
My mother was not a kind or compassionate person, and I often felt like she was more concerned with appearances than with being a good parent. She did take me to the Norwich Castle Museum on Sundays, where we would look at paintings and she would make occasional witty comments. One time, she even made a joke about a Roman soldier, which I remember as a rare moment of levity.
I have tried to do my mother justice by acknowledging her role as my educator, but I must admit that she was not always a pleasant person to be around."
CPE_10,C2,"
I walked down Philadelphia Avenue on the side with odd-numbered houses. The air was thick with humidity, making my walk feel more secretive. I knew this side of the street from my childhood, where my friends lived in houses with distinctive features like wooden porches and roof gutters that led to the sidewalk. Over the years, some houses had changed, with new owners turning stores into homes. I wondered how people lived in these spaces, surrounded by the remnants of their former businesses.
I visited the home of furniture designer Rick Gilbert, who lived in a former curtain warehouse. He wanted a space that was both practical and aesthetically pleasing, so he divided the area with a large piece of plastic to create separate living and working areas. He chose a light wood floor to offset the industrial look of his kitchen and furniture.
Bruce Chatwin was a unique writer who traveled extensively and wrote about his experiences. His book ""In Patagonia"" is a classic of travel writing, blending fact and fiction to create a thrilling and romantic story.
One summer, I took shelter in my pool during a heavy rainstorm and began to think about swimming through Britain to follow the rain and reach the sea. I wanted to break free from the routine of swimming laps and experience the thrill of exploring new places. Walking, cycling, and swimming are subversive activities that allow us to connect with nature and discover hidden aspects of our world.
"
CPE_67,C2,"
Charles Darwin thought that humans cry without a clear reason. However, scientists have since found that crying plays an important social role. John Bowlby, a psychiatrist, highlighted the role of crying in forming the bond between a mother and child. Many believe that children cry mainly because they feel helpless. But why do adults still cry? While the sound of crying is less important, the visual signal it sends is crucial. Crying may have helped early human communities build trust and strengthen social bonds. We might also cry to show sympathy for those who are suffering. Tears can also be triggered by emotional responses to music, speeches, or sentimental films. Interestingly, we are more likely to cry in the company of others. While the social function of crying is clear, researchers continue to study this phenomenon.
"
