text_id,text_level,text
CPE_15,C2,"
People throw away a lot of trash. In many countries, people do not have to pay for throwing away their trash. This is a problem because it means people throw away too much trash. To fix this problem, some places started charging people for throwing away their trash. 
For example, in a town in the United States, people had to buy stickers for their trash bags. Only trash bags with stickers were picked up. This made people throw away less trash, but not as much as people thought it would. People just put more trash in their bags instead of buying more stickers. 
Some people even started throwing their trash away in secret instead of paying for it. This is a problem because it makes the trash problem worse. 
The only good thing that happened was that more people started recycling. But this might not be because of the stickers. People were already recycling before the stickers were introduced. 
So, charging people for their trash might not be the best solution. It's important to think about other things that might help, like how much money people have and how educated they are. 
It's clear that making people pay for their trash is not a simple solution. We need to think carefully about how to make it work."
CPE_19,C2,"
Work and life are not the same. Many people are not happy with their jobs. They feel like they are just doing it because they have to, not because they love it. But loving your job is not enough. You also need to think about what your job does to you as a person, your mind, and your relationships. 
Some jobs can make you a bore, unable to talk to people outside of your job. You might be so busy that you have no time to think or be creative. Even if you are good at your job, it's not worth it if you are unhappy.
I want to find a way to make work more fulfilling. I think it should be a way to live a good life, not just a way to make money. It should be a way to discover new things about yourself and meet new people. 
But it's not easy. Many people are unhappy with their jobs, even doctors, accountants, and architects. They feel stressed and unhappy. The way we work is changing, and we need to find a new way.
I have been studying different jobs to see how they affect people. I have also looked at how people have worked in different cultures and how they have been happy. I want to find a way to make work more enjoyable and fulfilling. 
For example, hotels could be more than just a place to sleep. They could be a place where people from different countries meet and learn from each other. Hotels could use the knowledge of their staff to provide more services. 
Work is a relationship. It's not just about doing a job, it's about being with other people and working together. We need to find a way to make work more enjoyable and fulfilling. We need to talk to each other and understand each other better."
CPE_24,C2,"
'Broadcasting' comes from the idea of spreading seeds widely. It's a way to share information and pictures with many people. This idea is connected to the idea of growth and development. The first TV was like a big seed that spread to many homes. People thought it would be a good way to share information and entertainment with everyone.
The first TVs were like a special kind of radio. They showed moving pictures and people could watch them at home. Some people wanted to make TV a two-way communication tool, like a phone. But big companies and governments wanted to control TV and make it a one-way communication tool, like a newspaper.
TV was also like a show in a theater. People watched it in public places, not just at home. This was common in many countries. TV was popular because people wanted to have fun and be entertained at home. As people's living standards improved, they could buy TVs and watch their favorite shows.
TV was also a way for governments to reach many people with important information. It helped create a sense of community and unity among people. The way TV was organized was connected to the way society was changing. People were moving around more and living in different places. TV was a way to bring people together and share information.
The idea of broadcasting is changing now, and maybe we will use a different name in the future. But for a long time, TV was a way to share information and entertainment with many people, and it played an important role in modern society."
CPE_13,C2,"
'Clutter Sometimes we have too many things and we still feel unhappy. It's normal to want a home that meets our needs, but sometimes we buy too much. Advertisers try to make us feel bad if we don't have something. Try not to look at advertisements next time you're outside. They can trick us into buying things without us realizing it.
Caves are interesting natural places. People have studied them for a long time. They want to know more about them. It's hard to visit some caves, so not many experts can study them. People who like to explore caves also learn about them.
Weather We used to rely on our senses to know the weather. Now we have machines that help us know the weather quickly. Computers can do complicated math fast. But we still need people to understand the weather. They help us make good forecasts. People can see things that computers can't, so they are important.'
"
CPE_16,C2,"
'Music and Theatre
I used to think that opera is mostly about theatre. But now I think music is more important. When I worked at an opera house, I learned that music is the main thing. It should be like that. I come from a world where words and actors are important. There is no one directing the action once the show starts, and the performers and audience mostly speak the same language.
At a music performance, some people may not know much about music. They might feel a bit embarrassed or amazed by the skill of the performers. Even a good musician has worked hard to get that good. Going to a music performance is like watching a sports game - we know athletes work hard, but we can't do what they do.
Theatre audiences are different. They don't always understand how actors do their job and are not always amazed by what they do. They might not be impressed when an actor does a long speech. 
I think music can learn from theatre about how to make the audience feel more involved. Music is already like a show, with passion, humor, and drama. But sometimes the way we present music can make it feel too formal or too different from the audience. 
There are people working to make music more accessible and fun for everyone. I think music could be even better if it was more like theatre. Sometimes, music could be performed in new and exciting places, like a church or a park. This could make the performers and audience feel more connected.'
"
CPE_21,C2,"
I don't like sand when it's just sand. It gets in my face and in my food. It's hard to clean off my skin when it's wet. But when I sit on a towel or get in my car, the sand falls off. It's like sand sticks to me for a long time. I don't like sand.
People have always wanted to have a safe place to live. We use locks and keys to keep our homes safe. Some people like electronic locks, but many people prefer to use physical keys. A locksmith company made an electronic lock with a metal key because people like the feeling of using a key.
I was nervous about visiting the modern art museum because I don't understand modern art. I like some of it, like pictures with fur and bright lights. But I don't know much about it. The museum had labels that explained what the art meant. This helped me understand the pictures better. Now, I can enjoy looking at art.
"
CPE_46,C2,"
Making movies is a difficult job. It's like taking a book and making it into a film. Sometimes, things have to be left out or changed. This can be frustrating, but it can also be helpful. 
When I worked on a script, I noticed that I could take out a lot of the talking and descriptions from the book and still get the same message across. This doesn't mean that the talking and descriptions in the book were not important. It's just that different things are needed for a book and a film. 
In a book, you need to tell the reader more about the characters. You need to remind them what the characters are like. In a film, you can show the characters and people can understand them better. 
Watching movies is a special experience. It's like going to a different world. You can forget about your problems and just enjoy the film. But when the lights come back on, you're back in the real world. 
Some people don't think movies are a real art. They just think they're entertainment. But many people love movies and work hard to make them. 
The film studios are a strange place. There are many small rooms and it's hard to find your way around. But the people who work there know what they're doing. They make movies that people love. 
Many people want to make movies. They read books about how to do it and take classes. Some people even make their own movies with a small camera. One person, Robert Rodriguez, made a film called El Mariachi for just $7,000. He became famous and made many more films. 
In the past, movie directors had to work for a long time before they made a famous film. They started by working on small projects. Now, with the help of technology, people can make movies quickly and easily."
CPE_3,C2,"
I grew up in a city with many houses. They were all the same, with orange bricks or white walls. Sometimes, the smell of chemicals from a factory came and made the air smell bad. I don't remember much from when I was little, but I do remember looking out of a window and seeing the houses go on and on.
My mom was a small, strict woman. She was always angry and I didn't understand why. She was very particular about things, like making sure we didn't go into our neighbors' gardens or touch their flowers. She also liked to listen to the radio and make us sit quietly while she did. She had some friends, but they were all a bit strange. They would talk about boring things like the weather and how mean some people were.
As a child, I had to stay at home until I was five, and then I went to school. My mom would send me with other kids from the street to school. I remember the summer holidays, when I would see some interesting things outside of our neighborhood. There was an old man who told stories about his adventures on a ship, and a charity event where I got lemonade and tried to help a charity.
My mom didn't like politicians and thought they were only looking for money. She didn't like the idea of people sending money to the government. She didn't have much kindness in her heart, but she did take me to the museum on Sundays. We would walk around and look at paintings. She wasn't very interested, but she liked it when it was free. Once, she saw a picture of a Roman soldier and said, ""I wouldn't want to meet him at night!"" That was the only time I saw her try to be funny.
"
CPE_10,C2,"
I walked down Philadelphia Avenue on one side of the street. The sun was setting and it was getting dark. I knew this street from when I was a child. There were many houses with different styles and colors. Some houses had big porches and others had small ones. Some houses used to be stores, but now they are homes again.
I visited a friend who lives in a special kind of house called a loft. It used to be a curtain warehouse, but now it's his home and office. He wanted to make it feel cozy, so he put up a big piece of plastic to separate the living and working areas.
I also read about a writer named Bruce Chatwin. He wrote a book called ""In Patagonia"" that is very famous. He liked to travel and write about his adventures. But sometimes he made things up to make the stories more interesting.
I also liked to swim in the pool behind my house. One day, I had a great idea to swim all the way to the sea. I wanted to follow the rain and see where it goes. Swimming is a special way to explore the world and feel free.
"
CPE_67,C2,"
Charles Darwin thought that people cry for no reason. But scientists now think that crying is important for people to connect with each other. When we are babies, we cry to get help from our mothers. This helps us feel safe and loved. As we grow up, we still cry, but it's not just to get help. We cry to show others that we care about them. For example, we might cry when we see someone who is sad or hurt. We might also cry when we hear beautiful music or a moving speech. Even when we watch a sad movie, we are more likely to cry when we are with someone else. This shows that crying is an important way for us to connect with others and feel part of a group."
