text_id,text
CPE_15,"**Simplified Text:**

**Garbage in, garbage out**

Charging families for each bag of rubbish they throw away seems like a good idea for the environment and for money. But it might not be. In many developed countries, people have similar ways of dealing with rubbish. One common way is that local governments collect rubbish at regular times. Rubbish bags or bins are taken away by special trucks to a dump. 

To economists, this system is strange because in many places, it is free. Families pay for this service through local taxes, but a family that throws away four bags of rubbish each week pays the same as an elderly couple that throws away one bag. However, the cost of getting rid of rubbish is not zero. The more rubbish people throw away, the more trucks and workers are needed, and the more local governments have to pay to dump the rubbish. 

If rubbish disposal is free, people will throw away too much rubbish. A simple solution is to make families pay for the cost of throwing away their waste. This would encourage them to throw away less and recycle more, if local governments provide places to recycle. 

But two American economists, Don Fullerton and Thomas Kinnaman, found that this simple idea can have complicated and sometimes disappointing results. They studied several American towns that started charging families for their rubbish. The most common way was to sell stickers or tags that families had to put on their rubbish bags. Only bags with these tags were picked up each week. 

In a study published last year, Fullerton and Kinnaman looked at a program started in July 1992 in Charlottesville, Virginia, a town with about 40,000 people. Residents had to pay 80 cents for each tagged bag of rubbish. This seems like a good use of market forces. However, the authors found that the benefits of the program did not cover the costs of printing tags, paying sellers, and paying workers. 

True, the number of bags thrown away fell by 37%. But this was mostly because people crammed more rubbish into each bag, a behavior called the ""Seattle stomp."" Instead of buying more tags, people jumped on their bags to fit more rubbish inside. This is not as effective as machines at dumps. The weight of rubbish collected fell by only 14% in Charlottesville. In 25 other Virginia cities without a pricing program, the weight fell by 3.5% anyway. 

Worse, some people started to dump their rubbish illegally instead of paying for collection. The authors guess that illegal dumping may account for 30-40% of the reduction in collected rubbish. 

One positive result was a 15% increase in recycling, which suggests that people chose to recycle (which is free) instead of paying to throw away their rubbish. But many people were already recycling in Charlottesville before the program started. 

In a more recent study, Fullerton and Kinnaman looked at rubbish in more detail. They found that charging for rubbish does reduce the amount thrown away, but not by much. On average, a 10% increase in sticker prices only cuts rubbish by 0.3%. This is less than in other studies. To throw away a lot less rubbish, people would need to buy less of everything. A small tax on rubbish is unlikely to make a big difference. 

If this is true, we should think about whether other things, like income and education, are just as important as price. In richer towns, for example, people throw away more rubbish than in poorer towns and have less time to recycle. 

Should we say that charging families for rubbish is a bad idea? Not really; free disposal is probably too cheap. But the effects of simple policies can be complicated. We often need complex economic models to understand them. Sometimes, the results are not very good. 

**Questions:**

1. What is the main idea of the text?
2. Why do economists think the system of free rubbish disposal is strange?
3. What did Fullerton and Kinnaman study?
4. What happened to the number of rubbish bags in Charlottesville after the program started?
5. What is the ""Seattle stomp""?
6. Did recycling increase or decrease in Charlottesville after the program started? 
7. What do the authors suggest about the relationship between income and rubbish disposal?"
CPE_19,"**Simplified Text:**

Theodore Zeldin talks about how our work life could change. Do you feel respected and appreciated at your job? Success in a career is not enough anymore. Many people feel that their work is not valued or understood. Even famous people can feel unhappy despite their success. Loving your job used to be enough to make you special, but now you need to think about how your job affects you as a person, your mind, character, and relationships. This is an important question. If your skills make you boring and you cannot talk to others outside your job, then no amount of money or status will make you happy.

I want to find out how work can help us feel fulfilled and not just be a way to make money. Work should help us live better lives, discover new talents, and meet different people. However, this does not mean that unemployment will disappear. As more people get educated, they want jobs that are interesting and meaningful.

Even jobs that used to be respected, like doctors and architects, can be stressful and unfulfilling. Many workers feel unhappy in their jobs. In Britain, only 8% of workers feel that their values match those of their companies. I am studying different jobs to see how they affect people. I want to understand happiness, love, friendship, and respect in our work lives.

Many people feel like they are not truly alive at work. They may have the choice to leave their jobs, but they feel stuck because of their qualifications and careers. For example, many hotel workers are smart and capable but work long hours for low pay and little respect. Hotels could be more than just places to sleep; they could be cultural centers where people from different countries meet and connect.

Hotel staff often have little chance to use their skills and knowledge. If hotels listened to their workers' dreams, they could offer more services. But many hotels focus only on making money. It is time to think about work in a new way, focusing on people, not just profits. 

For me, work is about relationships. Many people want to have more control over their jobs and choose their colleagues. This means they need to learn to communicate well with others. Good communication is important, but it is different from real conversation. Real conversation creates a bond of respect and can change how we see each other. Every time we have a meaningful conversation, we make the world a little better. 

**Questions:**

1. What does Theodore Zeldin think about success in a career?
2. Why is it important to think about how work affects us as people?
3. What do many hotel workers feel about their jobs?
4. How can hotels become more than just places to sleep?
5. What does Zeldin believe is important for work relationships?"
CPE_24,"**Text: 'BROADCASTING: The Social Shaping of a Technology'**

'Broadcasting' originally meant to spread seeds widely by hand. This idea is not just about farming; it also represents hope for growth and success. The idea suggests that there are resources available to help spread information and ideas. 

We need to understand why a new technology that sends words and pictures electronically was set up in a way that fits this farming idea. Television is connected to other forms of communication, like the telegraph and the telephone. However, from the beginning, it was seen as a centralised 'mass' medium. This means that it sent information from one central place to many homes. This way of broadcasting matched the social and economic structures of modern societies.

There were some attempts to create different ways of using television. In the early 1930s, radio enthusiasts in Britain tried to make two-way television, which could replace regular telephones. Many science magazines, like Radio News, published articles on how to build television equipment. However, in 1938, big companies agreed on standards for television that pushed these amateur efforts aside. This was a missed opportunity for a different kind of television that could have been more equal and community-based.

In the early 1930s, television was mostly used for public shows in the USA and was seen as a competitor to the film industry. Many people watched television in public places, especially in Britain and Germany. The idea of amateur two-way television was not successful, but public viewing was common in several countries during the 1930s. 

Manufacturers wanted to sell more home television sets, so they focused on broadcasting to many homes. As working-class people improved their living standards from the 1920s, the dream of having entertainment at home became real for many people in Western countries. This is now happening worldwide.

There is a clear link between social changes and how broadcasting is organized. As societies modernized, they became more centralized, and traditional communities broke apart. People became more mobile, which made them feel more isolated compared to earlier communities. Centralized broadcasting helped governments share important information with all citizens and created a sense of community in the nation-state.

Broadcasting became the main way to share information through radio and television. However, there is also a positive view of broadcasting as a way to support democracy. Between the World Wars, many countries saw broadcasting as a way to ensure everyone had access to important information for participating in society.

Television is changing, and the term broadcasting may not fit well anymore. In the future, this idea may only refer to a specific way of using audio-visual technology during a certain time of social change."
CPE_13,"**Text: Clutter**

Sometimes, it feels like no matter how many things you own, you never feel safe. It is normal to want a home that meets your needs, but sometimes we want too many things. Modern advertising is made to play on our fears. The message is often, ""If you don’t have this, you are not good enough."" 

To see how much advertising affects you, try not to look at any billboards the next time you walk down the street. We see many ads on TV, radio, newspapers, magazines, posters, t-shirts, and the internet. All of these tell us to buy more things.

**Caves**

Many researchers and universities around the world study caves. They look at where caves come from, how water moves in them, and what lives in them. Caves are a small but interesting part of nature. They make us curious and have been studied for a long time, especially in places where caves affect our lives. 

However, visiting many caves requires physical strength, so cave research is often done by both scientists and people who visit caves for fun.

**Weather Watch**

Many people have watched the weather for a long time without any tools. This helped create the science of meteorology, which has become very advanced since the 17th century. Now, satellites and electronic tools give us a lot of weather information quickly. Computers can solve complex math problems much faster than people can.

Meteorology uses many difficult words that are hard to understand. But human experience is still very important for making weather forecasts. What people observe can help scientists understand the weather better."
CPE_16,"**MUSIC AND THEATRE**

Not long ago, I thought that opera was mainly theatre. Now, I think differently. After working at a national opera house, I learned that music is the most important part of opera. This is how it should be. I come from the world of theatre, where the words and the actors are very important. In theatre, there is no one directing the action once it starts, and the performers and the audience usually speak the same language.

At any music performance, whether in a concert hall or an opera house, there are many people who, like me, do not know much about music. Some of them may feel embarrassed about what they don’t know. Most people are amazed by the skill of the performers. A great singer or a good musician shows us the results of many years of hard work. Watching top-class music is like watching a sports match. We know athletes are doing something similar to what we do when we run for a bus, but we see how much better they are.

Theatre audiences have different expectations. They often do not understand how skilled an actor is and may not be very impressed when an actor finishes a long speech. They often ask, “How do you learn all those lines?” This does not mean that theatre audiences are less demanding than music audiences; many of them are the same people. It may mean that audiences and performers are more equal in theatre than in music.

Does music need to learn from theatre? I think yes. I have seen how a different approach can make the experience of concert-goers better. Live music is very theatrical, full of feelings, and can be surprising. The rules that still exist in music, like strict dress codes and showing too much respect to conductors and soloists, make a big difference between players and listeners. This can feel uncomfortable.

On the other hand, when music audiences clap between songs or after a great performance, it can be a nice way to show appreciation, but it can also interrupt the flow of the music. 

Is there a solution? Yes, a lot is being done. Many people are working to bring new audiences to concert halls and opera houses and to make them feel that “serious” music is for everyone. I remember a special event called In Search of Angels, which took place in a cathedral and then moved into the town. It was a wonderful musical experience, and many audience members were not just there to watch and listen but also to take part.

I wish music could be more like the exciting and bold theatre. Sometimes this can happen in unusual places, where expectations are changed. This can create surprising effects for both performers and audiences. People may have to give up some comforts, like a good sound or warmth, but theatre audiences have learned to be brave and follow artists into unexpected spaces.

I know that most plays are performed in a usual way, not very different from concerts. However, I believe that we can and should change how we experience music. I am just a fan: I love theatre and spend a lot of time and money enjoying music. I want both to succeed and for more people to enjoy being part of the audience."
CPE_21,"**Text:**

**Sand**  
I admire how sand can be changed into useful things like glass and concrete, but I do not like it when it is just sand. To me, sand is a problem. It is a barrier between a parking lot and the sea. It blows in your face, gets into your food, and can hide important things like car keys and coins. When you are wet, sand sticks to you and is hard to remove, even with a strong hose. But, when you step onto a beach towel, get into a car, or walk on a clean carpet, the sand falls off you. For days, you find sand on the floor when you take off your shoes, and more sand comes out when you take off your socks. Sand stays with you longer than some illnesses. I do not want sand around me.

**Lock and Key**  
People have always wanted a safe home. The old way to lock a door was with a rope, but now we have electronic locks that use plastic cards. However, people still like to use a real key to lock their doors. Even when companies make new electronic locks, they still include a metal key because people want to feel safe at home.

**Modern Art**  
I was nervous to visit the new Tate Modern gallery because I do not understand modern art. I like some of it, especially furry things, neon lights, and big photos. I think if I knew more about art, I would have more opinions. The important thing is not to understand art perfectly, but to let it speak to you. This gallery tries to help visitors understand the art better. The first thing I noticed was the labels that explain what the art is about. These labels helped me understand the art instead of just looking at it without knowing."
CPE_46,"**Every Picture Tells a Story**

**Adapting Novels for Film**

When a book is made into a movie, many parts of the story are often cut or changed. This can be hard for the writer, but it can also help them see things in a new way. While writing a script, I noticed that I could remove a lot of the dialogue and descriptions from the book and still tell the same story. This does not mean that the original words were not important. It is about how each type of story (books and movies) asks the audience to pay attention in different ways. 

In a book, some details about characters are repeated to help readers remember them. For example, we might see the same character trait mentioned more than once. In a movie, we can often tell who is speaking by looking at the scene, but using names like ""he said"" can make it easier to follow. 

**Watching Movies**

When we watch movies, we can feel like we are part of the story. It is a special experience that takes us away from our everyday lives, at least for the time the movie lasts. But when the movie ends and the lights come on, we are back in the real world. Some people think that watching movies is just for fun and not real art. Many of our parents and teachers felt this way. They enjoyed movies but did not see them as something important.

**The Film Studios**

The Leiper Film Company studios were made up of many different buildings. It was hard to find your way around because the layout was confusing. There were a few important places, like the Script Department, but most of the rooms looked the same. There were three main entrances, but none of them helped you find your way easily. Most people who worked there knew how to get around, but it was difficult for visitors. 

Because of the hard work of the people at the studio, stories of love and adventure could be shared with audiences. Couples like Jane and George, or Sally and Dick, could escape their everyday problems for a few hours while watching a movie.

**Film-Makers**

Many people want to make movies. Bookstores have many books about how to write scripts and make films. Universities offer classes on this topic. There are even contests where you can win a camera to make your own movie. Robert Rodriguez made a famous film called El Mariachi for only $7,000, and it helped him become a well-known director. He wrote about how he felt he needed to make his big movie soon, just like famous directors did when they were young.

In the past, it took longer for film-makers to start making movies. They often worked in other jobs first, like editing or writing. For example, John Huston was 35 when he made his first film, and Fred Zinnemann was in his forties. But now, many new film-makers have to find their own way without the help of big studios or television."
CPE_3,"**Simplified Text:**

In the past, the council houses were all over the western side of the city. They were rows of small, old houses made of orange brick or white plaster. In summer, the smell from a factory nearby filled the air, and a paperboy often looked disgusted as he walked to deliver papers. I have forgotten most of my early life, but I remember sitting by an upstairs window and looking at the houses in the distance. I also remember my mother, who was small, precise, and often angry. I never understood why she was angry, so I could not make her feel better.

Even as a child, I noticed that my mother was very lonely. She felt alone even in a room full of people. She had strict rules about how to behave, which I did not understand. For example, we were not allowed to walk into our neighbors' gardens or disturb their flowers. We had to sit quietly at the dining table, listening to the radio shows my mother liked. There were many rules like this.

My mother had a few friends. There was Mrs. Buddery, who loved the Royal Family, Mrs. Winall, who rarely spoke, and Mrs. Laband, who was more lively. I later realized that they were not very good company. They often talked about their problems, like bad legs and cold weather, and I sometimes felt like I was one of the problems.

Looking back, it felt like a heavy weight was on my shoulders, and I needed to grow up quickly to escape it. Growing up in West Earlham was very structured. Until you were five, you stayed at home. I remember long days playing on a rug while my mother sat in a chair, looking cold. After turning five, you went to Avenue Road infants school, which was half a mile away. Some lucky kids had mothers with bikes, but my mother usually let other kids take care of me on the way.

If I remember anything from those early years, it is the summer holidays. I saw a little of the world outside West Earlham. There was an old man next door who told stories about his time at sea. Once, there was a charity event where a kind woman gave out lemonade and tried to get me to join a group for helping others. But my mother dismissed it, saying they just wanted money. She often talked about how people were only after money, and she did not like politicians at all.

My mother was not completely unaware of her role in my education. Sometimes, she took me to the Norwich Castle Museum on the bus. We would look at paintings together. My mother did not mind this, and she even started to have opinions about the art. I remember one time she saw a painting of a Roman soldier and joked, ""Well, I wouldn't like to meet him on a dark night!"" This was a rare moment of humor from her. 

**Questions:**

1. What type of houses were common in the western side of the city?
2. How did the paperboy feel when he delivered papers?
3. Describe the mother in the text. What was she like?
4. Who were the three friends of the mother mentioned in the text?
5. What did the mother think about charity events and politicians? 
6. Where did the mother take the child on Sundays? 
7. What did the mother say about the painting of the Roman soldier?"
CPE_10,"**Text: Philadelphia Avenue**

I walked down Philadelphia Avenue on the odd-numbered side. It was getting dark, and the air felt thick and damp. I knew this side of the street very well. Our neighbors were the Matzes and the Pritchards, and there was Han Kieffer's grocery store. The Krings and the Pottses lived nearby, and they were my first friends, all girls. 

The houses on this street were different, even if I didn’t know everyone’s name. I remembered the small channels in the cement that carried rain from the roofs to the street. I used to skate and ride my scooter over them. As the street went down, the houses seemed to get simpler. The porches were lower, and the front yards were smaller. 

Over the years, things changed. Wooden porch railings were replaced with iron ones. In Shillington, some houses I remembered as homes became stores, and some stores, like Pep Conrad's and Han Kieffer's, became homes again. I wondered how people lived in those spaces and how they dealt with the smells of the old stores.

**Bachelor Fads Furniture Designer Rick Gilbert**

Rick Gilbert lives in a flat that used to be a curtain warehouse. It has big doors and exposed brick walls. But Rick did not want his flat to be completely open. He said it was hard to work when everything was in view. So, he used a big piece of plastic to create a hallway and hide his office. 

He wanted the kitchen to be a place where he could cook for friends or make coffee for clients. To make the flat feel warmer, he put light wood on the floors. He has modern chairs and sofas, but he also has some old furniture from his parents or from markets.

**Bruce Chatwin**

Bruce Chatwin was a writer who loved to travel. His life was full of secrets and stories. He wrote a famous book called *In Patagonia* in 1977. This book changed travel writing. It was exciting and imaginative. Chatwin sometimes changed facts to make his stories better. He believed that traveling could help people discover new histories and adventures.

**Swimming**

One summer day, it rained heavily. I ran across the lawn behind my house and jumped into the pool. I swam back and forth, watching the raindrops splash like little fountains. The best moments were when the rain got stronger, and the sound of birds disappeared. 

During this summer in 1996, I thought about swimming across Britain. I wanted to follow the rain to the sea and escape the feeling of going in circles, like a tiger in a cage. Many places today are marked and labeled, which makes them feel less real. Walking, cycling, and swimming help us feel the wildness of nature. A swimming journey would let me explore the mysterious parts of our world."
CPE_67,"**Text: 'CRYING**

Charles Darwin thought that crying did not have a clear purpose in human evolution. He was likely wrong. Recently, scientists have shown that crying is important for social reasons. Psychiatrist John Bowlby explained that crying helps create a bond between a mother and her child. Many people believe that tears, especially in children, show feelings of helplessness. 

However, it is harder to understand why adults cry. The sound of crying is not as important as what we see when someone cries. In early human groups, crying may have helped people trust each other and feel connected. 

People cry for many reasons. We might cry to show sympathy for someone who is suffering. Sometimes, we cry without meaning to, like when we hear beautiful music or moving speeches. We may also cry when watching a sad movie, and this happens more often when we are with others than when we are alone. The social reasons for crying are clear, but research is still ongoing.'"
