text_id,text
CPE_15,"**Simplified Text:**

**Garbage in, garbage out**

Charging families for each bag of rubbish they throw away seems like a good idea for the environment and money. But it may not be. In many developed countries, people have regular rubbish collection. Rubbish bags or bins are taken away by a special truck to a dump. This service is usually free. Families pay for it through local taxes, but a family that throws away a lot of rubbish pays the same as a couple that throws away very little. However, collecting rubbish is not free. The more rubbish people throw away, the more trucks and workers are needed, and the more money local governments spend on dumps.

If rubbish disposal is free, people will throw away too much rubbish. A solution is to make families pay for the rubbish they throw away. This could make them throw away less and recycle more, if local governments help with recycling.

Two American economists, Don Fullerton and Thomas Kinnaman, studied some towns in America that started charging families for rubbish. The most common way was to sell stickers that families put on their rubbish bags. Only bags with these stickers were picked up each week. In a study about a town called Charlottesville, Virginia, families had to pay 80 cents for each sticker. 

At first, this seemed like a good idea. The number of bags thrown away fell by 37%. But many people just put more rubbish into each bag instead of buying more stickers. This is not good because machines at dumps can compact rubbish better than people can. The total weight of rubbish collected only fell by 14%. In other towns without a pricing system, the weight of rubbish also fell, but by only 3.5%.

Some people even dumped their rubbish illegally instead of paying for collection. This illegal dumping might be responsible for 30-40% of the reduction in collected rubbish. However, there was a 15% increase in recycling, which means people chose to recycle instead of paying to throw away their rubbish. But many people were already recycling before the new fees.

In another study, Fullerton and Kinnaman found that charging for rubbish does reduce the amount of rubbish, but not by much. A 10% increase in sticker prices only cuts the amount of rubbish by 0.3%. This is less than in other studies. To throw away much less rubbish, people would need to buy less of everything. A small tax on rubbish is not likely to change much.

It is important to think about other factors, like income and education. In richer towns, people throw away more rubbish and have less time to recycle. Should we say that charging families for rubbish is a bad idea? Not really, because free disposal is too cheap. But simple ideas can have complicated results. We often need complex economic models to understand them, and sometimes the results are not good. 

**Questions:**

1. What do families have to pay for in the text?
2. What happens to rubbish bags in many developed countries?
3. What did the study in Charlottesville find about the number of rubbish bags?
4. What did some people do instead of paying for rubbish collection?
5. Did recycling increase or decrease after the new fees?"
CPE_19,"**Simplified Text:**

Theodore Zeldin talks about how our work life can change. Do you feel respected and appreciated at work? Success in a job is not enough anymore. Many people feel their work is not valued. Even famous people can feel unhappy. Loving your job used to be enough, but now you should think about how your job affects you as a person. This is an important question. If your skills make you boring and you cannot talk to others, then having a good job or money will not make you happy.

I want to find out how work can help us feel fulfilled and happy. Work should not just be about making money; it should help us live better lives and meet new people. However, just getting rid of unemployment is not enough. As people learn more, they want jobs that are interesting and helpful.

Even jobs that used to be good, like being a doctor or an architect, can be stressful. Many workers feel unhappy in their jobs. In Britain, only 8% of workers feel their values match their company’s values.

I am studying different jobs to see how they affect people. I want to understand happiness, love, friendship, and respect. I am looking for better ways to earn a living. Many experts focus on making companies richer, but we also need to think about ourselves as people and who we want to be with.

How many of us feel truly alive at work? Many people feel like they are stuck in their jobs, working just to survive. For example, many hotel workers are smart and lively but have low pay and long hours. Hotels could be more than just places to sleep; they could be places where people from different countries meet and share experiences.

Hotel workers often do not have deep connections with guests. Hotels could be cultural centers, helping guests learn about the city. If hotels listened to their workers' dreams, they could offer more services. But often, they focus only on making money.

For me, work is about relationships. Many people want to feel independent at work. They should be able to create their own jobs and choose their coworkers. This means they need to learn to talk to people from different backgrounds. Good communication is important, but real conversation is even more important. It helps create respect and understanding between people. Every time we have a meaningful conversation, we can change the world a little bit. 

**Questions:**

1. What does Theodore Zeldin talk about?
2. Why is success in a job not enough anymore?
3. What do many hotel workers feel about their jobs?
4. How can hotels be more than just places to sleep?
5. Why is communication important at work?"
CPE_24,"**Simplified Text:**

**BROADCASTING: The Social Shaping of a Technology**

The word 'broadcasting' comes from farming. It means to spread seeds widely. This idea is about growth and getting a good harvest. Broadcasting needs a central place to send out information, like seeds from a bucket.

We need to think about why a new technology that sends words and pictures was set up like this. Television is connected to other ways of communication, like the telegraph and the telephone. But from the start, it was made to be a central 'mass' medium. This means it sent information to many homes from one main place. This fit well with how society was changing at that time.

There were some other ideas for how to use television. In the early 1930s, some people in Britain tried to make two-way television, which could work like a telephone. Many people wrote about how to build television machines in popular science magazines. But big companies took over in 1938 and made rules that pushed out the small inventors. This stopped television from becoming a more equal way for everyone to communicate.

In the early 1930s, television was mostly watched in public places in the USA and other countries. In Britain, many people saw television together in public. The idea of small, two-way television was not successful. Instead, companies wanted to sell television sets for homes. As people had more money in the 1920s, they wanted their homes to be places for entertainment. This is happening all over the world now.

There is a link between how society changes and how broadcasting works. As society modernized, power and money became more concentrated. Traditional communities broke apart, and people became more mobile. This made people feel more alone compared to earlier times.

Centralized broadcasting helped governments share important information with everyone. It also helped create a sense of community in the nation. Broadcasting became the main way to share information through radio and television.

However, broadcasting can also support democracy. Between the World Wars, many countries wanted to make sure everyone had equal access to information for political and social life. 

Television is changing now, and the word broadcasting may not fit anymore. It may only refer to a specific way of sharing information during a certain time in history. 

**Questions:**

1. What does the word 'broadcasting' originally mean?
2. Why was television set up as a central 'mass' medium?
3. What did some people in Britain try to create in the early 1930s?
4. How did big companies affect small inventors in 1938?
5. Where was television mostly watched in the early 1930s?
6. What happened to traditional communities as society modernized?
7. How did centralized broadcasting help governments?
8. Why is broadcasting important for democracy?
9. What might happen to the term 'broadcasting' in the future?"
CPE_13,"**Text: Clutter**

Sometimes, it feels like no matter how many things you have, you still do not feel safe. It is normal to want a home that meets your needs, but sometimes we want too many things. Advertisements make us feel insecure. They often say, ""If you do not have this, you are not good enough."" 

Next time you walk down the street, try not to look at any advertisements. They are everywhere: on TV, radio, newspapers, magazines, posters, t-shirts, and the internet. They all tell us to buy more things.

**Caves**

Many researchers study caves. They want to know where caves come from, how water moves in them, and what lives in them. Caves are small but interesting parts of nature. They make us curious and want to learn more. Many people study caves because they affect our lives. 

However, visiting caves can be hard. This means that many cave studies are done by people who visit caves for fun, not just by scientists.

**Weather Watch**

A long time ago, people started to study the weather using only their senses. Since the 17th century, weather study has become very technical. Now, we use satellites and machines to get weather information quickly. Computers can solve complex problems much faster than people.

Even though weather science uses many difficult words, human experience is still important. People’s observations help scientists understand the weather better."
CPE_16,"**MUSIC AND THEATRE**

I used to think that opera is mainly theatre. Now, I think differently. After working at a national opera house, I learned that music is the most important part of opera. This is how it should be. I come from the world of theatre, where words and actors are very important. In theatre, the audience and the performers usually speak the same language.

At music performances, like concerts or operas, many people do not know much about music. Some feel embarrassed about this. Most people admire the skill of the musicians. Even a good musician shows us years of hard work. Watching great musicians is like watching athletes. We know running for a bus is similar, but we see how much better the athletes are.

Theatre audiences have different expectations. They do not always understand how hard acting is. They may not be impressed when an actor says a long speech. People often ask actors, ""How do you learn all those lines?"" This does not mean theatre audiences are less demanding than music audiences. Many people enjoy both.

The question is, can music learn from theatre? I think yes. I have seen how a different approach can make concerts better. Live music is full of feelings and can connect with the audience. However, music performances often have strict rules, like dress codes, which can make the audience feel separate from the musicians.

Sometimes, music audiences clap between songs, which can break the flow of the performance. This is often a way to show appreciation, but it can also disturb the whole work.

Many people are working to bring new audiences to concerts and operas. They want to show that ""serious"" music is for everyone. I remember a special event called In Search of Angels. It took place in a cathedral and outside in the town. It was a great musical experience, and many audience members felt they were part of it.

I wish music could be more like theatre, which can be exciting and different. Sometimes, using unusual places for performances can surprise both performers and audiences. It may not be comfortable, but theatre audiences are often brave and willing to try new things.

I know that many plays are performed in a traditional way, similar to concerts. However, I believe we can change how people experience music. I love both theatre and music, and I want more people to enjoy them like I do."
CPE_21,"**Text:**

**Sand**  
I think sand is not very nice. It can be useful, like making glass and concrete, but I do not like it at the beach. Sand gets in my face and my food. It can hide important things like car keys and coins. When I am wet, sand sticks to me and is hard to get off. But when I step on a towel or walk in a car, the sand falls off. For days, I find sand in my shoes and socks. I do not want sand around me.

**Lock and Key**  
People have always wanted a safe home. A long time ago, they used ropes to lock doors. Now, we have electronic locks with cards. But many people still like to use a real key. They feel safer with a key in their hand. One company made a new electronic lock, but they also added a real metal key.

**Modern Art**  
I was nervous to visit the Tate Modern gallery because I do not understand modern art. I like some art, like furry things and bright lights. I wish I knew more about it. The gallery helps visitors understand the art better. They have labels that explain what the art means. This helps me see the art in a new way."
CPE_46,"**Text: Every Picture Tells a Story**

Making movies from books often means cutting parts of the story. This can be hard for the writer, but it can also help them see things in a new way. When I worked on a movie script, I noticed that I could remove a lot of the dialogue and descriptions from the book and still tell the same story. This does not mean that the original words were not important. In books, some details are repeated to help the reader remember the characters. For example, we might see ""he said"" many times, but this helps us know who is talking. In plays, the dialogue often sounds like real conversations, but sometimes it can be confusing.

**Watching Movies**

When we watch movies, we can feel like we are part of the story. It is a fun escape from real life, but when the movie ends, we return to reality. Some people think movies are just entertainment and not real art. Many older people, like our parents and teachers, enjoyed movies but did not see them as art.

**The Film Studios**

The Leiper Film Company studios had many different buildings. It was hard to find your way around because there were many small rooms that looked the same. There were three main entrances, but none of them helped you find your way easily. Most people who worked there knew how to get around, but it could be confusing for visitors. The workers created stories of romance and adventure for people to enjoy.

**Film-makers**

Many people want to make movies. There are many books and classes about how to write scripts and make films. Some competitions even give away cameras to help new filmmakers. Robert Rodriguez made a famous film called El Mariachi for only $7,000. He became a well-known director quickly. In the past, filmmakers had to work for a long time before making their first movie. They learned by working as editors or writers. For example, John Huston was 35 when he made his first film. Today, many new filmmakers have to work alone without big studios to help them."
CPE_3,"**Simplified Text:**

In the past, there were many council houses on the west side of the city. These houses were small and not very nice, made of orange brick or white plaster. In summer, there was a bad smell from a factory nearby. In the morning, a paperboy often looked unhappy as he walked to deliver papers. I do not remember much from my early life, but I have a memory of sitting by a window and looking at the houses far away. 

I remember my mother. She was small and often angry. I did not understand why she was angry, so I could not make her feel better. Even as a child, I noticed that she was very lonely, even in a room full of people. She cared a lot about behaving properly, which was not common in our neighborhood. Sometimes, she would clean the house a lot or tell me to ""behave properly."" I did not understand her rules. For example, I could not go into our neighbors' gardens or disturb their flowers. I had to sit quietly at the dinner table and listen to the radio shows my mother liked. There were many rules I had to follow.

My mother had some friends. There was Mrs. Buddery, who loved the Royal Family, Mrs. Winall, who did not say much, and Mrs. Laband, who was more lively. I later realized that they were not very good company. They often talked about their problems, like bad legs and cold weather. I sometimes felt like I was one of the children they complained about.

Looking back, it felt like a heavy weight was on me, made of the houses, my mother, and her rules. I felt I had to grow up quickly and get away from it. Growing up in West Earlham was very structured. Until I was five, I stayed at home. I remember long days playing on the floor while my mother sat in a chair. After my fifth birthday, I went to Avenue Road infants school, which was half a mile away. Some lucky kids had mothers with bikes to take them. My mother usually let other kids take care of me on the way to school.

I remember the summer holidays. During these days, I saw a little of the world outside West Earlham. There was an old man next door who told stories about his time at sea. Once, there was a charity event where a kind woman gave out lemonade and talked about helping others. My mother did not like this and said the people just wanted money. She often talked about how people were greedy, especially politicians. 

My mother did not show much kindness. However, she did care about my education. Sometimes, she took me to the Norwich Castle Museum on Sundays. We would look at paintings together. My mother did not mind this, and she even started to have opinions about the art. I remember one time she saw a painting of a Roman soldier and said, ""I wouldn't want to meet him at night!"" This was one of the few times she tried to make a joke. 

**Questions:**

1. Where were the council houses located?
2. What smell came from the factory in summer?
3. How did the paperboy feel in the morning?
4. What did the mother often do that made her seem angry?
5. Who were the mother's friends?
6. What did the mother think about politicians?
7. What did the mother and child do on Sundays?"
CPE_10,"**Text: Philadelphia Avenue**

I walked down Philadelphia Avenue on the odd side of the street. It was getting dark, and the air was humid with a light drizzle. I knew this side of the street very well. Our neighbors were the Matzes and the Pritchards, and there was Han Kieffer's grocery store. The Krings and the Pottses lived nearby, and they were my first friends, all girls. 

The houses on this street were different. I remembered the little troughs in the cement that helped rainwater go from the roofs to the street. I used to ride my roller skates and scooter there. As the street went down, the houses looked simpler. The porches were lower, and the front yards were smaller. 

Over the years, things changed. Wooden porch railings were replaced with iron ones. Some houses I remembered as homes became stores, and some stores became homes again. I wondered how people lived in those spaces. 

Rick Gilbert is a furniture designer. He lives in a flat that used to be a curtain warehouse. His flat has big doors and exposed brick walls. But he did not want an empty space. He wanted to separate his living area from his work area. He used a big piece of plastic to create a hallway and hide his office. He wanted his kitchen to be a place where he could cook for friends or make coffee for clients. 

Bruce Chatwin was a writer who loved to travel. His life was full of secrets and stories. His first book, *In Patagonia*, came out in 1977. It was a special travel book that changed how people wrote about travel. He mixed real facts with stories to make them more interesting. He believed that traveling could help people discover new histories.

**Swimming**

One summer day, it rained heavily. I ran across the lawn behind my house and jumped into the pool. I swam back and forth, with my eyes just above the water. Each raindrop made little splashes that turned into bubbles. The best part was when the rain got stronger, and the sound of birds disappeared. 

During this summer in 1996, I thought about swimming across Britain. I wanted to follow the rain as it traveled to the sea. I wanted to escape from my usual routine. Many places today have signs and labels, but walking, cycling, and swimming let us explore the world in a different way. They help us remember the wild and old parts of nature. A swimming journey would let me see the mysterious parts of our world."
CPE_67,"**Text: 'CRYING'**

Charles Darwin thought that crying did not have a clear purpose. He was likely wrong. Scientists now say that crying is important for social reasons. Psychiatrist John Bowlby showed that crying helps create a bond between a mother and her child. Many people believe that children cry because they feel helpless. 

It is harder to understand why adults cry. The sound of crying is not as important as what we see when someone cries. In early human groups, crying may have helped people trust each other and feel close. 

People cry for different reasons. We may cry to show sympathy for someone who is suffering. Sometimes, we cry without meaning to when we hear beautiful music or moving speeches. We might also cry when we watch a sad movie, and this happens more often when we are with others than when we are alone. Crying has a social purpose, and research is still ongoing."
