text_id,text_level,text
1,C2,"
Some time ago, a website talked about the risks of sharing our whereabouts online. The website said that when we post where we are, we're not just telling our friends, but also strangers. This made people realize that there might be a downside to sharing everything on the internet.
We can share many things online, like photos and stories, and it can be exciting. But sometimes we realize that we're not alone and that what we share can affect others. Some people have already learned this the hard way.
In the early days of the internet, some pioneers started sharing their lives online. They shared their thoughts, photos, and stories, and people started reading and talking about them. One of these pioneers was a 19-year-old student named Justin Hall. He started posting on the internet in 1994 and shared his life, including his thoughts and feelings.
Justin's website was popular, but he also faced problems. One day, he wrote about a romantic relationship, and his partner didn't like it. They asked him to stop writing about their relationship, or they would end the relationship. Justin stopped writing about his personal life, but the problem is still there.
Another example is Heather Armstrong, a young woman who worked in a software company. She wrote about her job on her blog, but an anonymous colleague sent her blog to her bosses, and she lost her job.
These stories show that what we share online can affect our real lives. We need to think carefully about what we share and how it might affect others.
"
2,C2,"
'A while ago, some scientists started talking about a low-budget film called What the Bleep Do We Know? The film shows that there's a lot we don't understand about the universe. Most scientists agree with this, but some were worried about the film's claims. They thought it was important to warn people about the film's ideas. 
At first, I didn't see what all the fuss was about. Scientists were talking about new discoveries that showed the universe is stranger than we thought. But then I started to understand what all the fuss was about. They were talking about discoveries like how water molecules can be affected by our thoughts. This was amazing! 
Some people think this is true because it's easy to understand and looks impressive. But scientists are more critical. They want more proof before they believe something. The film didn't give enough evidence, just some pretty pictures. 
The truth is that scientists are still discovering new things about the universe. They have found out that the universe is made of unknown matter and is being pushed by a mysterious force called dark energy. They have also found out that our brains can't keep up with what's happening around us, and that our brains edit out things we don't notice. 
We are still far from knowing everything. In fact, many things can't be fully understood. Scientists are trying to find a way to explain everything in one equation, but it's a big challenge. Some people think the universe is just incredible.'
"
3,C2,"
Writing novels is a big challenge for me, but writing short stories is a joy. Writing novels is like planting a forest, while writing short stories is like planting a garden. Both processes are important and help me become a better writer. When I finish a novel, I usually want to write some short stories. When I finish a group of short stories, I want to start a new novel. I never write short stories while I'm writing a novel, and never write a novel while I'm working on short stories.
I started writing short stories in 1984. At first, it was difficult for me, but I enjoyed the experience. I felt like I could explore new ideas and worlds. My readers seemed to like my short stories too. One of my early short stories, 'Breaking Waves', was included in my first collection of short stories.
I like writing short stories because they don't take as long to finish. It usually takes me about a week to write a short story. Writing a novel can take a long time, sometimes a year or two. Writing short stories is a change of pace for me. I can write about small things, like an idea or a word, and see where it takes me. If an idea doesn't work out, I don't worry about it. I can try again. Writing short stories helps me learn and improve my writing. It's like an experiment for me. Without short stories, I wouldn't be able to experiment and try new things in my novels.
My short stories are like memories for me. I remember exactly where I wrote each one and how I felt. They are like a map to my heart. I'm happy to share these feelings with my readers.
"
4,C2,"
Science is a complex subject that touches on philosophy and has a big impact on our daily lives. It helps us understand the world around us and has the power to cure diseases. However, it is not perfect and has its limitations. Scientists are people who try to understand the world, but they can make mistakes. The history of science is full of disagreements and conflicts. New ideas often challenge old ones, and it's not always easy to accept change.
This book looks at some of the most important ideas in science that have changed the way we think about the world. We will explore these ideas and look at their beauty and limitations. We will also consider how they have affected our lives and the world around us.
Science is always changing, and scientists are always finding new ways to explain the world. Sometimes these new ideas are big and change our understanding of the world completely. Other times, they are small and build on what we already know. Either way, science is an important part of our lives, and we need to understand it to make good decisions about our future.
In the past, science was mostly about observing the natural world. Now, we are starting to control it and make changes to the world around us. This gives us a lot of power, but it also means we have to be careful and think about the consequences of our actions. We can no longer just ignore science and hope it will go away. It's part of our future, and we need to be involved in shaping it.
"
5,C2,"
'For a few years, book sales were growing. But then, some big publishers started to say that ebook sales were not growing anymore. In fact, some were even going down. This made people wonder if ebooks would replace print books. One person in the publishing industry said that the excitement about ebooks might have led to bad investments. He thought that people were too confident in the power of ebooks.
But the question remains: will ebooks replace print books? Some people think so, but others don't. The truth is that both ebooks and print books can coexist. The idea that ebooks will replace print books is an old one. Even before ebooks, people thought that new technologies would replace old ones. For example, when TV was invented, people thought radio would disappear. But radio survived by finding new uses.
The idea that ebooks will replace print books is not new. People have been saying this since the 1800s, when the phonograph was invented. They thought books would be replaced by audiobooks. This has happened many times before. New technologies have always seemed to threaten old ones, but they usually find a way to coexist.
We create emotional bonds with different media, like books, TVs, and computers. When a new technology comes along, we have to adjust to it. This can make us nostalgic for what we used to have. That's why we often see a demand for older technologies, like vinyl records or film cameras.
The spread of ebooks has made people appreciate print books more. They like the feel and smell of physical books. This should be reassuring for those who worry about the future of print books. However, the idea that ebooks will replace print books will continue to be a popular story. It's a way to talk about the power of technology and our fear of change.'
"
6,C2,"
'For a year and a half, I wrote about how famous people from the past four hundred years managed their daily routines to be creative and productive. I looked at what they did every day, including when they slept, ate, worked, and worried. By doing this, I hoped to learn more about their personalities and careers.
I believe that knowing someone's daily routine can tell you a lot about them. For example, what they eat and when they take a nap can say a lot about their character. In this book, I focus on the daily routines of creative people, not just their finished work. I want to show how their daily habits influenced their work and vice versa.
The book's title is Daily Rituals, but I'm really interested in people's routines. A routine can be ordinary, but it can also be a way to make the most of our limited time, energy, and willpower. A good routine can help us stay focused and avoid feeling overwhelmed.
I started this project because I was struggling to manage my own time and energy. One day, I was supposed to write an article, but instead, I spent the day tidying my office and making coffee. I then started looking at how other writers organized their days and found it interesting. This inspired me to collect these stories and share them with others. The book is a collection of daily routines from famous people, with quotes and summaries from their writings and interviews. I hope it will help readers learn more about how to manage their time and stay creative.'
"
7,C1,"
Here is a rewritten version of the text at a level B1 on the Common European Framework of Reference for Languages (CEFR):
Howard became a palaeontologist because of a change in his family's plans when he was six years old. His father, a careful person, had to cancel their holiday to Spain due to high interest rates. Instead, they rented a chalet by the English coast. On a rainy August afternoon, Howard found an ammonite on the beach. This experience made him want to become a palaeontologist. He decided to focus on the early days of life on Earth. He didn't like the big, well-known dinosaurs; he was more interested in the small, ancient creatures that lived on rocks.
After finishing university, Howard wasn't sure if he would get a job. He knew he was good at his work, but he also knew that it's not always fair. He applied for a job at Tavistock College in London, but he didn't have high hopes. On the day of the interview, the professor who was supposed to chair the panel had an argument with his wife and was late. Another professor took his place, and Howard got the job. Howard was surprised and grateful, but later found out that the professor had helped him because he didn't like the other candidate.
Howard was happy to have the job and could finally do the work he loved. He often compared his professional life, where he could plan and work, to his personal life, where things didn't always go as planned. One day, someone stole his briefcase with his notes for a lecture. He was angry and had to postpone the lecture. Later, he met a colleague who was with a curator from the Natural History Museum in Nairobi. The curator told him about a new collection of fossils that needed to be studied. Howard was excited and decided to go to Nairobi to study the fossils. He cancelled his other plans and found a way to go to the museum.
"
8,C1,"
Charles Spence is a professor of psychology at Oxford University. He studies how our senses work together to create the taste of food. He has found that many things can affect how we taste food, such as who we eat with, how the food is presented, and even the background noise.
Spence has written a book about his research, called The Perfect Meal. He has also worked with famous chefs and food companies to help them create better-tasting food. For example, he has helped a company reduce the amount of salt and sugar in their products.
Spence has also worked with a famous chef named Heston Blumenthal to create special dishes that use sound to enhance the flavor of food. For example, they created a dish called ""Sound of the Sea"" that uses the sound of the sea to make the food taste more like the sea.
Spence's research has shown that many things can affect how we taste food, including the shape of the plate, the color of the food, and even the music we listen to. He has also found that some sounds can make food taste better, such as higher-pitched music, while others can make it taste worse, such as lower-pitched and brassy sounds.
In his free time, Spence enjoys eating and trying new foods with his family. He has even had dinner parties where they use special equipment to test how different sounds and lights can affect the taste of food.
"
9,C1,"
Our brains are working harder than ever. We're bombarded with information, fake news, and rumors, all pretending to be true. We need to sort through this information to find what's important and what we can ignore. At the same time, we're doing more tasks on our own. Thirty years ago, travel agents booked our flights and salespeople helped us find what we needed. Now we do most things ourselves. We're doing the work of 10 people, but still trying to keep up with our lives, families, work, hobbies, and favorite TV shows. Our smartphones help us do all this, but they also make us want to cram as much as possible into every spare moment.
However, research shows that our brains are not good at multitasking. We think we're doing several things at once, but really we're just switching between tasks quickly. This takes a lot of mental effort. Multitasking makes us less efficient and can even make us stressed. It's like trying to juggle many balls at once - we might think we're doing well, but we're actually just switching between balls quickly.
Our brains are wired to focus on one thing at a time. When we try to do many things at once, we're not using our brains effectively. In fact, multitasking can make us less smart and more likely to make mistakes. It's like trying to learn new things while watching TV - the information goes to the wrong part of our brain, making it harder to understand.
We also make many small decisions every day, like answering emails or texts. These decisions take up a lot of mental energy, and after a while, we can get tired and make bad decisions. Many business leaders, scientists, and writers agree that email is a big problem. It's not the email itself, but the huge amount of communication we receive that's the issue.
"
10,C1,"
Here is a simplified version of the text, adapted for a learner of English at level B1:
In a zoo in Sweden, a chimpanzee named Santino liked to break concrete into small pieces and throw them at visitors during the day. Was he being mean? In caves in the US, female bats help other bats that are having trouble giving birth. Are they being kind? Fifty years ago, people thought animals just behaved in certain ways and that was it. They didn't think about whether animals felt emotions or had moral rules. But now, scientists are starting to study animal emotions and moral rules. They are even writing books about it, like ""Wild Justice"" and ""Do Fish Feel Pain?"". This has started a big debate: can animals really think and feel like we do? This debate also makes us think about whether animals have a sense of right and wrong. In one experiment, cows had to open a gate to get food. The cows that opened the gate themselves seemed happier than those that didn't. If cows like solving problems, what does this mean for eating beef? Some people think it means we should stop eating meat. Others think we should just learn more about animal thinking. There are different opinions on this topic, and it's hard to know what to think."
11,C1,"
Here is a simplified version of the text, adapted for a learner of English at the B1 level (CEFR):
'Thinking critically is a way to understand what we read or hear more deeply. Adrian West, a researcher at the Edward de Bono Foundation in the UK, believes that argument is a way to find the truth. However, he also thinks that technology is changing the way we approach complex problems. We are exposed to a lot of information, but it's not always good quality. This can make it hard for us to think clearly.
West says that the amount of information we have doesn't necessarily mean we are more knowledgeable or make better decisions. In fact, he thinks that the quality of our thinking hasn't improved much.
The National Endowment for the Arts says that people are reading less, and this might be because of the rise of visual media. Patricia Greenfield, a psychologist, thinks that this could be a problem. She says that when we focus on visual media, we don't develop our critical thinking skills as much.
Greenfield has studied how technology affects learning and found that it can have both positive and negative effects. For example, a computer game might help us think critically or make it worse. Reading on the internet can help us analyze information, but clicking on lots of links can make it hard to think deeply.
Greenfield says that technology changes the way we think, and this is a problem. She thinks that reading is better for our brains than watching TV or playing video games. Reading helps us use our imagination and think critically.
However, some people think that video games can be good for our brains too. James Paul Gee, a professor of educational psychology, says that video games can help us learn and think critically. He thinks that games like Sim City and Civilization can teach us important skills like decision-making and analysis.
In the end, it's clear that technology is changing the way we think, and we need to understand how it affects us.'
"
12,C1,"
Matthew Crawford is a motorcycle mechanic who also writes about how to live a good life. His latest book is about how to deal with modern technology and how it affects our lives. He was inspired to write it when he noticed that advertisements started appearing on his credit card machine while he was waiting for his transaction to process. He realized that we are constantly being distracted by things like advertisements and social media, and that it's hard to focus on what's really important.
Crawford thinks that this is a problem because it's making us lose touch with the world around us. We're spending more time looking at screens and less time talking to each other. He says that we're becoming more like machines, reacting to stimuli without really thinking about what's happening.
He believes that we need to find ways to be more present in the world, to engage with real things and people, rather than just representations of them. He gives examples of people who do this, like chefs, hockey players, and motorbike racers, who have to use their skills and judgment to work with real things.
Crawford thinks that we should find ways to use our judgment and pay attention to what's really important. This can be hard, but it's worth it because it makes us more focused and able to connect with others.
"
13,C1,"
'What do you do for a living?' is a common question. But when someone says they are a philosopher, it can be difficult to answer. This is because people often think that philosophers are special or have some kind of special knowledge. But philosophers are just like everyone else. They study and think about big questions.
A long time ago, the Greek philosopher Aristotle said that a life of thinking and learning was the best kind of life. Many people still think this today. Another Greek philosopher, Socrates, said that a life without thinking and questioning is not worth living. This means that we should always think about our actions and decisions.
But philosophy doesn't have to be complicated or only for experts. It's about thinking about our daily lives and making sure they are what we want them to be. It's not about being a special person, but about being thoughtful and aware.
Unfortunately, philosophy has become less connected to everyday life. Many philosophers work in universities and write books that only other experts can understand. This makes it hard for ordinary people to understand philosophy. But this doesn't have to be the case. Philosophy can help us think about our lives and make better decisions.
I am a philosopher and my work is mostly about ethics, which is the study of what is right and wrong. But I think there's more to philosophy than just deciding what is right or wrong. Philosophy can help us think about our values and attitudes, and how they affect our lives.
By thinking about these things, we can learn more about ourselves and the world around us. We might even discover that our beliefs are not as clear-cut as we thought. But this is okay, because thinking and questioning is what makes us human.'
I minimized changes to the factual content of the text while simplifying the language to make it accessible to a level B1 learner. I removed complex sentences and vocabulary, and rephrased the text to make it more concise and easy to understand."
14,C1,"
'Eating is a big part of our lives, and many people think that thinking deeply about food can make it even more enjoyable. However, philosophers haven't always talked about food in a serious way. Instead, they have used food as a metaphor for other ideas, like learning. Some philosophers, like Epicurus, believed that pleasure and avoiding pain are important, but they didn't just mean eating and drinking. Today, the name Epicurus is often used to sell food and drink products.
Food is also a social and cultural thing. The food we eat comes from our communities and is often shared with others. This is why food is an important topic for philosophers to explore.
Food critics write about what they think of different foods, but some people think that tasting food is not a special skill. Instead, they think that good food critics are just better at describing what they taste.
Food can also be beautiful, like a work of art. Some people think that food should be considered beautiful, but others disagree because food is meant to be eaten and then gone.
There are also many ethical questions about food, such as what we should eat and why. Philosophers can help us think about these questions and come up with answers.
Cooking at home is different from cooking in a restaurant. When we cook at home, we often cook for people we love and care about. In a restaurant, the chefs have to cook for many people and make sure the food is good, but they don't have the same personal relationships with the people they cook for.
Food can also help us understand and connect with people from other cultures. For example, we can learn to appreciate their food and customs, and this can help us build friendships and bridges between cultures.'
"
15,C1,"
Rob Daviau, an American game designer, created a new type of board game called 'legacy games'. He wanted to make games more exciting and challenging. He took an old game called Risk and changed it so that players' decisions had a lasting impact. For example, players might have to tear up cards or damage the board. The game is played over several sessions, and players can see how their choices affect the game.
Daviau worked on another game called Pandemic, which is a cooperative game where players work together to stop diseases. He then created a new game called SeaFall, where players become sailors exploring the world.
Designing legacy games is complex because designers need to think about all the possible choices players can make and how they will affect the game. To test the games, designers play them with a group of people and see how they unfold.
Many people love legacy games because they feel like they are part of a bigger story. They like the idea of making choices that have a lasting impact. One player, Russell Chapman, said that legacy games are the biggest innovation in game design in years.
The idea of legacy games is not new, but it has become popular recently. The concept is similar to video games and TV shows, where each episode builds on the previous one. Daviau thinks that people will soon get bored with legacy games and want something new.
Colby Dauch, the manager of the company that published SeaFall, thinks that legacy games are revolutionary and change the way we think about board games.
"
16,C1,"
'One night, an octopus named Inky escaped from his tank at a New Zealand aquarium. He climbed out of the tank, crawled across the floor, and slipped into a drain that led to the ocean. This is a story that many people found exciting and funny.
People often imagine that animals are like us, and this is especially true for octopuses. They are very smart and can do many things that we can't, like opening jars or recognizing faces. But Dr. Frans de Waal, a scientist who studies primates, says that we often don't give animals enough credit for their intelligence. He thinks that we should recognize that animals are capable of many things that we thought were unique to humans.
Dr. de Waal has studied animals for many years and has found that they are much smarter than we thought. They can think about the past and the future, feel empathy, and understand what others are thinking. In fact, animals are very similar to humans in many ways.
In the past, people thought that animals were not very smart and could not do many things. But this was not always the case. In the past, people believed that animals were intelligent and could even be put on trial for crimes. Charles Darwin, a famous scientist, also believed that animals were intelligent and could think like humans.
In the 20th century, scientists started to think that animals were just machines that reacted to stimuli, rather than thinking beings. This changed the way people thought about animals and how they treated them. But now, Dr. de Waal thinks that we are starting to realize that animals are intelligent and deserve our respect.
He believes that we should design tests that take into account the special abilities of each animal species. For example, squirrels are very good at remembering where they hide their food, while humans need apps to find their phones.
The story of Inky the octopus is a good example of how animals can amaze us. But Dr. de Waal thinks that we should be careful not to exaggerate the intelligence of animals. He believes that animals are capable of many amazing things, but we should not assume that they are as smart as humans.
The story of Inky has also shown us how important it is to appreciate the intelligence of animals. Dr. de Waal has run experiments to show how animals think and feel, and he believes that these findings can help us understand ourselves better.'
"
17,C1,"
'Robotics is a new technology that is changing the way we work. It's like a revolution in the way we do things. Robots are already being used in factories and car production, but soon they will be used in many other areas too. Many people think that robots will take over most of the jobs that humans do, but they also think that their own jobs will stay the same. However, this is not true. Robots will change many jobs, including those in supermarkets and construction. For example, a robot can lay 1,000 bricks in one hour, which would take two human bricklayers a long time to do.
Some people think that robots will create new jobs for technicians and programmers, but others worry that robots will take away the human touch and make work less personal. Dr. Jing Bing Zhang, an expert on robotics, says that robots will change the way we work and that people will need to adapt to these changes. He thinks that people should learn new skills to stay ahead in the job market.
Robots are getting smarter and more efficient, and soon they will be able to work with other robots and humans. Many companies will need experts to manage their robots, and governments will need to make laws to protect us from the risks of robots. Robots will also change the way we live at home, with robots that can move around and interact with us in new ways.
This change brings both opportunities and challenges. Companies that adapt to the change will be successful, but governments and individuals will need to make sure that everyone is safe and protected. We need more people to study science, technology, engineering, and maths (STEM) to be ready for the future.'
I minimized the changes to the factual content of the passage, focusing on simplifying the vocabulary, sentence structure, and tone to make it more accessible to a level B1 learner. I also removed some technical terms and jargon to make the text more understandable for a non-native English speaker."
18,C1,"
Here is a simplified version of the text, suitable for a learner of English at the B1 level (CEFR):
'Mountaineer George Mallory said, ""Because it's there,"" when asked why he wanted to climb Mount Everest. People often wonder why someone would risk their life to climb a mountain. Some people might be inspired to take risks after hearing this answer. It's a reminder that sometimes people climb just for the fun of it.
A Bolivian writer, Tejada-Flores, wrote an essay called ""Games that Climbers Play"" in 1967. He identified seven different types of climbing, from climbing small rocks to climbing high mountains. He said that how you climb depends on the rules of the game.
Many people love climbing because it makes them feel free. However, climbing can also be very restrictive, like being stuck in a tent during a storm. There is a paradox in climbing - it can be both freeing and confining.
A US rock climber, Joe Fitschen, asks a different question: ""Why do people climb?"" He thinks that climbing is in our nature, and we climb because it's natural for us to take risks and challenge ourselves.
Another writer, Brian Treanor, thinks that climbing helps people develop good qualities like courage, humility, and respect for nature. Climbing can also help people develop these qualities in our modern world.
Some climbers believe that climbing on your own is more challenging and rewarding than climbing with others. This can lead to controversy, as some climbers might take unnecessary risks.
Climbing can also be a way to be in the moment, to focus on the present, and to solve problems in a natural way. This is similar to the techniques used in Zen philosophy to achieve inner peace. Climbers might find that climbing helps them feel more at peace.'
"
19,B2,"
Here is the simplified text for a learner of English at the B1 level (CEFR):
'Alfred Brendel was a famous pianist who played classical music for many years. He was a serious person who liked to study and perform, but he didn't like to teach much. People who knew him well saw a playful side to his personality, but it was not often shown in his concerts. One day, a young boy named Kit Armstrong came backstage after a concert and asked for lessons. Brendel was surprised and didn't think much of it at first. However, he was impressed by Kit's playing and decided to give him lessons. Kit was 14 years old at the time and played the piano very well. Brendel was impressed by Kit's ability to listen to his own playing and make improvements. He also liked that Kit was willing to learn new things and was not afraid to make mistakes.
Now, Brendel is 80 years old and has stopped performing, but he still enjoys teaching Kit. He wants to make sure Kit doesn't get too much pressure and burn out too quickly. Kit is 19 years old now and is still learning and growing as a musician. He is also composing his own music, which Brendel thinks is very important. Brendel is happy to see Kit develop his skills and is proud of the progress he has made.'
"
20,B2,"
When I was little, I thought all gardens were beautiful and peaceful. My grandfather's garden was special. It was near a river and had a gentle slope towards the water. You couldn't reach the river, but you could hear the sound of the water and the birds singing in the trees. I imagined that all gardens were like this - a place to escape and be alone. My grandfather's garden wasn't special because of big things like a greenhouse. Some of his neighbors had greenhouses made from old window frames. My father, my grandfather's son, was a quiet person. He didn't talk much, but he liked to make me laugh. He had funny phrases, like ""It's immaterial to me."" He wasn't very ambitious and didn't have a big dream. He became a plumber, which wasn't his passion. He was good at fixing things around the house, like building bookshelves. My parents moved house only once, but my mother loved to buy new furniture. She would often surprise me with new chairs. One day, we got a piano, but I was too scared to play it. My sister had lessons, but I never got to play. My mother said I wouldn't practice. I loved the river and would often go there with a fishing net. I would walk along the riverbank, looking for a good spot to take off my shoes and go fishing. I wanted to get out of school, but it seemed impossible. But then my father told me about a job as an apprentice gardener in the Parks Department. I was excited. My father might not have wanted me to be a gardener, but I think he saw how much I loved it and wanted me to be happy.
I made some changes to the text to make it more accessible to a B1 level learner, including:
* Simplifying sentence structures and vocabulary
* Removing complex phrases and idioms
* Reducing the amount of descriptive language
* Breaking up long paragraphs into shorter ones
* Changing some of the more abstract ideas to more concrete ones
I tried to preserve the original meaning and content of the text as much as possible, while still making it more readable and understandable for a B1 level learner."
21,B2,"
Here is a simplified version of the text, suitable for a learner of English at the B1 level (CEFR):
Lawrence MacEwen lives on a small island called Muck, off the coast of Scotland. I visit him there. The weather is rough, with strong winds and rain. But MacEwen is comfortable on his island. He shows me around and tells me about the other islands nearby. He has a sheepdog named Tie, who helps him with his sheep. MacEwen has lived on the island for a long time, and his family has been there for over 3,000 years.
The island is a working farm, and MacEwen's family runs it together. His wife, Jenny, helps him with the farm work. Their children, Colin and Mary, manage the island's cottages and hotel, respectively. Mary's husband, Toby, loves that their two boys can explore the island and sail boats in the summer.
Life on the island can be challenging. There is no electricity all the time, and mobile phones don't work well. But the islanders are used to it. One day, a boat brings some groceries and three musicians who play music in the island's tearoom. The islanders enjoy the music.
MacEwen tells me how he met his wife, Jenny. Her father bought a farm on a nearby island without seeing it first, and Jenny was sent to manage it. She didn't know much about farming, but she had good typing skills.
I stay on the island for a while, eating delicious food and enjoying the scenery. I even go fishing with a local man named Sandy and bring back fresh fish for dinner. But eventually, it's time for me to leave the island and take a ferry to my next destination. I'm a bit sad to go, but I'm also excited to see what's next.
"
22,B2,"
'The video game industry used to be hard to get into. Many people thought it was just for young people who liked playing games. But now, the industry is growing and taking itself seriously. It's still not easy, though. Making a game takes a lot of skill, hard work, and attention to detail. Jim Donelly, a spokesperson for a games magazine, says that it's hard to get a job at a big company, but there are still opportunities. He thinks the industry needs more game designers, not just people who make big decisions, but also those who design individual parts of a game.
So, how can you get into this competitive industry? Jim says that the most important thing is to make games. You need to have some experience making games to get a job. John Field, another expert, agrees that making games is important, but he also thinks that having a good education can help. He says that a postgraduate course in games can give you the skills and support you need to succeed.
Most game designers start by working as programmers or artists, and then move up to design games. They need to be interested in all kinds of entertainment and art, and have a passion for games. It can also help to have connections in the industry. John thinks that games are becoming more popular and will continue to grow. He believes that games can be a great way to learn new things and sees a lot of opportunities in the future.'
"
23,B2,"
'I've always loved playing football. My dad encouraged me to play, but he didn't force me. I'm glad he didn't, because it made me enjoy it more. I had a friend who was pushed by his dad to play, but he stopped playing and never did it again. I'm lucky it wasn't like that for me. When I score a great goal, people say it's just luck, but I've worked hard to get good at it. Practice makes perfect. Even the best players in the world need to practice a lot to be good.
I used to play many sports at school, but football was my favourite. My teachers did a good job, but I didn't realize it at the time. Now I want my son to enjoy learning and playing sports too. We're already reading books to him, even though he's too young to sit still. I hope he doesn't want to kick the books around like I did!
When I started my professional football career, my manager gave us opportunities to play in the first team. He didn't make a big fuss about it, but we knew we had to work hard. We lost our first game, and a TV presenter said we couldn't win anything with young players. But we didn't listen to him. We believed in ourselves and worked together as a team.
I rely on my friends and family, but having a lot of money can be a problem. People sometimes think I'm too generous, but I like to help my family and friends. I've paid off my parents' mortgage and bought them a car. My mum loves her job as a hairdresser, and I don't want to make her stop. I have a lot of money, but it doesn't solve all my problems. After I stop playing football, I want to take a break and do things I haven't had time for before. I want to go skiing, but I can't do that now because I need to be careful not to get hurt and not be able to play football again.'
"
24,B2,"
Here is the simplified text at the B1 level:
We moved to Reef Point because of Sam Carter, my father's agent in Los Angeles. He found a cheap place for us to live because my father couldn't write while we were in LA. The beach was usually empty because of the fog, but during the summer, it became popular. My father worked hard to write a script, but I often went to the beach with my dog Rusty. Rusty was a stray who liked to dig and bring me things he found. Sometimes, he would find things that didn't belong to him, like a new shoe or a beach towel. I would return these things to their owners.
My father thought Rusty was a nuisance, but I liked him. He loved the beach and swimming. He would always come with me when I went swimming, even though he couldn't swim as well as I could. After my father left to deliver the script to Los Angeles, Rusty and I spent the afternoon swimming and watching the surfers. One surfer caught my eye - she was very good. She asked me why I didn't join them, and I said I didn't have a surfboard. She suggested I could buy one, but I said I didn't have enough money. She asked if my father was American, and I said no, he was writing a script for a novel he had written. She knew the novel and asked if my father was Rufus Marsh. When I said yes, she looked at me with interest and asked about his book, ""Tall as the Morning"".
"
25,B2,"
Violet Hetherington was standing in a long queue at the dock in Southampton. She was waiting to board the Queen Caroline, but the queue wasn't moving. Her friend Annie had told her to arrive late, but this time it seemed like a bad idea. Suddenly, an announcement came over the loudspeaker: the computer system had broken down. The atmosphere among the passengers became gloomy. Some people were frustrated, but Violet was worried. She had paid a lot of money for this trip and didn't want it to be ruined. She was also worried because she had left her phone at home. This meant she couldn't call the taxi company to check if she had left it there. 
As she stood in line, Violet met a friendly couple behind her. She asked to borrow their phone to call her son Harry, who could help her find her phone. She left a message asking her neighbor Kristina to check her flat to see if the phone was there. Violet was relieved that she wouldn't be in trouble, but she didn't tell Harry this. 
Finally, the queues started moving, and Violet went to the window to show her travel documents. She was disappointed when she saw the ship's foyer, which was not as luxurious as she had expected. The carpets and decorations looked like those in an airport. Violet took the elevator to the twelfth floor, where she finally had a room with a balcony, which was what she had wanted. She was relieved and happy that her worries were over.
"
26,B2,"
When John Maloof bought a box of old photos, he didn't know he was getting a big surprise. He was looking for pictures to use in a book about a neighborhood in Chicago. Instead, he found 30,000 photos taken by a street photographer named Vivian Maier. Maloof was very surprised and happy to find such a big collection of her work.
Maier was a talented photographer who took many pictures of people, children, old people, and poor people. She loved taking pictures and didn't care if they were famous or not. Maloof has been studying her life and work and trying to learn more about her. He has many of her cameras, films, and prints, and even some old movies and audio recordings.
Maier was born in New York and grew up in France. She moved to Chicago and became a nanny. She always carried a camera with her and took pictures of everything she saw. People who knew her said she was a private person but loved taking pictures. She was very good at it and had a special way of seeing the world.
Now, Maloof and his friend are trying to tell the story of Vivian Maier's life and work. They want to make sure people know about her and her amazing photos."
27,B2,"
Here is the simplified text for a learner of English at the B1 level:
Eleanor Catton is a young writer who has written a big and successful book called The Luminaries. She was born in New Zealand and now lives there. Her book is a murder mystery set in New Zealand in the 1860s. A group of 12 men are trying to solve a series of crimes. The story is very complex, with many characters and plot twists.
I interviewed Eleanor Catton when she was in the UK for a book promotion tour. She was very calm and friendly, despite being very busy. She told me a funny story about being stopped at the airport and asked to prove she was a writer. She showed the official her book and he asked what it was about.
Eleanor Catton wanted to write a murder mystery, but she found that the past offered many opportunities for complications and misunderstandings. Her book is over 800 pages long because she wanted to give each of the 20 main characters a good part. When I asked her how it feels to be so successful at such a young age, she said it was nice because everyone in her small country feels like they are part of her success.
Eleanor Catton also talked about the structure of her book. She wanted to write it in a spiral shape, with each part getting shorter. She said she didn't plan the book beforehand, but instead tried to write herself into a difficult situation and then find a way out. She also wanted to make the book fun for readers.
I asked her if she might want to write for TV or film, and she said it could be interesting. She loves watching TV dramas and thinks her book would work well on screen. She also talked about how her home country, New Zealand, inspires her writing. She likes the quiet and peaceful environment, which helps her to focus on her work.
"
