text_id,text
CPE_15,"Charging families for each bag of rubbish they produce seems like a good idea for the environment and economy, but it might not be. In many developed countries, rubbish collection is a common service. Rubbish bags or bins are collected regularly and taken to a landfill. Economists find this service strange because it is usually free. Households pay for it through local taxes, but a family that throws away a lot of rubbish pays the same as a couple that throws away very little. However, rubbish disposal is not free. More rubbish means more collectors and trucks are needed, and local authorities have to pay more for landfill fees. This is a basic economic problem: if rubbish disposal is free, people will produce too much rubbish. The solution seems to be to charge households for the waste they produce. This would encourage them to throw away less and recycle more, assuming there are places to recycle. 

However, American economists Don Fullerton and Thomas Kinnaman found that this approach has complex and sometimes disappointing results. They studied several American towns and cities that started charging for rubbish. The most common system is selling stickers or tags for rubbish bags or cans. Only bags with these labels are collected. In a study of Charlottesville, Virginia, where residents were charged 80 cents per bag, the number of bags fell by 37%. But this was mainly because people packed more rubbish into each bag, a method known as the 'Seattle stomp'. The weight of rubbish collected fell by only 14%, and in other Virginian cities without such a scheme, it fell by 3.5% anyway. Some people also resorted to illegal dumping to avoid paying. This is hard to measure, but it might account for 30-40% of the reduction in collected rubbish. 

One positive outcome was a 15% increase in recycling, as people chose to recycle for free rather than pay for rubbish collection. However, this might not be due to the fee, as many were already recycling voluntarily. In a later study, Fullerton and Kinnaman found that pricing does reduce rubbish weight, but not by much. A 10% increase in sticker prices only reduces rubbish by 0.3%. This is lower than other studies, but not surprising. To significantly reduce rubbish, people would need to buy less of everything. A small tax on rubbish is unlikely to make a big difference. Other factors, like income and education, might be just as important. In wealthier towns, people throw away more rubbish and have less time to recycle. 

Should we abandon the idea of charging for rubbish? Not necessarily. Free disposal is too cheap, but simple policies can have complex effects. Detailed economic models are often needed to understand them, and the results are not always pleasant."
CPE_19,"Theodore Zeldin explores how our work life might change. Are you respected and appreciated as you should be? Just having a successful career isn't enough anymore. Many professions feel undervalued, and even famous individuals often feel bitter. Loving your job used to be enough to make you special, but now you need to consider how your job affects you personally, your mind, character, and relationships. This is important because no matter how skilled you are, if your work makes you boring or unable to talk to people outside your field, or if you're too busy to gain wisdom or use your imagination and humor, then status or money won't make up for your shortcomings as a person.

I am exploring how work can prioritize personal fulfillment instead of just shaping us for industrial needs. Work should be more than just creating wealth; it should be a meaningful lifestyle, helping us discover hidden talents and connect with more people. However, this doesn't mean eliminating unemployment, as educated people want jobs that are enriching and useful. A career should be like a work of art, with a fulfilled person at its center.

Even middle-class jobs aren't as appealing as they used to be. Doctors are often more stressed than their patients, accountants worry about ethics, architects rarely use their creativity, and administrators are stuck in bureaucracy. Middle managers, once proud of their status, are losing confidence. Companies and public institutions are downsizing, and strategies like decentralizing decisions and rewarding performance haven't gained employee commitment. In Britain, only 8% of employees strongly feel their values match their organization's.

I am investigating various jobs to see how they shape or harm people. I've studied how different cultures have expanded what humans can do and how courage can be developed. I've looked at happiness, love, friendship, and respect, and now I'm focusing on finding more satisfying ways to work. Many experts focus on extending the life and income of companies, but we also need to evaluate ourselves as people and decide who we want to spend our lives with. How many of us feel truly alive at work? How many are like part-time slaves, theoretically free to leave but actually trapped by our qualifications and careers, working not to become better people but because we see no other choice?

Take hotel workers, for example, as 10% of the workforce is in the hospitality industry. There's a lot of untapped potential. Many smart and lively people accept low prestige, low pay, and long hours because hotels haven't been rethought since the Ritz's 19th-century luxury model. A hotel isn't just a place to sleep; it's like a mini United Nations. People from around the world meet there but often don't interact. Many hotel staff are foreigners eager to learn a new language and culture, but they have shallow interactions with guests. Hotels could be cultural hubs, connecting guests and the city, and bringing people together. Hoteliers could use the knowledge of the students they employ instead of giving them only basic tasks. If they focused on their staff's true ambitions, they'd see many other services hotels could offer. But accountants often limit them, saying firms should focus on one main activity to maximize profits. It's time to rethink this from a human perspective, not just a financial one, and move beyond traditional categories.

For me, work is about relationships. Now that many people want more than just obedience and see work as a way to express independence or personality, they should have the chance to design their jobs and choose their colleagues and even customers, within practical and profitable limits. This means they need to communicate beyond professional jargon, with minds that might seem different at first. Everyone knows communication is important, but it's different from conversation. Traditional conversation is different from the new kind of conversation people miss today. This is a more personal interaction that creates respect and helps understand others, possibly changing you. It's more than just relaxing; it's the best way to create equality. Every time you have a conversation like that, the world changes a little bit."
CPE_24,"**Broadcasting: The Social Shaping of a Technology**

The term 'broadcasting' originally comes from agriculture, where it meant spreading seeds widely by hand. This metaphor suggests planned growth and a rich harvest if conditions are right. It implies a central source of seeds, or resources, meant for spreading and reproducing. The question is why a new technology that could send words and pictures electronically was organized in a way that fit this agricultural metaphor.

Television, like the telegraph and telephone, is a form of communication. However, from the start, it was seen as a centralised 'mass' medium. Broadcasting to private homes from a central source matched the socio-economic structures and lifestyles of modern societies. Other forms of organization were tried but remained just experiments.

Two lesser-known alternatives show what television could have been in a different social context. In the early 1930s, radio amateurs in Britain experimented with two-way television as a possible replacement for the telephone. Popular science magazines published articles on building TV transmitters and receivers. However, in 1938, the British Radio Manufacturers Association set standards that pushed these grassroots efforts aside. This ended the chance for television to develop as a grassroots, egalitarian form of communication in Britain.

Broadcasting was linked to strong economic interests and the structures of modern societies. Despite TV amateurs' efforts, television in the USA in the early 1930s was mainly a medium for public viewing, often seen as a competitor to the film industry. In Britain and Germany, public viewing was how most people experienced television. While grassroots, two-way television was unlikely to succeed, public viewing systems in several countries in the 1930s posed a potential threat to the domestic use of television. However, this threat did not materialize. Manufacturers saw the potential for mass sales of home TV sets once prices dropped. Given the division between public and private life in modernity, centralised broadcasting to homes was the most suitable organization.

As working-class people improved their living standards and joined 'consumer' society from the 1920s, the dream of the home as a center for entertainment and culture became possible for many in Western countries. This trend is now global. There is a link between social modernization and the structures of broadcasting. As societies modernized, centralization and concentration of power increased, and traditional communities broke up, leading to new ways of life. People became more mobile, both socially and geographically, leaving them more isolated than in stable early communities. Centralised broadcasting helped governments efficiently reach citizens with important information and created a sense of national community.

These processes made broadcasting the dominant form of radio and television. However, broadcasting also played a positive role in democracy. Between the World Wars, many countries saw broadcasting as a way to ensure equal access to information needed for informed participation in political, social, and cultural life. Television is changing, and the term 'broadcasting' might become outdated. If so, this metaphor will refer to a specific organization of audio-visual technology during a centralised phase of social modernization."
CPE_13,"**Clutter**  
Sometimes, it feels like no matter how many things you own, you never feel safe. It's normal to want a home that meets your needs, but sometimes the desire to get more things goes too far. Modern advertising is designed to make us feel insecure. It often suggests that if you don't own certain things, you're not as good as others. To see how much you're influenced by ads, try not to read any billboards next time you're out. These expensive ads constantly influence us in powerful ways without us noticing. We see them everywhere—on TV, radio, newspapers, magazines, posters, T-shirts, the internet—all telling us to buy more.

**Caves**  
Research centers and universities worldwide have spent years studying caves, focusing on their origins, water systems, and biology. Caves are a small but intriguing part of nature, sparking our curiosity and desire to learn. This has led to a lot of research. In places where caves have impacted our lives, studies have increased. However, exploring caves often requires physical skill, so cave research is not just for professors. There is a unique overlap between professional scientists and amateurs who explore caves for fun.

**Weather Watch**  
Many observant people, using only their senses, laid the groundwork for meteorology, which has evolved into a technical science since the 17th century. Satellites and electronic tools now provide us with constant weather updates quickly, and computers solve complex math problems faster than humans can. Meteorological theory uses complex terms that can be confusing to non-experts. However, simple weather wisdom is still important. Human experience is crucial in turning computer data into weather forecasts. Observations from people can offer unique insights that help professionals understand the atmosphere better."
CPE_16,"**MUSIC AND THEATRE**

Until recently, I believed opera was mainly about theatre. But after working at a national opera house, I realized that music is actually the most important part of opera. This makes sense, but I come from the theatre world, where the spoken word and the actor are the focus. In theatre, there is no one directing the action once the play starts, and the audience usually understands the language being spoken.

In musical performances, whether in a concert hall or opera house, many people, like me, don't have a deep understanding of music. Some might feel embarrassed about this, but most are amazed by the performers' skills. A brilliant singer or a perfect string section is easy to admire. Even a good musician shows the results of years of hard work. Watching top-class music is like watching an athletics match—we see athletes doing something similar to running for a bus, but much better.

Theatre audiences have different expectations. They often don't understand an actor's skill and aren't as impressed by something that seems like what they could do themselves. They don't usually applaud when an actor finishes a long speech, although they often ask, ""How do you learn all those lines?"" This doesn't mean theatre audiences are more generous or less demanding than music audiences; many are the same people. But in theatre, audiences and performers meet on more equal terms, no matter how challenging the play.

The question is, should music learn from theatre about this relationship? I think yes, because a different approach can change the concert-goer's experience. Live music is naturally theatrical, full of emotion and drama, and it connects with the audience as a group. However, music presentations often emphasize the difference between performers and listeners, which can feel hierarchical. Also, audiences sometimes interrupt performances by applauding at the wrong times, which can disrupt the flow of the music.

Is there a solution? Yes, a lot is being done to attract new audiences to concerts and operas and to make serious music more accessible. I remember a special event, Jonathan Dove's community opera ""In Search of Angels,"" which moved from a cathedral to the town. It was a high-quality musical experience that involved the audience directly, changing many people's lives.

I wish music had more of the risk and boldness that theatre can show. This can happen in unusual locations, where normal expectations are challenged. It can have surprising effects on both performers and audiences. Theatre audiences are used to following artists into unexpected spaces, even if it's uncomfortable.

Most plays are performed in a traditional way, similar to concerts. But I believe something should change in music conventions. I am just an enthusiast who loves theatre and music, and I want both to succeed so more people can enjoy them as much as I do."
CPE_21,"**Sand**

While I admire sand's amazing ability to be turned into useful things like glass and concrete, I don't really like it in its natural form. To me, it's mostly an annoying barrier between a seaside car park and the water. It blows in your face, gets into your sandwiches, and hides important things like car keys and coins. When you're wet, it sticks to you like plaster and is hard to remove, even with a strong hose. But here's the strange part: as soon as you step onto a beach towel, get into a car, or walk on a clean carpet, it falls off you. For days, you keep finding piles of it on the floor every time you take off your shoes, and more sand flies around when you remove your socks. Sand stays with you longer than many illnesses. No, you can keep sand, as far as I'm concerned.

**Lock and Key**

The search for a safe home, privacy, and security has been around since humans first built permanent homes. The simple wooden beam behind the door has evolved into an electronic lock activated by a plastic card with countless combinations. But the desire to keep out the 'bad guys' remains. The appeal of a lock and key is partly psychological. Recently, some companies have tried computerized locking systems, where smart cards control electronic locks. But people don't like them. You might accept them at work, but at home, everyone wants the comfort of turning a physical key in a lock. So, when one locksmith company created a new electronic system, they made sure to include a real metal key in the design.

**Modern Art**

I was nervous about visiting the new Tate Modern gallery because, like many people, I find modern art confusing. I know I like some of it, especially furry things, neon light sculptures, and large photographs. Maybe if I knew more about it, I'd have opinions on more pieces. But you're not supposed to analyze it like a school essay. The idea is not to understand art but to let it speak to you. This is a great idea, but it never worked for me. However, this new gallery tries to give visitors a real understanding of the art. The first thing I noticed were the labels, proper labels that explained the context and meaning of the works. Instead of just staring blankly at the pictures, these bits of information helped me understand."
CPE_46,"**Every Picture Tells a Story**

Adapting novels into films often means cutting down, shortening, and removing parts of the story. This can be frustrating for writers but also enlightening. When I worked on a script, I realized I could remove a lot of dialogue and description from a scene in the novel and still convey the same message. This doesn't mean the original text was unnecessary. It's about the different ways each medium engages the audience and uses repetition. In novels, repetition might include repeatedly mentioning character traits or using speech tags like ""he said."" These help readers understand the story better. In stage drama, which is mostly dialogue, real speech is imitated with some stylization. Some modern plays use so much redundant language that it seems like the dialogue is just for making contact between speakers, leaving the actual message unclear.

**Watching Movies**

Watching movies can transport you into the world of the film, making you feel like you're part of it. It's an experience that takes you away from reality for the duration of the movie. Once the movie ends and the lights come on, you're back in the real world. People often don't feel responsible for the time spent watching a film, and this sense of unreality means they might not take movies seriously. In the past, movies were seen as mere entertainment, not art, by some people, including our parents' generation and many teachers. They enjoyed being entertained but didn't consider movies to be an art form.

**The Film Studios**

The Leiper Film Company studios were a mix of different buildings. The layout was confusing and hard to understand. There were a few permanent landmarks like the Script Department, but most of the place was made up of small, similar rooms used for meetings. These rooms were identified by a strange system of numbers and letters, making it hard to find your way around. The studio didn't have a clear main entrance, which added to the confusion. There were three main entrances, all similar, and only one led to where you wanted to go. There was no place to ask for directions, making it difficult for newcomers. However, strangers were rare because the studio didn't encourage their presence. Employees, on the other hand, knew their way around and worked together to create films that offered audiences a break from everyday life.

**Film-makers**

Many people dream of making movies. Bookstores are filled with guides on scriptwriting and film production, and universities offer courses on the subject. Competitions offer cameras like the one Robert Rodriguez used to make El Mariachi, a film that cost $7,000 and launched his career as a top independent director in America. Rodriguez's dreams came true quickly. In his book about making El Mariachi, he recalls thinking on his 23rd birthday: ""Orson Welles made Citizen Kane at 25. Spielberg made Jaws at 26. I have only a few years to make my breakthrough film."" In the past, filmmakers were expected to take time to develop their skills. They worked behind the scenes as editors, writers, or cinematographers, and directed low-budget films to learn the craft. John Huston was 35 when he made his first film, The Maltese Falcon. Fred Zinnemann, who directed High Noon, found success in his forties. Today, without the support of studios or television, aspiring filmmakers often have to be independent and unconventional."
CPE_3,"In those days, council houses covered the western side of the city, with rows of cramped, dull homes made of orange half-brick or pale white stucco. In summer, chemicals from the May and Baker factory, two miles away, filled the air with a strong sulfur smell. The most common sight in that part of Norwich early in the morning was a paperboy wrinkling his nose in disgust as he walked up to someone's front door. I've forgotten most of my early life, but I remember sitting, or maybe balancing, near an upstairs window, watching the houses fade into the distance. Later, I recall vague memories—faces I can't name, my mother ironing towels in a house that might not have been ours, and snow falling over the turrets of the great mansion at Earlham.

My mother often appears in these early memories. I remember her as a small, precise, and often angry woman, though I never understood why she was angry or how to make her happy. Even as a child, when I went with her to the small shops in Bunnett Square or on longer trips into the city, I sensed her unusual personality. She was the most solitary person I have ever known, as alone in a crowded room as on a deserted moor. She also had a strict sense of propriety uncommon in West Earlham, which sometimes led to intense cleaning or handwashing and instructions to 'behave properly.' This moral code was beyond my understanding, and even now, I'm not sure I fully grasp it. It meant not walking into neighbors' gardens or damaging their rose bushes, sitting quietly in the dining room with hands folded, listening to radio programs my mother liked, and following countless other rules.

Despite her solitude, my mother had a few friends. There was Mrs. Buddery, who was obsessed with the Royal Family, Mrs. Winall, who rarely spoke except to agree with others, and Mrs. Laband, who was livelier and somewhat disapproved of by the others. It was only later that I realized how poor their company was, as they formed a gloomy group, talking about bad legs, cold weather, and ungrateful children—a category I often felt I belonged to. Looking back, it felt like a heavy burden of West Earlham houses, my mother and her friends, and the need to 'behave properly' weighed on me, and I felt I had to grow up quickly to escape it. This was easier said than done.

Growing up in West Earlham followed a set pattern. Until you were five, you stayed at home, often getting in your parents' way. I remember aimless days when I was about four, playing on a rug while my mother sat coldly in an armchair. Then, the September after your fifth birthday, you went to Avenue Road infants school, half a mile towards the city. The lucky few had a mother with a rickety bike and a child seat, which were unusual contraptions with makeshift safety straps. As far as I remember, my mother left me in the care of other children in the street for this journey.

If I remember anything about those early years, it's the summer holidays, when you caught glimpses of the world outside West Earlham. There was an old man next door to Mrs. Buddery who told stories about his time in the Merchant Navy, and a charity fete once at a house far away on Christchurch Road, where a kind woman offered lemonade and tried to interest me in something called the League of Pity—a kind of junior charity, I think. But my mother dismissed it, saying the organizers were 'only after your money.' She often talked about mercenary motives, and she had a deep contempt for politicians. If she thought about the House of Commons, it was as a place where wealthy people opened letters filled with money from a gullible public. I might be exaggerating, but there was little kindness in my mother; it seemed to have been drained from her.

To be fair, my mother did care about my education. Sometimes on Sundays, she would take me, dressed in my 'good clothes,' on the 85 bus to the Norwich Castle Museum. There, we would walk through rooms of paintings by the Norwich School of Artists. My mother wasn't entirely against this activity and eventually developed some opinions on the art. I remember her once stopping in front of a painting of a Roman soldier in full armor and saying, 'Well, I wouldn't like to meet him on a dark night!' This is the only time I remember her trying to make a joke."
CPE_10,"**Philadelphia Avenue**

I walked down the odd-numbered side of Philadelphia Avenue. The evening was getting darker, and the air was thick with a light, prickly drizzle. This made my walk feel secretive and sheltered. I knew this side of the street well from my childhood. Our neighbors were the Matzes and the Pritchards, and there was Han Kieffer's grocery store. My first playmates, all girls, lived in the Kring's and the Pottses' houses. Each house was as familiar to me as the small grooves in the sidewalk that guided rainwater to the street. These grooves marked my path when I used roller skates or my scooter. As the street sloped down, the houses seemed to reflect a slight drop in social status: the porches were closer to the ground, and the front yards were smaller. Over the years, changes occurred: wooden porch railings and pillars were replaced with wrought iron in a vaguely Southern or Spanish style. In Shillington, some houses I remembered as homes had become stores, and some stores, like Pep Conrad's and Han Kieffer's, had turned back into homes. I wondered how people lived in those spaces that used to be shops, with the lingering smells of merchandise.

**Bachelor Fads**

Furniture designer Rick Gilbert lives in a flat that used to be a curtain warehouse. It has typical loft features like exposed brickwork and large doors, which were once used to bring in curtains from trains on the nearby railway. However, Gilbert didn't want an open-plan space for practical and aesthetic reasons. In his previous home, his living and working areas were combined, making it hard to separate work from relaxation. So, he divided the space near the entrance with a large sheet of corrugated plastic. This screen hides the office, creates a hallway, and leads the eye to the kitchen in the middle of the flat. Gilbert wanted the kitchen to be a neutral area where he could either cook for friends or make coffee for clients. To balance the modern look of the plastic screen and stainless steel kitchen, he used light wood for the floors. While his flat has futuristic chairs and sofas, it also contains sentimental and homely furniture from his parents or bought from markets.

**Bruce Chatwin**

Was Bruce Chatwin's life about escaping or exploring? This question has puzzled many. Chatwin's life and work were full of secrets, subtle connections, and sometimes lies. Despite this, he was a brilliant and unique writer. His first book, ""In Patagonia,"" published in 1977, is a remarkable work of imagination. It is a travel book that changed travel writing, with the excitement of a thriller, the charm of romantic fiction, and the deep insight of extraordinary literature. Even in this book, Chatwin mixed fact with fiction. He would change or even ignore reality to make a story more interesting or to get to the heart of what the book seemed to suggest: that through travel, one could discover entire histories that seemed to exist just to captivate future explorers.

**Swimming**

During a warm summer rainstorm, I hurried across the lawn behind my house and took shelter in the pool. As I swam, I kept my eyes just above the water. Each raindrop created a small, bouncing fountain that turned into a bubble and then burst. The best moments were when the storm grew stronger, drowning out the birdsong, and a mist rose from the water as if the pool was reaching up to the sky. It was during this intense rain in the summer of 1996 that I started thinking about a long swim through Britain. I wanted to follow the rain as it traveled across the land to the sea, breaking free from the routine of swimming laps and turning back on myself like a caged tiger. Most of us live in a world where everything is labeled and explained. This makes reality seem more like a visual experience. Walking, cycling, and swimming are rebellious activities because they help us reconnect with what is old and wild by getting off the beaten path and escaping the official version of things. A swimming journey would let me explore parts of the world that, like darkness, misty woods, or high mountains, still hold mystery."
CPE_67,"Text: 'CRYING Charles Darwin believed that crying had no clear evolutionary purpose, but he was likely mistaken. Scientists now suggest that crying has social importance. Psychiatrist John Bowlby noted that crying helps build the bond between a mother and her child. Many think that tears, especially in children, show helplessness. However, why adults continue to cry is more difficult to understand. In adults, the visual signal of tears seems more important than the sound of crying. Crying might have helped early human groups by building trust and social connections. Tears can also have other reasons. We might cry to show sympathy for people facing injustice. Sometimes, we cry without meaning to, like when we hear inspiring music or speeches. We might cry during a sentimental movie, and this often happens more when we are with others than when we are alone. The social role of crying seems clear, but research is ongoing.'"
