text_id,text_level,text
CPE_15,C2,"Title: Charging for Rubbish: Does It Work?
Charging families for each bag of rubbish they produce seems like a good idea for the environment and economy. But it might not be. In many developed countries, rubbish collection is a common service. Rubbish bags are collected by special trucks and taken to a landfill. Usually, this service is paid for through local taxes, so families that produce a lot of rubbish pay the same as those that produce little. However, more rubbish means more trucks and workers are needed, which costs more money.
Economists think that if rubbish disposal is free, people will throw away too much. A solution could be to charge families for the amount of rubbish they produce. This might encourage them to throw away less and recycle more. But two American economists, Don Fullerton and Thomas Kinnaman, found that this idea has complicated results.
They studied several American towns that started charging for rubbish. The most common system is to sell stickers that people put on their rubbish bags. Only bags with stickers are collected. In Charlottesville, Virginia, people were charged 80 cents per bag. The number of bags collected dropped by 37%, but people just packed more rubbish into each bag. The weight of rubbish collected only fell by 14%. In other towns without charges, the weight fell by 3.5% anyway. Some people even dumped rubbish illegally to avoid paying.
One good result was a 15% increase in recycling, but this might not be because of the fee, as many people were already recycling. In another study, the economists found that higher sticker prices only slightly reduced rubbish weight. A 10% price increase cut rubbish by just 0.3%. This is because people would need to buy less of everything to reduce rubbish a lot.
So, should we stop charging for rubbish? Not necessarily. Free disposal is too cheap, but simple policies can have complex effects. Sometimes, we need detailed economic studies to understand these effects."
CPE_19,C2,"Theodore Zeldin talks about how our work life might change. Do you feel respected and appreciated at work? Just having a successful career is not enough anymore. Many people feel their jobs are not valued or understood. Even famous people can feel unhappy. Loving your job used to be special, but now you need to think about how your job affects you as a person. Does it help your mind, character, and relationships? This is important. No matter how good you are at your job, if it makes you boring or too busy to learn new things or be creative, then money and status won't make up for it.
Zeldin wants to find out how work can help us grow as people, not just be a way to make money. Work should be a part of a good life, helping us find new talents and meet different people. But this doesn't mean getting rid of unemployment is the only goal. As people get more educated, they want jobs that are interesting and useful. Work should be like a piece of art, with a happy person at the center.
Even jobs that used to be respected, like doctors and accountants, have problems now. Doctors are stressed, and accountants worry about ethics. Architects can't always be creative, and managers feel stuck. Companies are getting smaller, and new ideas like giving more decision power to employees haven't worked well. In Britain, only 8% of workers feel their values match their company's values.
Zeldin is studying different jobs to see how they affect people. He looks at what makes people happy and respected. He wants to find better ways for people to work. Many experts focus on making companies last longer and earn more money, but we also need to think about what kind of people we want to be and who we want to work with.
For example, hotel workers often have a lot of potential but work long hours for low pay. Hotels could be more than just places to sleep; they could be cultural centers where people from different countries meet and learn from each other. But accountants often say hotels should focus only on making money.
Zeldin believes work is about relationships. People want jobs where they can be independent and choose their colleagues and customers. This means they need to talk to people from different backgrounds and understand each other. Good communication is important, but real conversation is even more valuable. It helps people connect and understand each other better, changing the world a little bit each time."
CPE_24,C2,"**Broadcasting: The Social Shaping of a Technology**
The word 'broadcasting' originally meant spreading seeds by hand over a large area. This idea is not just about farming; it also represents the hope of modern times. It suggests planned growth and a good outcome if conditions are right. Broadcasting assumes there is a central source, like a bucket of seeds, that spreads information widely.
The question is why a new technology that could send words and pictures electronically was set up in a way that fits this farming idea. Television, like the telegraph and telephone, is a form of communication. But from the start, it was seen as a centralised 'mass' medium. Sending broadcasts from a central place to homes matched the social and economic structures of modern societies. Other ways of organising television were tried but did not last.
Two interesting alternatives show what television could have been in a different society. In the early 1930s, radio enthusiasts in Britain experimented with two-way television, like a video phone. Magazines like Radio News explained how to build TV transmitters and receivers. However, in 1938, big companies set standards that pushed these small-scale efforts aside. This ended the chance for television to become a more equal and community-based form of communication.
Broadcasting was linked to strong economic interests and the structure of modern societies. In the USA in the early 1930s, television was mainly for public shows and was seen as a competitor to the film industry. In Britain and Germany, people mostly watched TV in public places. The idea of community-based TV was not strong, but public viewing was common in several countries in the 1930s.
Manufacturers saw the potential for selling TVs to homes once prices dropped. As working-class people improved their living standards from the 1920s, the dream of a home full of entertainment became possible for many in Western countries. This trend is now happening worldwide.
There is a link between social modernisation and broadcasting. As societies became more centralised, traditional communities broke up, leading to new ways of life. People moved more, both socially and geographically, becoming more isolated. Centralised broadcasting helped governments reach all citizens with important information and created a sense of national community.
Broadcasting became the main way to organise radio and television. It also played a role in democracy by providing equal access to information needed for political and social participation. However, television is changing, and the term 'broadcasting' might become outdated. If that happens, the idea of broadcasting will be seen as a part of a specific time in social modernisation."
CPE_13,C2,"**Clutter**
Sometimes it feels like no matter how many things you own, you never feel safe. It's normal to want a home that meets your needs, but sometimes wanting more things can get out of control. Modern advertising is made to make us feel insecure. It often tells us that if we don't have certain things, we are not good enough. To see how much you are influenced, try not to read any advertising signs next time you walk down the street. These expensive messages try to convince us to buy things without us even noticing. We see them everywhere - on TV, radio, newspapers, magazines, posters, t-shirts, the internet - all telling us to buy more.
**Caves**
Research centers and universities around the world have spent years studying caves, especially how they were formed, their water systems, and their living organisms. Caves are a small but mysterious part of nature, which makes us curious and eager to learn more about them. Because they are natural wonders, caves have been studied for a long time, especially in places where they affect our lives. However, visiting many caves requires physical skill, so cave research is often done by both scientists and people who explore caves for fun.
**Weather Watch**
Many people who watched the weather without any tools helped start the science of meteorology, which has become very advanced since the 17th century. Today, satellites and electronic tools give us weather information quickly, and computers solve complex math problems faster than humans can. Meteorology uses many difficult words that are hard for non-experts to understand. But simple weather knowledge is still important. Human experience is key to turning computer data into weather forecasts. Observations from people can still provide important information to help professionals understand the weather."
CPE_16,C2,"**Music and Theatre**
Until recently, I thought opera was mainly about theatre. But after working at a national opera house, I learned that music is the most important part of opera. This makes sense, but I come from the theatre world, where the words and the actors are the focus. In theatre, once the show starts, there is no one directing the action, and the performers and audience usually speak the same language.
At musical performances, like concerts or operas, many people, including me, might not understand music technically. Some might feel embarrassed about this, but most are amazed by the performers' skills. A great singer or a perfect orchestra is easy to admire. Even a good musician shows years of hard work. Watching top-class music is like watching a sports match. We know athletes do something similar to us running for a bus, but they do it much better.
Theatre audiences have different expectations. They often don't understand an actor's skill and aren't as impressed by something that seems like what they could do. They don't usually applaud when an actor finishes a long speech, though they often ask, ""How do you learn all those lines?"" This doesn't mean theatre audiences are more or less demanding than music audiences. Many people go to both. But in theatre, audiences and performers meet on more equal terms, no matter how challenging the play is.
Does music need to learn from theatre about this relationship? I think yes. Music performances are full of emotion and can be unpredictable, reaching the listener's imagination. But music events often feel formal, with strict dress codes and a focus on conductors and soloists. This can make the difference between performers and listeners feel too big. On the other hand, when audiences clap between movements or after a great performance, it can interrupt the flow of the music.
Can anything be done? Yes, a lot is being done. There are efforts to bring new audiences to concerts and operas and to make serious music feel more accessible. I remember a special event, Jonathan Dove's community opera ""In Search of Angels,"" which moved from a cathedral to the town. It was a high-quality musical experience and life-changing for many in the audience, who also took part in the performance.
I wish music had more of the risk and excitement that theatre can have. Sometimes this comes from using unusual locations, which can surprise both performers and audiences. It might be uncomfortable, but theatre audiences are used to following artists into unexpected places. Most plays are performed in a traditional way, similar to concerts. But I believe music events can change. I love both theatre and music and want more people to enjoy them as much as I do."
CPE_21,C2,"**Sand**
I admire how sand can be turned into useful things like glass and concrete. However, I don't like sand in its natural form. For me, it is a difficult barrier between the car park and the sea. Sand blows in your face, gets into your food, and hides important things like car keys and coins. When you are wet, sand sticks to you like glue and is hard to remove, even with a strong water spray. But, strangely, when you step onto a towel, get into a car, or walk on a clean carpet, sand falls off you. For days, you find sand on the floor every time you take off your shoes and socks. Sand stays with you longer than some illnesses. I prefer to avoid sand.
**Lock and Key**
People have always wanted a safe home for privacy and security. In the past, people used a beam behind the door, but now we have electronic locks with many combinations. The need to keep out bad people is still strong. Locks and keys are comforting. Some companies tried using computer locks with smart cards, but people didn't like them. At work, it might be okay, but at home, people want to use a real key. So, when a locksmith company made a new electronic lock, they included a real metal key.
**Modern Art**
I was nervous about visiting the new Tate Modern gallery because I don't understand modern art well. I like some of it, like furry things, neon lights, and big photos. Maybe if I knew more, I would have more opinions. But art is not about writing essays; it's about letting it speak to you. This idea sounds good, but it never worked for me. However, this new gallery helps visitors understand the art better. The first thing I noticed were the labels. They explain the art and what it means. These labels helped me understand the art instead of just staring at it."
CPE_46,C2,"**Every Picture Tells a Story**
When books are turned into movies, a lot of the story is cut or changed. This can be hard for the writer, but it can also be interesting. When I worked on a movie script, I noticed that I could remove a lot of the dialogue and descriptions from the book and still keep the main idea. This doesn't mean the original book had unnecessary parts. It's about how each type of storytelling, like books or movies, needs different things. In books, certain details, like character traits or who is speaking, are repeated to help the reader understand. In plays, which are mostly dialogue, the way people talk can be very realistic or very stylized. Sometimes, the dialogue is so full of extra words that it's hard to know what's really being said.
**Watching Movies**
When you watch a movie, you can feel like you're part of the story. It's like being in a different world where real life doesn't matter for a while. But when the movie ends and the lights come on, you're back in the real world. Some people used to think movies were just for fun and not real art. They liked watching them but didn't see them as important.
**The Film Studios**
The Leiper Film Company studios were a mix of many different buildings. It was hard to find your way around because there were no clear signs or main entrance. There were three main entrances, but only one led to where you wanted to go. Visitors were rare because the studio didn't want them. But the people who worked there knew their way around. Together, they made movies that brought excitement and adventure to people, helping them escape from everyday problems for a few hours.
**Film-makers**
Many people dream of making movies. There are many books and courses on how to write scripts and make films. Some competitions even give away cameras like the one Robert Rodriguez used to make his first film, El Mariachi, which cost only $7,000. This film made him famous quickly. In the past, filmmakers took longer to become successful. They started by working in different jobs like editing or writing. They learned by making small films. John Huston was 35 when he made his first film, and Fred Zinnemann became successful in his forties. Today, without the support of big studios, new filmmakers have to be more independent."
CPE_3,C2,"In those days, the council houses covered the western side of the city. They were rows of small, dull houses made of orange half-brick or pale white stucco. In the summer, chemicals from the May and Baker factory, two miles away, would fill the air with a strong smell of sulfur. The most common sight in that part of Norwich early in the morning was a paperboy wrinkling his nose as he walked up to deliver newspapers.
I have forgotten most of my early life, but I remember sitting near an upstairs window, looking at the houses as they disappeared into the distance. I also remember faces I can't name, my mother ironing towels in a house that might not have been ours, and snow falling over the big mansion at Earlham.
My mother was a small, precise, and often angry woman. I never understood why she was angry, so I couldn't make her happy. Even as a child, when I went with her to the shops in Bunnett Square or into the city, I noticed her unusual personality. She was the most solitary person I have ever known, alone even in a room full of people. She was very strict about behaving properly, which was not common in West Earlham. This meant not walking into neighbors' gardens, sitting quietly in the dining room listening to the radio, and many other rules.
Despite her loneliness, my mother had friends. There was Mrs. Buddery, who loved the Royal Family, Mrs. Winall, who rarely spoke, and Mrs. Laband, who was livelier but not fully accepted by the others. They often talked about their problems, like bad legs and ungrateful children, and I often felt included in that last category.
Growing up in West Earlham followed a routine. Until you were five, you stayed at home. Then, after your fifth birthday, you went to Avenue Road infants school. Some children had mothers with bikes to take them, but my mother let me go with other children from the street.
If I remember anything from those early years, it's the summer holidays. During these times, I saw glimpses of the world outside West Earlham. There was an old man next door who told stories about his time in the Merchant Navy, and once, I went to a charity event where a woman tried to interest me in the League of Pity, a junior charity. My mother dismissed it, saying they just wanted money.
My mother often talked about money and didn't trust politicians. She thought of them as greedy people taking money from the public. I might be exaggerating, but my mother didn't show much kindness. However, she did care about my education. Sometimes on Sundays, she would take me to the Norwich Castle Museum. We would look at paintings, and she would sometimes make comments. I remember her joking about a painting of a Roman soldier, saying, ""Well, I wouldn't like to meet him on a dark night!"" This was one of the few times I remember her trying to make a joke."
CPE_10,C2,"**Philadelphia Avenue**
I walked down Philadelphia Avenue on the side with odd-numbered houses. It was getting dark, and the air was thick and wet, making my walk feel secretive. I knew this side of the street well since I was a child. Our neighbors were the Matzes and the Pritchards, and there was Han Kieffer's grocery store. My first friends, who were all girls, lived in the Kring's and the Pottses' houses. Even if I didn't know everyone by name, each house was special to me, like the little rain channels in the sidewalk that I used to skate over. As the street went downhill, the houses seemed a bit less fancy, with lower porches and smaller front yards. Over time, things changed: wooden porch parts were replaced with iron ones, in a style that seemed Southern or Spanish. In Shillington, some houses became stores, and some stores, like Pep Conrad's and Han Kieffer's, became homes again. I wondered how people lived in those spaces that used to be shops.
**Bachelor Fads**
Rick Gilbert, a furniture designer, lives in a flat that used to be a curtain warehouse. It has typical loft features like exposed brick and big doors. But Gilbert didn't want an open space because it was hard to separate work from home life. So, he used a big plastic sheet to create a hallway and hide his office. This also led the eye to the kitchen, which he wanted to be a neutral area for both cooking for friends and making coffee for clients. To balance the modern look of the plastic and steel, he used light wood for the floors. His flat has both modern furniture and sentimental pieces from his parents or markets.
**Bruce Chatwin**
Bruce Chatwin was a writer known for his adventurous life and mysterious stories. His first book, ""In Patagonia,"" published in 1977, changed travel writing. It was exciting like a thriller and imaginative like a novel. Chatwin often mixed facts with fiction to make his stories more interesting. He believed that through travel, one could discover fascinating histories.
**Swimming**
One summer, during a heavy rain, I swam in the pool behind my house. The rain made bubbles on the water, and the storm was so loud it drowned out the birds. It was then, in 1996, that I thought about swimming across Britain. I wanted to follow the rain to the sea and escape the routine of swimming back and forth in a pool. Many places today are labeled and explained, but activities like walking, cycling, and swimming let us explore the wild and mysterious parts of the world. A swimming journey would help me connect with nature, like dark woods or high mountains, which still hold mystery."
CPE_67,C2,"'CRYING Charles Darwin thought that humans cry for no clear reason. He was probably wrong. Scientists now say crying is important for social reasons. Psychiatrist John Bowlby said crying helps mothers and children bond. Many people think that tears, especially in children, show helplessness. But why adults cry is harder to understand. The sound of crying is less important than the way it looks. In early human groups, crying might have helped build trust and social connections. Tears can also happen for other reasons. We might cry to show sympathy for people facing injustice. Sometimes, we cry without meaning to, like when we hear beautiful music or speeches. We might cry during a sad movie, and this happens more often when we are with others than when we are alone. Crying clearly has a social role, but scientists are still studying it.'"
