text_id,text_level,text
CPE_15,C2,"Title: Paying for Rubbish: Does It Work?
In many places, families do not pay directly for the rubbish they throw away. They pay through local taxes, but a family that throws away a lot of rubbish pays the same as a family that throws away a little. This can be a problem because more rubbish means more work and costs for the city.
One idea is to make families pay for each bag of rubbish. This might make them throw away less and recycle more. Some cities in America tried this. They sold stickers for rubbish bags, and only bags with stickers were collected.
In Charlottesville, Virginia, people had to pay 80 cents for each bag. The number of bags went down by 37%, but people just put more rubbish in each bag. The weight of rubbish only went down by 14%. Some people even dumped rubbish illegally to avoid paying.
Recycling went up by 15%, but many people were already recycling before the new rule. The study found that raising the price of stickers did not reduce rubbish by much. A 10% increase in price only reduced rubbish by 0.3%.
The study suggests that other things, like income and education, might affect how much rubbish people throw away. Richer towns throw away more rubbish and recycle less because people have less time.
Charging for rubbish is not a bad idea, but it is complicated. Simple solutions can have unexpected results, and sometimes we need detailed studies to understand them."
CPE_19,C2,"Theodore Zeldin talks about how our work life might change. Do you feel respected and appreciated at work? Just having a successful career is not enough anymore. Many people feel their jobs are not valued or understood. Even famous people can feel unhappy. Loving your job used to be special, but now you need to think about how your job affects you as a person. Does it help your mind, character, and relationships? This is important. If your job makes you boring or too busy to learn new things, then no amount of money or status can make up for that. 
Zeldin wants to find out how work can help us grow as people, not just be a way to make money. Work should be a good part of life, helping us find new talents and meet different people. But this doesn't mean getting rid of unemployment is the only goal. As people get more educated, they want jobs that are interesting and useful. Work should be like a piece of art, with a happy person at the center.
Many jobs, like doctors and accountants, are not as appealing as they used to be. Doctors are often stressed, and accountants worry about their job's ethics. Architects can't always be creative, and managers are stuck in bureaucracy. Many workers feel their values don't match their company's values.
Zeldin is studying different jobs to see how they affect people. He looks at what makes people happy and respected. He wants to find better ways for people to earn a living. It's not just about making money; it's about finding the right people to work with and feeling alive at work.
For example, hotel workers often have low pay and long hours, but they have a lot of potential. Hotels could be more than just places to sleep; they could be cultural centers where people from different countries meet and learn from each other. Hotel staff could use their skills and knowledge more, but they are often limited by the focus on profit.
Zeldin believes work is about relationships. People want to be independent and choose their jobs and colleagues. They need to communicate well with others, even if they are from different fields. Good conversation is important because it helps people understand each other and creates respect. Every time we have a meaningful conversation, the world changes a little bit."
CPE_24,C2,"**Broadcasting: The Social Shaping of a Technology**
The word 'broadcasting' originally meant spreading seeds by hand. It is a metaphor for planned growth and success. Broadcasting involves central resources that spread information. This text explores why new technology, like TV, was organized in a way that fits this metaphor. 
TV is similar to other communication tools like the telegraph and telephone. But, unlike them, TV was seen as a one-way, mass medium from the start. This fit the way modern societies were organized. Some people tried different ways to use TV, but these were just experiments.
In the 1930s, some people in Britain tried to use TV like a telephone. Magazines showed how to build TV equipment. But big companies set standards that stopped these small experiments. So, TV did not become a two-way communication tool.
In the USA, TV was first used in theaters and was seen as a competitor to movies. In Britain and Germany, people watched TV in public places. The idea of two-way TV was not popular, and public TV viewing was more common.
Manufacturers wanted to sell TVs for home use. As people earned more money, they could buy TVs for entertainment at home. This happened in many Western countries and is now happening worldwide.
Broadcasting became important for governments to share information with everyone. It helped create a sense of community in countries. Broadcasting was seen as a way to give people equal access to information and participate in society.
Today, TV is changing, and the idea of broadcasting might change too. Broadcasting might be seen as a way of using technology during a certain time in history."
CPE_13,C2,"**Clutter**
Sometimes, it feels like no matter how many things you have, you never feel safe. It's normal to want a home that meets your needs, but sometimes wanting more things can get out of control. Modern ads are made to make us feel insecure. They tell us, ""If you don't have this, you are not good enough."" To see how much ads affect you, try not to read any billboards next time you walk down the street. These expensive ads make us want to buy things without us even knowing it. We see them everywhere - on TV, radio, newspapers, magazines, posters, t-shirts, the internet - all telling us to buy more.
**Caves**
Scientists and researchers around the world study caves. They want to know how caves started, how water moves in them, and what lives inside them. Caves are a small but interesting part of nature. They make us curious and we want to learn more about them. Many people have studied caves for a long time, especially in places where caves are important to our lives. But visiting caves can be hard because you need to be fit. So, both scientists and people who like to explore caves for fun study them together.
**Weather Watch**
A long time ago, people watched the weather with just their eyes and senses. This helped start the science of weather, called meteorology. Today, we use satellites and computers to get weather information quickly. Computers can solve hard math problems very fast. Meteorology uses big words that are hard to understand for most people. But simple weather knowledge is still important. Human experience helps turn computer data into weather forecasts. People can still notice things about the weather that help scientists understand it better."
CPE_16,C2,"**Music and Theatre**
Not long ago, I thought opera was mostly about theatre. But after working at an opera house, I learned that music is the most important part of opera. In theatre, the words and the actors are the main focus. The actors and the audience usually speak the same language. 
At a music concert or opera, many people, like me, might not know much about music. Some might feel embarrassed about this, but most are amazed by the performers' skills. Watching a great musician is like watching athletes; we see how much better they are than us. 
Theatre audiences have different expectations. They might not understand an actor's skill and often think they could do it too. They are not usually impressed by long speeches, though they often ask actors, ""How do you remember all those lines?"" 
This doesn't mean theatre audiences are easier to please. Many people go to both theatre and music events. In theatre, audiences and performers are more equal, no matter how difficult the play is. 
Can music learn from theatre? I think so. Music performances are full of emotion and can be like theatre. But music events often feel formal, with strict dress codes and a focus on conductors and soloists. This can make the audience feel less important. 
Sometimes, music audiences clap at the wrong times, which can interrupt the performance. But many things are being done to make music more welcoming. For example, Jonathan Dove's opera ""In Search of Angels"" was performed in different places, making it a special experience for the audience. 
I wish music had more of the excitement and risk that theatre can have. Sometimes, performing in unusual places can surprise both the audience and performers. It might be uncomfortable, but theatre audiences are used to following artists to new places. 
Most plays are performed in a traditional way, like music concerts. But I believe music events can change. I love both theatre and music and want more people to enjoy them as much as I do."
CPE_21,C2,"**Sand**
I think sand is amazing because it can become things like glass and concrete. But, I don't like sand when it's just sand. For me, it's a problem between the car park and the sea. It blows in your face, gets in your food, and hides things like keys and coins. When you are wet, sand sticks to you and is hard to remove. But when you step on a towel, get in a car, or walk on a clean carpet, it falls off. For days, you find sand on the floor when you take off your shoes and socks. Sand stays with you for a long time. I don't like sand.
**Lock and Key**
People have always wanted safe homes. Long ago, they used a beam to lock the door. Now, we have electronic locks with many combinations. But people still like using a key. Some companies tried using smart cards for locks, but people prefer keys at home. One company made an electronic lock with a real key because people like it.
**Modern Art**
I was worried about visiting the new Tate Modern gallery because I don't understand modern art. I like some things, like furry art, neon lights, and big photos. Maybe if I knew more, I would have more opinions. Art is not about understanding but feeling it. This idea is nice, but it doesn't work for me. The new gallery helps visitors understand art better. They have labels that explain the art and what it means. This helped me understand the art better."
CPE_46,C2,"**Every Picture Tells a Story**
When books are made into movies, a lot of the story is cut or changed. This can be hard for the writer, but it can also be interesting. When I worked on a movie script, I saw that I could remove a lot of the talking and details from the book and still tell the same story. This doesn't mean the book's words were not needed. It's about how each type of story, book or movie, needs different things. In books, we often see repeated details about characters and who is speaking. This helps us understand better. In plays, which are mostly talking, the extra words make it feel like real speech. Some modern plays use a lot of extra words that don't add much to the story, just to show people are talking.
**Watching Movies**
When we watch movies, we can feel like we are part of the movie world. It's like we leave our real life for a while. But when the movie ends, we come back to the real world. Some people used to think movies were just for fun, not art. They liked watching movies but didn't think they were important.
**The Film Studios**
The Leiper Film Company studios had many different buildings. It was hard to find your way around because everything looked the same. There were three main entrances, but only one took you where you wanted to go. It was confusing for new people, but the people who worked there knew their way. The studio made movies that helped people escape from their everyday problems for a few hours.
**Film-makers**
Many people want to make movies. There are many books and courses about how to write scripts and make films. Some people, like Robert Rodriguez, became famous by making a movie with a small budget. He made his first big movie when he was young. In the past, filmmakers took more time to learn their skills. They worked on small projects before making big movies. Now, without big studios to help, new filmmakers have to be more independent."
CPE_3,C2,"In those days, many council houses were on the west side of the city. They were small and not very nice, made of orange bricks or white stucco. In summer, a factory two miles away made the air smell bad, like sulphur. In the morning, you could see paperboys holding their noses because of the smell.
I don't remember much from my early life. But I do remember sitting near a window and looking at the houses. I also remember faces I can't name, my mother ironing towels in a house that might not have been ours, and snow falling on a big mansion.
My mother was a small, often angry woman. I didn't understand why she was angry, so I couldn't make her happy. Even as a child, I knew she was different. She was very lonely, even in a room full of people. She liked things to be proper and clean, which was not common where we lived. She often told me to 'behave properly'. This meant not going into neighbors' gardens, sitting quietly for a long time, and listening to radio shows she liked.
My mother had some friends. There was Mrs. Buddery, who liked the Royal Family, Mrs. Winall, who didn't talk much, and Mrs. Laband, who was more lively. They often talked about things like bad legs, cold weather, and ungrateful children. I often felt like they were talking about me.
Growing up in West Earlham was the same for everyone. Until you were five, you stayed at home. I remember playing on a rug while my mother sat in a chair. After your fifth birthday, you went to Avenue Road infants school. Some kids had a mother with a bike to take them. My mother let other kids take me to school.
I remember the summer holidays. Sometimes, I saw the world outside West Earlham. There was an old man who told stories about the Merchant Navy. Once, I went to a charity event where a woman gave out lemonade and talked about a group called the League of Pity. My mother didn't like it because she thought they just wanted money.
My mother didn't like politicians. She thought they were greedy. But she cared about my education. Sometimes, she took me to the Norwich Castle Museum. We looked at paintings, and she even made a joke once about a painting of a Roman soldier."
CPE_10,C2,"**Philadelphia Avenue**
I walked down Philadelphia Avenue on one side of the street. It was getting dark, and the air was wet and sticky. I felt like I was sneaking around. I knew this street well because I grew up here. My neighbors were the Matzes and the Pritchards, and there was Han Kieffer's grocery store. My first friends lived in the houses of the Krings and the Pottses. I didn't know everyone by name, but each house was special to me. As I moved down the street, I noticed the houses changed. The porches were lower, and the front yards were smaller. Over time, some houses became stores, and some stores became homes again. I wondered how people lived in these places that used to be shops.
**Bachelor Fads**
Rick Gilbert is a furniture designer. He lives in a flat that used to be a curtain warehouse. The flat has big brick walls and large doors. Rick didn't want an open space, so he used a big plastic sheet to make a hallway and hide his office. This way, the kitchen is in the middle, and he can use it for cooking or meeting clients. He used light wood for the floors and mixed modern furniture with old pieces from his family.
**Bruce Chatwin**
Bruce Chatwin was a writer who loved to travel. His life was full of secrets and stories. His first book, ""In Patagonia,"" was published in 1977. It was a travel book that was very exciting and different. Chatwin sometimes changed facts to make his stories more interesting. He believed that traveling could help people discover amazing stories from the past.
**Swimming**
One summer, it rained a lot, and I went swimming in the pool behind my house. The rain made bubbles on the water, and it was very peaceful. During this time, I thought about swimming across Britain. I wanted to follow the rain to the sea and explore new places. Swimming, like walking and cycling, helps us see the world in a different way. It lets us find places that are still wild and mysterious."
CPE_67,C2,"'CRYING Charles Darwin thought that crying did not have a clear purpose for humans. He was probably wrong. Scientists now say crying is important for social reasons. Psychiatrist John Bowlby said crying helps mothers and children become close. Many people think children cry because they feel helpless. But why adults cry is harder to understand. The sound of crying is less important than seeing someone cry. In early human groups, crying might have helped people trust each other and feel connected. We can cry for other reasons too. We might cry to show we care about people who are treated unfairly. Sometimes, we cry without wanting to, like when we hear beautiful music or speeches. We might cry during a sad movie, especially when we are with others. Crying seems to have a social purpose, but scientists are still studying it.'"
CPE_27,C2,"**The Heat is On**
We all know about global warming, but how much warmer will the Earth get, and how will it change our lives? Many people have an idea of what global warming is, but we are not sure about what will happen because of it. A warmer climate will probably change the weather everywhere in the world. Since the air is connected to everything on Earth, changes in climate will affect plants, animals, water, and soil. Humans use these natural resources to grow food, build cities, and support many people. So, changes to these resources are important.
The problem is knowing how the world will change and what is causing these changes. In the last 100 years, human actions have increased some gases in the air, which are related to global temperature. These gases are likely affecting the climate now and will continue to do so. We know that greenhouse gases and global temperatures have changed together over the past 40,000 years. This shows they are probably connected. Evidence suggests the Earth's surface has warmed by about 6°C in the last century. Most scientists think this is not natural and is partly due to human pollution.
Scientists use computer programs called general circulation models (GCMs) to predict what will happen with higher global temperatures. These programs use physics and chemistry to study temperature, pressure, and other climate factors. However, they are not perfect and are expensive to use. We do not fully understand all climate processes, but we know it is complex. Despite these challenges, most people agree that climate change will happen faster than before.
GCMs predict that by 2100, the average global temperature will rise by 1°C to 3.5°C, sea levels will rise by 15-95 cm, and rainfall patterns will change. Extreme weather like heatwaves, floods, and droughts may become more common. These changes will affect the environment and humans. Climate change can change where forests and grasslands are, the species they have, and their benefits to us. This includes food, water, and where we live. Some effects may be bad, but not all. Some changes might be good. For example, in Australia, warmer temperatures have helped wheat grow better since 1952.
However, many future effects of climate warming are not good. Small climate changes can affect water availability, especially in dry areas. Problems may start in places where there is already little water. The Mediterranean Basin is one example, where less rain has been seen in some areas. Rain is now more in autumn and winter, less in spring.
Another problem is changes to glaciers. This will affect ice, plants, animals, and human structures. The Arctic ice might melt completely, which could help marine transport but also increase iceberg dangers. The most visible effect of global warming might be rising sea levels. Warmer water takes up more space, and melting ice adds more water. Many people live near coasts, so rising sea levels could cause big problems. Cities like London, New York, and Tokyo might face flooding. Many people could lose their homes and become environmental refugees. Small island countries could disappear if the worst happens, affecting their people and culture."
CPE_66,C2,"'Mission to Mars Wanted: a middle-aged, married couple for a 501-day trip to Mars and back. Applicants must be strong and healthy. This is the plan of millionaire Dennis Tito, who wants to send a spaceship on 5 January 2018. The spaceship will go about 160 km above Mars. It will use Mars's gravity to come back to Earth without using more fuel. This is important because the next chance to go to Mars after 2018 is in 2031. New technology is needed for this mission. If everything is ready in time, the spaceship might go. Even if it doesn't, the work will help future space missions.'"
CPE_44,C2,"**Aesthetics**
Sometimes, art can make it hard to understand what art really means. Art is often seen as just a building, book, painting, or statue, separate from our everyday life. But real art is about what it does to our experiences. Some art is so admired that it becomes hard to see it in new ways. When art becomes famous, it can feel separate from the people and times that created it. This makes it hard to understand its true meaning.
Art is often put in a special place, away from other human activities. People who study art need to connect art with everyday life. Just like mountains are part of the earth, art is part of our experiences. To understand art, we need to look at everyday things, not just the art itself. 
We can enjoy flowers without knowing how they grow, but to understand them, we need to learn about soil, air, water, and sunlight. The same goes for art. We should start with simple experiences that catch our attention and make us happy.
Many people enjoy things like movies, jazz, and comics without thinking of them as art. When art is only in museums, people find joy in everyday things around them. Some people think art is only in special places, but real art is also in our daily lives. When art is connected to everyday work and life, people appreciate it more."
CPE_22,C2,"**Observing Lions**
People often think of lions as amazing hunters. They imagine lions working together like a team to catch their food. In the evening, lions quietly come out of the shadows and surround their prey. Lions seem to be very social animals, working together for a common goal, which is to get their next meal. But after watching lions for many years, we have learned something different. We started studying lions in 1978. We wanted to know why lions hunt together, take care of their cubs, and scare away other animals with loud roars. If an animal's success is measured by how many babies it has that survive, then working together might not always be good. If an animal is too nice, others might take advantage of it. So, why do lions work together? We thought we would find the answer in two to three years. But lions are very good at doing nothing. It took us a long time to learn about their behavior. Wild lions can live up to 18 years, so we are only now starting to understand them.
**Pop Music Review**
Bedrock's third album was very important for the band. The album, called ""New Life,"" changed rock music in the country for the next ten years. The old style of rock music was serious and had loud guitars. The new style was lighter and mixed different sounds. The album had songs about everyday life and feelings. It also had fun sounds like fairground organs and brass bands. The band used humor and did not hide where they came from. The album showed that Bedrock was good at writing songs and mixing different styles. Some songs were about simple things like sunbathing and Sunday afternoons. But the best songs were deeper and more emotional, like ""So Low"" and ""To the Brink."" The album had 16 great songs with no bad ones, which was rare for long CDs.
**Extract from an Autobiography**
As a child, I loved stories about ""The Sibyl,"" wise women from ancient times. My mother told me a story about one Sibyl. She offered nine books to the King of Rome for 300 gold pieces. He said no, so she burned three books and offered six for the same price. He said no again, so she burned three more. He finally bought the last three books for 300 gold pieces. I learned a lesson from this story about selling and life. I was often a lonely child. I wanted to play with other kids, but they said no. My mother told me to do something fun so other kids would want to join me. It worked, and I never forgot that lesson. When I got a chance to write a travel book, I wanted to find something interesting to write about. I don't like traveling much, so I told my editor where I didn't want to go. I like to visit old places because I enjoy thinking about the past.
**What Becomes of Your Manuscript?**
When you send your book to a publisher, it goes into a big pile called the ""slush pile."" A junior editor or an experienced person who works part-time will look at it. They want to find something new and interesting. If they like your book, they will show it to a senior editor. Then, it will be discussed in a meeting. The editor will need to explain why your book is good and if it can sell well. They will also think about if you, as an author, can write more books in the future. They might want to meet you before deciding to publish your book."
