text_id,text
CPE_15,"Charging families for each bag of rubbish they produce seems like a good idea for the environment and economy, but it might not be. In many developed countries, rubbish collection is a common service. Rubbish bags or bins are collected by special trucks and taken to a landfill. Economists find this service strange because it is usually free. Households pay for it through local taxes, but a family that throws away a lot of rubbish pays the same as a couple that throws away very little. However, the cost of disposing of rubbish is not zero. More rubbish means more collectors and trucks are needed, and local authorities have to pay more for landfill fees. This is a basic economic problem: if rubbish disposal is free, people will produce too much rubbish. The obvious solution is to make households pay for the amount of rubbish they throw away. This would encourage them to throw out less and recycle more, assuming there are places to recycle. 

However, two American economists, Don Fullerton and Thomas Kinnaman, found that this approach can have complicated and sometimes disappointing results. They studied several American towns and cities that started charging households for rubbish. The most common system is to sell stickers or tags that people attach to rubbish bags or cans. Only bags with these labels are collected. In a study of Charlottesville, Virginia, where residents were charged 80 cents per bag, the number of bags fell by 37%. But this was mainly because people packed more rubbish into each bag, a method called the 'Seattle stomp'. The weight of rubbish collected fell by only 14%. In other Virginian cities without this pricing, it fell by 3.5% anyway. Some people also resorted to illegal dumping to avoid paying. 

One positive outcome was a 15% increase in recycling, as people chose to recycle for free rather than pay for rubbish collection. However, this might not be due to the fee, as many were already recycling voluntarily. In a broader study, Fullerton and Kinnaman found that pricing does reduce rubbish weight, but not by much. A 10% increase in sticker prices only reduces rubbish by 0.3%. This is because to significantly reduce rubbish, people would need to buy less of almost everything, and a small fee is unlikely to change that. Other factors like income and education might be just as important. In richer towns, people throw out more rubbish and have less time to recycle. 

So, should we stop charging for rubbish? Not necessarily. Free disposal is too cheap, but simple policies can have complex effects. Detailed economic models are needed to understand them, and sometimes the results are not as expected."
CPE_19,"Theodore Zeldin explores how our work life might change. Do you feel respected and appreciated at work? Just having a successful career is not enough anymore. Many professions feel undervalued, and even famous people can feel bitter. Loving your job used to be special, but now you need to think about how your job affects you as a person, your mind, character, and relationships. This is important because if your skills make you boring or unable to talk to people outside your field, or if you're too busy to gain wisdom or use your imagination, then no amount of status or money will make up for being unfulfilled as a person.

Zeldin wants to find out how work can help us achieve personal fulfillment, rather than just shaping us to fit industrial needs. Work should not only create wealth but also be a meaningful way of life, helping us discover new talents and meet different people. However, this doesn't mean getting rid of unemployment is the only goal. As people become more educated, they want jobs that are interesting and useful. A career should be like a work of art, with a fulfilled person at its center.

Even middle-class jobs are not as appealing as they used to be. Doctors are often more stressed than their patients, accountants worry about ethics, architects rarely use their creativity, and administrators are stuck in bureaucracy. Middle managers are losing confidence in their roles. Companies and public institutions are getting smaller, and ideas like decentralizing decisions and rewarding performance haven't made employees more committed. In Britain, only 8% of employees strongly feel their values match their organization's values.

Zeldin is studying different jobs to see how they shape or harm people. He looks at how different cultures have expanded what humans can do and how courage can be developed. He applies this to important topics like happiness, love, friendship, and respect. Now, he is focusing on finding more satisfying ways to work. Many experts work on extending the life and income of companies, but we also need to evaluate ourselves as people and decide who we want to spend our lives with. How many of us feel truly alive at work? How many are like part-time slaves, stuck in jobs because we see no other choice?

Take hotel workers, for example. They make up 10% of the workforce in the hospitality industry. Many smart and lively people work in hotels with low prestige, low pay, and long hours because hotels haven't changed much since the days of the Ritz. A hotel is more than a place to sleep; it's like a mini United Nations where people from all over the world meet but often don't interact. Many hotel staff are foreigners eager to learn new languages and cultures, but they have shallow interactions with guests. Hotels could be cultural centers, connecting guests with the city and each other. They could use the skills of the students they hire, instead of just giving them basic tasks. If hotels focused on their staff's ambitions, they could offer more services. But accountants often say businesses should focus on one main activity to maximize profits. It's time to rethink this from a human perspective, not just a financial one.

For Zeldin, work is about relationships. As people want more independence and don't just want to follow orders, they should have the chance to design their own jobs and choose their colleagues and customers, within practical and profitable limits. This means they need to communicate beyond professional jargon and connect with people who might seem different at first. Everyone knows communication is important, but it's different from conversation. The new kind of conversation people miss today is more personal and creates respect between people. It's a way to understand others deeply and be changed by the experience. It's more than just relaxing; it's a way to create equality. Every meaningful conversation changes the world a little bit."
CPE_24,"**Broadcasting: The Social Shaping of a Technology**

The word 'broadcasting' originally meant spreading seeds widely by hand. This idea is not just about farming; it also represents the optimistic growth of modern society. It suggests spreading information widely, like seeds, to produce a rich outcome if conditions are right. This metaphor assumes there is a central source of information, like a bucket of seeds, ready to be shared and reproduced.

The question is why a new technology that could send words and pictures electronically was organized in a way that fit this farming metaphor. Television, like the telegraph and telephone, is a form of communication. However, from the start, it was seen as a central 'mass' medium. Sending broadcasts from a central place to private homes matched the social and economic structures of modern societies. Other ways of organizing television were tried but remained just experiments.

Two lesser-known alternatives show what television could have been in a different social setting. In the early 1930s, radio enthusiasts in Britain experimented with two-way television as a possible replacement for the telephone. Magazines like Radio News published articles on building TV transmitters and receivers, and many amateurs were active. However, in 1938, the British Radio Manufacturers Association set standards that pushed these grassroots efforts aside. This ended the chance for television to develop as a widespread, equal form of communication in Britain.

Broadcasting was linked to strong economic interests and the deep structures of modern societies. Despite the efforts of TV amateurs, television in the USA in the early 1930s was mainly a medium for public viewing, often seen as a competitor to the film industry. In Britain and Germany, public viewing was how most people first experienced television. While grassroots, two-way television was unlikely to succeed, public viewing systems in several countries in the 1930s could have challenged the idea of TV as a home-based medium. But this challenge did not happen.

Manufacturers saw the potential for mass sales of home TV sets once prices dropped. With the division between public and private life in modern society, central broadcasting to homes was the most suitable way to organize TV. As working-class people improved their living standards and joined consumer society from the 1920s, the dream of the home as a center for entertainment became possible for many in Western countries. This trend is now happening globally.

There is a link between social modernization and the main structures of broadcasting. As societies modernized, power and capital became more centralized, and traditional communities broke up, creating new ways of life. People became more mobile, both socially and geographically, leading to more isolated lives compared to stable early communities. Centralized broadcasting helped governments reach all citizens with important information and created a sense of national community.

Broadcasting became the dominant form of radio and television because of these structured processes and interests. However, broadcasting also played a positive role in democracy. Between the World Wars, many countries saw broadcasting as a way to ensure equal access to information needed for informed participation in political, social, and cultural life.

Television is changing, and the term 'broadcasting' might become outdated. If that happens, this metaphor will be seen as describing a specific way of organizing audio-visual technology during a certain phase of social modernization."
CPE_13,"**Clutter**  
Sometimes, it feels like no matter how many things you own, you never feel safe. It's normal to want a home that meets your needs, but sometimes the desire to get more things goes too far. Modern advertising is made to make us feel insecure. It often tells us that if we don't have a certain product, we are not good enough. To see how much ads affect you, try not to read any billboards next time you walk down the street. These expensive ads influence us in strong ways without us noticing. We see them everywhere—on TV, radio, newspapers, magazines, posters, T-shirts, the internet—all telling us to buy more.

**Caves**  
Research centers and universities around the world have spent years studying caves, focusing on their origins, water systems, and biology. Caves are a small but mysterious part of nature, which makes us curious and eager to learn more. This is why a lot of research has been done on them. In some parts of the world, caves have even affected how people live. However, exploring caves often requires physical skill, so cave research is not just done by professors. There is a unique mix of professional scientists and amateur explorers who study caves, often for fun.

**Weather Watch**  
Many people, using only their senses, laid the groundwork for meteorology, which has become a very technical science since the 17th century. Today, satellites and electronic tools give us weather information quickly, and computers solve complex math problems faster than humans can. Meteorological theory uses long words that can be hard to understand for non-experts. It might seem like there's no room for simple weather knowledge, but that's not true. Human experience is still important for turning data into weather forecasts. Observations from people can provide unique insights that help professionals understand the atmosphere better."
CPE_16,"**Music and Theatre**

Until recently, I believed opera was mainly about theatre. But after working at a national opera house, I realized that music is the most important part of opera. This makes sense, but I come from the theatre world, where the spoken word and the actor are most important. In theatre, there is no one directing the action once the play starts, and the audience usually understands the language spoken by the actors.

In music performances, like concerts or operas, many people, including myself, may not have a deep understanding of music. Some might feel embarrassed about this, but most are amazed by the performers' skills. A talented singer or a perfect orchestra is easy to admire. Even a good musician shows the results of years of hard work. Watching a great music performance is like watching a sports event; we know athletes are doing something similar to what we do when running, but they do it much better.

Theatre audiences have different expectations. They often don't understand an actor's skill and aren't as impressed by something that seems like what they could do themselves. They don't usually applaud when an actor finishes a long speech, although they often ask, ""How do you learn all those lines?"" This doesn't mean theatre audiences are more generous or less demanding than music audiences. In fact, many people attend both. But in theatre, audiences and performers meet on more equal terms, no matter how challenging the play is.

The question is, should music learn from theatre about this relationship? I think yes, because a different approach can change the concert experience. Live music is naturally theatrical, full of emotion and drama, and can reach the listener's imagination. However, the formal traditions in music, like strict dress codes and high respect for conductors and soloists, can make the experience feel hierarchical. On the other hand, when audiences applaud between movements or after a great performance, it can disrupt the flow of the music, even if it's meant as appreciation.

Is there a solution? Yes, a lot is being done to attract new audiences to concerts and operas and to make serious music more accessible. I remember a special event, Jonathan Dove's community opera ""In Search of Angels,"" which moved from a cathedral to the town. It was a high-quality musical experience that involved the audience directly, changing many people's lives.

I wish music had more of the risk and boldness that theatre can have. Sometimes this comes from performing in unusual places, which can surprise both performers and audiences. It might be uncomfortable, with poor acoustics or cold temperatures, but theatre audiences have learned to follow artists into unexpected spaces. Most plays are performed in a traditional way, similar to concerts, but I believe music conventions can and should change.

I am just an enthusiast who loves theatre and music. I want both to succeed and for more people to enjoy them as much as I do."
CPE_21,"**Sand**

While I admire how sand can be turned into useful things like glass and concrete, I don't really like it in its natural form. For me, sand is mostly an annoying obstacle between a car park by the sea and the water. It blows into your face, gets into your food, and hides important things like car keys and coins. When you're wet, sand sticks to you like glue and is hard to remove, even with a strong water spray. But strangely, as soon as you step onto a beach towel, get into a car, or walk on a clean carpet, it falls off you. For days, you keep finding sand on the floor every time you take off your shoes, and more comes out when you remove your socks. Sand stays with you longer than some illnesses. Personally, I can do without sand.

**Lock and Key**

The need for a safe home, privacy, and security has been around since humans first built permanent homes. The simple wooden bar behind the door has been replaced by electronic locks that use a plastic card with countless combinations, but the desire to keep out intruders is still strong. The attraction of a lock and key is partly psychological. Recently, some companies have tried computerized locking systems, where smart cards control electronic locks. However, people don't like them much. You might accept them at work, but at home, everyone prefers the comfort of turning a real key in a lock. So, when one locksmith company created a new electronic system, they made sure to include a real metal key in the design.

**Modern Art**

I was nervous about visiting the new Tate Modern gallery because, like many people, I find modern art confusing. I know I like some of it, especially furry things, neon light sculptures, and large photographs. Maybe if I knew more about it, I would have opinions on more pieces. But you're not supposed to analyze it like a school essay. The idea is to let art speak to you. This is a great idea, but it never worked for me. However, this new gallery tries to help visitors understand the reasons behind the artworks. The first thing I noticed were the labels, which explained the context and meaning of the art. Instead of just staring at the pictures without understanding, these bits of information helped me get what the art was about."
CPE_46,"**Every Picture Tells a Story**

When novels are turned into films, the story often needs to be shortened and simplified. This can be frustrating for the writer, but it can also be enlightening. While working on a script, I noticed that much of the dialogue and description in a novel can be left out, yet the main point still comes across. This doesn't mean the original text was unnecessary. It's about how each medium—books and films—engages the audience differently and uses repetition in its own way. In novels, repetition helps readers remember character traits and who is speaking. In plays, dialogue often mimics real speech, sometimes using a lot of unnecessary words just to keep the conversation going, which can make it hard to understand what's really being said.

**Watching Movies**

Watching movies can be an immersive experience, making you feel like you're part of the film's world. For the duration of the movie, you escape from reality. However, once the movie ends and the lights come on, you're back in the real world. In the past, movies were often seen as just entertainment, not art. Many people, including our parents and teachers, thought movies were not serious or artistic.

**The Film Studios**

The Leiper Film Company studios were a mix of different buildings, making it hard to navigate. There were a few permanent landmarks, like the Script Department, but many rooms looked the same and were hard to find. The studio had three main entrances, all similar, and none had a place to ask for directions. This made it confusing for newcomers, but most people who worked there knew their way around. The studio's work brought romance and adventure to audiences, helping them escape from everyday life for a few hours.

**Film-makers**

Many people dream of making movies. Bookstores are full of guides on scriptwriting and film production, and universities offer courses on the subject. Competitions offer cameras like the one Robert Rodriguez used to make his film El Mariachi, which cost $7,000 and made him a well-known director. Rodriguez achieved his dream early, making his breakthrough film by age 23. In the past, filmmakers took longer to succeed. They often started as editors, writers, or cinematographers, learning their craft before directing. John Huston was 35 when he made his first film, and Fred Zinnemann found success in his forties. Today, without the support of studios, aspiring filmmakers often have to be independent and resourceful."
CPE_3,"In those days, the council houses covered the western side of the city. They were rows of crowded, dull homes made of orange half-brick or pale white stucco. In the summer, chemicals from the May and Baker factory, two miles away, would fill the air with a strong sulfur smell. The most common sight in that part of Norwich early in the morning was a paperboy wrinkling his nose in disgust as he walked up to someone's front door. 

Most of my early life is a blur, but I do remember sitting, or maybe balancing, near an upstairs window, watching the houses fade into the distance. Later, I have memories of faces I can't name, my mother ironing towels in a house that might not have been ours, and snow falling over the turrets of a big mansion at Earlham. My mother often appears in these early memories. I remember her as a small, precise, and often angry woman. I never understood why she was angry, so I couldn't do anything to make her happy. Even as a child, when I went with her to the small shops in Bunnett Square or on longer trips into the city, I sensed that she was a bit unusual. She was the most solitary person I have ever known, as alone in a room full of people as she would be on a moor. She also had a strict sense of propriety, which was rare on the West Earlham estate. This sometimes led to intense cleaning or handwashing and instructions to 'behave properly'. As a moral code, it was beyond my understanding, and even now, I'm not sure I get it. It meant not walking into neighbors' gardens or damaging their rose bushes, sitting quietly for long periods in the dining room with hands folded, listening to radio programs my mother liked, and many other rules.

Despite her solitude, my mother had a few friends. There was Mrs. Buddery, who was obsessed with the Royal Family, Mrs. Winall, who rarely spoke, and Mrs. Laband, who was livelier and somewhat disapproved of by the others. Later, I realized that this group was not great company. They often talked about bad legs, cold weather, and ungrateful children, a category I often felt I was in. Looking back, it felt like a heavy weight of the West Earlham houses, my mother and her friends, and the need to 'behave properly' was on my shoulders, and I needed to grow up to lift it off. This was not easy. Growing up in West Earlham followed a set pattern. Until you were five, you stayed at home, often getting in your parents' way. I remember boring days when I was about four, playing on a rug while my mother sat coldly in an armchair. Then, after your fifth birthday, you went to Avenue Road infants school, half a mile away. Some lucky kids had a mother with a rickety bike and a child seat. I think my mother let other children in the street take me to school.

If I remember anything from those early years, it's the summer holidays. Those were the days when you got glimpses of the world outside West Earlham. There was an old man next to Mrs. Buddery who told stories about his time in the Merchant Navy. Once, there was a charity fete at a house far away on Christchurch Road, where a kind woman gave out lemonade and tried to interest me in something called the League of Pity, a junior charity. But my mother dismissed it, saying the organizers just wanted money. My mother often talked about people having mercenary motives, and she had a deep contempt for politicians. If she thought about the House of Commons, she probably imagined it as a fancy post office where rich people opened letters full of money from a gullible public. I might be exaggerating, and I might be ignoring her good qualities and focusing on her flaws. But my mother didn't have much kindness; it seemed to have been taken from her. 

To be fair, my mother did care about my education. Sometimes on Sundays, she would take me, dressed in my 'good clothes', on the 85 bus to the Norwich Castle Museum. There, we would walk through rooms of paintings by the Norwich School of Artists. My mother wasn't completely against this activity and eventually started to have opinions on the art. I remember her once stopping in front of a painting of a Roman soldier and saying, 'Well, I wouldn't like to meet him on a dark night!' This was one of the few times I remember her trying to make a joke."
CPE_10,"**Philadelphia Avenue**

I walked down the odd-numbered side of Philadelphia Avenue. The evening was getting darker, and the air was thick and humid, turning into a light drizzle. This made my walk feel secretive and sheltered. I knew this side of the street well since childhood. Our neighbors were the Matzes and the Pritchards, and there was Han Kieffer's grocery store. My first friends, all girls, lived in the Kring's and the Pottses' houses. Each house was familiar to me, just like the small channels in the cement that carried rainwater from the roofs to the street. As I moved down the street, I noticed that the houses seemed to change slightly in social status; the porches were closer to the ground, and the front yards were smaller. Over the years, some things had changed: wooden porch railings and pillars were replaced with wrought iron in a style that seemed Southern or Spanish. In Shillington, some houses I remembered as homes had become stores, and some stores, like Pep Conrad's and Han Kieffer's, had become homes again. I wondered how people lived in these spaces that used to be shops, with the lingering smells of merchandise.

**Bachelor Fads**

Rick Gilbert, a furniture designer, lives in a flat that used to be a curtain warehouse. It has typical loft features like exposed brickwork and large doors, which were used to bring in curtains from trains on the nearby railway. However, Gilbert didn't want an open-plan space because it was hard to separate work from home life. So, he used a large sheet of corrugated plastic to divide the space near the entrance. This created a hallway and directed attention to the kitchen in the middle of the flat. He wanted the kitchen to be a neutral area for both cooking for friends and making coffee for clients. To balance the modern look of the plastic and steel kitchen, he used light wood for the floors. His flat is filled with futuristic furniture, but also with sentimental pieces from his parents or bought from markets.

**Bruce Chatwin**

Bruce Chatwin's life was full of secrets and mysteries, making his nomadic lifestyle a topic of interest. Despite this, he was a brilliant and unique writer. His first book, ""In Patagonia,"" published in 1977, changed travel writing. It combined the excitement of a thriller, the charm of romantic fiction, and deep insights. Chatwin often mixed fact with fiction, changing details to make stories more interesting. His book suggested that through travel, one could discover entire histories that seemed to exist just to captivate future explorers.

**Swimming**

During a heavy summer rain in 1996, I ran across my lawn and took shelter in the pool. As I swam, I watched raindrops create small fountains and bubbles on the water's surface. The best moments were when the storm got stronger, silencing the birds, and a mist rose from the pool as if it was reaching for the sky. It was then that I thought of swimming across Britain, following the rain to the sea. I wanted to escape the routine of swimming laps and explore the wild, unmarked parts of the world. In a world where everything is labeled and explained, activities like walking, cycling, and swimming help us reconnect with nature. A swimming journey would let me explore the mysterious parts of our world, like dark woods or high mountains, that still hold secrets."
CPE_67,"Text: 'CRYING Charles Darwin thought that humans cry for no clear evolutionary reason. He was probably wrong. Scientists now say crying has social importance. Psychiatrist John Bowlby said crying helps form a bond between mother and child. Many think tears in children show helplessness. But why adults cry is harder to understand. The sound of crying is less important than the visual signal it gives. In early human groups, crying might have helped build trust and social connections. Tears can also have other reasons. We might cry to show sympathy for people facing injustice. Sometimes, we cry without wanting to, like when we hear beautiful music or moving speeches. We might cry during a sentimental movie, especially when with others rather than alone. Crying clearly has a social role, but research is still ongoing.'"
