text_id,text
1,"Some time ago, a website warned about the dangers of public check-ins—when you announce your location online. The message was clear: you might think you're just saying, ""Hey, I'm here,"" but you're also telling everyone, including people you might not want to meet. This highlighted the growing concern that sharing everything online might have negative consequences. The internet offers many exciting possibilities: wealth, fame, and more. So, we dive into the online world, sharing confessions, photos, and stories. But soon, we realize it's a crowded and risky place, and we can get lost. It might sound depressing, but don't lose hope. There is guidance from early internet users who explored these challenges before social media existed. These pioneers, the first bloggers, faced job losses, made and lost friends, and dealt with the temptations and dangers of fame. They have already experienced what many of us are going through now. Before we forget their stories, it's worth learning from them. As the saying goes, those who don't learn from history are doomed to repeat it.

In January 1994, Justin Hall, a 19-year-old student, started posting online. Back then, the web was mostly used by grad students, scientists, and a few curious teenagers like him. The web was created at CERN, a physics lab in Switzerland, to help researchers share their work. But Hall saw it as a chance to share his life. He created a detailed online autobiography with text, photos, and art. In January 1996, he started a daily blog, and many people were drawn to his bold exploration of this new medium. Hall's approach was simple: if you crossed his path, you might end up on his site, and no topic was off-limits. While some might call him an exhibitionist, his work had a certain beauty that could be considered art. However, one day, visitors found his site replaced with a video titled ""Dark Night."" Hall had fallen deeply in love, but when he wrote about it online, he was told, ""either the blog goes, or I do."" He realized that sharing his life online made people not trust him. He stopped blogging, but the issue remains. Sharing online is great, but if you expect it to make people like you, you'll be disappointed.

In 2002, Heather Armstrong, a web worker in Los Angeles, had a blog called Dooce. She sometimes wrote about her job at a software company. One day, an anonymous colleague sent her blog's address to all the vice presidents at her company, including those she had mocked, and she lost her job. Experts call this the ""online distribution effect"": the feeling that we can say things online that we wouldn't say in person. But the web isn't a separate reality where we can speak freely without consequences. Our online and real lives are connected, and ignoring this can lead to serious mistakes. Armstrong's story ended well. Although she was upset and stopped blogging for a while, she got married and restarted her blog, focusing on her family. Now, she is a successful ""mommy blogger,"" and her writing supports her family. Once an example of online mistakes, she has become skilled at sharing her life carefully. Armstrong learned an important lesson: just because the web lets us say anything, it doesn't mean we should."
2,"Some time ago, scientists started a campaign to warn people about a low-budget film called ""What the Bleep Do We Know?"" This film mixed documentary and drama to show that there is a lot about our universe we don't understand. Most scientists agree that we don't know everything about the universe. However, some scientists felt the need to publicly criticize the film, calling it ""atrocious"" and ""a very dangerous piece of work."" This made the film seem intriguing. 

At first, the film seemed harmless, with scientists saying that new discoveries show the universe is stranger than we thought. But then the film talked about discoveries like water molecules being affected by thoughts. I had heard before that a Japanese researcher claimed that thoughts could change the shape of water molecules. The film showed pictures of ice crystals looking nice after being talked to by someone happy and looking bad after being exposed to someone in a bad mood. Some people find this evidence convincing, but scientists usually say, ""Give me a break."" 

The idea that thoughts can affect water is amazing and could mean new forces are at work in the universe. But we need solid proof that this effect is real, and pretty pictures of crystals are not enough. The real issue is that the film's claims weren't strange enough. Consider this: water molecules might have properties due to energy that comes from nowhere, linked to a force driving the universe's expansion. This idea is supported by decades of research in labs and observatories worldwide. 

Recent discoveries show that the universe is indeed stranger than we thought. Astronomers found that the universe is made of unknown matter and is driven by a mysterious force called ""dark energy."" On a more practical level, neuroscientists discovered that our conscious perception of events is delayed by about half a second, but our brains edit this out. Anthropologists think they have found where modern humans originated and why they spread across the world. Some theorists even suggest there are links between life on Earth and the universe's fundamental design.

Science is far from complete. We are further from knowing everything than ever before. Concepts like chaos and quantum uncertainty limit what we can know. Some top physicists are working on a ""Theory of Everything"" to explain all the forces and particles in the universe with one equation. Despite these theories, many people think the universe can be summed up in one word: incredible."
3,"Writing novels and short stories are two different experiences for me. Writing novels is challenging, like planting a forest, while writing short stories is enjoyable, like planting a garden. Both activities complement each other, creating a complete landscape that I value. The trees provide shade and the leaves rustle in the wind, sometimes turning golden. In the garden, flowers bloom, attracting bees and butterflies, showing the change of seasons.

Since I started my career as a fiction writer, I have alternated between writing novels and short stories. After finishing a novel, I feel like writing short stories, and after completing a set of short stories, I want to focus on a novel. I never mix the two; I don't write short stories while working on a novel and vice versa. It seems like they use different parts of the brain, and I need time to switch between them.

I began my career with two short novels in 1975, and from 1984 to 1985, I started writing short stories. I didn't know much about writing short stories at first, so it was difficult, but the experience was memorable. It expanded my fictional world, and readers liked seeing this different side of me. One of my early works, ‘Breaking Waves’, was in my first short-story collection, Tales from Abroad. This marked my start as a short-story writer.

One joy of writing short stories is that they don't take long to finish. It usually takes me about a week to shape a short story, though revisions can be endless. It's not like the long commitment needed for a novel, which can take a year or two. Writing a novel can feel like it goes on forever, and I sometimes wonder if I'll make it through. So, writing short stories is a refreshing change.

Another nice thing about short stories is that you can create them from small ideas, like a word or an image. It's often like jazz improvisation, with the story leading me. If an idea doesn't work out, it's okay. Not every short story is a masterpiece, even for great writers like F. Scott Fitzgerald and Raymond Carver. This is comforting because you can learn from your mistakes and use that knowledge in your next story.

For me, short stories are like an experimental lab for writing novels. It's hard to experiment within a novel, so without short stories, writing novels would be even more difficult. My short stories are like soft shadows or faint footprints I've left behind. I remember where I wrote each one and how I felt. They are guideposts to my heart, and sharing these feelings with readers makes me happy as a writer."
4,"Science can be very abstract, like philosophy, or very practical, like curing diseases. It has made our lives easier but also posed threats. Science tries to understand everything from tiny ants to the vast universe, but it often falls short. It influences poets, politicians, philosophers, and even frauds. Its beauty is clear to experts, its dangers are often misunderstood, and its importance is both overestimated and underestimated. People often ignore its mistakes or exaggerate them. Science is full of conflicts. Old theories are constantly changed or replaced, much like new music styles that are first mocked but later accepted. Scientists often experience jealousy and anger. This book will explore how scientific ideas have changed not just science but also human thought. We will focus on ideas, not practical inventions like non-stick pans. We will admire these ideas but also question them, recognizing both human creativity and limitations. Science is always changing. Scientists often disprove each other's theories, usually without affecting society. But sometimes, big changes challenge our beliefs. For example, in the 17th century, science described the universe as a giant clock. Three centuries later, physics questioned this view, showing that observing the universe can change it. Some people think science can't fully explain the universe, but scientific changes usually help us understand and predict nature better. Isaac Newton explained more than Aristotle, and Albert Einstein explained more than Newton. Science makes mistakes but keeps progressing. At the end of the 19th century, many physicists thought there was nothing new to discover. Then came radioactivity, X-rays, electrons, quantum mechanics, and more. Biology has also made many discoveries. Today, some claim we are close to a ""theory of everything"" that explains the universe. Maybe. Science is not just a harmless hobby. In the last 200 years, we have started to control nature, sometimes disrupting it without understanding the consequences. Science needs to be monitored. Non-scientists must understand scientific advances because they affect the world their children will live in and even the children themselves. Science is now part of how we plan and shape our future. Deciding the future is not just for philosophers; it affects national budgets, health, and even life on Earth."
5,"Since around 2015, after years of growth, major publishers noticed that ebook sales stopped increasing and even decreased in some cases. This raised doubts about the long-term future of ebooks in the publishing industry. One publishing executive admitted that the excitement around ebooks might have led to poor investments, as his company lost faith in the traditional printed book. Despite the clear evidence that digital and print books can coexist, people still wonder if ebooks will replace print books. This idea continues to capture our imagination and spark debate. Why do we see the relationship between ebooks and print books as a conflict, even when evidence suggests otherwise? The answers go beyond ebooks and reveal our mixed feelings of excitement and fear about innovation and change. Historically, whenever new technologies emerged, people predicted the end of existing media. For example, when television was invented, many thought radio would disappear, but radio survived by finding new uses, like being listened to in cars. The idea of books disappearing isn't new either. In 1894, people speculated that phonographs would replace books with what we now call audiobooks. This pattern has repeated with movies, radio, television, and smartphones, all supposedly threatening print books at different times. Some feared this would lead to cultural decline, while others exaggerated the benefits of ebooks. The idea of the book's death often appears during technological changes, reflecting our hopes and fears about these changes. We form emotional connections with media as they become part of our lives. Studies show we bond with objects like books, TVs, and computers, sometimes even naming our cars or getting frustrated with our laptops. When new technology, like e-readers, emerges, it not only signals economic and social change but also affects our bond with familiar things. As technology advances, we often miss what we used to have, which is why industries develop around retro products. For example, when the printing press spread in 15th-century Europe, people sought original manuscripts. The shift from silent to sound movies in the 1920s created nostalgia for silent films. The same happened with the move from analog to digital photography and from vinyl records to CDs. E-readers have led to a renewed appreciation for the physical quality of 'old' books, including their unique smell. This should reassure those worried about print books disappearing. However, the idea of a disappearing medium will continue to be a compelling story about technology's power to change and our resistance to it. We often use familiar narrative patterns, like stories of tragedy and endings, to understand change. These stories are easy to remember and share, reflecting both our excitement for the future and our fear of losing parts of our personal world and identity."
6,"For nearly a year and a half, I woke up at 5:30 every weekday, brushed my teeth, made coffee, and wrote about how some of the greatest minds from the past 400 years managed their daily routines to be creative and productive. By exploring the everyday details of their lives—like when they slept, ate, and worked—I aimed to offer a fresh perspective on their personalities and careers, showing them as creatures of habit, much like us. The French gastronome Jean Anthelme Brillat-Savarin once said, ""Tell me what you eat, and I shall tell you what you are."" I say, ""Tell me what time you eat, and if you nap afterward."" This book focuses on the circumstances of creative work, not the work itself; it’s about the process rather than the meaning. It’s also personal. The novelist John Cheever believed that even a business letter reveals something about your inner self, and I agree. 

In this book, I explore questions I face in my own life: How can you do meaningful creative work while earning a living? Is it better to dedicate yourself entirely to a project or to work on it a little each day? When time is limited, do you have to give up things like sleep or income, or can you learn to be more efficient, as my dad always says, ""work smarter, not harder""? I don’t claim to answer these questions definitively—some may only be resolved individually—but I provide examples of how various successful people have tackled similar challenges. I wanted to show how big creative ideas are built through small daily efforts and how working habits affect the work itself.

The book is titled ""Daily Rituals,"" but it’s really about routines. Routines might seem ordinary or thoughtless, like being on autopilot. However, a good routine can help you make the most of limited resources like time, willpower, and optimism. A solid routine can guide your mental energy and help you avoid being controlled by your moods. Psychologist William James believed that forming good habits allows us to focus on more interesting activities. Ironically, James himself struggled with procrastination and couldn’t stick to a schedule. 

This book was born from my own procrastination. One Sunday, while trying to write a story for the architecture magazine I worked for, I ended up tidying my desk and making coffee instead. As a morning person, I’m focused in the early hours but not so much after lunch. To feel better about this, I started looking online for other writers’ work schedules. I found them easily and thought someone should collect these stories, which led to my Daily Routines blog and now this book. The blog was informal; I posted descriptions of routines I found in biographies and articles. For the book, I expanded and researched more thoroughly, keeping the original’s brevity and variety. I let my subjects speak through quotes from letters, diaries, and interviews, or I summarized their routines from other sources. This book wouldn’t exist without the work of many biographers, journalists, and scholars, whose research I used. I’ve documented all my sources in the Notes section, which can also guide further reading."
7,"Howard became a palaeontologist because of an unexpected change in his family's plans when he was six. His father, worried about rising interest rates and their mortgage, decided they couldn't afford a holiday to Spain. Instead, they rented a chalet on the English coast. There, on a rainy August day, Howard found an ammonite on the beach. This discovery sparked his interest in palaeontology. By the end of his university studies, he knew he wanted to focus on the earliest periods of life, not the more popular Jurassic era with dinosaurs. He was fascinated by the beginnings of life, studying ancient, delicate creatures in rocks.

After finishing his doctoral thesis, Howard was concerned about finding a job, especially in a place he wanted to work. He was confident in his abilities but knew that getting a job in academia wasn't always fair. When a position at Tavistock College in London opened, he applied, though he wasn't very hopeful. On the day of his interview, the professor who was supposed to support another candidate couldn't attend due to an accident. His replacement on the panel disliked the absent professor and made sure Howard got the job instead. Howard was initially grateful for the unexpected support, but later learned the truth. He was slightly disappointed but relieved to have the job he wanted.

Howard often compared the predictability of his scientific work with the unpredictability of life. He realized how strangers could unexpectedly change his life, like when his briefcase with lecture notes was stolen at an Underground station. Frustrated, he postponed the lecture and went for coffee, where he met a visiting curator from the Natural History Museum in Nairobi. This meeting led him to learn about a new collection of fossils that would become his biggest challenge and secure his career. If not for the theft, he wouldn't have known about this opportunity. He quickly changed his plans, deciding not to attend a conference in Stockholm or take students on a field trip to Scotland. Instead, he focused on finding the funds to visit the museum in Nairobi."
8,"Charles Spence is willing to try almost any food. In his office at Oxford University, he mentions having ice cream made from bee larvae at home. Although they look like maggots, they taste 'slightly nutty and floral.' Making insects a normal part of our diet is just one of the challenges Spence and his team are working on. Spence studies how our senses work together to create the flavors we taste. His research is quietly but significantly changing what we eat and drink, from big food companies to top restaurant menus. Spence and his colleagues, through a field called gastrophysics, examine in detail how we experience food and drink. Factors like who we eat with, how food is presented, the color and texture of plates, and background noise all influence taste. Spence's book, ""The Perfect Meal,"" co-written with Betina Piqueras-Fiszman, offers many interesting insights for anyone who enjoys eating. For example, the first person to order in a restaurant tends to enjoy their meal the most. Also, we eat about 35% more when dining with one other person, and 75% more with three others. Spence's lab in Oxford is simple and low-tech, which allows him to work creatively with chefs who can't afford academic research. Much of his funding comes from a major food company. In the past, research funded by industry was seen as less prestigious in universities. However, now that universities need to show their work has real-world impact, this type of research is valued. Spence is helping well-known brands reduce salt and sugar, often without customers noticing. Gradual changes are made so that regular consumers don't detect a difference. Spence explains that if people are told about these changes, they focus on the taste and may not like it as much. Spence first met Heston Blumenthal, a famous experimental chef, while working on a project for a big food company. At the time, people thought combining science and food was strange, even though food is inherently scientific. Blumenthal helped change this perception. Together, they created the 'Sound of the Sea' dish, inspired by Spence's research on how sound affects flavor. Interestingly, the Italian futurists tried similar ideas a century ago, but they didn't become popular. Now, the food industry is using Spence's sensory science widely. For instance, his research shows that high-pitched music makes food taste sweeter, while low-pitched sounds make it taste bitter. An airline will soon pair music with meals served to passengers. Last year, a brand released an app that played music while ice cream softened, but they didn't match the music to the taste, which Spence says is a common oversight. One might wonder what dinner parties are like at Spence's home. They've had meals with rabbit fur on the cutlery and used remote-controlled lights. They've also experimented with sound and drinks to see how different pitches affect taste. For Spence, home, shops, food events, and international conferences are all extensions of his lab."
9,"Our brains are busier than ever. We are bombarded with facts, fake facts, chatter, and rumors, all pretending to be information. We have to sort through this to find what we need and what we can ignore. At the same time, we are doing more tasks ourselves. Thirty years ago, travel agents booked our flights, and salespeople helped us in stores. Now, we do most of these things on our own. We are juggling many roles while trying to manage our lives, families, careers, hobbies, and TV shows, with the help of our smartphones. These devices encourage us to fill every spare moment with activity. However, there's a problem. We think we are multitasking, but this is a dangerous illusion. Earl Miller, a neuroscientist at MIT, explains that our brains are not designed to multitask well. When we think we are multitasking, we are actually switching quickly between tasks, which has a mental cost. We are not expert jugglers; we are more like amateur plate spinners, quickly moving from one task to another, worried that something will fall apart. Although we believe we are achieving a lot, multitasking actually makes us less efficient. It increases stress hormones like cortisol and adrenaline, which can overstimulate the brain and cause confusion. Multitasking also creates a craving for distraction, rewarding the brain for losing focus. The prefrontal cortex, the part of the brain we need to stay focused, is easily distracted by new things. Just having the chance to multitask can harm our cognitive performance. Glenn Wilson, a former psychology professor, calls this info-mania. His research shows that trying to focus on a task while an unread email sits in your inbox can lower your IQ by almost 10 points. The cognitive losses from multitasking are greater than those from fatigue. Russ Poldrack, a neuroscientist at Stanford, found that learning while multitasking sends information to the wrong part of the brain. For example, if students do homework while watching TV, the information goes to the striatum, which stores new skills, instead of the hippocampus, which organizes facts and ideas. Multitasking also involves decision-making, which is hard on our brains. Even small decisions use the same mental resources as big ones, leading to poor decisions after making many small ones. In discussions with business leaders, scientists, and writers, email is often mentioned as a problem. It's not the email itself, but the overwhelming amount of communication. A colleague's 10-year-old son said his father ""answers emails"" for a living, which is not far from the truth. We feel we must reply to emails, but it seems impossible to do so and accomplish other tasks."
10,"In a Swedish zoo, a chimpanzee named Santino would break concrete into pieces at night to throw at visitors during the day. Was he being spiteful? In the US, female bats help other fruit bat mothers if they struggle to find the right birthing position. Are they being caring? Fifty years ago, these questions were mostly ignored. Scientists focused on animal behaviors and their outcomes, not on whether animals had feelings or moral systems. But recently, this has started to change. Research on animals like bats, chimps, rats, dolphins, and chickens has begun to explore animal emotions. This shift has reached popular science books, such as Mark Bekoff’s ""Wild Justice"" and Victoria Braithwaite’s ""Do Fish Feel Pain?"". This has sparked a debate: do animals have consciousness? This leads to another question: do animals have a conscience, a sense of right and wrong? 

In a recent experiment, cows had to open a locked gate to get food. Those that opened the gate themselves showed more pleasure, jumping and kicking, than those that had help. If cows enjoy problem-solving, what does this mean for how we produce and consume beef? The observations are clear, but their interpretation is debated. Dr. Jonathan Balcombe, author of ""Second Nature,"" believes the logical response is to stop eating meat. He thinks humanity is on the brink of a major ethical revolution. Aubrey Manning, Professor Emeritus at Edinburgh University, suggests we should rethink our view of animal intelligence. He believes animals have a simpler theory of mind than humans. Professor Euan MacPhail argues against attributing human traits to animals. The disagreement is not just scientific or moral, but philosophical. Since defining consciousness is difficult, can we ever truly understand what it is like to be a bat, or a bat midwife?

Balcombe describes an experiment with starlings, a type of bird, which he believes shows they can get depressed. At Newcastle University, starlings were split into two groups. One group lived in spacious, comfortable cages, while the other lived in small, barren ones. Both groups learned to eat tasty worms from one box and avoid unpleasant worms from another. Later, when only unpleasant worms were offered, only the birds in the comfortable cages ate them. Balcombe concluded that the poor conditions made the starlings pessimistic. Balcombe, who has worked with animal rights groups, has a clear bias. He compares our current view of animals to past racism, suggesting we will one day look back with regret. If he were alone in this view, it might be easy to dismiss him as extreme. However, Professor Aubrey Manning shares similar views. Manning, who wrote a textbook on animal behavior, notes that opinions on animal thought have swung back and forth over time. He warns against letting personal biases influence the debate."
