text_id,text
CPE_15,"Charging families for each bag of rubbish they produce seems like a good idea for the environment and economy. However, it might not be as effective as it seems. In many developed countries, rubbish collection is a common service. Households pay for it through local taxes, but the amount they pay doesn't depend on how much rubbish they produce. This means that families producing a lot of rubbish pay the same as those producing little. The cost of rubbish disposal is not zero; more rubbish means more collectors, trucks, and landfill fees. Economists suggest that charging households for the exact amount of rubbish they produce could encourage them to throw away less and recycle more. 

Don Fullerton and Thomas Kinnaman, two American economists, studied this idea and found unexpected results. They looked at several American towns that started charging for rubbish. The most common system involved selling stickers or tags for rubbish bags. Only bags with these tags were collected. In Charlottesville, Virginia, residents were charged 80 cents per tagged bag. While the number of bags decreased by 37%, this was mainly because people packed more rubbish into each bag, a tactic known as the 'Seattle stomp'. The actual weight of rubbish collected only fell by 14%. In other Virginian cities without such a scheme, the weight fell by 3.5% anyway. Some people also resorted to illegal dumping to avoid paying, which might account for 30-40% of the reduction in collected rubbish. 

On a positive note, recycling increased by 15%, but this might not be due to the fee, as many were already recycling voluntarily. In a broader study, Fullerton and Kinnaman found that while pricing does reduce rubbish weight, the effect is small. A 10% increase in sticker prices only reduces rubbish by 0.3%. This is because reducing rubbish significantly would require people to buy less of almost everything, and a small fee is unlikely to change that. Other factors, like income and education, might be just as important. Wealthier towns produce more rubbish and have less time for recycling. 

So, should we abandon the idea of charging for rubbish? Not necessarily. Free disposal is too cheap, but simple policies can have complex effects. Detailed economic models are needed to understand these effects, and sometimes the results are not as expected."
CPE_19,"Theodore Zeldin explores how our work life might evolve. Are you respected and appreciated as you should be? Career success alone is no longer enough. Many professions feel undervalued, and even successful individuals often feel bitterness behind their fame. Loving your work used to be enough to be envied, but now you must consider how your job affects you personally—your mind, character, and relationships. This is crucial. No matter how skilled you are, if your work makes you dull, unable to engage with others outside your field, or too busy to gain wisdom or use your imagination and humor, then status or money won't make up for your shortcomings as a person.

I am exploring how work can prioritize personal fulfillment, rather than shaping us to fit industrial needs, and how it can be redesigned to suit everyone, both women and men. Work should not just create wealth but offer a fulfilling lifestyle, help discover hidden talents, and provide diverse human interactions. However, this change doesn't mean eliminating unemployment. As people become more educated, they seek jobs that are enriching, interesting, and useful. A career should be seen as a work of art, with a fulfilled person at its center.

Even middle-class professions no longer have the appeal they once did. Doctors are often more stressed than their patients, accountants worry about ethics, architects rarely use their creativity, and administrators are stuck in bureaucracy. Middle managers, once proud of their status, are losing confidence. Meanwhile, the companies and institutions they work for are downsizing. Efforts like decentralized decision-making and performance-based rewards haven't gained employee commitment. In Britain, only 8% of employees strongly feel their values align with their organization's.

I am investigating various occupations to see how they shape or harm those in them. I've studied how different cultures expand human potential and how courage can be developed. I've applied this to major concerns like happiness, love, friendship, and respect. Now, I'm focusing on finding more satisfying ways to earn a living. Many experts work on extending the life and income of organizations, but we also need to evaluate ourselves as human beings and decide who we want to spend our lives with. How many of us feel truly alive at work? How many are part-time slaves, theoretically free to escape drudgery but actually trapped by our qualifications and careers, used by others, working not to become better people but because we see no other choice?

Consider hotel workers, as 10% of the workforce is in the 'hospitality industry'. The unused potential is astonishing. Many intelligent and lively people endure low prestige, low pay, and long hours because hotels haven't been rethought since the Ritz's 19th-century luxury model. A hotel is more than a place for travelers to sleep; it's a mini United Nations. People from around the world meet at hotels but usually pass in silence. Many hotel staff are foreigners eager to learn a new language and culture, but they have superficial interactions with guests. Hotels could be cultural centers, connecting guests with the city and each other. Hoteliers could use the knowledge of the students they employ, rather than assigning them only basic tasks. If they considered their staff's true ambitions, they would see many other services hotels could offer. But they are held back by accountants who say firms should focus on one core activity to maximize profits. It's time to rethink this from a human, not just financial, perspective and move beyond traditional categories.

For me, work is a relationship. Now that many people want relationships based on independence rather than obedience, they should have the chance to design their own jobs and choose their colleagues and even customers, within practical and profitable limits. This requires knowing how to communicate beyond professional jargon, with minds that may initially seem very different. Everyone understands the importance of communication, but it's different from conversation. Traditional conversation differs from the new kind of conversation people miss today. This is a more intimate encounter, creating respect between participants and valued as a way to understand another person deeply, with the chance of being changed by the experience. It's more than relaxation; it's the most effective way to establish equality. Every time you have such a conversation, the world changes a little."
CPE_24,"**Broadcasting: The Social Shaping of a Technology**

The term 'broadcasting' originally referred to the act of spreading seeds widely by hand. This agricultural metaphor suggests planned growth and a rich harvest, assuming central resources are available for distribution. The question is why a new technology that transmitted words and pictures electronically was organized in a way that made this metaphor seem fitting. Television, related to two-way communication technologies like the telegraph and telephone, was envisioned as a centralized 'mass' medium from its early days. This centralization matched the socio-economic structures and lifestyles of modern societies. 

There were attempts to organize television differently, but they remained just that—attempts. Two notable alternatives highlight what television could have been in a different social context. In the early 1930s, radio amateurs in Britain experimented with two-way television as a potential telephone replacement. Popular science journals provided instructions for building TV transmitters and receivers, and enthusiasts were active across the country. However, in 1938, the British Radio Manufacturers Association set standards that sidelined these grassroots efforts. Thus, the chance for a more egalitarian form of television communication was lost, at least in Britain.

Broadcasting was tied to strong economic interests and the structures of modern societies. Despite TV amateurs' activities, television was mainly a medium for public viewing in the USA and elsewhere in the early 1930s, often seen as a competitor to the film industry. In Britain and Germany, public viewing was how most early audiences experienced television. While grassroots, two-way television was marginalized, systems based on public reception operated in several countries and posed a potential threat to the medium's domestication. However, this threat did not materialize. Manufacturers saw the potential for mass sales of home TV sets as prices dropped, and central broadcasting to homes became the most suitable organization of the medium.

As working-class people improved their living standards and joined 'consumer' society from the 1920s, the dream of the home as an entertainment center became achievable for many in Western countries. This trend is now global. There is a link between social modernization and broadcasting structures. As societies modernized, centralization of capital and political power increased, and traditional communities broke up, leading to new ways of life. People became more mobile, both socially and geographically, leaving them relatively isolated compared to earlier stable communities. Centralized broadcasting helped governments efficiently reach citizens with important information and fostered a sense of national community.

Broadcasting became the dominant organization for radio and television due to these structured processes and interests. However, broadcasting also played a positive role in democracy. Between the World Wars, many countries saw broadcasting as a way to ensure equal access to resources necessary for informed participation in political, social, and cultural life. Television is changing, and the term 'broadcasting' might become outdated. If so, this metaphor will refer to a specific organization of audio-visual technology during a centralized phase of social modernization."
CPE_13,"**Clutter**

Sometimes, it feels like no matter how many things you own, you never feel secure. It's normal to want a home that meets your needs, but there comes a point when buying things gets out of control. Modern advertising is designed to make us feel insecure. The message is often: if you don't have this, you're not good enough. To see how much you're influenced, try not to read any ads next time you walk down the street. These expensive ads condition us in persuasive ways without us realizing it. We see them everywhere—on TV, radio, newspapers, magazines, posters, T-shirts, the internet—all telling us to buy more.

**Caves**

Research centers and universities worldwide have spent years studying caves, focusing on their origins, water systems, and biology. Caves are a small but mysterious part of nature, sparking our curiosity and desire for knowledge. This has led to a lot of research. In places where caves impact our lives, studies have increased. However, exploring caves requires physical agility, so cave research is often done by both professionals and amateurs who visit caves for sport. This creates a unique overlap between scientific and amateur studies.

**Weather Watch**

Many observant people, using only their senses, laid the foundations of meteorology, which has evolved into today's technical science. Satellites and electronic tools now provide us with endless weather data quickly, and computers solve complex calculations faster than humans can. Meteorological theory uses complex terms that can be confusing to non-professionals. However, simple weather wisdom is still important. Human experience is crucial in turning data into weather forecasts. Observations from people can offer unique insights that help professionals understand the atmosphere."
CPE_16,"**MUSIC AND THEATRE**

Until recently, I believed opera was mainly theatre. However, after working briefly at a national opera house, I realized that music is the primary focus in opera, with theatre being secondary. This makes sense, but my background is in theatre, where the spoken word and the actor are central. In theatre, there is no one directing the action once the performance starts, and the audience usually understands the language spoken.

In musical performances, whether in a concert hall or opera house, many people, like me, may not have a deep understanding of music. Some might feel embarrassed by their lack of knowledge, but most are amazed by the performers' skills. A brilliant singer or a flawless orchestra is easy to admire. Even a fairly good musician shows the results of years of hard work. Watching top-class music is similar to watching an athletics match; we recognize that athletes are doing something similar to us running for a bus, but at a much higher level.

Theatre audiences have different expectations. They often do not fully understand an actor's skill and are not particularly impressed by something that seems close to what they could do themselves. They are not usually amazed when an actor delivers a long speech, although they often ask, ""How do you learn all those lines?"" This does not mean theatre audiences are more generous or less demanding than music audiences; many are the same people. However, it suggests that audiences and performers meet on more equal terms in theatre, regardless of how challenging or spectacular the material is.

The question is, should music learn from theatre about this relationship? I believe it should, because a different approach can transform the concert-goer's experience. Live music is inherently theatrical, full of emotion and vulnerable to unexpected events, engaging the listener's imagination both individually and collectively. However, the conventions in music, like strict dress codes and excessive respect for conductors and soloists, often create an uncomfortable hierarchy between players and listeners. On the other hand, contemporary music audiences sometimes disrupt performances by applauding between movements or after impressive solos, which can be insensitive to the work's overall integrity.

Is there a solution? Yes, much is being done to attract new audiences to concert halls and opera houses and to break down barriers that make people feel that 'serious' music is not for them. I recall a remarkable event, Jonathan Dove's community opera ""In Search of Angels,"" which moved from a cathedral to the town. It was a high-quality musical experience where professional musicians' skills and generosity were central, and it was life-changing for many in the audience, who also contributed directly.

What I desire in music is more of the risk and radicalism that theatre can offer. This can come from using unusual or challenging locations, disrupting normal expectations. Such settings can have surprising effects on both performers and audiences. Comforts might be sacrificed, the acoustics might not be perfect, or it might be cold, but theatre audiences have learned to be adventurous in following artists into unlikely spaces. I acknowledge that most plays are staged in a conventional way, similar to concerts. However, I am convinced that something can and should change in music-going conventions. My only authority is that of an enthusiast: I love theatre and spend as much time and money as I can on music. I want both to thrive and for more people to enjoy them as much as I do."
CPE_21,"**Sand**

While I admire sand's amazing ability to be turned into useful things like glass and concrete, I am not fond of it in its natural form. To me, it is mainly an annoying barrier between a seaside car park and the water. It blows in your face, gets into your sandwiches, and hides important items like car keys and coins. When you are wet, it sticks to you like plaster and is hard to remove, even with a strong hose. However, the moment you step onto a beach towel, get into a car, or walk across a clean carpet, it falls off you. For days after, you find piles of it on the floor every time you take off your shoes, and more scatters around when you remove your socks. Sand stays with you longer than many illnesses. No, you can keep sand, as far as I am concerned.

**Lock and Key**

The search for a safe home, for privacy and security, has existed since humans first built permanent homes. The simple beam behind the door has evolved into an electronic lock activated by a plastic card with countless combinations, but the desire to keep out intruders remains. The appeal of a lock and key is partly psychological. Recently, companies have tried computerized locking systems, where smart cards control electronic locks with a digital command. But people don't like them. You might accept them at work, but at home, everyone wants the comfort of turning a physical key in a lock. As a result, when one locksmith company developed a new electronic system, they made sure to include a real metal key in the device.

**Modern Art**

I was nervous about visiting the new Tate Modern gallery because, like many people, I struggle to understand modern art. I know I like some of it, especially furry things, neon light sculptures, and large photographs. Maybe if I knew more about it, I'd have opinions on more pieces. Then again, you're not supposed to approach it like a school essay. The idea is not to understand art but to let it speak to you. This is a great idea, but it never worked for me. However, this new gallery tries to give visitors a real understanding of the art. The first thing I noticed were the labels, proper labels that put a work in context and actually explained what it was trying to say. Instead of staring blankly at the pictures as I used to, these bits of information helped me understand."
CPE_46,"**Every Picture Tells a Story**

Adapting novels into films often means reducing, condensing, and deleting parts of the original story. This can be frustrating for writers but also enlightening. While working on a script, I realized that much of the dialogue and narrative in a novel can be cut without losing the main point. This doesn't mean the original text was unnecessary. It's about the different ways each medium engages the audience and uses repetition. In novels, repetition helps readers remember character traits and who is speaking. In stage drama, speech often mimics real conversation, sometimes using redundant language to create a certain effect. In some modern plays, this redundancy is so extreme that the dialogue seems to be just about maintaining contact between speakers, leaving the actual message unclear.

**Watching Movies**

Watching movies can transport you into another world, making you forget reality for a while. This experience feels separate from everyday life, and once the film ends, you return to the real world. In the past, movies were seen as mere entertainment, not art, by some older generations and teachers. They enjoyed being entertained but didn't consider films to be a serious art form.

**The Film Studios**

The Leiper Film Company studios were a mix of different buildings, with a confusing layout. There were a few permanent landmarks like the Script Department, but many rooms looked the same and were hard to find. The studio lacked a central focus, with three main entrances that were all similar, making it difficult for newcomers to navigate. However, strangers were rare, as the studio didn't encourage their presence. Employees, familiar with the layout, worked together to create films that offered audiences an escape from everyday life.

**Film-makers**

Many people dream of making movies. Bookshops are filled with guides on scriptwriting and film production, and universities offer courses. Competitions offer cameras like the one Robert Rodriguez used to make El Mariachi, a film that cost $7,000 and launched his career. Rodriguez's success story is a modern example of dreams coming true quickly. In the past, filmmakers took time to mature, working in various roles before directing. John Huston was 35 when he made his first film, and Fred Zinnemann found success in his forties. Today, without the support of studios, aspiring filmmakers often have to be independent and resourceful."
CPE_3,"In those days, council houses covered the western side of the city: rows of cramped, dull homes in orange half-brick or pale white stucco. In summer, chemicals from the May and Baker factory, two miles away, filled the air with a strong sulphur smell. The most common sight in that part of Norwich early in the morning was a paperboy wrinkling his nose in disgust as he walked up to someone's front door. Most of my early life is a blur. But I do remember sitting, or maybe balancing, near an upstairs window, watching the houses fade into the distance. Later, other memories appear—faces I can't name, my mother ironing towels in a house I don't think was ours, snow falling over the turrets of the great mansion at Earlham. It's no surprise that my mother appears in these early memories. I remember her as a small, precise, and often angry woman, whose anger I never understood and couldn't calm. Even as a child, accompanying her to small shops in Bunnett Square or on longer trips into the city, I sensed her unusual personality. She was the most solitary person I have ever known, as alone in a crowded room as on a moor. Her solitude was paired with a strict sense of propriety uncommon on the West Earlham estate, which sometimes led to intense cleaning or handwashing and commands to 'behave properly'. This moral code was beyond my understanding: even now, I'm not sure I grasp it. Specifically, it meant not wandering into neighbors' gardens or damaging their rose bushes as you walked down the street; it meant sitting silently for long periods in the dining room, with your hands folded, listening to radio programs my mother liked; it meant countless rules and restrictions. Over time, other figures appeared in these strict early scenes. Despite her solitude, my mother had friends. There was Mrs. Buddery, obsessed with the Royal Family, Mrs. Winall, who said nothing except to agree with the main speaker, and Mrs. Laband—more lively than the others, whom they vaguely disapproved of. It was only later that I realized how poor this company was; they formed a sad and depressing group, with inconsequential talk about bad legs, cold weather, and ungrateful children, a category I often felt I belonged to. Looking back, it felt like a heavy burden of the West Earlham houses, my mother and her friends, and the duty to 'behave properly' weighed on my shoulders, and I felt I had to grow up quickly to free myself from it. This was easier said than done. Growing up in West Earlham at that time followed a set pattern. Until you were five, you stayed at home, often getting in your parents' way (I remember aimless days at about four, playing on a rug in the front room while my mother sat coldly in an armchair). Then, the September after your fifth birthday, you went to Avenue Road infants school, half a mile towards the city. The lucky few had a mother with a rickety bike and a child seat—extraordinary contraptions made of cast-iron with makeshift safety straps. As far as I recall, my mother left me in the care of other children in the street for this journey. If I remember anything about these early years, it's the summer holidays, those days when you caught glimpses of the world outside West Earlham: an old man next door to Mrs. Buddery who told stories about his time in the Merchant Navy; a charity fete once at a house far away on Christchurch Road, where a kind woman offered lemonade and tried to interest me in something called the League of Pity—a kind of junior charity, I think—only for my mother to dismiss it, saying its organizers were 'only after your money'. Mercenary motives were a common theme in my mother's conversations, and she held politicians in deep contempt. If she thought of the House of Commons—and I'm not sure her mind could make such a leap—it was as a kind of luxurious post office where rich people opened letters stuffed with five-pound notes sent by a gullible public. No doubt I exaggerate. No doubt I overlook her virtues and highlight her flaws. But there was little kindness in my mother; it had all been drained from her. To be fair, my mother wasn't unaware of her role in my education. Occasionally on Sundays, she would take me—in my 'good clothes'—on the 85 bus to the Norwich Castle Museum. There, hand-in-hand, cautious but mindful of the free admission, we would walk through rooms of paintings by the Norwich School of Artists. My mother wasn't entirely opposed to this activity and eventually almost formed opinions on the subjects presented. I remember her stopping once in front of a painting of a Roman soldier in full battle gear to say, 'Well, I wouldn't like to meet him on a dark night!' I recall this as the only time my mother tried to make a joke."
CPE_10,"**Philadelphia Avenue**

I walked down Philadelphia Avenue on the side with odd-numbered houses. The evening was getting darker, and the air was thick with a light, prickly drizzle. This made my walk feel secretive and sheltered. I had known this side of the street since I was very young. Our neighbors were the Matzes and the Pritchards, and there was Han Kieffer's grocery store. My first playmates, all girls, lived in the Kring's and the Pottses' houses. Even if I didn't know everyone by name, each house was distinct to me, like the little rain troughs in the cement that I used to skate over. As the street sloped down, the houses seemed to reflect a slight drop in social status: porches were lower, and front yards smaller. Over time, changes occurred: wooden porch railings were replaced with wrought iron in a Southern or Spanish style. In Shillington, some houses became stores, and some stores, like Pep Conrad's and Han Kieffer's, became homes again. I wondered how people lived in those spaces with the lingering smells of merchandise.

**Bachelor Fads**

Rick Gilbert, a furniture designer, lives in a flat that used to be a curtain warehouse. It has typical loft features like exposed brickwork and large doors. However, Gilbert didn't want an open-plan space for practical and aesthetic reasons. In his previous home, living and working areas were combined, making it hard to separate work from personal life. So, he used a large sheet of corrugated plastic to divide the space, creating a hallway and leading the eye to the kitchen. He wanted the kitchen to be a neutral area for both social and work gatherings. To balance the modern look of the plastic and steel, he used light wood for the floors and filled the flat with sentimental furniture from his parents and markets.

**Bruce Chatwin**

Bruce Chatwin's life as a nomad is a literary mystery. His life and work were full of secrets and sometimes lies, but he was a brilliant writer. His first book, ""In Patagonia,"" published in 1977, changed travel writing. It combined the excitement of a thriller with the charm of romantic fiction. Chatwin often mixed fact with fiction, altering reality for a better story. His book suggested that travel could uncover histories that seemed to exist just to captivate future explorers.

**Swimming**

During a midsummer rainstorm, I hurried across my lawn and took refuge in the pool. As I swam, each raindrop created a small fountain that turned into a bubble and burst. The best moments were when the storm grew stronger, silencing the birds, and a mist rose from the water. In the summer of 1996, I began to dream of a long swim through Britain, following the rain to the sea. I wanted to escape the monotony of swimming laps and explore beyond the familiar. In a world where everything is labeled and explained, activities like walking, cycling, and swimming help us reconnect with the wild and mysterious. A swimming journey would let me explore parts of the world that still hold mystery, like dark woods or high mountains."
CPE_67,"Text: 'CRYING Charles Darwin believed that crying had no clear evolutionary purpose. He was likely mistaken. More recent studies suggest its social importance. Psychiatrist John Bowlby noted that crying helps form the bond between mother and child. Many think that tears, especially in children, show helplessness. But why adults cry is less clear. The sound of crying seems less important than the visual signal it sends. In early human groups, crying might have helped build trust and social bonds. Tears can also have other reasons. We might cry to show sympathy for those facing injustice. Tears can also come unexpectedly, sometimes embarrassingly, when we hear inspiring music or speeches. We might cry during a sentimental movie, but this is more common when we are with others than alone. The social role of crying seems clear, but research is ongoing.'"
