text_id,text
CPE_15,"t.'

Simplified Text:

In many developed countries, there is a ritual called municipal refuse collection where rubbish bags or the contents of rubbish bins disappear into a lorry and are carried away to the local tip. This ceremony is peculiar because in most places, it is free. If rubbish disposal is free, people will produce too much rubbish. To reduce the amount of rubbish, people should pay the marginal cost of disposing of their waste.

When a town in Virginia started charging households for rubbish disposal, the number of bags or cans decreased significantly. However, this was largely due to the 'Seattle stomp', a dance that resulted in people stuffing more rubbish into each container. The weight of rubbish collected also fell, but not by much. Some people resorted to illegal dumping rather than pay to have their rubbish removed.

In conclusion, charging households for their rubbish is a good idea, but the effects of such a policy are often complex and difficult to predict.<eos>"
CPE_19,"t.'

**Simplified Text:**

Work can be a rewarding and fulfilling experience, but it can also be stressful and unsatisfying. To be successful in your career, you need to be able to communicate effectively, be creative, and be able to work well with others. If you are not able to do these things, you will not be able to enjoy your work, even if you have a high-paying job.

In order to be successful in your work, you need to be able to communicate effectively. This means being able to listen to others, speak clearly, and write well. You also need to be able to build strong relationships with your colleagues and clients.

If you are able to communicate effectively, be creative, and work well with others, you will be able to find a job that is both rewarding and fulfilling.<eos>"
CPE_24,". '

Simplified Text:

Broadcasting is a technology that was originally used to sow seeds broadly. It is also a metaphor for optimistic modernism. It is about planned growth and the production of a rich harvest.

The metaphor of broadcasting as sowing seeds is a good one because it is related to the way that television is used. Television is a two-way form of communication that is used to spread words and pictures. It is also a centralised medium, which means that it is controlled by a single source.

In the early days of television, there were a lot of experiments with different ways to organise the technology. However, the most successful organisation was the one that allowed for centralised broadcasting to a dispersed domestic audience. This is because it was the most practical way to use the technology.

As a result of the widespread use of broadcasting technology, people were able to achieve improved standards of living and enter 'consumer' society. They were also able to experience a wide range of cultural experiences.<eos>"
CPE_13,"e.'

**Simplified Text:**

Sometimes it feels like having a lot of things doesn't make you feel secure. It's okay to have a home that meets your needs, but there's a point where you start to buy too much stuff. Advertising can make you feel insecure. If you don't have something that the advertising tells you you need, you will be less than other people. There are a lot of messages that tell you to buy, buy, buy. These messages can be very persuasive. They can make you want to buy things that you don't need.

Caves are a natural part of the environment. They are mysterious and interesting. People have studied caves for a long time. But exploring caves can be physically demanding. It's not easy to visit many caves. This means that cave research has been less in the hands of scientists than other scientific fields.

Meteorology is the study of the weather. People have been studying the weather for a long time. They use their senses to make observations. Computers can now solve complex math problems quickly. This makes it easier for meteorologists to make accurate weather forecasts. But human experience is still the most important part of meteorology. It's the human observations that help meteorologists to understand the weather.<eos>"
CPE_16,". '

**Simplified Text:**

Music and theatre are two different art forms. Opera is mostly theatre, but the music comes first. In a musical performance, there is usually a lot of music and a few people who don't understand it. Some people are impressed by the skill of the performers, while others are impressed by the beauty of the music. Theatre audiences have different expectations than music audiences. They don't understand the nature of an actor's skill and are not particularly awed by an activity which, a lot of the time, appears to be very close to what they could do themselves. However, theatre audiences are still generous and demanding. They are willing to follow artists into the most unpromising spaces.<eos>"
CPE_21,"d.'

**Simplified Text:**

Sand is a natural barrier that can be a nuisance. It blows in your face, gets in your sandwiches, and sticks to you when you are wet. But it also pours off you when you step onto a beach towel or walk across a recently vacuumed carpet. Sand can stay with you for a long time, but you can keep it away by locking it up.

A lock and key have been used for a long time to keep people safe. They provide a sense of security and privacy. People like locks and keys because they make them feel safe. But some people don't like computerised locking systems. They prefer to use physical keys.

I was nervous about visiting the new Tate Modern gallery because I didn't understand modern art. But I found that the gallery helped me to understand the art. The labels on the pictures helped me to understand what the art was trying to say.<eos>"
CPE_46,"s.'

Simplified Text:

Every picture tells a story. Sometimes, when novels are adapted for film, the writer has to condense or delete parts of the story. This can be frustrating, but it can also be illuminating. When I was working on a script, I realized that I could dispense with a lot of the dialogue and narrative description in a scene, while still getting across the same point.

The movies can take you to another world. They can lift you out of yourself and make you feel like you are part of the story. But as soon as the lights are turned on, the spell is broken and you are back in your ordinary world.

If you dream of making movies, there are a lot of things you can do to make your dream come true. You can read books about scriptwriting and film production, take courses at fashionable universities, or compete in competitions. If you have the talent and the drive, you can make your dream a reality.<eos>"
CPE_3,"e.'

Simplified Text:

In those days, the council houses in West Earlham were like row after row of huddled, dingy dwellings. The chemicals from the factory came and hung around the doors and gardens with a strong smell of sulphur. The most common sight in that part of Norwich early in the morning was a paperboy wrinkling his nose in disgust as he walked on someone's front path. Most of my early life I've forgotten, but I have a memory of sitting on a vantage point near an upstairs window and looking at the houses as they faded away into the distance. Later on, there are other memories that I can't put names to. My mother was a small, precise and nearly always angry woman. She was very lonely and had a strange way of behaving. Sometimes she would get angry and clean the house or wash her hands. Sometimes she would be very quiet and listen to the radio. I remember my mother taking me to the Norwich Castle Museum on Sundays. Here, hand-in-hand, we would look at paintings. My mother wasn't altogether averse to this recreation, and eventually almost got to have opinions on the various subjects presented for her edification.<eos>"
CPE_10,"y.'

Simplified Text:

I live on Philadelphia Avenue. It is a busy street. There are many houses and stores. I know this side of the street well. I have lived there for many years.

The houses on my street are different. Each one is unique. They are like the little troughs in the cement that lead water away from the roof gutters. They are also like the roller skates and scooters I used to ride.

As I walk down the street, I see the porches getting lower and the front yards becoming smaller. Over the years, there have been changes to the houses. The wooden porch banisters and pillars have been replaced by wrought iron.

My flat is a former curtain warehouse. It has a lot of features, like exposed brickwork and gigantic doors. But I don't want a brutally empty, open-plan space. I like to have a place where I can cook dinner for friends or make coffee for clients.

I also like to swim. I swim in the pool in the summer. It is a lot of fun. I like to swim when the rain is falling. It is the best time to swim.<eos>"
CPE_67,". '

Simplified text:

Charles Darwin thought that humans have a natural tendency to cry. It is not clear why we cry, but there are a few possible reasons. One reason is that crying can help us to connect with others. When we see someone else crying, we often feel sympathy and want to help them. Another reason is that crying can help us to express our emotions. When we are sad, we often cry to let others know that we are unhappy. Finally, crying can also be a reflex response to certain stimuli, such as hearing music or watching a movie.<eos>"
