text_id,text_level,text
1,C2,"
A while ago, a website talked about the dangers of public check-ins. Public check-ins are when you tell people online where you are. The website said that when you say, ""Hey, I’m at this place,"" you are also telling many people where you are, including some you might not want to meet. This shows that sharing everything online can have bad sides. 
The internet gives us many chances to share our lives with a lot of people. We can share our stories, photos, and feelings. But sometimes, we can get lost in this sharing. It can feel overwhelming. However, there is hope. A long time ago, some people, called online pioneers, explored the internet and learned about its dangers. They faced many problems, like losing jobs and friends, before social media was created. These pioneers, who we now call bloggers, have important stories to tell us.
In January 1994, Justin Hall, a 19-year-old student, started sharing his life online. At that time, the web was mostly used by students and scientists. Hall wanted to share his experiences. He created a blog where he wrote about everything in his life. In January 1996, he began posting every day, and many people started to read his blog. Hall was open about his life, and he wrote about any topic. Some people thought this was just showing off, but others saw it as art.
One day, visitors to Hall’s blog found that his homepage was gone. Instead, there was a video called Dark Night. In the video, Hall explained that he had fallen in love, but when he wrote about it, he was told to choose between his blog and his relationship. He felt that sharing his life online made people not trust him. The blog ended, but the problem of sharing online still exists. Sharing online can be fun, but if you think it will make people want to be with you, you might be disappointed.
In 2002, Heather Armstrong, a young woman in Los Angeles, had a blog called Dooce. She sometimes wrote about her job. One day, a coworker sent her blog link to the bosses at her company, including some she had made fun of. Because of this, she lost her job. People who study online behavior call this the ""online distribution effect."" This means that many of us feel we can say things online that we would never say in person. But the internet is not a place where we can say anything without consequences. Our online lives are connected to our real lives. If we forget this, we can make big mistakes.
Armstrong’s story had a happy ending. Even though she was sad and stopped blogging for a while, she got married and started a new blog about her family. Now, she is popular among ""mommy bloggers,"" and her writing helps support her family. She learned an important lesson: the internet lets us say anything, but that doesn’t mean we should."
2,C2,"'Some scientists started a campaign to warn people about a low-budget film called What the Bleep Do We Know? This film mixes documentary and drama to show that there is a lot about our universe that we do not understand. Scientists can be a bit proud sometimes, but even the most confident physicist would not say they know everything about the universe. However, some scientists felt they needed to warn the public about the film, calling it things like ‘atrocious’ and ‘very dangerous’. This made me curious to see the movie. 
At first, I did not understand why the film was so important. Some scientists talked about new discoveries that show the universe is stranger than we thought. But when the film talked about these discoveries, I began to see why it was interesting. One claim was that water molecules can be changed by thoughts. I had heard before that a Japanese researcher showed that the shape of a water molecule could change based on the feelings of people around it. The movie showed pictures of ice crystals that looked beautiful after being talked to by happy people, and ugly after being around people in a bad mood. Many people find this kind of evidence convincing. It is simple and makes them smile. But scientists usually say, ‘Give me a break’. 
I understand their point. The idea that water can be affected by thoughts is amazing, but we need good proof that it is true. Pretty pictures of crystals are not enough. The real issue is that the movie’s claims were not strange enough. For example, water molecules might have properties from a kind of energy that comes from nowhere, which is linked to a force that is making the universe expand. The evidence for this comes from many years of research in labs and observatories around the world. 
Scientists are making discoveries that show the universe is stranger than we thought. Astronomers have found that the universe is made of an unknown kind of matter and is pushed by a mysterious force called ‘dark energy’. Other discoveries are also surprising. Neuroscientists found that our awareness of events happens half a second after they occur. This delay is not noticed because our brains edit it out. Anthropologists believe they have found where modern humans began and how they spread across the world. Some theorists even think there are links between life on Earth and the design of the universe. 
Despite what some people think, science is not finished. In fact, we seem to know less than before. Many natural events cannot be understood as we once thought. The ideas of chaos and quantum uncertainty show that there are limits to what we can know. Some of the best theoretical physicists are trying to create a Theory of Everything, which would explain all the forces and particles in the universe with one equation. But many of us believe the universe is best described in one word: incredible.'"
3,C2,"""Writing novels is a challenge for me, but writing short stories is a joy. If writing a novel is like planting a big forest, then writing a short story is like planting a small garden. Both are important to me. The trees in the forest give shade, and the wind moves the leaves, which can turn bright gold. In the garden, flowers bloom, and their colorful petals attract bees and butterflies. This shows the change of seasons.
Since I started writing, I have often switched between novels and short stories. After I finish a novel, I want to write short stories. After I finish a group of short stories, I want to write a novel. I never write short stories while I am writing a novel, and I never write a novel while I am working on short stories. Writing these two types of stories uses different parts of my brain, and it takes time to change from one to the other.
I began my career with two short novels in 1975. From 1984 to 1985, I started writing short stories. I did not know much about writing short stories then, so it was hard, but it was a memorable experience. I felt my imagination grow, and readers liked this new side of me. One of my first short stories, ‘Breaking Waves’, was in my first collection called Tales from Abroad. This was my start as a short-story writer.
One of the best things about writing short stories is that they do not take long to finish. Usually, it takes me about a week to write a short story, but I can spend a lot of time revising it. Writing a novel takes a year or two, and it can feel very long. Sometimes I wonder if I will finish. So, writing short stories is a nice change for me.
Another good thing about short stories is that you can create them from small ideas – a thought, a word, or an image. It feels like jazz music, where the story goes where it wants. You also do not have to worry about failing. If an idea does not work, you can just move on and remember that not every story can be perfect. Even great writers like F. Scott Fitzgerald and Raymond Carver have stories that are not perfect. This makes me feel better. I can learn from my mistakes and use that knowledge in my next story.
When I write novels, I try to learn from what works and what does not in my short stories. In this way, short stories are like a practice space for me as a novelist. It is hard to try new things in a novel, so without short stories, writing novels would be even harder for me. My short stories are like soft shadows I have left in the world. I remember where I wrote each one and how I felt. Short stories are like signs to my heart, and I am happy to share these feelings with my readers."""
4,C2,"
Science is a way to understand the world. It helps us in many ways, like curing diseases, but it can also create problems. Science tries to explain everything, from tiny atoms to the universe. It has influenced many people, including poets and politicians. Sometimes, people do not understand science well, and its importance can be seen in different ways. 
Science is always changing. New ideas can replace old ones, and this can cause arguments among scientists. For example, in the past, people thought the universe was like a big clock. Now, scientists have new ideas that change how we see the universe. 
Famous scientists like Isaac Newton and Albert Einstein have helped us understand more about the world. Even though science makes mistakes, it keeps moving forward. In the late 1800s, many scientists thought there was not much left to discover, but then they found new things like radioactivity and the electron.
Today, some people believe we will soon have a complete theory that explains everything about the universe. Science is important because it affects our lives. We are not just watching nature; we are changing it. This means we need to pay attention to science and understand its effects on our future and the world our children will live in."
5,C2,"
Since about 2015, many big book publishers have said that sales of ebooks have stopped growing or have even gone down. This has made people question if ebooks will be important in the future. One publishing executive said that the excitement about ebooks may have led to bad investments, and his company lost faith in the value of printed books. Even though it seems that ebooks and printed books can exist together, people still ask if ebooks will replace printed books. This question is interesting and causes a lot of discussion. 
Why do we think about ebooks and printed books as if they are in a fight? The answers to this question tell us more about how we feel about new technology and change. In my research, I found that people often think one type of media will replace another when new technology comes out. For example, when television was invented, many people thought radio would disappear. But radio found new ways to be used, like in cars and factories. 
The idea that books might disappear is not new. In 1894, some people thought that the phonograph would replace books with audiobooks. This has happened many times with movies, radio, television, and smartphones. Some people worried that if books disappeared, culture would suffer. Others thought ebooks would be much better. 
The idea that books might die often comes up when new technology appears. This shows our mixed feelings about change. We form strong connections with different types of media, like books and computers. Many studies show that we can feel very attached to things, even naming our cars or getting upset when our laptops don’t work. 
When new technology, like e-readers, comes out, it changes our relationship with things we love. As technology changes, we often miss what we used to have. This is why some people still want older products. For example, when the printing press was invented in the 15th century, people wanted original manuscripts. When movies changed from silent to sound in the 1920s, people felt nostalgic for silent films. The same thing happened when photography changed from film to digital and from vinyl records to CDs. 
E-readers have made people appreciate the physical qualities of printed books, even their smell. This should make those who worry about printed books feel better. However, the idea that books might disappear will continue to be a popular story about technology and our fear of change. One way we deal with change is by using familiar stories, like those about loss and endings. The story of the death of the book reflects both our excitement for the future and our fear of losing things we love, including parts of ourselves. 
**Questions:**
1. What have many big book publishers said about ebook sales since 2015?
2. What did one publishing executive say about the excitement for ebooks?
3. Why do people think ebooks and printed books are in a fight?
4. What happened to radio when television was invented?
5. What did some people think would happen to books when the phonograph was invented?
6. How do people feel about new technology and change, according to the text?
7. What do e-readers make people appreciate about printed books?"
6,C2,"
Every weekday morning for a year and a half, I woke up at 5:30, brushed my teeth, made coffee, and wrote about how some great thinkers from the last four hundred years did their best work. I wanted to show how they organized their time to be creative and productive. By writing about their daily lives – when they slept, ate, worked, and worried – I hoped to give a new view of their personalities and careers. 
The French writer Jean Anthelme Brillat-Savarin once said, “Tell me what you eat, and I shall tell you what you are.” I say, “Tell me what time you eat, and if you take a nap afterward.” This book is about the daily lives of creative people, not just their work. It is also personal. The writer John Cheever believed that you show something about yourself in everything you write. 
I have questions that I think about in my own life: How can you do creative work while also making money? Is it better to focus on one project or to work a little each day? When there is not enough time, do you have to give things up, like sleep or a clean house? Or can you learn to do more in less time? I do not have all the answers, but I want to show how many successful people faced similar challenges. 
The title of the book is Daily Rituals, but I really focus on people’s routines. A routine can seem boring, but it can also help you use your time and energy better. The psychologist William James said that having good habits can help us focus on important things. Ironically, he was a procrastinator and could not keep a regular schedule. 
This book started because of my own procrastination. One Sunday afternoon, I was at my job at a small architecture magazine, trying to write a story that was due the next day. Instead of working, I was cleaning my desk and making coffee. I am a “morning person” and can focus well in the morning, but I struggle in the afternoon. To feel better about this, I started looking online for information about other writers’ schedules. I thought it would be good to collect these stories, so I started the Daily Routines blog that day, and now this book. 
The blog was simple; I shared people’s routines from biographies and articles. For the book, I have gathered more information and tried to keep it interesting. I let my subjects speak for themselves through quotes from their letters and diaries. In some cases, I summarized their routines from other sources. I want to thank the many biographers and journalists whose work helped me. I have listed all my sources in the Notes section for further reading."
7,C1,"
Howard wanted to be a palaeontologist since he was six years old. When he was a child, his father said they could not go on holiday to Spain because of money problems. Instead, they went to a beach in England. One day, Howard found an ammonite shell on the beach. He loved studying old creatures and decided he wanted to learn more about the past.
After finishing university, Howard was worried about finding a job. He felt he was good at his work, but he knew that sometimes good people do not get jobs. When a job opened at Tavistock College in London, he applied, but he did not expect to get it.
On the day of his interview, the professor who was supposed to help him had a fight with his wife. He was upset and had an accident, so he could not come to the interview. Another professor, who did not like the first one, took his place. This professor helped Howard get the job, even though Howard did not know him well. Howard was happy to have the job, even if it was not for the reasons he hoped.
Howard enjoyed his work because he could plan and do his research. But sometimes, things in his personal life were chaotic. One day, someone stole his briefcase with his lecture notes at a train station. Angry, Howard went back to the college, called to postpone his lecture, and reported the theft. 
While he was having coffee, he met a colleague who was with a visitor from the Natural History Museum in Nairobi. Howard learned about a new collection of fossils that needed to be studied. This could be a great opportunity for him. Because of the theft, he changed his plans. He decided not to go to a conference in Stockholm or take students to Scotland. Instead, he would find a way to visit the museum in Nairobi. 
**Questions:**
1. Why did Howard want to be a palaeontologist?
2. What happened to Howard's holiday plans when he was a child?
3. How did Howard feel about finding a job after university?
4. What accident happened to the professor on the day of Howard's interview?
5. What did Howard learn about at the coffee meeting?"
8,C1,"'Charles Spence will eat almost anything. “We have ice cream made from bee larvae at home,” says the Professor of Experimental Psychology at Oxford University in the UK. They may look like maggots, but they have a “slightly nutty, floral” taste. Spence and his team are trying to make eating bugs more acceptable. He studies how our senses work together to create the taste of food. This research affects what we eat and drink, from big food companies to the menus of famous restaurants. Spence and his team study many details about how we experience food and drink. For example, who we eat with, how food is arranged, and even the color and weight of plates can change how food tastes. In his book, The Perfect Meal, written with Betina Piqueras-Fiszman, he shares interesting facts about food. Did you know that the person who orders first in a restaurant enjoys their food more? And we eat about 35% more food when we are with one other person, and 75% more when we are with three people? 
Spence’s lab in Oxford is simple. He says it is “low-tech, paper and drawing pin stuff.” There are soundproof booths that look like big safes, and old audio-visual equipment. By keeping costs low, he can work with cooks who do not have money for research. Much of his work is funded by a big food company. In the past, some people thought that research funded by companies was not real science. But now, universities need to show that their work is useful and interesting, so this type of research is important. Spence is helping famous brands reduce salt and sugar in their products. It is good for customers to stay healthy. Many companies have been making these changes quietly, so customers do not notice. “When you tell people what you are doing, they focus on the taste and often do not like it as much,” he says.
Spence met famous chef Heston Blumenthal while working on a project for a big food company. At that time, people thought science and food did not go together, but most food is scientific. Blumenthal wanted to change this idea. Together, they created the “Sound of the Sea” dish in Blumenthal’s restaurant. Spence says that a long time ago, some artists were also trying to connect sounds with food, but it did not become popular. Now, the food industry is using Spence’s research in many ways. For example, higher-pitched music can make food taste sweeter, while lower-pitched sounds can make it taste bitter. An airline will soon match music with the food served to passengers. Last year, a well-known brand made a smartphone app that played music while your ice cream melts, but they did not match the music to the taste.
What are dinner parties like at Spence’s home? One time, they ate rabbit with the fur around the cutlery. Another time, they played with colorful light bulbs. “We’ve had dinner parties with a tone generator, headphones, and 10 different drinks to see if they have different sounds.” Home, sweet shops, food conventions, and international food conferences are all part of Spence’s work.'"
9,C1,"
Our brains are very busy today. We get a lot of information, like facts, rumors, and opinions, and we have to figure out what is important and what we can ignore. We are also doing more things than before. Thirty years ago, travel agents helped us book flights, and salespeople helped us find things in stores. Now, we do most of these things ourselves. We are trying to do the work of many people while also managing our lives, families, jobs, hobbies, and favorite TV shows. Our smartphones help us with all of this. They are part of our busy lives, where we try to do as much as possible in every free moment.
But there is a problem. We think we are multitasking, which means doing many things at once, but this is not true. Earl Miller, a scientist at MIT, says our brains are not good at multitasking. When we think we are multitasking, we are really just switching quickly from one task to another. Each time we switch, it takes more effort. So, we are not like expert jugglers; we are more like people trying to keep many plates spinning, worried that one will fall.
Even though we think we are getting a lot done, multitasking makes us less efficient. It can increase stress hormones in our bodies, which can make us feel confused or foggy. Multitasking can also make our brains crave new things, which distracts us from what we are trying to focus on. The part of our brain that helps us stay on task can easily be distracted by new things.
Just having the chance to multitask can hurt our ability to think clearly. Glenn Wilson, a psychology professor, found that trying to focus on a task while seeing an unread email can lower our IQ by almost 10 points. He showed that multitasking can cause more problems than being tired. Another scientist, Russ Poldrack, found that learning new things while multitasking can send the information to the wrong part of the brain. For example, if students do homework while watching TV, the information does not get stored properly. Without distractions, the information is stored better and is easier to remember.
Multitasking also involves making decisions, like whether to answer a text or ignore it. Making decisions is hard for our brains, and small decisions can use as much brain power as big ones. After making many small decisions, we can end up making bad choices about important things.
Many business leaders and scientists talk about the problem of too much information, especially emails. It is not that emails are bad, but the huge number of them can be overwhelming. When a 10-year-old boy was asked what his father does, he said, ""He answers emails."" His father agreed that this is true. We feel we must reply to emails, but it is hard to do that and get anything else done.
**Questions:**
1. What do we have to do with the information we receive?
2. How did people book flights thirty years ago?
3. What do smartphones help us with?
4. What does Earl Miller say about multitasking?
5. What can happen to our IQ when we try to focus on a task and see an unread email?
6. What happens to information when students do homework and watch TV at the same time?
7. Why is making decisions hard for our brains?
8. What did the 10-year-old boy say about his father’s job?"
10,C1,"
In a zoo in Sweden, a chimpanzee named Santino spent his nights breaking concrete into pieces. He threw these pieces at visitors during the day. Was he being mean? In caves in the US, female bats help other fruit bat mothers if they cannot find the right way to give birth. Are they being kind? Fifty years ago, people did not think these questions were important. Animals had behaviors, and science studied these behaviors. The idea that animals have feelings and thoughts was not taken seriously. But now, this is starting to change. Research on bats, chimps, rats, dolphins, and chickens shows that animals have emotions. This new idea is being discussed in popular science books, like Mark Bekoff’s *Wild Justice* and Victoria Braithwaite’s *Do Fish Feel Pain?* 
This change has started a debate: do animals have thoughts and feelings? This leads to another question: do animals have a sense of right and wrong? In a recent experiment with cows, those that opened a locked gate to get food seemed happier than those that had the gate opened for them. If cows enjoy solving problems, what does this mean for how we treat them? The facts are clear, but people have different opinions about them. Dr. Jonathan Balcombe, who wrote *Second Nature*, believes we should stop eating meat. He thinks we are close to a big change in how we think about ethics, like when slavery was ended. Aubrey Manning, a professor at Edinburgh University, believes we should think more about how animals think. He says animals might have a simpler way of thinking than humans. Professor Euan MacPhail thinks we should not put human feelings onto animals. 
These three people may never agree because the main issue is not just scientific or moral, but also philosophical. It is very hard to define what consciousness is. Can we ever know what it is like to be a bat? Balcombe describes an important experiment he did that seems to show that starlings, a type of bird, can feel sad. In a study at Newcastle University, starlings were divided into two groups. One group lived in nice cages with plenty of space and water. The other group lived in small, empty cages. At first, both groups learned to eat tasty worms from one box and avoid bad worms from another. But when only bad worms were offered, only the starlings in nice cages would eat. Balcombe thinks that living in a bad cage made the starlings feel negative about life. 
Balcombe, who works with animal rights groups, has strong opinions. He says, “We look back with disgust at a time of racism. One day, we will feel the same about how we treat animals. We cannot support animal rights while eating meat.” If he were the only one with this opinion, it might be easy to ignore him. But Professor Aubrey Manning shares similar views. Manning has written a textbook called *An Introduction to Animal Behaviour*. He says, “What we are seeing is a swing in ideas. In the early 20th century, some people thought animals thought like us, and then others disagreed. Now, we are starting to think differently again. But this is a complicated topic, and we should listen carefully to different opinions.” 
**Questions:**
1. What did Santino the chimpanzee do at the zoo?
2. How do female bats help other fruit bat mothers?
3. What did Dr. Jonathan Balcombe suggest we should do about eating meat?
4. What was the difference between the two groups of starlings in the experiment?
5. Why is the topic of animal consciousness considered complicated?"
