text_id,text
1,"d.'

**Simplified text:**

Some time ago, there was a website that talked about the risks of public check-ins. It said that if you post something online, it can be seen by anyone. This made people think about the downsides of sharing their lives online. The internet has opened up a lot of new opportunities to share information and connect with people. But it also has some dangers. If you put something on the internet, it can be seen by anyone. This can lead to problems, such as people making fun of you or losing your job.

However, there is also a positive side to the internet. It can be a great way to connect with friends and family, or to learn new things. If you are careful about what you post, you can use the internet to improve your life.<eos>"
2,"e.'

**Simplified Text:**

A long time ago, some scientists started a campaign to warn people about a low-budget film called What the Bleep Do We Know? which showed that there is a lot about our universe that we don’t understand. The film made some pretty innocuous statements about new discoveries, but it was when it moved on to describe some of these discoveries that I did, at last, begin to see what the fuss was really about. One of the discoveries was the ability of water molecules to be affected by thought. This discovery was met with skepticism from many scientists, but it has been widely accepted by the public. The movie’s claims about the universe being far stranger than anyone could have believed are true. Scientists have found that the universe is made from an unknown form of matter and is being propelled by a mysterious force known only as ‘dark energy’. The movie also discussed some other astounding discoveries, such as the lag between conscious perception and reality and the birthplace of modern humans. Despite what some might have us believe, science shows no signs of reaching completion. The emergence of the concepts of chaos and quantum uncertainty have put unavoidable bounds on what we can know.<eos>"
3,"s.'

**Simplified Text:**

Writing novels is a challenge, while writing short stories is a joy. It is like planting a forest or a garden. The two processes complement each other, creating a complete landscape. Writing novels is like planting a forest, and writing short stories is like planting a garden. The two processes complement each other, creating a complete landscape. The green foliage of the trees casts a pleasant shade over the earth, and the wind rustles the leaves. The buds appear on flowers, and the colourful petals attract bees and butterflies. Since the beginning of my career as a fiction writer, I have fairly consistently alternated between writing novels and short stories. I find writing short stories a necessary change of pace and a way to experiment.

**Questions:**

1. What is the relationship between writing novels and writing short stories as described in the text?
2. What is the main point of the author's writing in this text?
3. How does the author use imagery to describe the processes of writing novels and short stories?
4. What is the significance of the author's alternation between writing novels and short stories?
5. What is the author's relationship with their short stories?<eos>"
4,"t.'

**Simplified Text:**

Science is a powerful force that has greatly impacted human society. It has improved our lives and presented challenges. It has also inspired artists and thinkers. Science has its beauty and its dangers. It has been characterized by conflict and change.

Throughout history, scientists have been making discoveries and developing new theories. Some theories have been proven to be incorrect, while others have stood the test of time. Science is not static. It is always evolving.

Science has also been used to control nature. We have the ability to manipulate the environment and use science to improve our lives. However, science has also been used to disrupt the balance of nature. We must be careful to use science responsibly.

Science has become an integral part of human society. It is a force that can be used for good or for evil. We must be aware of the potential benefits and risks of science. We must use science responsibly to ensure a better future for ourselves and our children.<eos>"
5,"s.'

**Simplified Text:**

From around 2015, major publishers started to report that sales of ebooks had plateaued or even fallen in some cases. This has raised concerns about the long-term potential of ebooks in the publishing industry. Some people believe that the ebooks hype may have driven unwise investment, with companies losing confidence in the power of the word on the page. Despite the evidence suggesting that digital and print can coexist comfortably in the market, the question of whether the ebook will ‘kill’ the print book continues to surface.

The idea of one medium ‘killing’ another has been a common narrative throughout history. Even before the advent of digital technologies, critics have predicted the demise of existing media. For example, when television was invented, many people believed that radio would die. But radio ended up surviving by finding new uses. The same is true for books. As technology changes, we often find ourselves longing for what we used to know, but no longer have. This is why entire industries develop around retro products and older technologies.

The spread of the printing press in 15th-century Europe, for example, made people seek out original manuscripts. The shift from silent to sound movie in the 1920s stimulated nostalgia for the older form. The same happened in the shift from analog to digital photography, and from vinyl records to CDs. Not surprisingly, e-readers stimulated a new appreciation for the material quality of ‘old’ books – and even for their often unpleasant smell.<eos>"
6,"g.'

**Simplified Text:**

Every day, I wake up early, brush my teeth, make coffee, and write about how some of the greatest minds of the past have approached their work. I write about the mundane details of their daily lives, such as their sleep, eating, working, and worrying. I hope to provide a new perspective on their personalities and careers, and to sketch entertaining, small-bore portraits of the artist as a creature of habit.

My book is about the circumstances of creative activity, not the product. It deals with manufacturing rather than meaning. But it’s also, inevitably, personal. I have struggled with the same issues as many of my subjects: how to do meaningful creative work while also earning a living, and how to manage your time effectively. I have tried to provide examples of how a variety of brilliant and successful people have confronted these challenges.

As much as possible, I have let my subjects speak for themselves, in quotes from letters, diaries, and interviews. I have also included some of my own thoughts and ideas about creative work. I hope that this book will inspire you to think about your own creative process and to find a rhythm that works for you.<eos>"
7,". '

**Simplified Text:**

Howard became a palaeontologist because of a rise in interest rates when he was six years old. He found out that he wanted to become a palaeontologist when he was at university. He studied delicate creatures revealed on the surface of grey rocks. He got a job as a palaeontologist at Tavistock College in London. He often found himself contrasting the orderly nature of his professional life with the anarchy of private concerns.

The world teems with people who can determine the quality of your existence, and on occasion some total stranger can reach in and manipulate the entire narrative, as Howard was to find when his briefcase, containing the notes for a lecture he was about to give, was stolen at an Underground station. Fuming, Howard returned to the college. He made an explanatory phone call and postponed the lecture. He reported the theft to the appropriate authorities and then went for a restorative coffee. He joined a colleague who was entertaining a visiting curator from the Natural History Museum in Nairobi. And thus it was that Howard learnt of the recently acquired collection of fossils, as yet uncatalogued and unidentified, the study of which would provide him with his greatest challenge and ensure his professional future.<eos>"
8,"e.'

**Simplified Text:**

Charles Spence is a Professor of Experimental Psychology at Oxford University in the UK. He has studied how the senses interact to form our perception of flavour. Through his studies, he has influenced what we eat and drink. He has also studied how food is experienced with others. His book, The Perfect Meal, is packed with insights that are fascinating to anyone in possession of an appetite.

Spence has a lab in Oxford that is not very high-tech. It has soundproof booths and stacks of ancient-looking audio-visual equipment. Much of his work is funded by a major food multinational. He is currently helping famous brands through reductions in salt and sugar.

Spence has also collaborated with Heston Blumenthal, a renowned experimental chef. They have worked together to create new dishes that incorporate sensory science. One of their most famous dishes is the 'Sound of the Sea' dish.<eos>"
9,"e.'

**Simplified Text:**

Our brains are very busy these days. We have a lot of information to deal with, including facts, pseudo facts, and rumours. We also do more things than ever before. Thirty years ago, people used to rely on travel agents and salespeople to help them with their tasks. Now, we do most things ourselves. We’re doing the work of many people while still trying to keep up with our lives, our families, our careers, and our hobbies. Our smartphones have become an important part of our lives. They help us to do many things, but they also make it harder to focus.

Multitasking is a powerful and dangerous illusion. It makes us demonstrably less efficient. It also increases the production of stress hormones and the fight-or-flight hormone adrenaline. Multitasking creates a sort of craving, effectively rewarding the brain for losing focus and for constantly searching for external stimulation. It also makes it harder to make decisions.

To make matters worse, multitasking requires lots of decision-making. We rapidly spiral into a depleted state in which, after making lots of insignificant decisions, we can end up making truly bad decisions about something important.<eos>"
10,".’'

**Simplified Text:**

In a zoo in Sweden, a chimpanzee named Santino spent his nights breaking up concrete into pieces to throw at visitors during the day. Was he being spiteful? In caves in the US, female bats help unrelated fruit bat mothers if they can’t find the right birthing position. Are they being caring? Fifty years ago, people thought that animals had behaviours that produced measurable outcomes, and science recorded those outcomes. But recently that has partially changed. Thanks to research into the behaviour of bats, chimps, and other animals, emotions of animals have gone from being a taboo area of investigation to being tentatively explored. The new research has started a debate about whether animals can be said to have consciousness and conscience. If animals do have consciousness, what does it mean for the production and consumption of beef? The observations may not be disputed, but the interpretation of them is. There are different views on what the new research means for the future of humanity and our relationship with animals. Some people believe that we should stop eating meat, while others believe that we should re-evaluate our view of animal cognition. Ultimately, the question of whether animals have consciousness and conscience is a philosophical one and may never be solved.<eos>"
11,"s.'

**Simplified Text:**

Critical thinking is a way of interacting with what we read or listen to in order to have a deeper understanding. It involves analyzing, evaluating, and judging information based on its relevance, accuracy, and credibility. Although technology can complement and enhance human thinking, it can also make it more difficult to think critically. One of the main concerns is the decline in reading and literary engagement. Many people, including children, spend less time reading books and more time watching videos and playing video games. This decline in reading has contributed to a decline in critical thinking skills. However, there are some positive aspects to technology that can help improve critical thinking skills. For example, video games can teach decision-making and analytical skills. They can also help people to explore ideas and concepts that might otherwise be inaccessible or off limits.<eos>"
12,"s.'

**Simplified Text:**

When Matthew Crawford is not writing or thinking about how we ought to live, he works as a motorcycle mechanic. He wrote two books about the benefits of manual trades and philosophy. He was inspired to write his latest book when he noticed that advertisements popped up on the credit card machine while he was shopping. Crawford says that these demands on our attention are becoming increasingly difficult to avoid.

There are a lot of distractions in our daily lives. We are constantly being interrupted and our attention is being pulled in many directions. This is making it difficult to think or remember conversations we’ve had. It also makes it difficult to interact with others.

Crawford's proposed solution has two parts. First, we need regulation of noise and distraction in public space. More importantly, though, Crawford advocates skilled practices as a way of engaging with the world in a more satisfying way.

This is not to suggest that everyone should rush out to chef school; more that it is important to find a way to use your judgment. There are plenty of benefits in addition to professional satisfaction. Constantly resisting distractions can be exhausting and makes you less able to focus on what matters. The practice of paying attention to one thing, by contrast, makes it easier to pay attention to others.<eos>"
13,"e.'

**Simplified text:**

What do you do for a living? It's a common question that we use to define ourselves. As a philosopher, it's a bit harder to deal with. One reason is that describing yourself as a philosopher sounds rather pretentious. Another reason is that philosophy has become increasingly removed from lived experiences. However, philosophy can also help people look a little more closely at the practices and behaviours that define their lives.

**Questions:**

1. What is the main point of the text?
2. What is the misconception about philosophers?
3. What is the role of an ethicist in modern thinking?
4. How can philosophy help people look a little more closely at the practices and behaviours that define their lives?<eos>"
14,"y.'

**Simplified Text:**

Foodies, gourmands, chefs and others who love food might expect that reflecting on what and how we eat can contribute to culinary pleasure. However, philosophical discussions of food have often been about other topics, such as the acquisition of knowledge or the pursuit of pleasure. Food is inherently social and cultural. It derives from historical contexts and is shared with those in our communities. It also brings people together and plays a role in bridging cultural gaps.

Once food has been prepared, people will start talking and writing about it. There are undoubtedly many ethical issues that attach to food. We can ask what we should eat and why the answers are what they are. Cooking in restaurants and in the home differ. Home cooks have a special duty to their guests, while those who cook for a living have obligations to their employer and to the food itself.

The text is simplified by removing unnecessary jargon and complex sentences, while maintaining the main ideas and flow of the original text. The simplified text is more appropriate for a learner of level B2 on the Common European Framework of Reference for Languages (CEFR).<eos>"
15,".’'

**Simplified Text:**

Rob Daviau is a US designer who creates 'legacy' board games. He felt that traditional board games were no longer entertaining or challenging enough, so he started to wonder how board games might evolve. He adapted a classic board game called Risk and created a new version called Risk Legacy. Unlike previous board games, decisions made during gameplay had a permanent impact. Players might have to rip up cards, deface the board, or open packets containing new rules. The games play out over the course of a fixed number of sessions and long-held grudges become woven into the fabric of the game.

Legacy board games were never expected to go mainstream, but most players love the concept. They see it as one of the biggest advances in game design for several years. The legacy format draws on video games and the demand for episodic entertainment fuelled by popular TV series.<eos>"
16,"d.'

**Simplified Text:**

Once upon a time, there was an octopus named Inky who lived in a tank at the New Zealand National Aquarium. One night, Inky managed to escape from his tank and swim across the floor to a drain that led to the Pacific Ocean. It was a story that was shared online and was very popular.

One of the reasons why people find stories like Inky's so interesting is because they involve anthropomorphism, which is the idea that animals are like humans. In the case of octopuses, this pleasure is especially pronounced because the creatures’ great intelligence comes packaged in bodies so vastly dissimilar to our own.

There are many examples of animals exhibiting intelligent behaviors that were once thought to be uniquely human. For example, animals can consider the past and the future, demonstrate empathy, and self-awareness, and anticipate the motives of others.

However, there is a problem with anthropomorphism. It is often thought of as unscientific, which is not true. In fact, it is the opposite – an unwillingness to recognize the human-like traits of animals. This is called anthropodenial.

In recent years, there has been a growing movement towards recognizing the intelligence of animals. This is partly due to the work of Dr. Frans de Waal, who has written extensively about animal cognition. De Waal believes that animals are far smarter than we’ve been giving them credit for. He argues that the most effective tests of animal intelligence are designed with a species’ particular traits and skills in mind.<eos>"
