text_id,text
1,"d.'

**Simplified Text:**

Some time ago, there was a website that talked about the risks of public check-ins. It said that if you post something online, it can be seen by a lot of people. This website confirmed that there can be downsides to sharing your life online. However, it also said that there are a lot of benefits to sharing your life online. For example, you can gain wealth and fame.

The website also talked about the early days of the internet. In the early days, people could use the internet to share their work and personal information. One of the first people to use the internet to share his personal information was a young man named Justin Hall. Hall started a blog and wrote about his life. His blog was popular and many people read it. However, Hall's blog was also controversial. Some people thought that he was being too personal.

The website also talked about the risks of sharing your personal information online. For example, if you share your address or phone number online, people may be able to use that information to harm you. If you share your personal information online, you should be aware of the risks.<eos>"
2,"e.'

**Simplified Text:**

A long time ago, some scientists started a campaign to warn people about a movie called What the Bleep Do We Know? which showed that there is a lot about the universe that we don’t understand. The movie made some pretty amazing claims, but some scientists felt that it was not credible. They argued that the evidence was not strong enough to support the claims made in the movie. However, the movie did inspire some people to learn more about science and the universe. It also made people realize that the universe is much stranger than we could ever imagine.

**Questions:**

1. What is the main point of the text?
2. What is the main problem with the movie's claims?
3. What is the significance of the discoveries that are being made in science?
4. What is the Theory of Everything?<eos>"
3,"s.'

**Simplified Text:**

Writing novels is a challenge, while writing short stories is a joy. It is like planting a forest or a garden. The two processes complement each other, creating a complete landscape. Writing novels is like planting a forest, and writing short stories is like planting a garden. The two processes complement each other, creating a complete landscape.

Since the beginning of my career as a fiction writer, I have fairly consistently alternated between writing novels and short stories. I write novels and short stories in different ways. It takes me about a week to get a short story into some kind of decent shape.

I find writing short stories a necessary change of pace and a way to experiment. They are like soft shadows I have set out in the world, faint footprints I have left behind. Short stories are like guideposts to my heart, and it makes me happy as a writer to be able to share these intimate feelings with my readers.<eos>"
4,"t.'

**Simplified Text:**

Science is a powerful force that has greatly impacted human life. It has improved our lives and presented challenges. It has also inspired artists and thinkers. Science has its beauty and its dangers. It has been used to explain the universe and to cure diseases. However, science is not perfect. It is constantly changing and evolving. Scientists come in many colors, and their work is often characterized by conflict. The history of science is filled with examples of scientific change and progress. Science has also been used to control nature. We have the ability to manipulate the future, and science plays a big role in that. We need to be aware of the power and potential dangers of science. We also need to be prepared for the future that science will bring.<eos>"
5,"s.'

**Simplified Text:**

From around 2015, sales of ebooks had started to decline. This led to doubts about the long-term potential of ebooks in the publishing industry. Some people feared that ebooks would kill print books. However, there is evidence to suggest that digital and print can coexist in the market. The idea of the disappearing book is powerful because it tells us much more about the mixture of exhilaration and fear we feel about innovation and change in general.

The emergence of new technologies often leads to fears about the demise of existing media. This is because we create emotional bonds with different media as they become a core part of our life. As a result, the emergence of a new technology can cause us to adjust our bond with something that has become an integral part of our day-to-day life.

The spread of the printing press and the shift from silent to sound movies have stimulated nostalgia for older forms of media. This is because we often long for what we used to know, but no longer have. As a result, entire industries develop around retro products and older technologies.<eos>"
6,"g.'

**Simplified Text:**

Every day, I wake up early, brush my teeth, make coffee, and write about how some of the greatest minds of the past have approached their work. I write about the details of their daily lives, such as their sleep, eating, working, and worrying. I hope to provide a new perspective on their personalities and careers.

I also talk about my own struggles with creativity and productivity. I have concerns about how to do meaningful creative work while also earning a living. I have tried to provide examples of how a variety of brilliant and successful people have confronted similar challenges.

The book's title is Daily Rituals. My focus in writing it was really people’s routines. I believe that a solid routine can be a well-worn groove for one’s mental energies and help stave off the tyranny of moods.

As much as possible, I have let my subjects speak for themselves, in quotes from letters, diaries and interviews. I have also included some of my own thoughts and ideas about creativity and productivity.<eos>"
7,". '

**Simplified Text:**

Howard became a palaeontologist because he was interested in dinosaurs. He studied delicate creatures revealed on the surface of grey rocks. He worked on his doctoral thesis and got a job as an Assistant Lecturer at Tavistock College in London. He often found himself contrasting the orderly nature of his professional life with the anarchy of private concerns.

One day, his briefcase was stolen. He was fuming and returned to the college. He made an explanatory phone call and postponed the lecture. He reported the theft to the appropriate authorities and then went for a restorative coffee. He joined a colleague who was entertaining a visiting curator from the Natural History Museum in Nairobi. And thus it was that Howard learned of the recently acquired collection of fossils, as yet uncatalogued and unidentified.<eos>"
8,"e.'

**Simplified Text:**

Charles Spence is a professor of experimental psychology at Oxford University in the UK. He has studied how the senses interact to form our perception of flavour. Through his studies, he has influenced what we eat and drink. He has also studied how food is experienced with others.

Spence has written a book called The Perfect Meal, which is packed with insights that are fascinating to anyone in possession of an appetite. It includes information about how much we eat when eating with others. It also includes information about how music and sound can affect taste.

Spence's lab is un-space-age. It has soundproof booths and stacks of ancient-looking audio-visual equipment. He can afford to work more creatively with cooks because he keeps his overheads low.

Spence is currently helping famous brands through reductions in salt and sugar. He points out that it is in their interests to help loyal customers stay alive for longer.<eos>"
9,"e.'

**Simplified Text:**

Our brains are very busy these days. We have a lot of information to deal with, including facts, pseudo facts, and rumours. We also do more things than ever before. Thirty years ago, travel agents and salespeople helped us with our travel and shopping needs. Now we do most things ourselves. We’re doing the work of many people while still trying to keep up with our lives, our families, our careers, and our hobbies. Our smartphones have become an important part of our lives. They help us do many things, but they also make it harder to focus.

Multitasking is a powerful and dangerous illusion. It makes us demonstrably less efficient. It also increases the production of stress hormones and makes it harder to learn new information. Lots of multitasking also requires decision-making. It turns out that decision-making is also very hard on our brains. We rapidly spiral into a depleted state in which, after making lots of insignificant decisions, we can end up making truly bad decisions about something important.<eos>"
10,".’'

**Simplified Text:**

In a zoo in Sweden, a chimpanzee named Santino spent his nights breaking up concrete into pieces to throw at visitors during the day. Was he being spiteful? In caves in the US, female bats help unrelated fruit bat mothers if they can’t find the right birthing position. Are they being caring? Fifty years ago, people thought that animals had behaviours that produced measurable outcomes, and science recorded those outcomes. But recently that has partially changed. Thanks to research into the behaviour of bats, chimps, and other animals, emotions of animals have gone from being a taboo area of investigation to being tentatively explored. The new research has started a debate about whether animals can be said to have consciousness and conscience. If animals do have consciousness, what does it mean for the production and consumption of beef? The observations may not be disputed, but the interpretation of them is. There are different views on what the new research means for the future of humanity and our relationship with animals. Some people believe that we should stop eating meat, while others believe that we should re-evaluate our view of animal cognition. Ultimately, the question of whether animals have consciousness and conscience is a philosophical one, and there may not be a definitive answer.<eos>"
11,"s.'

**Simplified Text:**

Critical thinking is a way of interacting with what we read or listen to in order to have a deeper understanding. It involves analyzing, evaluating, and judging information based on its relevance, accuracy, and credibility. Although technology can help us store and process information more easily, it can also make it more difficult to think critically. One of the main concerns is the amount of poor yet charismatic thinking that is available online. It can be overwhelming to reason with so much misinformation and biased information. Additionally, the constant barrage of visual media can make it difficult to focus on a single task and reflect on ideas. However, there are also some benefits to using technology for critical thinking. For example, games such as Sim City and Civilization can teach decision-making and analytical skills. It is important to understand the subtleties of how technology affects thinking and analysis in order to make the most of its benefits and minimize its negative effects.<eos>"
12,"s.'

**Simplified Text:**

When Matthew Crawford is not writing or thinking about how we ought to live, he works as a motorcycle mechanic. He wrote two books about the benefits of manual trades and philosophy. He was inspired to write his latest book when he was shopping and noticed that advertisements popped up on the credit card machine. He says that these demands on our attention are becoming increasingly difficult to avoid.

Crawford is concerned about the impact of technology on our ability to think and communicate. He argues that technology has created the perfect vehicles for our self-obsession. He says that we are more conscious of other things we might be doing and that this has a social impact.

Crawford's proposed solution has two parts. First, we need regulation of noise and distraction in public space. More importantly, he advocates skilled practices as a way of engaging with the world in a more satisfying way.<eos>"
13,"e.'

**Simplified Text:**

What do you do for a living? It's a common question that we often answer in a few words. However, if you're a philosopher, it's slightly harder to deal with. Philosophers are no different from the masses, but the misconception that they are is persistent. One reason for this misconception is that philosophers have established themselves as people who judge the activities of others and celebrate intellectual life. Another reason is that the discipline of philosophy has grown increasingly removed from lived experiences. To fix this trend, philosophers need to be more accessible to the public. More recently, I've begun to feel that the title 'ethicist' is insufficient to capture my area of inquiry, because ethics is commonly asserted as being connected to formal codes, values and laws.

**Questions:**

1. What is the main point of the text?
2. What is the misconception about philosophers?
3. What is the task of an ethicist in modern thinking?
4. How can philosophy help people look a little more closely at the practices and behaviours that define their lives?<eos>"
14,"y.'

**Simplified Text:**

Foodies, gourmands, chefs and others who love food might expect that reflecting on what and how we eat can contribute to culinary pleasure. However, philosophical discussions of food have often been about other topics, such as the acquisition of knowledge or the pursuit of pleasure. Food is inherently social and cultural. It is shared with those in our communities and provides us with dining companions and infrastructure. Ethical issues related to food include what we should eat and the extent to which cooking in restaurants and in the home differ. Cooking in the home is often more intimate and inclusive, while cooking for a living has different obligations. Food and dining can also play a role in bridging cultural gaps. We can come to appreciate others by learning to enjoy their food and forge personal bonds with people from other cultures by coming together to eat.<eos>"
15,".’'

**Simplified Text:**

Rob Daviau is a US designer who creates legacy board games. He felt that traditional board games were no longer entertaining or challenging enough, so he started to wonder how board games might evolve. He adapted a classic board game called Risk and created a new version called Risk Legacy. Unlike previous board games, decisions made during gameplay had a permanent impact. Players might have to rip up cards, deface the board, or open packets containing new rules. The games play out over the course of a fixed number of sessions and long-held grudges become woven into the fabric of the game.

Legacy board games were never expected to go mainstream, but most players love the concept. They see it as one of the biggest advances in game design for several years. The legacy format draws on video games and the demand for episodic entertainment fuelled by popular TV series.<eos>"
16,"d.'

**Simplified Text:**

Once upon a time, there was an octopus named Inky who lived in New Zealand. One night, Inky managed to escape from his tank and swim into the Pacific Ocean. It was a story that was shared online and was very popular. One of the things that makes this story so fun is that it involves anthropomorphism, which means treating animals like humans. Octopuses are especially good at anthropomorphism because they are very intelligent creatures. They can open jars, recognize faces, and use coconut shells as armor.

Anthropomorphism is often thought of as unscientific, but Dr. Frans de Waal, who studies primates, argues that it is not. He says that anthropodenial, which is the opposite of anthropomorphism, has too often characterized our attitudes toward other species. Animals have been observed exhibiting many of the key behaviors that were thought to distinguish humans from animals.

De Waal believes that we are emerging from a dark period where animals were not treated well. He also points out that the most effective tests of animal intelligence are designed with a species’ particular traits and skills in mind.<eos>"
