text_id,text
CPE_15,"t.'

**Simplified text:**

Garbage disposal is a common practice in developed countries. In most places, it is free. However, if rubbish disposal is free, people will produce too much rubbish. To reduce the amount of rubbish, people need to pay the marginal cost of disposing of their waste. This will give them an incentive to throw out less and recycle more.

But the effects of seemingly simple policies are often complex. Intricate economic models are often needed to sort them out. And sometimes, the results of this rummaging do not smell sweet.<eos>"
CPE_19,"t.'

**Simplified text:**

Work can be a rewarding and fulfilling experience, but it can also be a source of stress and dissatisfaction. To be successful in your career, you need to be able to communicate effectively, be able to work well with others, and be able to adapt to change.

If you are not satisfied with your current job, there are a few things you can do. You can try to find a new job that better suits your interests and skills. You can also try to improve your current job by talking to your boss about your concerns. If you are able to make some changes to your job, you may be able to find more satisfaction and fulfillment.

In addition to finding a job that you enjoy, there are a few other things you can do to improve your overall well-being. You can exercise regularly, eat a healthy diet, and get enough sleep. You can also spend time with friends and family, and engage in activities that you enjoy. If you are able to make some positive changes to your lifestyle, you may be able to improve your mood and overall happiness.<eos>"
CPE_24,". '

**Simplified Text:**

Broadcasting is a technology that was originally used to sow seeds broadly. It is also a metaphor for optimistic modernism. It is about planned growth and the production of a rich harvest. The metaphor presupposes a bucket of seeds at the centre of the activity, i.e. the existence of centralised resources intended and suited for spreading - and reproduction.

Since television is related to various two-way forms of communication, such as the telegraph and the telephone, it is all the more striking that, from its very early days, it was envisaged as a centralised 'mass' medium. However, transmission to private homes from some centralised unit was simply in keeping with both socio-economic structures and the dominant ways of life in modern and modernising societies.

The pervasiveness of these structured processes and interests rendered broadcasting the 'naturally' victorious organisation of both radio and television.<eos>"
CPE_13,"e.'

**Simplified Text:**

Sometimes it feels like having a lot of possessions doesn't make you feel secure. It's okay to have a home that meets your needs, but there's a point where the desire to acquire things gets out of control. Advertising can be very persuasive, and it can make you feel like you need things you don't have. To see how much you are influenced, I challenge you to try not to read any advertising billboards next time you go down the street.

Caves are a mysterious part of the natural environment. They have been studied for many years, and there is a lot of research about them. Caves are also important because they have a long history of study. However, exploring caves can be physically demanding, so cave research has been less in the hands of learned professors than other scientific fields.

Meteorology is the study of weather. It has been around for centuries, and it has become a very technical science. Satellites and electronic instruments provide us with a lot of weather information, and computers can solve complex math problems quickly. However, human experience is still the most important part of meteorology. It's the human observations that translate data into weather forecasts.<eos>"
CPE_16,". '

**Simplified Text:**

Music and theatre are two different art forms. Opera is primarily theatre, while music comes first in an opera. Music is a powerful and expressive art form that can evoke a wide range of emotions. It can be enjoyed in many different ways, including listening to recordings, attending concerts, and performing. Theatre is also a powerful art form that can evoke a wide range of emotions. It can be enjoyed in many different ways, including watching plays, attending festivals, and participating in acting classes.

There are some similarities between music and theatre. For example, they both require skill and dedication. They also both have the ability to entertain and inspire people. However, there are also some differences between music and theatre. For example, music is more focused on sound, while theatre is more focused on acting and storytelling. Music is also more portable, while theatre is more confined to specific locations.

Overall, music and theatre are two complementary art forms that can enrich our lives in many ways. They can evoke a wide range of emotions, entertain us, and inspire us.<eos>"
CPE_21,"d.'

**Simplified Text:**

Sand is a natural barrier that can be harmful. It blows in your face, gets in your sandwiches, and swallows vital objects. When you are wet, sand adheres to you like 'stucco'. But, when you are dry, sand easily falls off. It can stay with you for a long time, but you can keep it away by locking it up.

A lock and key are used to keep things safe. People like locks and keys because they make them feel secure. Some people don't like computerised locking systems. When one locksmith company developed a new electronic system, they made sure they incorporated a proper metal key into the device.

Modern art is difficult to understand. But the new Tate Modern gallery has tried to make it easier for people to understand modern art. The first thing I noticed were the labels, proper labels that set a work in context and actually told you what it was trying to say.<eos>"
CPE_46,"s.'

**Simplified Text:**

Every picture tells a story. Adapting novels for film often involves reducing, condensing and deleting information. This can be frustrating for the writer, but also illuminating. Working on a script, I was struck by how much of the dialogue and narrative description in a given scene I could dispense with, while still getting across the same point.

The film studios The site of the Leiper Film Company studios was a confusing place. It was made up of numerous small rooms, which were employed for official and unofficial confabulations. To the mere stranger, it was all vastly confusing.

Film-makers Almost everybody, it seems, wants to make a movie. If ever dreams came true, they did for Rodriguez - and ahead of schedule. Recalling his 23rd birthday in his book about his Mariachi adventures, he writes: ""Orson Welles made Citizen Kane when he was 25. Spielberg made Laws at 26. So I've only got two or three years to make my breakthrough film.""<eos>"
CPE_3,"e.'

**Simplified text:**

In those days, there were many council houses in West Earlham. They were row after row of huddled, dingy dwellings. In the summer, the chemicals from the May and Baker factory came and hung around the doors and gardens with a strong smell of sulphur. The most common sight in that part of Norwich early in the morning was a paperboy wrinkling his nose in disgust as he negotiated somebody's front path. Most of this early life I've forgotten. But there is a memory of sitting on a vantage point near an upstairs window and looking at the houses as they faded away into the distance. Later on, there are other phantoms - faces that I can't put names to, my mother ironing towels in the back room of a house that I don't think was ours, snow falling over the turrets of the great mansion at Earlham. My mother was a small, precise and nearly always angry woman. She was quite the most solitary person I have ever known. To particularise, it meant not straying into neighbours' gardens or jeopardising their rose bushes as you walked down the street; it meant sitting for long half-hours in a silent dining room, with your hands folded across your chest, listening to radio programmes that your mother liked.

**Questions:**

1. What was the most common sight in that part of Norwich early in the morning?
2. What was the smell of the chemicals from the May and Baker factory?
3. What does the author remember most about his early life?
4. What was the significance of the author's mother's solitariness?
5. What was the significance of the author's mother's anger?<eos>"
CPE_10,"y.'

**Simplified Text:**

I headed down Philadelphia Avenue on the odd-numbered side. The dusk had deepened, and the air was thick with a drizzle that made my walk feel sheltered. I knew this side of the street well. There were many houses down the street that I was familiar with. They had been as distinct to me as the little troughs in the cement that led rainwater out to the street. As the street sloped downward, there was a just-perceptible descent in the social scale as well. The porches got lower to the ground, and the front yards became smaller. Over the years, there had been changes. The wooden porch banisters and pillars had been replaced by wrought iron. The houses that had once been homes had become stores, and the stores that had once been homes had become houses again. How had the residents divided up those open, shelved spaces? How did they live with all those ghostly aromas of merchandise?

I swam in the pool one day. The rain fell down and made the water sparkle. I nosed along, eyes just at water level. Each raindrop exploded in a momentary, bouncing fountain that turned into a bubble and burst. It was a beautiful day. I wanted to swim through Britain. I wanted to follow the rain on its meanderings about our land to rejoin the sea. Swimming is a subversive activity. It allows us to regain a sense of what is old and wild.<eos>"
CPE_67,". '

**Simplified text:**

Charles Darwin thought that humans have a natural tendency to cry. It is probably true. Scientists have found that crying has a social function. It can help people to connect with each other and build relationships. It can also be used to express sympathy and sadness. Sometimes, people cry involuntarily when they hear music or speeches that make them feel sad. We may also cry when watching a movie that makes us feel sad.

**Questions:**

1. What is the main point of the text?
2. What is the social function of crying according to the text?
3. What other causes of crying are mentioned in the text?
4. What is the relationship between crying and attachment between mother and child?
5. What is the relationship between crying and social connectedness?<eos>"
