text_id,text
CPE_15,"Title: Paying for Rubbish: Does It Work?

In many places, families do not pay directly for the rubbish they throw away. They pay through local taxes, but a family that throws away a lot of rubbish pays the same as a family that throws away a little. This can be a problem because the more rubbish there is, the more it costs to collect and dispose of it.

One idea is to charge families for each bag of rubbish they produce. This might make people throw away less and recycle more. In some American towns, people have to buy stickers for their rubbish bags. Only bags with stickers are collected.

In Charlottesville, Virginia, people started paying 80 cents for each bag in 1992. The number of bags went down by 37%, but people just put more rubbish in each bag. The weight of rubbish only went down by 14%. Some people even dumped rubbish illegally to avoid paying.

Recycling did go up by 15%, but many people were already recycling before the charges started. In other studies, a 10% increase in sticker prices only reduced rubbish by 0.3%.

Charging for rubbish might not be a bad idea, but it is not simple. Other things like income and education also affect how much rubbish people throw away. Richer towns throw away more rubbish and have less time to recycle. So, while charging for rubbish can help, it is not the only solution."
CPE_19,"Theodore Zeldin talks about how our work life might change. Do you feel respected and appreciated at work? Just having a successful career is not enough anymore. Many people feel their jobs are not valued or understood. Even famous people can feel unhappy. Loving your job used to be special, but now you need to think about how your job affects you as a person, your mind, and your relationships. This is important. No matter how good you are at your job, if it makes you boring or too busy to learn new things or be creative, then money and status won't make you happy. 

I am trying to find out how work can help us grow as people, not just be a way to make money. Work should help us discover new talents and meet different people. But this doesn't mean getting rid of unemployment is the only goal. As people get more educated, they want jobs that are interesting and make life better. Work should be like a piece of art, with a happy person at the center.

Even jobs like doctors, accountants, and architects are not as appealing as they used to be. Doctors are stressed, accountants worry about ethics, and architects can't always be creative. Middle managers are losing confidence. Companies are getting smaller, and new ideas like giving more decision power to employees haven't worked well. In Britain, only 8% of employees feel their values match their company's values.

I am looking at different jobs to see how they affect people. I have studied what people can do in different cultures and how courage is made. I am now focusing on finding more satisfying ways to work. Many experts work on making companies last longer and earn more money, but we also need to think about what kind of people we want to be and who we want to work with. How many of us feel truly alive at work? How many of us feel like we are stuck in our jobs, working not to become better people, but because we have no other choice?

Take hotel workers, for example. Many smart and lively people work in hotels for low pay and long hours. Hotels haven't changed much since the old days. They are not just places to sleep; they are like small United Nations where people from all over the world meet. Hotel staff are often from different countries and want to learn new things, but they don't really connect with guests. Hotels could be cultural centers, helping guests meet new people. Hotel owners could use the skills of their staff better, instead of giving them only simple tasks. If they understood their staff's dreams, they could offer more services. But accountants often say hotels should focus on one main thing to make more money. It's time to think about work from a human angle, not just a financial one.

For me, work is about relationships. People want jobs that let them be independent and choose their colleagues and customers. This means they need to talk to people from different backgrounds. Communication is important, but real conversation is more than just talking. It's about understanding each other and creating respect. Every time you have a meaningful conversation, the world changes a little bit."
CPE_24,"**Broadcasting: The Social Shaping of a Technology**

The word 'broadcasting' originally meant spreading seeds by hand over a large area. This idea is not just about farming; it also represents the hope of modern times. It is about growing and sharing information widely, like a good harvest. Broadcasting needs a central place to start from, like a bucket of seeds, to spread information.

When new technology allowed us to send words and pictures electronically, it was organized in a way that fit this farming idea. Even though television is similar to two-way communication tools like the telephone, it was always seen as a one-way, mass medium. This means sending information from one central place to many homes, which matched the way modern societies worked.

There were some experiments with different ways of using television. For example, in the 1930s, people in Britain tried using two-way television, like a video phone. Magazines showed how to build TV transmitters and receivers, and many people experimented with this. But big companies set standards that made it hard for these small experiments to continue.

In the early 1930s, television was mostly watched in public places, like theaters, in the USA and other countries. In Britain and Germany, people often watched TV in public settings. The idea of two-way or community television was not very successful, and TV became more about watching at home.

As people started to have more money and better living standards from the 1920s, they wanted homes with entertainment. This made it possible for many people in Western countries to have TVs at home. Broadcasting became a way for governments to share important information with everyone and create a sense of community.

Broadcasting was important for democracy because it helped people access information needed to participate in society. However, as technology changes, the idea of broadcasting might also change. The term might only describe a certain way of using technology during a specific time in history."
CPE_13,"**Clutter**  
Sometimes it feels like no matter how many things you have, you never feel safe. It's normal to want a home that meets your needs, but sometimes wanting more things can get out of control. Modern ads are made to make us feel insecure. They tell us that if we don't have certain things, we are not good enough. To see how much ads affect you, try not to look at any billboards next time you walk down the street. These expensive ads try to make us buy things in very convincing ways without us noticing. We see them everywhere - on TV, radio, newspapers, magazines, posters, t-shirts, the internet - all telling us to buy more.

**Caves**  
Scientists and researchers around the world have spent many years studying caves. They look at how caves are formed, how water moves in them, and the life inside them. Caves are a small but interesting part of nature. They make us curious and we want to learn more about them. Because of this, a lot of research has been done on caves. In some places, caves have been important to how people live. However, visiting caves can be difficult, so not only scientists study them. Many people who like to explore caves for fun also study them. This means there is a mix of professional and amateur cave studies.

**Weather Watch**  
A long time ago, people watched the weather using only their senses. This was the start of meteorology, the study of weather. Since the 17th century, it has become a very technical science. Now, satellites and electronic tools give us weather information quickly. Computers solve difficult math problems faster than humans can. Meteorology uses many long words that are hard to understand for most people. But simple weather knowledge is still important. Human experience helps turn computer data into weather forecasts. People can still notice unusual things about the weather that help professionals understand it better."
CPE_16,"**Music and Theatre**

Not long ago, I thought opera was mainly about theatre. But after working at a national opera house, I learned that music is the most important part of opera. In theatre, the words and the actors are the focus. The actors and the audience usually speak the same language. In music performances, like concerts or operas, many people, like me, might not know much about music. Some might feel embarrassed about this, but most are amazed by the performers' skills. Watching a great musician is like watching athletes; we see how much better they are than us.

Theatre audiences have different expectations. They might not understand an actor's skill and often think they could do it too. They are not usually impressed by long speeches, though they often ask actors, ""How do you remember all those lines?"" This doesn't mean theatre audiences are less demanding. In fact, many people go to both theatre and music performances. In theatre, audiences and performers meet on more equal terms.

Can music learn from theatre? I think so. Live music is full of emotion and can be very theatrical. But music performances often feel formal, with strict dress codes and a focus on conductors and soloists. This can make the difference between performers and listeners feel too big. Sometimes, audiences clap at the wrong times, which can interrupt the performance.

Many people are working to make music more accessible and to break down barriers. I remember a special event, Jonathan Dove's community opera ""In Search of Angels,"" which moved from place to place in a cathedral and into the town. It was a great musical experience and changed the lives of many in the audience, who also took part in the performance.

I wish music had more of the risk and excitement that theatre can have. Sometimes, using unusual places for performances can surprise both performers and audiences. It might not be comfortable, but theatre audiences are used to following artists to different places. Most plays are performed in a traditional way, like concerts. But I believe music performances can change. I love both theatre and music and want more people to enjoy them as much as I do."
CPE_21,"**Sand**  
I think sand is amazing because it can become useful things like glass and concrete. But I don't like sand when it is just sand. For me, it is a problem between the car park and the sea. Sand blows in your face, gets in your food, and hides important things like car keys and coins. When you are wet, sand sticks to you and is hard to remove, even with a lot of water. But when you step on a towel, get in a car, or walk on a clean carpet, sand falls off you. For days, you find sand on the floor when you take off your shoes and socks. Sand stays with you for a long time. I don't like sand.

**Lock and Key**  
People have always wanted a safe home. Long ago, they used a beam to lock the door. Now, we have electronic locks with many combinations. But people still like using a key. Some companies tried using smart cards to open doors, but people prefer keys at home. One company made a new electronic lock but also included a real metal key because people like it.

**Modern Art**  
I was worried about visiting the new Tate Modern gallery because I don't understand modern art. I like some things, like furry art, neon lights, and big photos. Maybe if I knew more, I would have more opinions. But art is not about understanding; it's about feeling. This idea is nice, but it doesn't work for me. The new gallery helps visitors understand art better. They have labels that explain the art and what it means. These labels helped me understand the art better."
CPE_46,"**Every Picture Tells a Story**

When books are made into movies, a lot of the story is cut or changed. This can be hard for the writer, but it can also help them see new things. When I worked on a movie script, I noticed that I could remove a lot of the talking and details from the book, but still keep the main idea. This doesn't mean the book's details were not needed. It's about how each type of story, book or movie, needs different things to help the audience understand. In books, we often see repeated details about characters or who is speaking, which helps us understand better. In plays, the talking is more like real life, sometimes with extra words that don't add much meaning, just to show people are talking.

**Watching Movies**

When we watch movies, we can feel like we are part of the movie world. It's like escaping from real life for a while. But when the movie ends and the lights come on, we return to the real world. Some people used to think movies were just for fun and not real art. They liked watching them but didn't think they were important.

**The Film Studios**

The Leiper Film Company studios were a mix of many different buildings. It was hard to find your way around because there were many small rooms that looked the same. There were three main entrances, but only one led to where you wanted to go. It was confusing for new people, but the people who worked there knew their way. Together, they made movies that brought excitement and adventure to people.

**Film-makers**

Many people want to make movies. There are many books and courses on how to write scripts and make films. Some competitions give out cameras like the one Robert Rodriguez used to make his movie El Mariachi, which cost $7,000 and made him famous. He became successful very quickly. In the past, filmmakers took more time to learn their skills. They worked in different jobs like editing or writing before making their own movies. Now, without big studios to help, new filmmakers have to be more independent."
CPE_3,"In those days, many council houses were on the west side of the city. They were in rows and looked old and dirty, made of orange bricks or white stucco. In the summer, chemicals from a factory two miles away made the air smell bad, like sulphur. In the morning, you could see paperboys making faces because of the smell as they delivered newspapers.

I don't remember much from my early life. But I do remember sitting near a window and looking at the houses as they disappeared into the distance. I also remember faces I can't name, my mother ironing towels in a house that might not have been ours, and snow falling on a big mansion at Earlham.

My mother is in many of my early memories. She was small, precise, and often angry, but I never knew why. Even as a child, I noticed she was different. She was the most alone person I knew, even in a room full of people. She liked things to be proper, which was unusual in our area. She would clean a lot and tell me to 'behave properly'. This meant not going into neighbors' gardens, sitting quietly with hands folded, and listening to her favorite radio shows. There were many rules to follow.

My mother had some friends, even though she liked being alone. There was Mrs. Buddery, who loved the Royal Family, Mrs. Winall, who didn't talk much, and Mrs. Laband, who was more lively. They often talked about their problems, like bad legs and the cold weather. I felt like I was part of their complaints about ungrateful children.

Growing up in West Earlham was predictable. Until age five, I stayed at home. I remember playing on a rug while my mother sat in a chair. After turning five, I went to Avenue Road infants school. Some kids had mothers with bikes to take them, but my mother let other children take me.

I remember summer holidays when I saw the world outside West Earlham. There was an old man next door who told stories about the Merchant Navy. Once, I went to a charity event where a woman gave out lemonade and talked about a junior charity called the League of Pity. My mother didn't like it and said they just wanted money.

My mother didn't trust politicians and thought they were greedy. She didn't have much kindness, but she cared about my education. Sometimes, she took me to the Norwich Castle Museum. We looked at paintings, and she even made a joke once about a Roman soldier painting, saying, ""I wouldn't like to meet him on a dark night!"""
CPE_10,"**Philadelphia Avenue**

I walked down Philadelphia Avenue on the side with odd numbers. It was getting dark, and the air was thick and wet. It felt like I was walking quietly and secretly. I knew this side of the street very well. Our neighbors were the Matzes and the Pritchards. There was Han Kieffer's grocery store, and the houses of the Kring and Potts families, where my first friends, all girls, lived. I didn't know everyone by name, but each house was special to me. I remembered the little paths in the cement that took rain from the roofs to the street. I used to skate or ride my scooter over them. As the street went downhill, the houses got smaller, and the front yards were tiny. Over the years, things changed: wooden porches were replaced with iron ones. Some houses became stores, and some stores became homes again. I wondered how people lived in those spaces that used to be shops.

**Bachelor Fads**

Rick Gilbert is a furniture designer. He lives in a flat that used to be a curtain warehouse. The flat has big brick walls and huge doors. Rick didn't want an open space because it was hard to relax or work when everything was in one big room. So, he used a big plastic sheet to make a hallway and hide the office. This way, the kitchen is in the middle, and he can use it for cooking or making coffee. To make the flat feel warm, he used light wood for the floors and added furniture from his parents or markets.

**Bruce Chatwin**

Bruce Chatwin was a writer who loved to travel. His life was full of secrets and stories. His first book, ""In Patagonia,"" came out in 1977. It was a travel book that changed how people wrote about travel. The book was exciting and full of imagination. Chatwin sometimes changed facts to make the stories better. He believed that through travel, you could find amazing stories from the past.

**Swimming**

One summer, it was raining hard, and I ran to the pool behind my house. I swam in the rain, watching each raindrop hit the water. The rain got heavier, and it felt like the pool was rising to meet the sky. In the summer of 1996, I thought about swimming across Britain. I wanted to follow the rain to the sea and escape the routine of swimming back and forth in a pool. Walking, cycling, and swimming help us feel free and explore places that are still wild and mysterious. A swimming journey would let me see parts of the world that are still full of mystery."
CPE_67,"Text: 'CRYING Charles Darwin thought that crying did not have a clear purpose in evolution. He was probably wrong. Scientists now say crying is important for social reasons. Psychiatrist John Bowlby said crying helps mothers and children become close. Many people think children cry because they feel helpless. But why adults cry is harder to understand. The sound of crying is less important than what it shows. In early human groups, crying might have helped people trust each other and feel connected. Tears can also happen for other reasons. We might cry to show we care about people who suffer. Sometimes, we cry without wanting to, like when we hear beautiful music or speeches. We might cry during a sad movie, especially when we are with others. Crying seems to have a social purpose, but scientists are still studying it.'"
