text_id,text_level,text
CPE_15,C2,"'Charging families for each bag of rubbish they make seems like a good idea for the environment and money. But it might not be. In many places, people put their rubbish in bags or bins, and a special truck takes it away. This service is usually free because people pay for it with local taxes. But families that make a lot of rubbish pay the same as those that make a little. More rubbish means more trucks and workers are needed, and this costs money. If throwing away rubbish is free, people will make too much rubbish. A simple solution is to make people pay for each bag of rubbish. This way, they might throw away less and recycle more. But two American economists, Don Fullerton and Thomas Kinnaman, found that this idea does not always work well. They studied some American towns that started charging for rubbish. People had to buy stickers for their rubbish bags. Only bags with stickers were taken away. In Charlottesville, Virginia, people paid 80 cents for each bag. The number of bags went down by 37%, but people just put more rubbish in each bag. The weight of rubbish went down by only 14%. In other towns without this system, rubbish went down by 3.5% anyway. Some people also dumped rubbish illegally to avoid paying. Recycling went up by 15%, but many people were already recycling. In another study, the economists found that higher sticker prices only reduced rubbish a little. A 10% price increase cut rubbish by just 0.3%. People would need to buy less of everything to make a big change. Other things like income and education might also affect how much rubbish people make. Richer towns throw away more rubbish and have less time to recycle. Charging for rubbish is not a bad idea, but it is complicated. Simple ideas can have complex results, and sometimes they do not work as expected.'"
CPE_19,C2,"Theodore Zeldin talks about how work might change in the future. Do you feel respected and appreciated at work? Just having a successful career is not enough anymore. Many people feel their jobs are not valued or understood. Even famous people can feel unhappy. Loving your job used to be special, but now you need to think about how your job affects you as a person. Does it make you happy? Does it help you grow? If your job makes you boring or too busy to learn new things, then money and status are not enough.
Zeldin wants to find out how work can help people feel fulfilled. Work should not just be about making money. It should help people discover new talents and meet different people. This change would not mean getting rid of unemployment. People want jobs that are interesting and make life better. Work should be like art, with happy people at the center.
Many jobs are not as good as they used to be. Doctors are stressed, accountants worry about ethics, architects can't be creative, and managers feel stuck. Companies are getting smaller, and employees do not feel connected to their work. In Britain, only 8% of workers feel their values match their company's values.
Zeldin is studying different jobs to see how they affect people. He wants to find better ways to work. Many experts focus on making companies last longer and earn more money, but we also need to think about what makes us happy as people. Are we really happy at work, or are we just working because we have no other choice?
For example, hotel workers often have low pay and long hours. Hotels could be more than just places to sleep. They could be cultural centers where people from different countries meet and learn from each other. Hotel staff could do more than just simple tasks. They could help guests connect with the city and each other. But accountants often say hotels should focus only on making money.
Zeldin believes work is about relationships. People want to be independent and choose their jobs and colleagues. They need to talk to people from different backgrounds. Good communication is important, but real conversation is even better. It helps people understand each other and feel equal. Every time we have a meaningful conversation, the world changes a little bit."
CPE_24,C2,"**Broadcasting: The Spread of a Technology**
Broadcasting first meant spreading seeds by hand. It is a way to think about growth and sharing. Broadcasting is about sending out information to many people. This idea started when new technology could send words and pictures electronically. 
Television is like the telegraph and telephone, which are two-way communication tools. But, from the start, TV was made to send information from one place to many homes. This fit well with how people lived in modern societies. 
There were some different ideas about how TV could work. In the 1930s, people in Britain tried to use TV like a telephone. Magazines showed how to make TV equipment at home. But big companies set rules that stopped these small experiments. 
In the USA and other countries, people watched TV in public places in the 1930s. This was before most people had TVs at home. But companies wanted to sell TVs for home use, so TV became something people watched at home. 
As people got more money, they could buy TVs and other things for entertainment at home. This happened in many Western countries and is now happening worldwide. 
Broadcasting helped governments share important information with everyone. It also helped create a sense of community in countries. Broadcasting was seen as a way to give everyone access to information and help them take part in society. 
Today, TV and broadcasting are changing. The way we think about broadcasting might change too. It might become just a way to talk about how we used to share information in the past."
CPE_13,C2,"**Clutter**  
Sometimes, it feels like no matter how many things you have, you never feel safe. It's normal to want a home that meets your needs, but sometimes wanting more things can get out of control. Modern ads make us feel like we need more to be happy. They tell us, ""If you don't have this, you are not good enough."" Try not to look at any ads next time you walk down the street. Ads are everywhere—on TV, radio, newspapers, magazines, posters, shirts, and the internet. They all tell us to buy more and more.
**Caves**  
People all over the world study caves. They want to know how caves are made, how water moves in them, and what lives inside them. Caves are a small but interesting part of nature. They make us curious and we want to learn more about them. Many people study caves, both professionals and people who visit caves for fun. Studying caves can be hard because you need to be fit to go inside them.
**Weather Watch**  
A long time ago, people watched the weather with just their eyes. This helped start the study of weather, called meteorology. Today, we use satellites and computers to learn about the weather quickly. Weather science uses big words, but simple weather knowledge is still important. Human experience helps turn computer data into weather forecasts. People can still notice things about the weather that help scientists understand it better."
CPE_16,C2,"**Music and Theatre**
I used to think opera was mostly about theatre. But now I know that music is the most important part of opera. I come from the theatre world, where the actor and their words are the focus. In theatre, the actor and audience usually speak the same language. 
At music events, like concerts or operas, many people do not know much about music. Some might feel embarrassed about this, but most are amazed by the performers' skills. Watching a great musician is like watching athletes; we see they are doing something much better than we can.
Theatre audiences have different expectations. They might not understand an actor's skill and often think they could do it too. They are not always impressed by long speeches, but they do ask, ""How do you learn all those lines?"" 
Theatre and music audiences can be the same people, but they meet the performers differently. In theatre, they are more equal. Music could learn from theatre about this relationship. Music performances are full of emotion and can be like theatre. But music events often feel formal, with strict dress codes and respect for conductors and soloists. 
Sometimes, audiences clap at the wrong time, which can interrupt the music. But many people are working to make music more welcoming. For example, Jonathan Dove's opera ""In Search of Angels"" was performed in different places, and the audience was part of the show. 
I wish music had more of the excitement and risk that theatre can have. Sometimes, using new or unusual places for music can surprise both performers and audiences. It might not be comfortable, but it can be exciting. 
I love both theatre and music and want more people to enjoy them."
CPE_21,C2,"**Sand**  
I think sand is amazing because it can become things like glass and concrete. But I don't like sand on the beach. It is a problem for me. Sand blows in your face, gets in your food, and hides things like keys and coins. When you are wet, sand sticks to you and is hard to remove. But when you step on a towel or get in a car, sand falls off everywhere. For days, you find sand in your shoes and socks. Sand stays with you for a long time. I do not like sand.
**Lock and Key**  
People want their homes to be safe and private. Long ago, people used a big piece of wood to lock doors. Now, we have electronic locks with many combinations. But people still like using a key. Some companies tried using smart cards to open doors, but people did not like them at home. They want to use a real key. So, one company made an electronic lock that also uses a metal key.
**Modern Art**  
I was worried about visiting the new Tate Modern gallery because I do not understand modern art. I like some art, like furry things, neon lights, and big photos. I think art should talk to you, but it does not work for me. The new gallery helps visitors understand art better. They have labels that explain the art and what it means. This helps me understand the art more."
CPE_46,C2,"**Every Picture Tells a Story**
When books become movies, many things are changed or removed. This can be hard for the writer, but it can also help them see new things. When I worked on a movie script, I saw that I could take out a lot of talking and details from the book, but still show the same idea. This doesn't mean the book's words were not needed. It's about how each type of story, book or movie, needs different things to help people understand. In books, we often see the same character details or words like ""he said"" to help us know who is talking. In plays, which are mostly talking, sometimes the words don't tell us much, but they help show that people are talking to each other.
**Watching Movies**
When we watch movies, we can feel like we are in a different world. For a short time, we forget about real life. But when the movie ends, we come back to the real world. Some people used to think movies were just for fun and not real art. They liked watching movies but didn't think they were important like other art forms.
**The Film Studios**
The Leiper Film Company studios had many different buildings. It was hard to find your way around because everything looked the same. There were three main doors, but only one took you where you wanted to go. It was confusing for new people, but the people who worked there knew their way. The workers made movies that helped people forget their problems for a while.
**Film-makers**
Many people want to make movies. There are books and classes about how to write scripts and make films. Some people, like Robert Rodriguez, made movies with little money and became famous. He made his first big movie when he was young. In the past, movie makers took more time to learn their job. They worked on small projects before making big movies. Now, people often have to work on their own to make movies."
CPE_3,C2,"In those days, many council houses were on the west side of the city. They were small and not very nice, made of orange bricks or white stucco. In summer, a factory two miles away made the air smell bad, like sulphur. In the morning, you could see a paperboy holding his nose because of the smell.
I don't remember much from my early life. But I do remember sitting by a window and looking at the houses. I also remember faces I can't name, my mother ironing towels in a house that wasn't ours, and snow falling on a big mansion.
My mother was a small, often angry woman. I didn't understand why she was angry. She liked to be alone, even in a room full of people. She wanted everything to be proper and clean. She told me to 'behave proper,' which meant not going into neighbors' gardens and sitting quietly for a long time.
My mother had some friends. There was Mrs. Buddery, who liked the Royal Family, Mrs. Winall, who didn't talk much, and Mrs. Laband, who was more lively. They talked about things like bad weather and children who didn't behave.
Growing up in West Earlham was the same for everyone. Until you were five, you stayed at home. After your fifth birthday, you went to school. Some kids had a mother with a bike to take them to school. My mother let other kids take me.
I remember the summer holidays. Sometimes, I saw things outside West Earlham, like a man who told stories about the Merchant Navy and a charity event where a woman gave out lemonade. My mother didn't like the charity because she thought they just wanted money.
My mother didn't like politicians. She thought they were greedy. But she cared about my education. Sometimes, she took me to the Norwich Castle Museum. We looked at paintings, and she even made a joke once about a Roman soldier in a painting."
CPE_10,C2,"**Philadelphia Avenue**
I walked down Philadelphia Avenue. It was getting dark, and the air was wet and sticky. I felt like I was sneaking around. I knew this street well. My neighbors, the Matzes and the Pritchards, lived here. There was also Han Kieffer's grocery store and the houses of my first friends. I used to play here when I was a child. I remember the little paths in the cement where rainwater flowed. I would skate or ride my scooter over them.
As I walked, I noticed the houses changed. The porches were lower, and the yards were smaller. Over time, some houses became stores, and some stores became homes again. I wondered how people lived in these places now.
**Bachelor Fads**
Rick Gilbert lives in a flat that used to be a curtain warehouse. It has big doors and brick walls. He didn't want one big open space, so he used a large plastic sheet to make a hallway and hide his office. This way, the kitchen is in the middle, where he can cook for friends or make coffee for clients. He used light wood for the floors and mixed modern furniture with old pieces from his parents.
**Bruce Chatwin**
Bruce Chatwin was a writer who loved to travel. His first book, ""In Patagonia,"" was very special. It was a travel book that felt like a story. Chatwin sometimes changed facts to make his stories more interesting. He believed that traveling could help us learn about the past.
**Swimming**
One summer, it rained a lot. I went swimming in the pool behind my house. The rain made bubbles on the water. I thought about swimming across Britain, following the rain to the sea. I wanted to explore and feel free. Swimming, like walking and cycling, helps us see the world in a new way. It lets us find places that are still wild and mysterious."
CPE_67,C2,"'CRYING Charles Darwin thought that crying did not have a clear purpose. He was probably wrong. Scientists now say crying is important for social reasons. Psychiatrist John Bowlby said crying helps mothers and children become close. Many people think children cry because they feel helpless. But why adults cry is harder to understand. The sound of crying is less important than seeing someone cry. In early human groups, crying might have helped people trust each other and feel connected. We can cry for other reasons too. We might cry to show we care about people who are treated unfairly. Sometimes we cry without wanting to, like when we hear beautiful music or speeches. We might cry during a sad movie, especially when we are with others. Crying seems to have a social purpose, but scientists are still studying it.'"
