text_id,text
CPE_15,"t.'

**Simplified text:**

Garbage collection is a ritual that is similar in many developed countries. In most places, it is free to dispose of rubbish. However, if rubbish disposal is free, people will produce too much rubbish. To reduce the amount of rubbish that is produced, people need to be charged for disposing of their waste. This will give them an incentive to throw out less and recycle more.

When a town starts charging for rubbish disposal, the number of bags or cans that are collected usually decreases. However, this is often due to the 'Seattle stomp', which is when people cram more garbage into each container. This can be done better by machines at landfill sites than by individuals.

In addition to the reduction in the number of bags or cans that are collected, there is also an increase in the weight of materials recycled. This is because people are more likely to recycle if they have to pay to dispose of their rubbish.<eos>"
CPE_19,"t.'

**Simplified text:**

Work can be a rewarding and fulfilling experience, but it can also be stressful and unsatisfying. To be successful in your career, you need to be able to communicate effectively, be creative and imaginative, and be able to work well with others. If you are not able to do these things, no amount of money or status will be able to compensate for your inadequacy as a human being.

There are a number of things that can make work more fulfilling. One is to find a job that you are passionate about. Another is to be able to work in a supportive and collaborative environment. If you are able to do both of these things, you will be much more likely to be successful in your career.

However, there are also a number of challenges that can make work difficult. One is stress. Another is the feeling of being unappreciated or undervalued. If you are experiencing these challenges, it is important to find ways to cope. There are many things that you can do to reduce stress and improve your overall well-being.<eos>"
CPE_24,". '

**Simplified Text:**

Broadcasting is a technology that was originally used to sow seeds broadly. It is also a metaphor for optimistic modernism. It is about planned growth and the production of a rich harvest.

The metaphor presupposes a bucket of seeds at the centre of the activity, which means that there are centralised resources intended for spreading and reproduction.

Since television is related to various two-way forms of communication, it is striking that it was envisaged as a centralised 'mass' medium. However, transmission to private homes from some centralised unit was simply in keeping with both socio-economic structures and the dominant ways of life in modern and modernising societies.

In the early 1930s, there were attempts to experiment with other forms of organisation. But these attempts remained just that - attempts and experiments.

Television was also primarily a medium for theatrical exhibition in the USA in the early 1930s. And as such often thought to be a potential competitor of the film industry.<eos>"
CPE_13,"e.'

**Simplified Text:**

Sometimes it feels like having a lot of possessions doesn't make you feel secure. It's reasonable to want to have a comfortable home that meets your needs, but there's a point where the desire to acquire things gets out of control. Advertising can be very persuasive, and it can make you feel like you need to buy things you don't have. To see how much you are influenced, I challenge you to not read any advertising billboards next time you go down the street.

Caves are a mysterious part of the natural environment. They have been studied for many years, and there is a lot of research about them. Caves are also important because they have a long history of study. However, exploring caves can be physically demanding, so cave research has been less in the hands of learned professors than other scientific fields.

Meteorology is the study of weather. Countless people have laid the foundations of meteorology, and it has progressed into a highly technical science. Satellites and electronic instruments provide us with a lot of weather information, and computers can solve complex mathematical problems quickly. However, human experience is still the most important part of meteorology. It is the human observations that translate computed data into weather forecasts.<eos>"
CPE_16,". '

**Simplified text:**

Music and theatre are two different art forms. Opera is primarily a theatre performance, but the music comes first. The music is the heart of opera. At a musical performance, there will usually be people who don't understand the technical or academic aspects of music. However, most people are impressed by the skill of the performers. Music and theatre audiences have different expectations. Theatre audiences expect to understand the nature of an actor's skill and be awed by the activity. Music audiences expect to be able to appreciate the beauty and skill of the performers. There are some things that could be done to change the conventions of music-going. For example, music audiences could be more patient and allow the performers to complete their performance without interrupting. They could also be more willing to try new and unfamiliar music.<eos>"
CPE_21,"d.'

**Simplified Text:**

Sand is a nuisance when it is in its natural state. It blows in your face, gets in your sandwiches, and sticks to you. When you are wet, it adheres to you like 'stucco'. But, when you step onto a beach towel or climb into a car, it pours off you. Sand can stay with you for a long time. It is a nuisance to keep sand away.

A lock and key are used to keep people out of a place. They have been used for a long time. People like locks and keys because they make them feel safe. Some new locking systems use computer cards to control locks. But people don't like them. They prefer to use a physical key.

I was nervous about visiting the new Tate Modern gallery. I didn't understand modern art. But I learned a lot from the labels at the gallery. They helped me understand the art.<eos>"
CPE_46,"s.'

Simplified Text:

Every picture tells a story. Adapting novels for film usually involves reducing, condensing and deleting text. This can be frustrating for the writer, but also illuminating. When I was working on a script, I realized that I could dispense with a lot of the dialogue and narrative description in a given scene, while still getting across the same point.

The studio where I was working was a complex place. It was made up of many different buildings, and it was difficult to find your way around. But the studio lacked a focus. It would have been much better if there had been a single main entrance.

Film-makers are very passionate about their work. They want to make movies and they want to be successful. If ever dreams came true, they did for Rodriguez - and ahead of schedule.<eos>"
CPE_3,"e.'

Simplified text:

In those days, the council houses in West Earlham stretched all over the city. They were row after row of huddled, dingy dwellings. In the summer, the chemicals from the factory came and hung around the doors and gardens with a smell of sulphur. The most common sight in that part of Norwich early in the morning was a paperboy wrinkling his nose in disgust as he negotiated somebody's front path. Most of this early life I've forgotten. But there is a memory of sitting on a vantage point near an upstairs window and looking at the houses as they faded away into the distance. Later on, there are other phantoms - faces that I can't put names to, my mother ironing towels in the back room of a house that I don't think was ours, snow falling over the turrets of the great mansion at Earlham. My mother was a small, precise and nearly always angry woman. She was the source of whose anger I never quite understood, and consequently couldn't do anything to appease. To particularise, it meant not straying into neighbours' gardens or jeopardising their rose bushes as you walked down the street; it meant sitting for long half-hours in a silent dining room, with your hands folded across your chest, listening to radio programmes that your mother liked. It was a lot of rules. But my mother was determined to teach me to follow them.<eos>"
CPE_10,"y.'

**Simplified Text:**

I live on Philadelphia Avenue. It is a busy street. There are many houses and stores. I know this side of the street well. I have lived there for many years.

The weather was warm and rainy the day I wrote this. I was swimming in the pool. The rain fell on me and the water splashed. It was a beautiful day.

I also wrote about my dream of swimming through Britain. I want to follow the rain on its journey and rejoin the sea. I want to break free of the frustration of doing lengths. I want to swim in a place where there is mystery and beauty.<eos>"
CPE_67,". '

Simplified text:

Charles Darwin thought that humans have a natural tendency to cry. It is not clear why we cry, but there are a few possible reasons. One reason is that crying can help us to connect with others. It can also be used to express sympathy or sadness. Sometimes, we cry involuntarily when we hear inspiring music or moving speeches. We may also cry when watching a sentimental film. However, the most important reason for crying is its social function. Tears can help us to build trust and social connectedness.<eos>"
