text_id,text_level,text
1,C2,"Some time ago, a website talked about the dangers of public check-ins, which are online announcements of where you are. The website's message was clear: when you tell everyone, ""Hey, I'm at this place,"" you are also letting all kinds of people know where you are, and not all of them are people you want to meet. This made people realize that sharing everything online might not always be good. The internet gives us many chances to share our lives with a global audience, offering exciting possibilities like wealth and fame. So, we dive into the internet, sharing personal stories and photos. But soon, we find out that the internet can be dangerous and confusing.
However, there is hope. Years ago, a group of online pioneers showed us the way. In the early days of the internet, they explored these dangers. They lost jobs, made and lost friends, and dealt with the challenges of being famous, all before social media existed. These pioneers, the first bloggers, have already experienced what many of us are going through now. We should learn from their stories. If we don't learn from history, we might repeat the same mistakes.
In January 1994, Justin Hall, a 19-year-old student, started posting on the ""WWW,"" which was mostly used by students and scientists. The web was created at Cern, a physics lab in Switzerland, to help researchers share their work. But Hall saw it as a chance to share his life. He created a detailed online autobiography with words, photos, and art. In January 1996, he started a daily blog, and many people were interested in his bold use of this new medium. Hall shared everything, and nothing was off-limits. His work was very open, but it was also artistic.
One day, visitors to Hall's site found it replaced with a video called Dark Night. He had fallen in love, but when he wrote about it online, he was told, ""either the blog goes, or I do."" He realized that sharing his life online made people not trust him. He stopped the blog, but the problem of sharing too much online continues. Sharing online is fun, but if you think it will make people like you more, you might be disappointed.
In 2002, Heather Armstrong, a web worker in Los Angeles, had a blog called Dooce. She sometimes wrote about her job. One day, a colleague sent her blog to the company's vice presidents, and she lost her job. This is an example of the ""online distribution effect,"" where people feel they can say things online that they wouldn't say in person. But the internet is not a place where we can say anything without consequences. Our online and real lives are connected, and pretending otherwise can lead to big mistakes.
Armstrong's story ended well. She was upset and stopped blogging for a while, but she got married and started blogging again about her family. Now, she is a successful ""mommy blogger,"" and her writing supports her family. She learned that while the internet lets us say anything, it doesn't mean we should."
2,C2,"Some time ago, scientists started a campaign to warn people about a low-budget film called ""What the Bleep Do We Know?"" This film mixed documentary and drama to show that there is a lot about our universe that we don't understand. Most scientists agree that we don't know everything about the universe. However, some scientists felt the need to warn the public about the film, calling it ""atrocious"" and ""a very dangerous piece of work."" This made the film seem interesting to watch.
At first, the film seemed harmless. Scientists in the film talked about how new discoveries show that the universe is stranger than we thought. But then the film talked about discoveries like the idea that water molecules can be changed by thoughts. I had heard before that a Japanese researcher claimed that the shape of a water molecule could change just by the thoughts of people around it. The film showed pictures of ice crystals looking nice after being talked to by someone happy and looking bad after being exposed to someone in a bad mood. Some people find this evidence convincing because it is simple and clear. However, many scientists say, ""Give me a break."" They mean that we need better proof to believe such claims. Nice pictures of crystals are not enough.
The real problem is that the film's claims were not strange enough. For example, some scientists say that water molecules have properties because of a type of energy that comes from nowhere and is linked to a force that is making the universe expand. This evidence comes from many years of research in labs and observatories around the world. Scientists have found that the universe is made of unknown matter and is being pushed by a mysterious force called ""dark energy.""
Besides the film, other amazing discoveries are being made. Neuroscientists found that our brain's perception of events is about half a second behind reality, but we don't notice because our brain edits it out. Anthropologists think they have found where modern humans first lived and why they left to explore the world. Some theorists even say there are links between life on Earth and the design of the universe.
Science is not finished. In fact, we are further from knowing everything than ever before. Many natural phenomena cannot be understood as well as we once thought. The ideas of chaos and quantum uncertainty show limits to what we can know. Some of the world's top physicists are trying to create a ""Theory of Everything"" to explain all the forces and particles in the universe with one equation. Despite all these theories, many people think the universe can be described in one word: incredible."
3,C2,"I find writing novels challenging, but writing short stories is fun. Writing a novel is like planting a forest, while writing a short story is like planting a garden. Both are important and make a complete picture that I love. The trees in the forest give shade, and the wind moves the leaves, which sometimes turn gold. In the garden, flowers bloom, and their colors attract bees and butterflies, showing the change of seasons.
Since I started writing, I have switched between writing novels and short stories. After finishing a novel, I want to write short stories. When I finish a group of short stories, I feel like writing a novel. I never write both at the same time because they use different parts of my brain, and I need time to switch from one to the other.
I began my career with two short novels in 1975, and from 1984 to 1985, I started writing short stories. I didn't know much about writing short stories then, so it was difficult, but I found it memorable. Writing short stories helped me expand my fictional world, and readers liked this new side of me. One of my first stories, ‘Breaking Waves’, was in my first short-story collection, Tales from Abroad.
One great thing about short stories is that they don't take long to finish. It usually takes me about a week to make a short story decent, though I might revise it many times. Writing a novel takes a year or two and needs a lot of physical and mental effort. Short stories are a nice change of pace for me. 
Another good thing about short stories is that you can create them from small ideas, like a word or an image. It's like jazz improvisation, where the story leads me. If a story doesn't work out, it's okay. Not every story can be a masterpiece, even for great writers like F. Scott Fitzgerald and Raymond Carver. This is comforting because I can learn from my mistakes and use that in my next story.
When I write novels, I try to learn from my short stories' successes and failures. Short stories are like a testing ground for me as a novelist. It's hard to experiment in a novel, so short stories make writing novels easier for me. My short stories are like soft shadows or faint footprints I leave behind. I remember where I wrote each one and how I felt. They are like guideposts to my heart, and I am happy to share these feelings with my readers."
4,C2,"Science can be very abstract, like philosophy, or very practical, like curing diseases. It has made our lives easier but also brought dangers. Science tries to understand everything from tiny ants to the vast universe, but it doesn't always succeed. It influences poets, politicians, and thinkers. Its beauty is often seen only by experts, and its dangers are often misunderstood. People sometimes think science is more or less important than it really is, and they often ignore its mistakes or exaggerate them. 
Science is full of conflicts. Old ideas are often changed or replaced by new ones, just like in music. New ideas are sometimes laughed at but can become the new standard. Scientists often disagree, and their emotions can run high. This book will talk about how science has changed not just itself but also human thought. We will focus on ideas, not practical things like non-stick frying pans. We will admire these ideas but also question them, knowing that human minds have limits.
Science is always changing. Scientists often prove each other wrong. Usually, these changes don't affect society much, but sometimes they cause big shifts in our beliefs. For example, in the 17th century, science described the universe as a giant clock. Later, physics showed that our observations can change the universe, and we don't fully understand our basic concepts. Some people think this shows science can't explain everything, but usually, scientific changes help us understand and predict nature better. Isaac Newton explained more than Aristotle, and Albert Einstein explained more than Newton. Science makes mistakes but keeps moving forward.
At the end of the 19th century, many physicists thought there was nothing new to discover. Then came radioactivity, X-rays, electrons, quantum mechanics, and more. Biology has also made many discoveries. Some people now say we are close to a complete theory of everything. Maybe. Science is not just a harmless hobby. In the last 200 years, we have started to control nature, sometimes upsetting its balance without understanding the consequences. We need to watch science carefully. Everyone should understand scientific advances because they affect our world and future generations. Science is now part of how we plan and shape our future, and these decisions are important for everyone, not just philosophers. They can affect national budgets, the health of future children, and even life on Earth."
5,C2,"From around 2015, after years of growth, big publishers noticed that ebook sales stopped growing or even went down. This made people question if ebooks would be successful in the long run. One publishing executive said that the excitement about ebooks might have led to bad investments, as his company lost faith in the power of printed books. Even though digital and print books can exist together, people still wonder if ebooks will replace print books. This idea keeps our imagination active and causes debates. Why do we think of ebooks and print books as being in a fight, even when evidence shows they can coexist? The answers tell us about our mixed feelings of excitement and fear about new things and changes.
In my research, I found that people often think new technology will replace old ones. Before digital technology, people thought TV would end radio, but radio survived by finding new uses, like in cars. The idea of books disappearing isn't new either. In 1894, people thought phonographs would replace books with what we now call audiobooks. This has happened many times with movies, radio, TV, and smartphones, all thought to end print books. Some feared this would harm culture, while others thought ebooks would bring great benefits. The idea of books disappearing often comes up during technological changes because it shows our hopes and fears about new technology.
We form emotional connections with media like books, TVs, and computers. Studies show we even name our cars or get mad at our laptops. When new technology like e-readers comes, it changes our relationship with things we are used to. This makes us miss what we had before, which is why industries for old products and technologies exist. For example, when the printing press spread in 15th-century Europe, people wanted original manuscripts. When movies got sound in the 1920s, people missed silent films. The same happened with photography and music records. E-readers made people appreciate the feel and smell of old books again.
This should comfort those worried about print books disappearing. But the idea of a disappearing medium will continue to be a popular story about technology's power and our dislike of change. We use familiar stories, like tragedy and endings, to understand change. The story of the book's death shows our excitement for the future and our fear of losing parts of our world and ourselves."
6,C2,"For almost every weekday morning for a year and a half, I woke up at 5:30, brushed my teeth, made coffee, and started writing. I wrote about how some of the greatest minds in the last four hundred years found time each day to do their best work. I looked at how they organized their schedules to be creative and productive. By writing about the simple details of their daily lives—like when they slept, ate, and worked—I wanted to show a new side of their personalities and careers. I wanted to show that even famous artists have habits like us. 
The French food expert Jean Anthelme Brillat-Savarin once said, ""Tell me what you eat, and I shall tell you what you are."" I say, ""Tell me what time you eat, and if you take a nap afterward."" This book is about the conditions for creative work, not the work itself. It’s about how things are made, not what they mean. But it’s also personal. The writer John Cheever said you can’t even write a business letter without showing something of yourself. Isn’t that true?
In the book, I think about questions I struggle with: How do you do meaningful creative work while also making a living? Is it better to focus completely on one project or to work a little each day? When there isn’t enough time for everything, do you have to give up things like sleep or a clean house? Or can you learn to do more in less time, like my dad always says, ""work smarter, not harder""? I don’t have all the answers, but I tried to show how different successful people faced these challenges. I wanted to show how big creative ideas come from small daily actions and how our work habits affect our work.
The book is called Daily Rituals, but it’s really about people’s routines. A routine can seem ordinary, but it can also be a way to use limited resources like time, willpower, and optimism. A good routine helps focus your energy and keeps you from being controlled by your moods. The psychologist William James thought you should put part of your life on autopilot. By forming good habits, he said, we can focus on more interesting things. Ironically, James himself often procrastinated and couldn’t stick to a schedule.
This book started because I was procrastinating. One Sunday, I was alone at the architecture magazine where I worked, trying to write a story due the next day. Instead of working, I was tidying my desk and making coffee. I’m a morning person, good at focusing early but not after lunch. That afternoon, I looked online for information about other writers’ schedules. I found many interesting stories and thought someone should collect them. So, I started the Daily Routines blog and later wrote this book.
The blog was simple; I posted descriptions of people’s routines from biographies, magazine articles, and obituaries. For the book, I expanded and researched more, keeping the short and varied voices that made the blog popular. I let my subjects speak for themselves with quotes from letters, diaries, and interviews. In other cases, I summarized their routines from other sources. This book wouldn’t be possible without the work of many biographers, journalists, and scholars. I listed all my sources in the Notes section, which can also guide further reading."
7,C1,"Howard became a palaeontologist because of something that happened when he was six years old. His father, who was careful with money, decided they couldn't afford a holiday to Spain because interest rates went up. Instead, they went to the English coast. There, on a rainy August day, Howard found an ammonite* on the beach. From that moment, he knew he wanted to be a palaeontologist. By the end of university, he knew exactly what kind of palaeontologist he wanted to be. He wasn't interested in dinosaurs or the Jurassic period. He wanted to study the very beginnings of life, looking at tiny creatures in ancient rocks.
After finishing his doctoral thesis, Howard worried about finding a job. He knew he was talented, but he also knew that getting a job wasn't always fair. When a job at Tavistock College in London was available, he applied, but he didn't expect much. On the day of his interview, the professor who was supposed to support another candidate couldn't make it because of an accident. The replacement professor didn't like the other candidate and helped Howard get the job instead. Howard was surprised and grateful, even after he learned the real reason he got the job. He was just happy to have a job doing what he loved.
Howard often thought about how his work was organized and planned, unlike the chaos of everyday life. He realized this when his briefcase, with important lecture notes, was stolen at an Underground station. Angry, he went back to the college, postponed his lecture, and reported the theft. Then, he had coffee with a colleague and a visitor from the Natural History Museum in Nairobi. He learned about a new collection of fossils there, which would become his biggest challenge and secure his career. If his briefcase hadn't been stolen, he wouldn't have known about this opportunity. He quickly changed his plans, deciding not to go to a conference in Stockholm or take students to Scotland. Instead, he focused on finding a way to visit the museum in Nairobi. 
*An ammonite is a type of fossil."
8,C1,"Charles Spence is willing to try almost any food. ""We have ice cream made from bee larvae at home,"" says the Professor of Experimental Psychology at Oxford University in the UK. These larvae might look like maggots, but they taste ""slightly nutty and floral."" Making bug-eating normal is just one of the many food challenges Spence and his team are working on. Spence studies how our senses work together to create the flavors we taste. His research is quietly changing what we eat and drink, from big food companies to top restaurants. Spence and other scientists study how we experience food and drink, a field informally called gastro physics. They look at who we eat with, how food is presented, the color and texture of plates and cutlery, and even background noise, as all these things affect taste. 
Spence's book, ""The Perfect Meal,"" written with Betina Piqueras-Fiszman, is full of interesting facts for anyone who likes to eat. Did you know that the first person to order in a restaurant usually enjoys their food the most? Or that we eat about 35% more when dining with one other person, and 75% more with three others? Spence's lab in Oxford is simple and not high-tech. ""Low-tech, paper and drawing pin stuff,"" he says. There are soundproof booths that look like big safes, and old audio-visual equipment. By keeping costs low, he can work creatively with chefs who can't afford academic research. Much of his work is funded by a big food company. In the past, research funded by industry was seen as less important in universities. But now, since the government wants universities to show their work has an impact, this type of research is seen as valuable. 
Spence is helping famous brands reduce salt and sugar, often because of government rules. He says it's in their interest to help customers live longer. Many companies make these changes quietly, so regular customers don't notice. ""Research shows that if you tell people about the changes, they focus on the taste and don't like it as much,"" he says. Spence met Heston Blumenthal, a famous experimental chef, while working on a project for a big food producer. People used to think science and food didn't mix, but most food is scientific. Blumenthal and Spence worked together on a dish called ""Sound of the Sea"" at Blumenthal's restaurant. 
Spence says that in the early 20th century, Italian futurists tried similar ideas, like using frog sounds with frog legs, but it didn't become popular. Now, the food industry uses Spence's sensory science in many products. For example, he found that high-pitched music makes food taste sweeter, while low-pitched sounds make it taste bitter. ""It's surprising when shapes affect taste, or when music changes how you taste a flavor,"" he says. An airline will soon match music with food served to passengers. Last year, a brand released a smartphone app that played music while your ice cream softened, but they didn't match the music to the taste, which Spence says happens often. 
What are dinner parties like at Spence's home? Once, they ate rabbit with the fur wrapped around the cutlery. Another time, they used remote-controlled, multi-colored light bulbs. ""We've had dinner parties with a tone generator, headphones, and 10 different drinks to see if they have different pitches."" For Spence, home, sweet shops, food conventions, and international gastronomy conferences are all like his lab."
9,C1,"Our brains are busier than ever. We get a lot of information, some true and some not, and we have to decide what is important and what we can ignore. We are also doing more things ourselves. Thirty years ago, travel agents booked our flights, and salespeople helped us in shops. Now, we do these things on our own. We try to manage our lives, families, jobs, hobbies, and TV shows, often with the help of our smartphones. These phones help us fit as much as possible into every free moment. 
However, there is a problem. We think we are multitasking, or doing many things at once, but this is not true. Earl Miller, a brain expert at MIT, says our brains are not good at multitasking. When we think we are multitasking, we are actually switching quickly from one task to another. This switching has a cost. We are not like expert jugglers; we are more like beginners trying to keep many plates spinning, worried they will fall. Even though we think we are doing a lot, multitasking makes us less efficient. 
Multitasking increases stress hormones, which can make our thinking unclear. It also makes us want more distractions. The part of the brain called the prefrontal cortex is easily distracted by new things. This is a problem because we need this part of the brain to focus. Just having the chance to multitask can hurt our brain performance. Glenn Wilson, a psychology professor, calls this info-mania. His research shows that trying to focus on a task while having an unread email can lower your IQ by almost 10 points. This loss is greater than the loss from being tired.
Russ Poldrack, a brain scientist at Stanford, found that learning while multitasking sends information to the wrong part of the brain. For example, if students do homework and watch TV at the same time, the information goes to a part of the brain that stores skills, not facts. Without TV, the information goes to the hippocampus, where it is better organized and easier to remember.
Multitasking also involves making decisions, like whether to answer a text or not. Making decisions is hard for our brains, and small decisions can be as tiring as big ones. After many small decisions, we might make bad choices about important things.
When talking to business leaders and scientists, email is often mentioned as a problem. It is not the email itself, but the large amount of communication. A colleague's 10-year-old son said his father ""answers emails"" for a living, which is almost true. We feel we must reply to emails, but it seems impossible to do that and get other things done."
10,C1,"In a Swedish zoo, a chimpanzee named Santino would break concrete into pieces at night to throw at visitors during the day. Was he being mean? In the US, female bats help other bats give birth. Are they being kind? Fifty years ago, these questions were not important. Scientists only looked at animal behaviors and their results. They did not think animals had feelings or morals. But now, this is changing. Research on animals like bats, chimps, rats, dolphins, and chickens shows that animals might have emotions. This idea is now being discussed in popular science books like Mark Bekoff’s ""Wild Justice"" and Victoria Braithwaite’s ""Do Fish Feel Pain?"". This has started a debate: do animals have consciousness? This leads to another question: do animals have a sense of right and wrong? In a study with cows, those that opened a gate to get food were happier than those that had help. If cows like solving problems, what does this mean for eating beef? People disagree on what these observations mean. Dr. Jonathan Balcombe, who wrote ""Second Nature"", thinks we should stop eating meat. He believes we are close to a big change in ethics, like when slavery ended. Aubrey Manning, a professor, thinks we should rethink how we see animal intelligence. He believes animals have a simpler version of our mind. Professor Euan MacPhail thinks we should stop giving animals human traits. These views may never agree because the main issue is philosophical, not just scientific or moral. It is hard to define consciousness, so can we ever know what it is like to be a bat? Balcombe talks about an experiment with starlings, a type of bird, that he thinks shows they can get depressed. At Newcastle University, starlings were put in two groups. One group had nice cages, and the other had small, empty cages. Both groups learned to eat tasty worms from one box and avoid bad worms from another. Later, when only bad worms were offered, only the birds in nice cages ate them. Balcombe thinks the birds in bad cages felt pessimistic. Balcombe, who works with animal rights groups, believes we will one day see our treatment of animals like we see racism today. He says we cannot support animal rights while eating a cheeseburger. If he were the only one with this view, it might be easy to ignore him. But Professor Aubrey Manning agrees with him. Manning wrote a textbook on animal behavior. He says we are seeing a change in how we think about animals. In the early 20th century, people thought animals were like humans, then they changed their minds. Now, we are changing again. It is a difficult topic, and people have strong opinions."
